AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,62161.2510774399,413287.736888334,644789.543315974,973472.510298773,1251097.33464841,1149767.87530908,1371130.16966051,1249949.50857863,1223192.02042231,1221868.3273026,1320234.88173369,1087435.00071068,1020992.29289657,1039090.91146646,823547.550264329,795317.12272829,736554.452742887,516976.715563707,719038.713777167,758401.972400015,399868.759836179,351173.842388989,374492.802621091,268896.309119194,315259.604293155,274095.283064251,182367.496194557,182207.992981441,81556.0419423057,96181.9319274048,89269.9718560893,58199.1993344813,141038.42202351,31458.3029799326,35565.7598517583,42884.9366827247,25842.8594753045,59810.2843597894,110476.726424173,102880.506218428
2,57340.8059378432,361685.93344759,733969.248804002,975959.194087073,1221336.10632204,1126258.75310528,1378513.62305996,1315869.09033447,1765579.8004216,1398474.81477417,1092210.29946822,1075968.49803698,1023986.68478264,863912.970386176,744777.504935602,1183479.7709721,738964.697258551,825050.122011699,686556.455326021,351309.064964715,682054.479745883,423343.207132069,312735.015922796,371705.578669173,232984.996477151,194927.423529349,121593.810518871,227126.888286969,109750.438791826,122454.518350495,43809.8129140962,60947.9566134382,156919.559704955,28003.4438797891,46395.5656041466,34104.5006138916,23009.5779242514,4337.74282874056,3938.35007271366,7238.5365911237
3,51854.7730638878,417221.52917729,772930.023004695,1161902.77450196,1319065.19542801,1075737.71322788,1234242.11881968,1349255.30414708,1369374.34270727,1282933.57701986,1081997.48379023,1154370.97348157,824593.637138728,1047868.04244025,1072729.15497635,704057.157010545,1049626.09469669,587707.650765675,609545.511282699,612258.599917275,603422.672761163,460526.361845976,424782.194562011,348649.168908803,340335.908607446,253153.427340731,186323.398948292,228575.137677843,294819.661417464,62083.8646053815,51189.782611594,37063.0014628923,131949.84176434,226537.227667415,97643.4317099862,68594.5150385922,37534.1474802362,40020.4725742112,5498.79661773522,43013.2957858799
4,19546.5412563999,406435.906960715,677493.223309614,1002322.17810837,1125877.47885154,1103555.61382478,1328725.88001395,1353169.39546949,1105508.3558356,1195705.48654137,1050830.19848594,1134216.52483539,1151335.20101635,920750.106843803,804214.845046699,732106.593333339,580008.682576934,672987.194394841,508937.580425641,628054.481345741,488142.763788021,402360.015319938,240938.763750448,114835.409534875,239650.535522681,162509.24350381,137924.303719457,225317.348434239,106707.568219483,180841.12658975,111563.66719621,64701.4587856451,54702.9780525269,79499.6816881644,94024.2409601658,12390.3973452911,16749.817989539,11259.3897288571,8048.60408217348,8486.64656155639
5,29256.614164778,235396.816853122,732791.546839422,969190.152618913,1393641.3787672,1245941.41701888,1274684.03188197,1016298.72884936,1511495.79453165,1505364.60366757,1121857.25466317,1066023.16727352,979784.550783252,851730.682032504,972239.997689475,599578.40349587,958236.687274861,597942.336224291,358227.741716092,263131.799499358,605420.902646868,210740.996668298,477033.14571851,397380.999939063,171431.631065572,114995.374874704,274643.022073543,179904.398459406,173254.316378724,129489.178433364,191184.931370347,55354.8655371264,62431.7877644892,94493.2523052222,47735.2339224292,44087.23488094,56885.3202695996,79329.0997657759,24646.974625704,29456.0046899073
6,93032.7450158161,373948.128191496,657513.137817832,939724.173620975,1485320.66815144,1424636.06952882,1615661.13862747,1560485.08818135,1293168.26180887,1400004.59033151,1118441.39076358,987226.237244949,1135600.84770277,1055425.54322178,847865.586928647,802548.69126523,902337.167835832,846706.379286162,468216.150013783,418907.44734617,463022.706133073,312133.953469247,393176.994286945,440173.256579607,204023.119319422,223202.813082615,95343.2457339406,144921.750425202,89679.70121911,198808.990741623,132119.718446952,106333.860864268,25019.0339461729,15697.2360734851,95514.7293530112,97772.6327085247,94639.4763273134,16272.1821570971,22669.1211794466,17179.3232049972
7,49429.1272237473,623762.419929019,945035.763743608,1034200.16969806,1190738.93884448,1451716.65412592,1183155.19611296,1414389.81514552,1512587.61464201,1293327.94972398,1346748.26974965,1137811.07844578,1268656.26356491,1102483.22762125,1016413.39594746,871840.33330396,1005330.69657348,815203.46878837,781560.080036871,727970.913706,610624.056108723,433849.243997473,364640.71455497,419300.284709624,226650.608050473,302793.753233628,184874.89655769,196197.17142886,210127.200107888,196236.872469273,118866.10688323,49808.5210433573,80476.1698714711,80052.8954958894,64340.6381703816,20222.5331182865,30774.5608379936,15037.3125451433,115604.626101943,35389.2717271977
8,68860.776820194,470660.198995171,747209.72405978,1387794.44118018,1228172.63848044,1529695.47603012,1282418.62951344,1524614.60371351,1374930.29677652,1537807.29311213,1297917.05530154,1341468.16946175,1182043.15410978,956152.897804733,959526.676716933,636533.833662793,748359.945888676,795804.203585404,544391.022514881,526537.105237892,528824.214644779,481240.57345453,406270.365077882,246975.202535802,256365.016170188,194061.362246621,252391.679423732,294038.478047204,80866.229862744,192279.247768917,167188.882284756,78151.7791518503,103264.940736846,64392.3063711426,12367.6423499107,40750.9919974984,60210.0586283922,32901.9061887904,71310.1457408685,5998.2817517344
9,65116.4665924139,641620.558903567,790511.423758774,1047976.17836462,1157731.32000866,1375661.36933817,1523121.01979241,1429061.52516702,1273127.39275592,1222110.3019782,1261109.71558615,1113411.50072319,838878.268106695,812881.994239655,1076923.74460186,847442.131135013,586564.168251973,581208.572179805,720590.349281038,569384.39172581,450107.881790957,544073.67612473,475437.006744703,227368.825778279,320759.828239242,278678.097975604,173763.728360613,231261.817341454,243310.840890448,127573.176323661,121302.678146711,122419.562763656,41309.6474499646,37857.0568116047,228312.263155997,84949.1190151387,13152.6824616747,120775.623508999,17316.3125084995,8510.47818085882
10,28218.9303664417,342588.996133219,786297.481803791,827000.870312439,1245408.94757263,1536275.75908881,1370423.64792137,1593796.5855719,1220224.70205436,1275406.12095797,1279201.85750861,1121887.85335466,1142081.30285919,1031156.44219115,1192670.10347879,937955.565135316,690029.470788678,702145.151825479,646059.20189423,689569.073213533,351577.159640253,302619.305078224,386601.766088196,324053.389328524,349527.740053934,128818.172330962,215711.189501003,154418.839688784,194372.899379519,154039.733795477,152622.830935773,89450.9914179624,78960.0414751842,25714.2300762225,19841.0103690141,68102.8420621788,43922.6728987116,30057.6554005182,5331.13010550023,25329.3181383712
