AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,26376.4756239333,321829.233169063,783602.460620698,1063148.50723035,1438659.70269955,1529475.62274475,1190256.266302,1056576.17748639,1261315.9665765,1019441.08230449,1181033.73169079,1223808.91669725,1004274.68822529,672156.087707107,678303.854492065,825878.524769038,757463.453744678,495119.868359457,784559.142475247,455605.978951532,483450.62063888,478238.65274061,295000.951400665,266629.974613885,254272.536321659,159058.150098291,248574.005715135,92619.3669375881,98713.094150359,62849.4873823481,74474.3274384688,100902.72822309,106415.777338255,61522.6452830413,182197.586065865,118434.409240085,31898.5858476573,20354.5821667916,25413.1119359891,0
2,47619.6149217464,295955.371672354,528512.418676058,826327.920183178,1076462.92512823,1010647.97623114,1215292.26917589,1574105.96308311,1016180.17802151,1048278.71409412,1159171.57967327,1284612.12502433,966212.36697524,957257.962848882,905786.743021239,746191.652795093,827127.987932974,660815.994213084,621811.44132951,625758.500773998,429044.201484701,351887.311435481,372168.22241936,425859.967681402,241701.021462792,275130.051878999,124620.350068007,104645.147338398,119373.468004201,66651.8699279528,33099.2883774402,55556.0984180784,126415.723233095,16610.9974250635,44155.1099143264,51000.8594981631,97172.0542672216,8034.01522261336,3201.1428546201,3865.96080946799
3,41197.1926486165,409568.627405568,699641.652370333,1077904.26501114,1303428.34398156,1183230.18846943,1138225.11628675,1303586.8393494,1280879.40995998,1127205.41633926,993953.353806682,1018148.37368911,954865.695879167,758747.088631444,991998.49530721,772735.130678195,830945.431618488,763292.457131554,446193.262547953,634557.918544727,428894.91719882,535374.894801567,444281.768711911,473300.536431556,283046.332755869,269459.480032231,102796.840432848,213309.996075543,61342.2844596378,110055.314487322,60980.1138385657,67647.4865178607,81190.3575339222,99191.8036607864,115969.3278253,44854.1292333891,23023.2653719345,65077.2295963526,17184.0370588679,6401.83449980196
4,59956.0665715652,621535.87057705,739836.505480879,1170362.54596626,1241511.11170809,1110806.76495632,1385404.34507911,1321594.3861975,1528617.92294909,1172922.21391695,1214103.2955455,1474289.94026631,857756.742795277,846102.368181907,896013.749111302,717811.987632405,835338.240625976,836858.784175294,433870.221818877,465445.921272356,358153.739729853,469295.029824728,230271.984122691,291269.989676686,374258.638439882,297899.544640261,175887.745697873,184373.898573298,119932.927287234,94768.8860792817,64900.9142352214,132926.56036348,58641.5090297041,53465.320349297,32351.3937983261,33702.6827583146,19418.731616517,31753.4318069202,7286.48400312767,60109.0067650988
5,66538.2803467835,475636.922373034,894231.943248692,944008.124556122,1280763.41119243,1046154.79012642,1123100.1156077,1193297.76707428,1348988.88297771,1357109.23782858,1294551.09295982,1028454.50057828,872301.601959749,1225655.03380441,860067.360758722,636093.190661019,775266.249076783,736038.933681129,595288.681705599,441582.793666408,455500.351302382,304561.040722268,346942.170753789,166848.595094126,277155.042380246,202544.663976256,244907.43918311,230716.071657957,85234.3972845999,183000.896946925,60107.8243177931,35767.2581919279,75972.2552927444,35748.3010139794,75883.3878784015,97169.1505078263,47784.5268113678,155135.757579776,154070.673570267,135916.204752109
6,54229.6085124077,320121.932991344,809696.22808321,1070045.42378039,1000956.54473975,1133343.59293007,1297306.16227667,1256063.87234288,1267576.94185226,1400761.34343723,1121545.07807343,1033366.23471285,1004198.00343811,1087482.20209572,976941.663702928,656209.189531675,893453.65739815,712943.961921699,592851.602540347,376726.362251734,270471.771772531,312439.976577332,361483.647721611,381721.144735471,220828.667573358,194333.005092401,298979.948620603,210700.908110477,104136.249632862,95517.1202855856,99632.4465683303,257785.891634321,108839.186866416,34885.3604347952,35502.388521368,107698.594960624,32328.932012157,48707.8947053695,5912.29900393872,10334.1193415287
7,43531.0261877039,351036.305409691,676311.835249731,967460.038089539,1097876.41405751,1293605.60356664,1284092.20332686,1385423.71235968,1242713.33074463,1266048.38835489,1070211.98647979,1233662.04502522,1000243.77625086,1116186.74650535,885929.451999003,723007.043991624,649907.057628271,787774.912603376,486652.441299696,524207.374523212,515504.358583431,384622.622041658,211885.385729617,235790.265410025,333574.561146645,212553.450242161,360286.557235826,120580.720874917,125442.734988034,78131.2828175399,39257.1821586569,110404.509502337,29507.853109748,77602.3280727649,9084.87993450879,88593.5487470215,21527.7622938767,73317.2904347586,17949.2172331826,17976.3561981456
8,36254.8495132389,434308.454263943,865075.514435466,1005544.37945547,1105307.99187046,1354307.82300027,1162932.79718879,1416059.1742749,1380781.66702598,1208992.45383509,1199353.96027861,1117624.88261086,970677.247302396,833081.280321858,781712.980339569,832057.307157257,1006501.06192844,647471.110543362,694041.288061184,647315.60766241,518627.053991433,452677.952533451,339521.548247292,223653.201883552,370049.767055773,380398.275347293,118726.809261252,100281.280496216,200069.112261194,130657.632833498,49268.1768966692,134334.867705565,20454.965334943,37629.0284238601,163384.432517665,55664.966683838,96452.2819577713,95755.3467885767,4978.32321475651,6379.25849461969
9,57934.1649179995,422999.06505079,806058.077243149,1077628.13908429,1099324.23790501,1334787.28693471,1539902.92830663,1221601.11573279,1503006.85892853,1540607.6794186,1177479.88417429,1153526.34890971,1097639.57612861,879759.716619217,965413.067707098,687875.19845686,668164.754691176,771723.495669074,509074.48554531,537601.030083279,534315.113218167,350929.389131218,369891.99784186,366401.069512704,202437.833703214,322067.646517004,89742.6095854175,135203.874768525,132963.750066145,95704.3335042197,56018.4512574137,95721.7799181184,49660.1528137135,48474.956809874,67139.2596260556,99171.2158060028,15378.2278885443,11851.6834821574,59937.2333186072,16800.6026988546
10,20072.8445188259,220846.113234096,627917.20261935,1027654.70087348,1052698.16091196,1178654.99620784,1686450.85586198,1397019.00443128,1416697.39062782,1532578.96697812,1117057.87795788,894601.085297779,965460.777700491,870848.920322885,852690.238218352,589495.708664454,605080.050564601,817164.610293605,524472.767662147,404793.882061419,456320.509395998,375842.14465638,249289.919998841,636593.847121176,334497.078957814,539150.523945202,202649.154984874,165647.377594979,181717.619835912,204950.312848344,85867.726429168,68349.3525635422,199057.913968558,119136.357075196,13406.0137598568,10635.656207975,129572.361109263,26017.2102029248,59337.4873433452,13309.1939149272
11,38420.8369769795,371180.737459667,686794.467807913,779797.722978678,1276255.50054281,1268464.62890289,1080330.27539099,1218865.74056973,1535043.98486941,1281432.5120248,1416349.72854507,966408.301142833,1047827.42029289,1164734.31736413,1128893.49932512,826813.095478261,854092.515647903,913426.940760922,566792.746432083,477694.510043019,542357.683497695,454330.509177305,471843.927990111,199486.628567121,322869.771157986,235535.235033482,178154.670013158,84394.3965780285,228456.811834467,212031.334374997,45883.1846773715,69261.9029557194,178873.961503561,31976.8075755305,39692.9036123089,119121.526161141,23774.4576551132,16123.2250446066,8289.46270245567,5176.28846823472
12,33347.8288350771,331109.735133162,899562.6214928,792447.772270197,1128682.39259127,1213434.57595462,1190817.6396165,1211638.25262164,1358190.65280265,1597212.07108417,1171471.06781039,1103698.46011407,907291.598919,1047061.05062353,869362.119005348,923345.920054166,554388.38015527,623471.433824922,492674.045344329,551570.097725278,471358.501249009,539536.186838592,533523.774799826,297611.5950565,198293.086966837,153666.988036413,190060.202160357,224453.147190156,235381.848224223,242493.886710749,65995.6100511101,157982.0046301,38997.5162124018,47033.0220245793,119366.590790268,96257.8647497742,15698.1440626229,10899.7468640655,14532.0130176793,29223.2290321589
