AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,10542.9415010814,272306.792294494,590537.595735293,895112.104222867,1065905.23202918,1089196.40803856,1097100.63794263,1286014.4520132,1009788.01091031,1166049.21606093,1195210.54665205,1211505.4643979,845029.615342787,857094.644980686,965834.964018955,853615.268711635,865863.262077377,698638.468532546,424103.470204029,474559.783868019,260249.147034797,202090.14883845,280238.379353277,413923.657127166,210342.73567804,283802.866456664,172374.373353288,205287.36134288,120238.037659897,135780.029584464,138381.142446401,95021.8531006193,137267.184967655,66150.2419277352,51041.2963878634,33986.9719295253,28125.3589330126,45133.9299901763,24279.0150470054,15230.1108408043
2,67205.5790498257,311205.563860491,808761.077252929,1055750.48696001,1266771.84697231,1283922.13330759,1498052.68813309,1488594.27404083,1200252.28951638,1319066.67170084,940200.695442344,1170239.21008775,987339.385383709,879054.565544959,835506.186414591,805218.120645563,618848.531697314,575979.039148192,582746.595178332,455814.739965093,422804.201034551,425963.200770612,435137.95837013,219323.972468474,339208.489757797,173579.650542339,142206.317875182,183645.438712202,105178.469917315,147015.595233792,171528.994437441,33315.5128215216,77219.2712105518,112313.813736843,65685.6129867779,19976.3751718239,39977.9990077558,37150.8286210629,13773.7388957764,37202.6246221326
3,61096.1787208383,394531.865038786,878771.412490819,1084118.80312694,1419347.8525346,1138154.22319881,1296495.59079893,1289211.23428727,1157105.93686467,1431550.51838604,1174914.88654073,1109825.62779481,1063127.25316861,942584.606888058,861048.160905903,887328.515032626,915668.729871318,643003.407532351,569377.930718811,664488.085690719,297171.310626539,362980.977912627,343141.357606241,218006.944542133,317873.285169019,402471.52183862,165616.887330768,239459.341086787,99425.5179577418,100071.324038928,80994.9324563227,34805.1320787233,61360.8004173726,5750.89714405534,72968.6062122266,16049.5558157777,69102.4615296071,8072.19090048726,20142.0442223693,22874.9744790616
4,59464.2789883498,401486.892612481,740680.282056338,1101603.0181314,1438046.37153725,1221198.03165269,1410012.25769253,1252443.89359485,1426450.16314973,1202769.28370597,1389716.97912352,1000956.95280207,896511.180366689,960554.678310852,971370.691597272,689071.701814038,944133.396992498,704764.071455632,675170.233100435,582969.925992479,468748.522021095,446183.05240203,277121.209570695,206553.89577364,247093.434636501,251780.690247548,227416.579516615,150734.017757336,273325.688012853,106490.551062243,186643.148685518,98351.7152996435,40517.8813775451,114947.279801701,52524.8098041191,70143.36309225,16842.496450204,19217.7952495163,11332.236035707,4998.39508166456
5,71560.330003809,564176.662349621,958987.083972411,1185290.06989739,1230657.28289364,904011.171042195,1265717.90317148,978346.892765141,1224062.73232984,1218103.69474415,1247767.14310285,897792.558201653,1094892.08616371,940690.701494503,905845.218740212,665301.566066421,963600.196066898,706778.671140939,688029.107908806,419838.673284553,425629.806737885,414866.288962958,330404.149959635,368139.293577136,223389.439022331,296583.554359852,200203.69343244,129136.062046575,153753.394974107,185433.901973622,108153.966359564,120433.705523678,32685.2109236149,30422.9256416626,55767.9548893586,25859.2035962687,68990.4654473934,1273.76762526404,69939.0428323035,17514.0403681949
6,46094.7733304449,334037.588280293,900680.019500734,1004908.89757081,1198810.26385528,1325207.08505425,1114162.99693348,1076527.37678622,1503744.72854282,1183454.43447311,1249841.97304648,1229582.48664971,1276222.39562843,1123591.70574545,986806.166311812,781935.659574396,631613.056813996,612181.166038798,593957.71092488,486417.975732446,364855.151403274,282470.891138351,303190.320132484,188746.65039416,221988.647855946,272501.320005035,216104.524129202,127897.389533942,155947.45042528,153646.481649946,82292.8217876709,130939.685222547,74426.0814353505,81912.3443647955,67316.2344468086,34923.8286941828,10580.2534135136,22071.4519042188,33434.6388575221,16450.0634824562
7,57019.8884361256,312433.001518708,861007.075214449,1281146.86880983,1151226.56349706,1347443.08491875,1450724.60034161,1197906.55435024,1160834.20548914,1184082.65431736,1256363.29255499,1072770.2840249,1055946.83319906,938560.903919906,815681.844234124,609028.593272822,592154.617472343,469897.552627491,540875.279484005,468155.830672025,633794.205392739,460076.655453013,350607.020943515,247910.593105664,197679.081944832,317027.710831246,173258.87752955,133006.696813714,232424.64052203,93884.1862105226,88717.3378569228,39995.6802769449,38553.5506237393,36139.0202689938,21696.7345037218,46055.5244594252,20167.7626559703,11414.8467094813,29807.6606394503,7853.52525658949
8,55503.4198169102,469944.902148073,828574.546335012,1261472.00406953,1094498.72701119,1673507.06748192,1545845.12322416,1351851.86013562,1217632.6208025,1288969.92853577,1222123.85890108,1395227.10617178,1016391.17620804,956928.567180666,665875.612555145,1238226.12328148,887191.300545363,412594.491976783,577560.383851019,522815.020211687,487357.603332782,321201.440911135,521876.690113069,337549.236301687,237542.142569122,164589.440107206,116911.00670765,104982.457931068,217861.024166079,79496.9154122844,45319.0211128993,65925.1173143994,36845.0696434135,31330.7881365644,42018.0988221597,14618.0052645533,21251.0828839558,5142.20648563015,62859.8014547862,23627.9213338285
9,44908.0739352442,432663.168261416,666779.020752922,1151694.1428647,1252232.16698612,1344800.48060338,1199372.55426231,1540915.20363939,1336260.10599081,1382954.00678014,1357822.66645879,979627.469486213,951637.366526059,1205684.37295593,747669.099502647,924079.026633045,658255.472668263,723117.4724853,598681.95499877,625950.366596281,497160.277266329,264066.081709675,434421.73427586,281434.699458895,171766.291486718,137541.153119621,181198.39781748,195861.152510343,149639.002005627,283232.666522693,259428.551592857,125284.21126118,115904.063417152,32597.1409581796,37809.654781723,61332.5499425704,4238.52152763081,36684.6066080791,23879.5347649824,16750.6380410346
10,46417.5339112101,389729.196308067,986814.234561736,1150692.47163839,1445284.05481008,1138887.67353858,1521813.85875803,1209095.26794177,1435228.83044973,1031394.14113416,1172003.75701745,1132248.41450407,988404.796805672,1066069.67049119,790942.460732902,828335.886220518,747061.487008937,649326.289269402,611044.328150206,542691.94400335,573980.193757926,393946.728210346,333732.723724959,285413.618391636,183345.706629258,107404.723675633,209277.46459153,159555.65686735,117620.645242641,106037.962068216,174898.218544846,53621.2254760191,237699.632871507,162544.905334162,47642.7333550493,15214.2082213955,107125.660393142,24303.4889763223,60420.8715061314,9446.66451275619
