AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,38088.793722915,347989.766109207,838815.364825362,969207.333427625,1093504.13451597,1322125.96380538,1231037.16799754,1205998.13845948,1072051.87463917,1154311.56375749,1535544.27430598,990884.348017866,1045859.4227775,904288.405580733,813806.923127496,913759.592728406,822332.307399309,561340.285245881,523169.405403482,506594.956547251,401561.533125882,435666.878951433,396830.375557646,344388.805487486,332899.416572376,274874.188306754,147552.866067821,268309.120105161,64522.327480783,92975.3529075721,151682.911007327,103949.934095587,106135.788104733,36389.5054695446,27425.5631000901,47109.7546664707,60799.8149625679,69172.6341372223,100109.383548071,3567.11739958706
2,29133.2458818769,457935.615810946,931317.394300108,918726.332749917,1145550.95484682,1210041.32970883,1529961.04084251,1241828.77910124,1344406.80464269,1025050.91355142,1056661.61609157,1448478.03604525,1010211.4539171,1037280.35015801,1012271.63411772,774551.34658083,642908.808760564,640882.259204149,403947.646262424,631570.568078507,638316.08038804,357243.179459562,308469.768937557,230030.793284169,276871.661257086,184848.78954817,114992.216055458,116991.996362963,47476.9945273117,107567.261081706,73938.4059642887,54986.8129777471,154004.005415383,72570.1669436054,27664.3056569779,15601.543337539,17654.7036265027,39281.4447955324,10093.8616764597,55916.8544642036
3,46556.1957665059,512448.653592483,839557.980823408,1104072.14863325,1012443.37750581,1305092.30378768,1224869.79981599,1231761.72091637,1044317.63935974,1300676.99306323,1134952.07373658,1172193.15955401,1285749.32748618,1073397.46696508,864148.564583933,704828.087661619,750271.954532966,581340.794772797,524934.4411929,586004.926663462,414635.884466197,360222.209493066,270897.928490589,418125.902527656,145570.35137278,159644.559852582,217521.010320001,126886.233597429,74292.1347182428,82667.6632975502,73482.7228267615,20129.1579797307,35052.4804683835,62797.3066559152,72075.0750485984,16359.6000373471,13331.9711806074,41209.5954121267,52332.5468998047,21539.5392425718
4,75724.1194776337,349832.682918822,843715.053281959,948059.207473488,1123492.3318267,1223894.87635434,1607709.83299699,1108574.68635553,1213026.20297867,1212194.5887353,1037712.82585345,1152730.7106994,1380665.43985144,872423.459618432,900804.050716407,742467.838407884,701823.960425191,666353.669105094,481705.436586138,540285.607949109,664984.128475428,280904.111756309,368308.868127367,203032.088126462,493414.847742506,196754.493161589,248415.997964208,124233.783299171,72032.5174548425,176153.412658811,201318.13084645,81337.6057743818,61453.5835115574,26413.4153579049,46082.5173818159,14936.72387656,45334.4094511244,88216.9704546474,77448.3068793584,12935.8954823601
5,34704.0783689804,316333.46969758,680868.393283597,794779.364764069,1045095.68925957,1269200.13011546,1061965.81329365,1284965.21945976,1350829.49610646,1353235.85197764,1163691.5107674,1057221.77294115,1169016.70531883,1072211.22979281,866264.985999448,702623.039258062,809623.897228036,724316.525318173,492042.113501455,605419.915114883,493344.50001942,479792.798871137,583389.318579882,297022.096922659,211852.389339049,279243.918672541,360733.636716913,378872.142131178,127591.838065397,130322.866230175,129938.258444155,105880.585824069,180268.830565707,77400.2075199875,38684.4123612616,64395.2204630522,22380.0443771647,73409.3016756103,17471.2637163277,3867.13426435644
6,121768.274970767,449873.413967077,803917.546347234,1132917.31549625,1263489.8110321,1351043.02462436,1289958.93613764,1282548.82827971,1414909.92242383,1443586.58439649,1339708.1679296,926332.731753721,1255291.92925541,947131.673011529,1032239.4766138,847260.875040018,553065.038182752,580664.244749304,382001.617720749,521697.29385583,348487.797604548,270077.279389485,475259.459312031,480361.945408149,230151.028933017,170564.87304816,254021.025436292,149525.037063174,165617.232520317,170798.546686619,145033.586768592,45296.5025583803,280399.23396808,84089.0254554981,31846.5156504479,100833.441111447,13531.5097362342,30396.132292811,7323.67793895478,8768.29123193198
7,52007.9614070893,380279.549712557,812966.809289016,1042205.28390975,1150651.27846413,1325995.30825801,1152947.74495757,1267336.33265754,1297520.66724648,948650.490379031,1139483.90698927,948746.874644065,1218152.47271909,858971.916682407,1218735.40057404,730368.364328053,913532.754440971,607512.361750883,472574.342643609,479196.616511593,446751.155975221,663083.684307681,322830.09571082,178291.128951049,190131.667770729,264252.833274499,235629.544780164,219101.441751851,240712.104238345,329960.166271537,186926.598493251,68975.4422463314,177074.628234299,35248.896452736,9665.39991883899,196639.417663276,10962.3498912421,23980.8475144547,14270.1052674197,14746.0795625877
8,59233.8889981868,584332.884655073,824220.206102234,1187371.80981071,1204588.31170985,1413946.14153048,1304389.01288751,1302241.74771036,1346273.57007924,1278428.35495878,1277303.52069823,1084549.49145882,1230597.57843346,721167.81084953,802488.611992538,1009959.7444875,584384.141927048,958096.696857302,468452.771992587,533398.471124675,531469.607980948,629541.392042219,378844.450500198,331666.98702058,181548.196220157,214161.039615345,196037.263219077,92497.2586128312,154595.936846563,143165.544393096,166801.32246221,213013.165082172,149323.640291539,60073.7947840991,65134.7779144117,31636.4591531628,20330.7204293681,16687.7503598187,47861.9170313443,12970.0532254117
9,101721.719481889,429686.79880069,701533.461071544,934464.127954517,1019186.05198993,1268183.64283958,1305187.28240057,1595519.76945534,1306685.23247416,1258564.72693551,1228945.95274341,1305485.15681329,1166184.96397544,928679.877913845,849390.344657205,820479.984006887,561829.571470658,682197.94867637,547937.602387339,454237.456825196,336814.072178924,313899.274986351,252692.80823902,196172.625086745,309006.483144896,121129.066300284,139272.399887014,313815.731496422,137996.586241523,133986.042781304,140280.78160631,104373.483598244,77056.9967295941,89560.8530810343,31803.8692731807,45963.2387561151,21616.4366340456,15498.5643587602,11094.2545837144,18467.0557557715
10,90759.953080745,346048.852635203,790207.998655104,1070541.51543669,1132142.52255187,1233925.27565615,1108348.13315501,1390335.23115957,1610288.5268308,1511734.05061626,1191898.26277024,1234328.72123457,1093885.97476238,1089621.43939651,983410.909087555,975725.690455639,783139.706466849,678584.2454282,800446.950386568,719581.101160459,418495.561709703,310364.06220809,440845.383077705,241028.107109269,247077.253682412,189469.426332646,252840.879193881,114477.150420971,110886.304405893,132765.200309428,228552.541651243,79374.8757606227,81620.249595574,66286.021930083,105347.018871407,21148.2297932123,76509.6822059053,27034.5049320869,25612.809565864,17323.4355776818
11,103067.499836608,456590.991383134,874315.872411636,1432735.96827375,1314122.30816119,1296762.71137347,1651884.27380207,1354858.32333014,1255136.60691685,1453277.1158733,1144494.66813758,1075591.68238256,1420661.76761925,1177264.88526385,926585.078152989,672635.730794108,846082.2840809,939116.707827873,493507.494168542,690008.630926817,437843.666379557,555919.43485332,409446.301021525,290708.726548789,248277.778832172,252347.953371176,147000.078114619,203867.819455255,136997.707543902,104105.653696973,169684.300480823,62647.7795108791,69698.6220100635,52707.0479933727,49660.6043882089,55837.6580309985,27520.9689198765,40622.5257556272,61506.7853593692,16313.6637480083
12,54984.4866841059,482808.970595167,798057.848634554,1245691.08849114,1307571.94936029,1312079.09134045,1601007.3552861,1417376.8108769,1362505.42985834,1458284.66803423,1746883.94632634,1270145.89298536,1129974.56198587,1205459.9139439,946529.625402892,918610.265283651,742658.829158042,1004853.87717496,729654.05327587,480210.2069106,523968.675396481,545406.557602247,294854.31659504,332557.872325143,246750.864725607,226413.63687713,131615.220831293,102870.852820143,95050.024040377,81627.625369747,149487.93841741,82788.7364701825,90638.3524109048,101967.070814777,53133.1784208458,25547.8356440879,95632.3557820247,25676.9456932954,13055.0569868812,5230.36061334214
13,35238.1099748994,352145.888448493,797599.749693146,867842.939924026,1327526.44216837,1278782.60156522,1349284.22610263,1128253.94014552,1348874.80454006,1209177.85961046,1239068.12051193,930037.656197761,1202052.36005427,1104602.04817755,817362.814249139,885018.590761664,546642.904586122,723423.16765862,866603.381529024,628323.095554839,995370.963961814,353066.977308637,376721.878454679,357154.223421189,460264.035238754,189034.263957414,283894.831825473,171361.280175665,136089.176828547,92453.3561988776,116482.851070986,93396.582286046,53823.7865400205,101950.093261156,94222.907291625,21682.4930900322,87467.1041404215,24438.5003291148,26454.3681406699,13774.9312911106
14,46869.7748985867,518789.83035683,707059.599224146,972751.35975828,1377678.23792683,1322953.59122727,1325861.40087352,1913940.561356,1459210.43272176,1076457.94352711,1224632.4426794,1185508.76249246,1287886.1260599,1081891.59585645,764105.829338331,777367.424480179,776727.113735678,776141.880408649,639753.961282353,660213.474707077,459444.218402792,452283.209319807,507935.703901096,208901.036720417,296141.616692781,323022.612756571,301730.78329071,193322.778625201,80742.6138905264,251065.71751758,157528.01102189,90948.8172812898,93398.9216087158,94563.0458579286,76083.4595693363,37587.9470737534,142152.837990389,23269.0863542589,41410.9069800343,21229.3047986012
