AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,74124.670125142,454274.287532494,733528.286499736,921901.184007873,1412869.92080448,1090428.97446287,1135591.77167591,1274533.22271346,1321182.40447947,1092442.60028597,1352334.57253793,969008.118058972,879328.168745419,790996.490448078,858726.283186373,747699.222207305,752119.246670482,724087.033314169,627051.188350715,351858.240135871,382784.532504818,466280.552079913,466695.768229876,356254.452388379,297541.69001719,204738.670558576,162455.287516053,150560.67801859,87573.2410094419,77043.5516529473,80183.9055103404,108138.768964336,98212.3791121075,126752.700384555,72499.6056858257,26838.7664278574,12303.1286761099,30462.9784694401,46599.3558490744,21989.256844174
2,43872.115788101,283921.421398908,696168.377074496,1169881.01465898,962705.019841141,1286344.54848589,1499786.71068338,1151242.89794446,1391559.1818835,1218863.77317753,963740.860298664,1068735.12905492,1163548.27702594,1135400.54418232,901943.43835303,970847.926730752,744441.898681562,661083.093068949,609720.64395916,548434.205016131,357074.308509903,382111.635081108,462941.659102105,351814.247731207,207616.167784542,361934.649833845,191341.018542098,255181.87452026,129382.57900468,62397.6361294571,71706.6048813392,128664.691874341,16520.7837709661,41289.3864630323,26001.6065074487,7964.77545562046,31953.5645402926,19275.9139016665,53011.8527060046,0
3,58145.2499754733,326753.48645921,708448.656256493,997957.619719843,1223231.03617381,1513474.6659332,1179711.67295663,1147205.70917261,1216991.82500304,1337675.68276151,1311970.47017824,1121159.9449088,1111519.46695602,971921.447838252,697454.663366237,763037.656473511,1036167.63245483,794444.71728189,614895.939688243,582991.333733682,506571.575864817,407943.989436877,274460.620115663,352121.645727173,172097.568529734,245627.000229996,109872.699152749,239432.517210491,122839.527351643,220213.749479543,70787.9405113262,115906.288814644,21093.3121189243,94619.4651987013,43301.4020837834,148220.321347089,66380.0271141392,17846.8526733645,8845.42761570345,10188.6397535183
4,115856.247566453,321976.934965033,682166.855010631,783796.424324338,1206452.57358908,1459725.40754961,1116243.28828574,1146881.88918235,1305853.29226577,1547921.18945976,1153736.73371856,1199203.16223078,1219548.03993407,1543772.2175791,784858.578071861,803799.908128679,945317.959676751,807401.043826229,710781.898850342,601144.013670183,427586.63468363,725546.523431199,395656.654949401,344130.65128573,333365.184240811,269848.817292749,255449.853261399,270306.410487932,289905.394388255,97663.0855848516,66424.4300605215,197391.358797584,25389.0455194963,48968.6106749442,27490.4468350633,141955.567423431,80086.3275205016,63022.6761298057,16188.5777829842,22838.7101337226
5,185720.653988235,414280.220452009,779407.86188504,1246518.42876621,1155026.39055388,1217060.39109689,1160275.50022821,1153293.73230755,1231664.78609681,1043393.00223629,1503737.1752802,1158760.17811268,925646.651353851,937836.711169585,833984.346864953,756470.678654062,910631.589030216,720578.158408663,549947.067776865,566503.107536901,604662.09733396,425860.738253338,301401.488028116,358270.038692784,278554.825847133,201636.11211651,282962.31821721,271899.383401138,229716.903285783,119515.552358089,91421.9129768484,100806.418363157,90576.3376022255,89901.2045736909,16157.3174563878,47350.578598441,17084.5902264115,30385.0637330069,30717.2709105127,0
6,39180.8814533054,370545.382322779,655565.800549102,959738.910142155,1074648.1290561,1139200.39958116,1404704.13072593,1346198.30960317,1149206.63750834,1260768.70413662,1135091.96248736,1220907.46505868,933667.701327086,769183.589427727,957895.924941271,737360.543923916,845145.775917719,776934.870039926,1012889.51640783,655827.05963197,385702.239992391,358919.208337211,316756.061263099,302951.877383121,231554.948343461,112449.547036257,224665.733059566,104887.683963975,200826.230956505,54323.5825485112,153190.739010507,163097.607066797,103535.734963858,27581.4544960716,104919.480655088,37917.028540822,42664.8071538908,30390.15431222,34041.6472239245,50450.4412290226
7,94401.7865699898,318349.429467137,873070.856532745,1079629.61702435,1193712.35104137,1423674.76302078,1228305.67218627,1179169.87298431,1367005.14962893,1490330.47970987,1304257.43296041,1371364.70303015,928415.628848873,909902.219903391,833867.958031872,898950.417211949,786768.970732592,622177.470691136,361820.230958169,405858.624727694,378963.763350739,392046.561240201,388174.658140776,356004.961201176,225558.039320066,224573.755533788,313703.174211964,108200.412881759,140310.21422203,190431.86551635,69532.8364283654,246767.240988147,49156.4461076558,155348.93259226,32841.5928059126,57461.301196845,75797.4970317746,15958.8392333965,66459.0278720274,21238.9293196806
8,37318.1124769866,342013.577104804,577619.192629047,931805.167346002,1016409.15291783,1430513.39503247,1099895.73506429,1278591.89481458,974376.656771794,1206953.4196772,1072613.76486285,978918.3727411,1242117.99028071,1012202.66673691,916612.666223569,796641.177047979,818409.411396493,720439.871922678,453741.80239116,455482.167461875,465182.688460988,226750.958734559,297262.523902117,271706.16614592,85256.2291191746,323380.181518896,195616.062837693,123056.26727195,237475.911833122,185670.090218435,105345.51201856,63681.3114723748,67480.610968341,28871.183070231,52004.5891533301,77850.8006446132,62986.8887338368,5083.51608330734,40746.0604020119,0
9,104313.062563988,330342.581601409,774527.326605123,1183859.00710128,1207708.25312143,1282596.22345677,1520353.48281758,1490757.57520471,1496335.52996138,1445938.68080437,1261939.28415173,1565057.86262121,1409558.20885247,971975.149855715,618157.804420522,1036054.50039009,742092.096953564,833515.890991601,641569.539658129,438661.95529406,613989.38712375,363844.350944669,422378.915883544,271731.161980736,185334.988960061,117000.219762139,253446.156416885,76981.9625470859,134142.26539748,96384.6149791228,48602.8229500232,86069.6038974171,22869.0504858453,31464.5437916619,50317.824979013,1977.06802935695,26484.429869405,21040.3346852167,11895.5251033248,3516.27533878976
10,63005.3537458018,458995.395607359,703860.788014928,1314199.67118882,1162431.98181114,1117792.83978857,1407022.77370733,1442799.98681908,1394330.12788835,1058149.72090941,1276992.19695197,1199281.02787617,1047945.97188042,843641.202607768,896385.139132725,662195.363036257,728321.866773923,448246.735463298,621810.262651086,499071.656844254,525445.959631114,351670.788573006,459445.531858396,423095.947654091,209885.513174684,250988.106208652,197584.112806658,229538.748436438,107272.441565876,195494.535347529,132884.368361837,139008.185627414,65521.3585125848,42638.2878743217,56669.7871216013,66263.5340452779,35591.919861526,57848.884277694,1153.97530521935,15067.6470399918
11,32165.6044119661,335058.279735404,889607.291042841,1051304.52571352,1241909.68149285,1226250.76322313,1605289.65233292,1135830.9449016,1299721.76785058,1111428.63245192,1050961.16047907,1253378.34111461,1075225.30165377,815942.460949338,829027.051487644,881121.482406342,521094.430381509,489059.72444267,791876.128225856,644205.125124565,447674.446822286,284861.85390359,306772.664085805,212669.903606263,319639.69508442,229457.114983741,214733.812322251,299588.971039944,204635.739919447,111615.306382956,161993.971953668,136884.65408014,165348.333989693,47465.6696728677,36806.8423845517,35855.0269044553,27445.4533125578,88719.991140214,20628.1427057645,33846.196996435
12,88041.0724928264,418430.544970077,672910.930979462,1022323.85283554,1105856.89588362,1171923.89969201,1176175.18253903,1241573.26542675,1456847.20884184,1579814.64790759,1175415.12497608,951986.309782991,1150316.90198683,790487.849712693,927539.60662513,792817.507458837,991375.206427697,481751.566881153,658702.013642958,690251.028645971,649375.589670936,269600.269608631,287783.536981469,314897.363511008,284983.515637014,193058.494966692,251167.446715006,159820.377760305,312081.030153793,109239.541732206,168043.117975883,366495.109325179,239216.19887042,113929.535439514,62437.8246522453,30823.8565644193,212803.331481418,77991.0817397918,5239.72377232777,15555.6729340423
13,50029.3676858457,462517.519521836,910167.716337388,1257133.5356935,1263936.91617067,1176556.70014414,1444469.62574863,1369972.1345883,1240328.10175654,1066410.46531445,1400119.1923903,1065885.00402025,805138.606708009,1227079.34930547,985679.557018635,773335.279879445,985069.239405644,575247.862692496,544116.836795281,467603.912984677,405422.136286502,508255.174671497,382561.326502642,301338.046380583,224318.809200597,470344.050717558,468278.580475928,85871.8369709202,142995.085028405,140836.162302063,83422.9205322069,42170.0132766185,30634.1850727162,74128.5595209663,21593.8965020076,117642.820512473,49939.2788967934,34057.2718334168,13918.9595345848,19524.4046710706
