AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,52135.0786984635,387793.932935337,855425.031759114,859082.860431822,1059849.4512649,1118168.82223642,1426513.89639129,1471997.43249323,1351720.72873287,1286568.32904634,1168355.71898183,891133.973180657,1087654.36155193,928255.961758799,1084831.74976243,607336.501892316,884022.496181436,747163.401582916,529625.393774277,375196.793655097,403825.686687269,310902.080559114,284867.176138946,284171.746002653,258017.53375983,172410.152589517,193007.700401702,301806.157076273,188330.904526368,100913.848106722,100831.879977679,18309.5299193833,55390.7438516257,69046.3023183001,100678.483429399,26602.3220741739,30292.6183020942,86089.9007873054,4147.58864469639,12611.8600110728
2,55001.7973520938,497087.917258983,961388.741833831,1152786.80603135,1157807.96645555,1299783.71979105,1300022.24274259,1525216.1472418,1163164.78138269,1221207.40892272,1140804.66613764,1276334.1948277,1008108.48542227,922469.804176597,833119.83318521,846670.412496683,859536.8677497,611477.15037912,604502.921149805,380135.574599026,587314.750135854,404305.546740965,403604.630364961,367269.111401192,273054.498069128,283594.412667307,256501.846161647,137568.866225138,105267.500913963,102662.910654836,170760.321995259,151313.894418394,82283.0212332461,89982.8941576166,35797.9508297895,9777.69590120823,39397.8778378137,7401.88198094097,106705.440026864,28153.6606840475
3,15246.1116249004,302259.469762067,672618.768373463,861801.196158318,1061194.35627533,1263258.72127599,1445104.08977423,1622715.66584412,1399556.3071243,1428355.84418917,1331552.05769302,1421584.73561869,954343.02854,927272.439919032,879466.119147817,776141.842241192,898854.904382938,617754.6725915,595964.591288304,491841.444222245,370339.803572779,336837.380945558,365914.504387594,313805.814932411,211457.316288174,223980.210922693,243169.173022657,202182.085375033,133017.712784443,136063.325076961,47501.9074495711,144367.710718192,36429.5387452766,76247.0624132608,154462.077279786,10833.7463075653,42847.6158906619,24379.2333912492,18915.7708108276,4905.25660315509
4,58799.6703323363,524148.346521454,852592.65393835,1365642.4665868,1238151.15924327,1257248.2823401,1200728.28048576,1384933.59712662,1487939.70102852,1426971.51746935,1409028.27922697,1375667.82671975,1121383.38160773,835699.716642336,935454.722757003,824742.870473904,793165.425478776,480683.033372169,602652.911032577,429959.426437239,612017.630737227,655261.974279774,264315.346898355,349725.230125466,175081.520972497,161176.628776133,128140.774979336,160450.188159925,80878.467139773,95339.0966202248,48180.6166056441,77069.8900151324,35509.4805402572,25057.1971107584,46894.9111478827,17957.4685023746,78176.1350121026,21922.5920898923,19955.3889477333,8696.02785424368
5,61112.1857095538,331159.728582879,816067.38468752,1020716.43969425,1417404.1003901,1516946.30043379,1502905.59731639,1455265.16255744,1568831.95873865,1157218.80966203,1646971.6962557,1398884.23635033,1168157.5570337,1064386.2755717,1093844.72114191,911131.141875141,679564.380980115,771286.62115784,657309.355641121,675629.936404055,350238.219482304,465471.16319285,365305.90219528,236669.099670636,174215.571761725,141239.530120442,148719.820972986,259295.49430494,159740.414414814,115702.564011829,91897.3071218517,97994.2383371852,49222.8906489352,67617.7271009908,177007.11665547,43176.8545068307,40781.9856957875,2802.57770172613,5369.26423132289,14138.3375275923
6,53523.8594260427,497444.129026466,775169.334653411,910174.141153421,1046900.29923767,1448409.77809098,1242610.27446857,1211532.77079604,1186508.92401624,1405950.08581877,1154279.16674783,1051176.47573603,965989.538357442,857159.18306104,1205195.47783036,906381.079866941,819901.856576358,784495.726411846,408156.942594901,424158.160084481,325314.55810904,414771.744239435,394003.916053919,279109.689252707,280822.275209276,293420.099831604,170858.902928915,132864.409948023,92102.1145533895,177674.005695302,132062.173043022,58291.2122604703,119231.659798328,52687.4071552398,50686.2043702898,102440.564051753,73938.6588882875,22016.4392061689,8984.36136971477,32273.1365029537
7,9180.64904389452,315478.597640365,662215.561383218,1285463.61262671,1179997.43902001,1335099.80924613,1212220.85131427,1444931.09835176,1228040.14529103,1236399.54895559,1335452.91215817,777234.866176645,945675.565347118,1122133.01327161,848231.793988379,996091.230526094,819132.069199148,850944.396561476,496004.181523675,471809.01426095,461032.699385857,331142.517159235,210601.184783629,292242.744692763,218219.215111344,134464.423445964,262448.110729846,70991.4829803602,381952.458963808,127108.985649325,78495.6869222906,55001.3560247117,108607.701302874,234501.172650518,74701.6747219575,64283.1843724748,179559.053059499,36000.5773331249,27309.2155034844,13485.172345766
8,53921.1301047237,435587.486136651,604406.104538354,1132079.16574637,1356965.57485752,1332935.71944617,1637937.51687759,1441310.35623718,1306302.25788762,1327284.62754815,1281933.06998964,1391312.93793676,1014433.37700937,906609.165594414,759142.296147575,802416.903332762,883793.419139589,603255.466326004,486351.975553417,523941.240830052,643037.791903541,480738.228767174,344527.087855274,306836.345959593,240758.133479927,220018.340833072,97815.9970312788,197930.884186248,258234.424992117,197963.349540735,154073.774084973,266740.624935409,47774.8573589621,101968.956977442,36982.6503422466,33091.2236221005,17176.474257563,52170.2297879677,26027.9835491671,64517.4950743215
9,82792.4901430698,319320.902748411,771984.762310474,1103237.189621,1055132.54092035,1306614.7596742,1615802.05975719,1260932.86340983,1181345.34776504,1147526.12131801,1068771.88719782,1455795.16927562,981453.1410712,898108.30451954,838398.212243579,748998.015101553,1035402.17044395,736241.489847429,874376.492231802,435977.281198141,562948.372244703,655597.407440769,334567.843083426,303159.281220757,110710.246832502,337960.132973896,110940.79389809,108175.722031428,292510.715268387,155387.795445801,98156.9566208104,85561.9786312846,73665.5037174451,45806.3568119444,169274.112989289,49578.1070571762,161042.564043259,41251.6398543914,1364.93013153757,26938.2993185083
10,189237.499930506,372835.556639889,682114.865733246,823721.027209332,1171530.82841096,1261709.59005047,1550131.76684945,1054853.9915551,1428842.39577566,1369933.7219645,1370839.92349129,1134783.60764179,1026131.89207494,822618.344879138,1076429.61489447,599412.235464619,720794.49808213,1019782.15618925,588370.434904142,523979.91498117,461923.165851221,372269.154573321,472714.639946477,471066.690150064,294028.164771061,335127.785565947,269366.683566211,99864.5746961602,106762.042046692,147195.76960359,137486.800450505,333940.080279905,63390.4917862156,54927.2624565451,133248.31261553,110613.56791724,67864.4924171897,44391.2710472792,45951.1333648231,10173.5600176791
11,43942.853543821,416061.348145237,774805.922456899,982779.3357856,913478.03863913,1102976.18389738,1445115.07945501,1368979.932709,1333641.17259386,1268123.40476943,1224260.40060163,1209804.56448857,1201507.04055831,774861.372964678,918562.853423641,1321623.86431914,851145.747222576,832460.885455813,436965.008548135,531612.633968843,451043.399492739,305147.152857389,427419.051335205,271177.745076028,456832.044431746,280602.400661869,228618.259557583,214108.893032279,133433.906059411,129029.351527806,61051.6021761031,123189.346018743,62777.0465049236,115036.00780187,66287.2387743667,49005.938252365,21330.384898849,14266.8073703111,18758.901224082,48982.5956321718
12,110616.353829086,353669.347668536,757196.217766949,1057247.01724945,1155726.91133084,1218324.88805406,1388095.97558306,1653379.5576018,1114863.63309165,1175836.4561723,1270480.36780562,1190857.31691534,1399234.76565154,866062.644605521,874982.673776596,924462.559931231,1154135.85639596,601177.390345415,700895.059534925,516191.548761803,501325.847582311,529809.533082656,374887.7662003,257243.321748708,373008.37166564,330096.870574932,323505.248324829,123069.380148355,83552.8138629544,222872.491859208,84746.8389235575,53029.5197210651,200613.91072015,66235.350761551,51815.4901879192,49769.4462861486,46832.0547762953,34589.3540186422,39467.8750794832,3564.82428223767
13,30629.8575259466,471906.20209011,805695.323748105,1175969.26853946,1234346.56237422,1371076.69295376,1211877.38367447,1488396.58226321,1504433.42124649,1396006.50654153,1181798.86047393,1021339.46483952,915741.28044472,1051801.14954811,1395581.81808177,854581.423340832,701986.042551616,559902.483205086,471245.33155626,416030.518807033,658663.139526215,418848.656313079,477235.676254286,285453.303618464,230890.939942481,269613.046009515,197202.396202829,191738.169829452,168162.881163116,123679.871189967,169649.045038885,140133.72481371,61063.1926031554,30392.1609880333,179424.545811138,57348.8320609566,32175.9342341488,20190.2380979099,60043.1978140658,23121.0044494614
14,51831.8964623172,359408.872735436,829639.11901097,1012538.00323358,1205745.53418526,1209469.64882127,1399958.67103264,1362476.89704653,1417335.78806651,1170598.83784526,1237798.35010459,1316850.15608866,965315.729503179,1031622.62262596,1036080.10344039,946906.404902236,746182.639946866,757557.370275664,644020.591204552,632516.337904451,333667.611062494,404595.237864853,412918.87156397,415001.057540832,239330.324126212,272078.726907636,234947.106510816,184525.547001767,175438.405921603,72053.9076016632,181707.51092519,54981.0097151929,100960.925247063,58802.9264695006,17005.7806411436,158010.180235181,59779.2185370256,10256.1180771144,0,28467.9646451461
15,87269.6275789465,422064.572806475,849950.622579398,968794.638901178,1259399.59903439,1352799.45550959,1614007.18022369,1245076.25893453,1156126.37314239,1135235.62476036,1329458.69277995,1019875.83144737,978572.451765146,975448.403410192,869975.230904001,804642.764620937,614291.866309199,600263.211885031,590481.663504686,561441.317567231,577375.980101631,393319.468431502,446654.402564859,515236.569790329,267952.768273627,369118.527991334,426983.282773584,270636.15414767,225441.503297873,546757.823518975,119516.31459451,210809.777171275,52714.0195730346,56019.549421021,132368.720755584,134019.987053364,140002.836862238,0,27320.0082063553,21249.9809847659
16,164189.035021772,423276.147561562,930459.317390023,1161596.87246555,1497347.29171215,1433052.65656962,1323188.03146089,1668606.91068346,1277545.3545809,1287016.46365157,990806.204002383,1233721.22514666,1103360.63549457,882103.974360669,796096.984501828,1064640.2273672,843483.929105988,738174.574094081,649571.565210339,650169.067911563,421111.622638337,432717.109606489,558721.552522727,484543.184902914,350369.860507864,291233.999963391,156041.145359914,140393.949138641,151982.775305174,147356.030821553,177632.325620487,97717.4578339377,90702.8088472395,43511.6382708718,127132.565399212,23633.8668947851,77717.1268201983,29721.0362507483,25214.564440626,0
17,54345.5840552945,422373.990960755,837554.979912644,1201721.08095538,1094773.98110502,1567649.56606676,1559828.23810486,1538969.23981445,1359475.82265279,1410429.92104789,1294193.14471807,1127407.80496598,1179141.61166368,1186685.58521075,816300.485775061,961928.423313553,866081.531493329,846954.593975961,589842.535390487,865560.836332194,575456.542464754,228832.974783402,426277.577088255,471099.946408313,277430.939873583,197169.813702511,189477.0525148,207373.385435645,184876.862119643,149062.064246147,141706.880898937,114482.119506235,84275.1849709447,29725.8312885897,125716.442862312,58077.6839017873,59361.9261079542,72673.1480567019,21440.3121645791,15525.0058861972
18,59025.0854393732,300356.224463265,889042.183689047,979128.013032171,1252065.54404277,1359045.44143987,1441807.98770538,1407826.92019919,1682943.55621051,1144228.78409459,1361788.16009148,1138514.5077248,1252680.2591911,1121640.52980528,1009009.35676693,1279669.32486433,794805.602371901,822802.457054813,699041.779847299,549765.958891211,812026.459365012,451511.202137984,431112.533473849,431608.666036501,355252.209637613,259048.079409766,287059.406121208,244252.388633754,269449.590455537,151005.400467351,82635.0890151123,83333.2064934628,96366.0678743097,31643.4808916556,57684.0904836455,21787.5203370663,56115.6024700749,9749.55071244738,24485.9788637035,62556.9548330572
19,78874.5561739047,421563.09777878,883867.690189211,1258162.08634901,1084810.03734646,1439183.87851185,1282163.32859763,1179490.97235415,1522123.38443262,1317547.38436775,944564.914186662,1184847.81805086,1142965.17255035,1143739.00513777,1106125.6826187,957167.957062884,822910.654677562,481164.857549664,874014.050530869,746183.535099532,579176.34500553,415292.400131837,397704.121325038,345209.354532121,385935.442675334,431093.754334306,194891.63511841,224469.659888633,143856.936879168,130274.792406025,105649.04226044,133931.68037986,169215.531189123,130386.702375243,52569.3481318074,40440.9804177246,29056.1688733279,34626.4913875833,59221.5843845681,30264.5640130095
20,50526.2573445112,494951.225542761,756301.268056542,1079069.57695128,1218386.3744556,1409902.69253271,1557203.08876975,1344700.60082245,1115631.13360282,1613922.04266597,1274199.41603452,1126412.45988307,1116924.45294281,1102937.41919361,983692.95844305,1000248.62632397,1062953.13116914,1049488.65979984,689341.694274032,471416.934071273,540261.155252417,515722.162095756,423672.579347035,430846.616234787,266217.88170707,339050.615254597,404257.864095337,173195.082022929,214795.979944341,165543.115437684,101721.512049373,172521.817395558,148245.640675348,40782.1382710565,21033.4614791835,62376.3902219301,32827.3718701738,22102.7810426865,18766.2505677366,0
21,98866.2146878956,472376.760690192,950869.382726526,1144978.07241663,1449089.49595408,1659492.6699928,1794705.58833118,1573682.39745368,1580317.51295123,1403183.9927658,1518157.40736604,1305476.52371835,1444459.57409777,1242573.55723435,1275983.91936808,828553.427177894,1145854.83941671,831226.457056215,814653.195614444,660145.669715174,686189.483376784,502467.272560379,344968.658334152,373259.523444803,281748.209296062,425834.853965567,486891.797249906,374358.561599395,454049.640028983,185749.770624046,73812.3847743284,176605.738935569,145688.586673458,47196.0521478521,33816.880812886,169713.250844405,47314.2686149531,43621.5121236114,8207.58564413951,25731.745272268
22,34302.668433274,402151.346371958,845000.030014327,1491541.92027453,1661100.40145949,1484884.68206679,1481280.29748658,1393225.68190286,1232420.89811629,1331942.8941923,1312516.59625775,1428304.00723705,1683276.56697174,1131461.29178865,994565.484524954,1000932.72080731,641681.822977138,806737.786934911,688870.376123143,535163.958196694,421414.183365441,321042.883960025,391681.195192742,267879.193883734,317021.572427205,360187.140613246,267878.517821809,266203.218418854,175468.444394789,311626.969755096,82478.8442415181,143600.262289433,98390.6363440396,215721.423527222,69492.0131823227,66600.1014254683,28398.0165266891,13217.6092306668,32807.2787701918,10677.8838871787
23,120159.770346948,551000.053642764,790712.701353234,1048388.92495102,1301051.47214149,1501300.70318848,1478315.92362925,1393582.19115116,1434799.8170416,1179090.94470699,1190520.74023375,1236102.16187353,1373177.18711107,1302391.14871427,1248095.8907761,1027372.9757935,1051342.60370168,857725.360723245,584345.66453332,687720.143314328,665560.352949295,580207.071023046,563846.35263124,270270.132765471,267093.604868749,280611.536685552,224320.496819357,167963.009503056,123964.913695814,253309.188008197,46389.6276611546,109057.40331791,69016.0012666023,199531.216709577,82363.0660326958,119615.17289033,119713.868966649,35645.0875908907,25032.8155359264,23805.6914398066
24,41392.3829995424,415799.948840044,906036.264597889,1223154.04070759,1413162.94801288,1399520.30089537,1482615.99830476,1658696.43818486,1589596.22599119,1469709.07845894,1286161.32664898,1472790.64096909,1272805.82779193,1552420.66234967,1030255.60812884,1037023.14823339,666668.908119917,986566.360917237,697108.849480676,524017.028675059,765508.967447907,496737.446185642,448747.527338708,401135.258052976,314644.618903128,190769.39094601,312797.125394373,152600.899436055,248380.135924753,99773.872530214,155793.659479046,35931.8720825567,66940.0341915582,131904.207178192,38274.1404205861,88149.2161988996,41551.08854921,176960.20784292,7447.67044939902,18157.3252942366
25,83915.5404045197,371712.364959906,764346.298577153,1120734.05568085,1537961.45642405,1303361.76195647,1440287.76670433,1274917.57983949,1529325.24760374,1404412.26727974,1663722.89456665,1496940.76870012,1204381.21479988,1256279.15328317,1484731.98689484,1145518.99518411,794598.356348476,1158313.66977667,782423.896629541,846195.97069995,558530.69535086,703052.144128125,544872.580957988,319154.164849046,465929.952344185,333207.761097136,381405.505136536,260611.643274946,222306.362205111,301033.913292041,246869.51710553,76074.6597214202,50076.6301831401,113317.729066174,74158.9400199167,15313.468214849,18880.9253472698,18877.4219803158,15128.6306435554,10459.7946875344
