AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,76150.1864441861,471251.391659786,735547.03534143,929079.536340243,1214333.62260166,1202210.52484976,1146181.90952507,1069757.55041638,1006957.07716826,1077457.94291878,1269247.14445216,919098.114578651,1051472.02543221,883999.782686246,837405.300665399,660458.747410551,615409.649609235,613304.55518248,478327.801173647,517065.070367261,379197.297931972,469960.523723912,272084.167453426,294641.30525723,236192.964923907,155454.382654512,185315.292698139,108429.199742415,68468.6238175095,116501.838112456,79901.3339951842,52217.8081955709,103545.301202642,20268.3331246218,16305.0561007431,48658.4518058669,24828.5695739363,32586.7821791772,17477.1354085906,50248.3937395129
2,64011.0933226267,337430.391190652,623813.935453928,939743.634581975,1058133.9540447,1208656.0144956,1098438.98194001,1422778.7289281,1350325.2668803,1379195.16359906,1220713.94645562,1237182.62861631,917986.774717292,1015420.58523327,860010.326105508,928615.598371302,914078.879808916,527407.714713268,575328.638724659,535701.378629599,667186.994564195,370007.947279697,365698.459270906,254785.387230287,327996.336928252,176508.579700843,308877.450447536,155062.765287734,94283.1008132963,158216.607585118,61586.8602047573,64758.8597282535,120934.959816053,49285.5101496824,31279.9437880534,9561.23712234444,74797.6479132009,20658.1053725239,20471.8563210806,31176.5947933216
3,73267.7275023819,342247.798170737,857454.199561015,1123088.65700286,1011719.23931017,1290284.50935235,1290669.62459738,1242411.01566862,1189248.66464895,1400056.21423875,1106851.86406266,848008.621307519,783932.473161572,961940.376992666,762930.743101962,811859.889724653,979371.575155107,710272.666879152,403664.911439803,595925.951212231,371812.26458694,410001.235814439,308558.908118517,190699.194095843,192751.85311525,214323.94858804,73672.0367598757,158285.731511881,99184.7376425017,141626.571690769,53801.0941207741,118521.750573404,136538.110327091,107586.14134582,49128.0058963024,20434.254138446,33807.7708325723,69839.907064034,8904.56838065912,74734.092246458
4,88728.023976167,426542.151107591,830945.322782567,849363.377208938,976197.165833557,1205507.89713059,1059763.56882006,1369982.45160168,1361276.90465003,1177746.39066756,1121206.69180178,1404712.1839343,980085.976438058,992931.249772247,717689.897173687,958146.736045588,721125.625187866,678364.094126856,426147.710655085,524944.755543016,479128.637613136,376094.559700328,438583.181987554,330445.457347022,212823.951450424,198216.127066703,105161.525678762,184060.201463647,40842.1966267111,140458.663194054,47138.5719939958,35743.0478512769,39573.4952974204,71057.6945567265,25649.866287348,110300.751905226,106869.794555495,61898.3357698564,4226.87977937966,44860.1016971114
5,43377.1890480295,456293.228908186,658317.822596575,959935.440823604,923399.463765272,1215188.46276305,1565963.17332326,1197906.29742333,1283324.26990005,1361784.9177039,1228235.26480633,1160183.15100675,983250.005829859,834501.979394239,826059.703409907,713315.695470221,745706.027564094,575731.123089159,657417.566402154,582475.012755547,526218.737822502,316906.597225394,409657.261841588,292832.400965818,253937.961625732,265958.294597737,174590.973417132,198010.639936979,128540.87510697,250466.252762633,43724.0780000302,83051.1251038446,58385.2732585097,41993.7239618645,32239.1633833225,47213.6549715098,37128.7255547851,25162.0718374445,13842.1558938672,2144.50593666313
6,28418.3325277197,362684.352475824,782304.713006553,1080671.70490709,1080710.87913913,1511101.15935277,1257814.54984282,1306110.33346387,1572094.26542462,1195180.48076758,1281340.63838729,1177750.34699514,999913.936568096,1146138.8717094,1504465.54823207,801551.143879035,992887.329854691,782147.80351226,951109.206965026,472398.426996932,362152.194620305,375854.669955576,399297.637872615,285663.035827669,210666.809464302,224633.846960882,195749.373778181,193690.053242087,103699.310576264,192263.043291762,165563.019335563,33289.5445855998,114499.76046977,28055.2777040766,122120.224548282,82527.3747534484,41897.2720085587,15145.9583309013,3771.7734854408,12577.4268710025
7,62358.0579861082,350575.888220981,780556.261396147,1115453.26829319,1130287.23791038,1367765.49341469,1171148.20427741,1574361.12770023,1350026.82758747,923505.961579364,1063705.42842104,1222609.11231064,911728.387027214,893657.652130631,1247205.4994168,671286.248624875,864953.698844098,644335.428812419,515933.276494932,464865.467346187,594755.136555196,428702.750307301,439492.277706044,270082.578541426,200156.044134308,124911.657362649,212779.051846736,161971.906521859,175593.928121848,115329.938257366,56705.1716540286,176065.224143006,172382.886239543,104409.978745623,23635.1089391671,45775.2414519046,52142.1144025168,46697.5085121024,32718.6242285935,22380.0992325633
8,132369.612251657,493621.784441117,920868.743275074,949674.649814473,1202478.74390692,1401563.40825705,1384216.05113957,1414494.38910228,1463893.88021146,1353283.59609424,1119457.27230266,1022573.53403505,1088873.33116471,900712.122938582,973828.884459667,856623.541061797,752783.496802875,555258.174017434,705330.833480435,549987.60448199,564699.386979184,364591.624629025,267550.555329793,277710.928810079,294396.180053929,308211.018433374,182026.876644186,330192.424536476,167470.197809331,101422.326644071,74831.9077093006,181694.3554683,49868.2894685434,91619.5534183633,25574.0709292242,13319.3435895462,63784.030233914,9962.48738976718,10645.7452732153,10411.6977400219
9,31068.5739100453,466559.379892573,818261.000718056,871260.075627217,1213362.96709209,1142417.4138409,1303716.12998124,1464179.48320313,1470584.99590126,1628486.77711877,1009236.28144012,1376667.51163805,998529.081993885,947006.672687311,918457.619964128,1002813.54232938,797307.078502978,658369.862396953,486924.22714949,524289.926571103,291857.106531814,479021.132394006,297224.999434299,351379.765065913,216199.706530567,111115.395763762,237691.762668735,169493.115882031,97164.0617855681,177635.76682077,224704.602445938,270014.835352303,68359.5665433878,122773.046110041,89080.4478765227,117360.946610937,36780.3695247753,17839.0637315146,0,19037.5603508298
10,127239.145188176,317422.002489243,708233.956516913,1052568.47565501,1005716.43925059,1303283.5106862,1036442.7328398,1273593.46748666,1157424.47121448,1352110.09055875,1306238.23087866,1235818.42230817,1134435.3268838,1201744.96121555,1028750.70411163,1021842.18308412,654607.177218943,921072.348254756,659481.537320776,342877.755989045,536041.818832003,306862.908138687,346506.550243741,254634.22932271,263327.806032614,207669.66336548,352407.057938901,271851.649227527,100430.29636348,141257.311882398,50856.8289552857,45084.9268710805,47659.1554237891,57905.4920266066,57703.5940391471,8053.61009682141,18736.5205847695,23765.5316355663,17547.5876556765,12434.137908089
