AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,39564.4356631952,339193.631855563,806405.55203685,1164047.79331472,1106329.39395108,1410192.62058211,1403169.0300074,1160228.09272208,1523535.76424571,1202100.67623312,1021525.70739401,1037388.92239503,949832.755500694,1141082.97369705,889579.870062063,763847.167188585,609355.698449542,612453.884558725,510340.639215555,364757.822335985,347414.731704109,534922.943084722,332759.788921852,302125.703456678,187077.640777073,151863.560448142,379891.566004749,122722.339340998,160540.398053313,49664.8226257802,152399.319686647,71680.707520546,35065.4744951932,37537.8184263825,36475.8380189899,20711.8353496339,13887.2992799775,30983.8918322009,5226.32332058548,0
2,51154.5216510311,483811.442085489,842366.804576668,1015934.63485079,1249351.63699467,1248534.87334882,1171019.54425801,1406681.80655323,1149526.11222699,1011593.12430168,1134411.05602887,1132967.8759153,956727.346085558,1075527.55898762,622759.79744075,796648.324414483,587471.709350672,538133.079782938,534925.203818312,436010.568703806,340537.973026325,461658.74406078,333099.806586268,300981.231202099,84819.464542552,196201.563528684,296471.118564977,157015.796770184,150838.510730706,175943.912322447,45876.425573764,229799.471169557,43256.7265952949,55486.1250438523,15985.1463045997,81985.0596261549,108994.677211254,29902.3117948652,29441.4516043238,15350.6019558674
3,53341.3653306638,378857.304174257,881554.199515417,986933.091610072,1426598.88747883,1389915.67039737,1269137.39525513,1220870.02101944,1489265.6806134,1208158.00391275,1073970.11416332,1222400.54797394,1118761.05847124,928839.531667967,879876.886228273,760663.67672522,765860.363113101,676169.963022425,603905.605604012,535548.419409823,417402.328947967,425535.012546136,387962.497993833,395009.662888425,204181.079594288,316841.246742031,339922.644507812,140509.61825298,107392.680722129,83645.0514122251,33890.4199462221,152064.99062257,94927.3229842256,147456.068075659,37453.7310473501,81455.4002947808,17233.7051264997,5862.45964100723,21815.7610219909,8999.07953348654
4,19688.766516948,316468.100702201,505643.263072859,879683.43408869,1161170.41015052,1196099.11593902,1431403.51209929,1265884.544498,1590864.55524529,1267239.84503603,1072487.17309468,1249378.04985802,1084784.52785118,932628.361104105,699327.457907507,836440.153738095,719100.874312474,855501.792221712,757555.55870934,490277.071434534,480649.346153633,220277.414916179,441089.166391758,327938.073073796,279497.148191203,152780.798045321,88955.4696624449,135359.164818995,245463.298188993,150449.234742126,118411.877674389,40858.294371242,92903.6981301053,66828.8504313204,36227.2703257779,27912.3529409346,18232.3738674473,12109.9631239804,52496.9456820402,52468.6107660607
5,34289.8352753689,417044.476451661,713484.781807477,883689.767945635,1145555.036355,1343228.67634703,1363178.65357553,1317224.42464074,1208739.6171507,1112200.40016286,1017615.40337304,733325.499548135,1214236.16090154,828647.049869479,947456.602663578,798870.673346703,499911.903831371,516742.278407077,473883.901092236,548269.770423874,448021.224619815,386082.234170259,269128.834508822,300450.066649488,332789.920945677,139980.79369823,225431.92321375,191016.443200027,116369.904386094,191971.668833112,159838.368412694,71295.3103192955,32671.9922955202,29065.9955860449,58692.4137039955,85404.7291193376,28024.204948777,5100.8178179149,11677.1543902414,2795.29448588277
6,49719.1030981325,415042.631760988,685948.76532412,1199032.17618585,1184394.14469304,1381042.70605995,1240226.0226704,1219441.67145353,1623511.11944778,1156560.98337436,1202119.95906876,1283513.49949065,1286030.43732006,1058291.71728437,980337.73898917,729284.191632494,730958.376222005,861085.2785589,818145.623164489,374742.384240917,416119.073469553,289683.816705006,313034.175109092,311377.369371454,243060.894474418,211479.704986073,292646.182902188,132852.575586145,103849.632812158,104539.604022749,131721.701458743,76440.1419437726,20832.9361826812,81329.660750996,89850.5373537307,100260.047400542,91249.9067723544,11203.7819111763,4046.34583400422,0
7,75514.0973298913,603073.147772905,1008865.14034849,939434.235504421,1148387.97766579,1299116.40071088,1226763.24261296,1095832.4084779,1409442.17898807,1353674.41874053,1392458.26498408,1239922.2713188,1062512.63613936,1084643.68140469,1001419.10255563,1060513.15195041,693463.847057996,879102.701795591,576914.792518095,579656.674359579,551355.938294652,229576.807432253,323549.562997109,377683.643062074,219800.893907111,92148.2577045901,192713.526849839,67613.6866669538,112247.766357263,123354.072049575,77943.4871592822,58755.9718582931,84720.0801410139,63251.3334739829,31717.2613501816,177802.664624759,76372.8239414,60703.971960665,22259.0317132372,85635.1851568019
8,33074.6081625589,314276.547234286,636094.914468737,1065283.4453368,1314056.90004278,1229439.82207111,1413565.84123865,1387829.92906251,1432169.94241211,1210671.49915843,867858.480658237,903868.03744868,963224.046545457,784192.874939133,840042.781020219,677924.237179615,917744.303462058,712262.101569395,489321.023395278,495284.607150919,274598.006384594,276741.732600922,329409.700698418,229717.890598646,315133.016176416,235454.894704116,162690.432435539,124936.242598406,155487.729423627,180977.62485892,297429.659047817,47793.5236608593,66921.2771202662,176183.596516572,36966.2128787897,33564.940967342,65918.3501928512,10700.3406510803,2429.1812246165,1675.23870338783
9,83684.9075882634,350094.239294157,676740.968837062,954338.343981052,1083868.20499184,1166343.65055064,1541009.10719735,1453365.06677119,1179914.15383982,1191884.0788764,1270823.14469466,865379.129193925,1316465.24699108,925758.540642931,802328.033785372,1004855.170063,713131.913200773,622710.246551306,797324.752120671,513328.402928743,389495.914284856,413974.42167592,459975.066614591,232569.344900485,325948.547148438,237158.342008847,187747.133111277,159212.104018605,114324.572406705,106562.675587072,132951.159528567,80870.2722500754,60502.5531035936,64494.7534396965,105628.283719375,45668.7233894394,110851.939917782,67040.9437344736,32009.2294549507,15333.558319968
10,33648.692644894,489580.893649244,863909.772839747,1087442.96988858,1372910.12108117,1130928.72038818,1244245.41443933,1395425.33325508,1333783.10650129,1418632.7200636,1207570.97234171,1116800.63926646,1170728.97278465,950159.175553632,1077553.3366913,923604.473970959,681491.279304318,753045.683247859,752009.948226519,469017.474106797,515510.935527293,489244.0412407,391479.265075498,444586.859178405,228073.26919585,192550.684976428,333655.494294775,96453.6693876386,128710.944854696,180194.485382889,148022.612338389,102710.155610234,56724.5063128038,85001.3599610814,88397.4635710988,156588.557524213,21482.2075269631,28624.1266248653,1614.49299686377,37292.5888785591
