AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,42476.9471364163,464127.662196568,734871.708797911,989785.535567848,1053987.1188955,1177473.29698875,1465913.43639587,1417421.94869256,1365519.29754407,1249467.57743546,1045752.1243154,900409.147620592,1091234.01872775,1011281.58531542,871352.846504266,717559.897273331,573747.938811713,607126.091659729,524558.853040436,645657.901917448,412413.087498858,403636.118534789,280555.381322747,250998.81480389,305904.754681396,198566.113993872,102712.513582971,195479.267085873,54126.2217263144,64077.6323615796,190350.343007437,92380.786150318,27841.5473460963,54772.4536815855,52576.6864485867,7673.07407882166,14616.2790500546,91856.4940439863,25000.6474896647,19172.4166116778
2,27808.089754715,389413.412914198,862140.625425895,795579.121337933,902449.95524741,1122551.56135573,1274304.41917501,1165368.04429685,1175855.97667243,1188042.66778141,1104636.76554637,1249783.824257,930560.337836926,846555.476091031,892693.140861873,804861.528216188,601920.588072894,510618.628931351,476195.678219435,392695.872689272,436847.690696711,288240.641132465,413340.888904171,262673.221013263,211483.450378178,239952.601957193,153497.862649217,116728.616993116,51911.6785180585,74292.5395756079,153420.211847352,93937.3884587254,34428.5845730872,74530.0298259719,39442.7119859438,11929.9972264375,48911.0721035501,25433.3510208145,11106.9657329033,14412.5391577509
3,58401.9851429666,420414.546856954,715706.355947891,883319.427068005,982724.265715819,1080577.94422663,1217458.48243256,1077910.58037806,1294267.66682852,1148973.32703298,1225318.95390724,934635.806170106,943622.050809572,988071.539458321,742307.872402645,980600.81037638,573873.471705869,591967.052533672,450566.902407862,543619.144165226,468032.184747743,386759.082731905,387732.890936776,274234.439812161,252795.148121231,211533.466890996,277292.016970528,95980.4570369685,131804.479709274,83868.6517926141,110526.896446755,53096.9808890965,61442.2470821381,38795.0969637702,32944.5398248797,35360.5550996166,19295.8256303239,2327.45175145315,15800.464581958,8439.47763773321
4,17074.6854701267,451547.389704391,669607.391720032,1179898.07184567,1158775.34868175,1068862.71167065,1429277.8013799,1318315.51401001,1362768.85350531,1299822.78864975,1296725.80160208,1797408.50513396,1021272.71331668,1029706.90840748,1105015.78906784,608933.913242781,655711.802294681,776349.100770075,405543.069719866,490584.421103734,502511.767102379,317067.24676414,476460.95814912,228489.859763045,305669.530489507,201716.118212893,179449.46807095,79104.8509554889,97112.86798807,79721.7086104145,138014.231273506,40656.2271024256,142305.459703151,18971.9391661086,16289.2022885798,49572.3023742045,27952.0196375237,7566.26044695197,33605.8523380509,8469.83307060142
5,96950.9230259054,566336.538701417,832961.558596855,1232699.52239886,1260553.09798454,1364968.30471763,1357184.96390589,1198324.20384716,1470354.29074013,1094515.15171924,1370337.66102567,1126453.94787014,1296067.51424735,837207.581076424,846838.911652037,871927.91506799,807429.127924623,823522.803066681,344490.880972371,311623.61486409,489997.608811491,402893.574497361,167071.89558581,300980.816798925,224546.02587464,177115.997238604,102369.922002563,147282.004838081,30149.3438177096,104916.235372291,100746.421039487,83793.745705443,70079.9610528206,92166.2297042147,71723.2110763176,193806.15151665,14441.1084104306,18685.5931844402,58670.6963714227,10114.3304260384
6,18135.3947168158,344226.095673113,812002.758320639,951577.347224332,1266370.66425139,1171603.23902598,1289895.34675321,1498644.73610737,1190533.49896848,1243424.318036,1085331.1802511,1153841.40504043,1243270.56843705,950424.96702834,999130.354690229,749162.70185156,733697.430066642,709135.187539628,834115.844261779,387374.254713159,522530.89108821,433810.686005111,263292.512883719,481751.287451463,343954.436649,219114.49308472,438441.60455703,201487.074608997,142031.500445514,96925.8573658595,87791.9821235766,133361.785718168,83842.0455859276,47210.4067285315,44642.7854360214,12938.6115685368,26541.0583405774,49014.1863151604,7581.15913303256,29586.1859846796
7,117367.315747795,456627.319050205,999844.697380617,953029.403835235,1223842.32649055,1386225.72302101,1357624.97488098,1313252.20701831,1396098.81175439,972536.03343555,1212721.07231849,1187589.62471432,1044588.64285548,1088910.21384953,697833.846626356,807333.224076527,764240.944713153,429846.45321367,518116.459043521,547877.35543405,487441.67159407,525603.031728427,180284.602385874,289494.126143491,265651.757710384,213108.101214671,76088.9372096645,128281.354290208,147895.50575932,42339.2968287671,70815.2852118233,116287.124230943,78122.9601118273,57267.455700252,28073.4522627696,21653.8212619978,184343.974145065,21758.104324477,57450.1764385252,17295.9895006939
8,42387.7023177926,418332.04002824,740771.915956684,1074161.80062445,1217662.06742351,1210651.51178025,1706340.5085208,1332405.90804801,1319249.89534065,1245014.26926316,1375500.98995243,1254726.64340765,1138816.35125823,1060109.96287784,781685.020404989,748766.337454756,608769.611327207,755195.201192834,402078.163403174,376130.198102462,345132.318058138,540487.25789786,319335.768295608,164675.95086982,263292.757176146,230432.283511011,219476.132649197,135189.820758637,134573.993689135,93793.3076917821,69903.4362541805,138950.580433652,53305.9048420047,43649.7234919448,107174.824723034,40262.4430717714,25384.0356963114,37689.5384966972,74559.0005979289,17878.4345561698
9,94257.2018513244,586577.574069868,956347.873591789,1064783.02504744,1193733.38215484,1274809.99978145,1427008.23880399,1346604.53110069,1308613.00072956,1294095.19037139,1163744.2399772,1316365.61505777,1117866.85576435,1235896.20539854,893557.001309987,890191.269362129,938699.708701703,813035.049427906,495937.766646233,526822.597258551,535936.325670711,512518.218421251,342099.922232076,248492.825154031,225553.890734521,202767.08479192,187863.316683071,155503.072649236,61560.0762871136,135689.86204891,90221.2317397395,157648.817194101,17507.9852010287,52287.7850367387,27235.3928836234,78029.4982456975,8604.58143943105,11057.7350839773,12594.6222772114,0
10,80889.6335904895,453026.453045162,896090.525445811,1144408.64225685,1670405.02077669,1209956.94777636,1249026.97889092,1088462.78651391,1443597.38870951,1249886.38296707,1178626.65596096,1034346.65574129,958408.679640354,926143.664448926,686282.505950235,1260166.0176131,669212.625606376,522156.042411955,656585.160122237,389354.02503802,293931.715892976,268583.745331024,385239.675950166,260569.071673615,207596.017775921,242314.160440913,359246.368176164,146025.339830541,119089.05821146,175292.162921954,131751.353826536,119243.522220579,59574.3043735154,72546.5195710271,161789.425116044,125682.266071802,122499.891723593,27230.3285842717,13087.0331487768,47081.1256322897
