AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,42810.1711939386,406241.850007107,832687.667793973,855038.962067953,1284638.66247514,1537096.34878058,1136097.04848305,1419124.70657514,1308628.51514717,1285213.44098139,1137090.1632285,870319.384690032,907197.889099526,915230.255774793,798856.37392048,645981.47256648,738878.836047728,594895.131007888,573593.043679874,613179.075036772,468127.09571161,217940.781100963,296986.656660486,271770.13256315,297682.122163775,225756.76045714,80577.1184791245,80835.0590376577,96411.4352051507,88769.4748867417,47176.4984652751,107003.454843194,77100.9933646097,93416.0951447328,17019.533562242,38714.2564532347,18737.1268640493,20164.4120036386,3815.17833889668,15357.1728214497
2,62058.919009937,476687.529092965,847830.711254106,990131.97442751,1227834.84243654,1478455.49354208,1809628.5044332,1024920.30097974,1232062.20668182,1238931.28652483,1648957.05436294,1059063.559722,1114435.19267349,1030619.97326702,881536.558885585,873325.429102139,696000.937098323,841065.90473936,572479.752698133,385329.439153559,472818.33902939,299405.541021957,424863.962710739,249564.332570232,268743.128521711,163366.562537536,188736.348159605,61332.7174530053,135919.476914571,70991.4193719997,87043.9033348944,56016.8063706216,51863.887950653,33450.1502894946,73141.7140878427,25624.4727244546,13340.3131104839,11986.2844545569,5973.813786156,6762.1172212377
3,42922.2277624678,641869.025571654,904462.795141969,1072349.02578461,1073661.69097975,1119490.10229207,1101209.75025802,1287085.98915289,1055054.57636721,1292553.83781169,1239090.30488587,1108617.69403775,1086242.20788617,914340.603030946,1021968.92627282,877827.782785625,741876.678647479,528983.297421969,512956.301631489,436455.323437055,524646.129345154,490105.541496422,487349.297133729,222338.284323211,228459.608338366,216242.282070653,211051.176603961,175591.418058756,60402.2393428668,104700.651645944,132929.580036529,82988.188608089,74983.0103168784,169456.065279502,79322.1467906164,23241.2088688331,6339.60111843464,55291.9038445072,0,14497.2072714637
4,21015.9118926598,342022.637180731,777449.181213846,988551.988374583,1215104.30970863,1044343.35380903,1397606.2497599,1397719.41670375,1199018.85578489,1359282.2434946,1235212.97878625,902262.038922002,1107088.93523703,829570.919690454,947022.015615141,934655.13068518,498756.602118391,626815.195917191,399727.048389338,658283.50663946,401862.551428445,478797.210146314,387825.652589958,387353.313822953,252183.756032007,200815.893894712,100498.670354229,93293.404816999,110505.197085961,113430.16286042,84741.6942460879,85357.5402429706,101609.821355983,85777.3323676152,11740.9604098394,21867.2377723094,31798.6972720007,30039.4558912437,56793.6744603558,20649.2687360586
5,79591.4306320803,341047.995465352,609213.671926564,960934.250527189,1126621.85756471,1291129.04319229,1345915.13914164,1368962.20030002,1213919.48065712,1237071.8258007,1078313.18654637,1136769.8515666,963016.82003038,1035629.20019914,1000166.17209279,850280.533368443,670587.362855163,673354.390186018,745793.795574468,496018.243351883,571362.247604034,442078.582514316,433684.189580369,468144.586721614,237284.87686362,167571.823715445,216133.601475645,182600.4168774,93395.0559682478,100292.715473089,142608.704353238,123347.219758723,183226.018828613,71202.4052693391,32385.6092902706,36218.4441085231,35772.1362545637,22344.8998305417,19779.83070352,60563.1241335802
6,103697.976763337,457136.737789097,872111.593086215,959371.930284231,1311977.80502345,1237814.09693142,1243298.15643257,1355139.89879724,1169437.79694713,1517529.92517674,1089497.13774235,1379999.95190057,1120579.48219203,1069334.07499245,982925.223001583,868914.102356832,1016112.86210743,767136.232746436,626630.394079798,410955.60924111,479298.916646427,404128.516411945,319117.317027952,298877.735078156,301018.44939898,292129.201282798,218809.062772259,218626.572230123,203114.331436851,162249.34271467,71359.9592513469,145530.269484895,55102.9823316502,79736.1029647095,31682.9073261288,30478.3373851366,36054.9555658061,46648.0285814765,20156.0836646325,59037.9161943376
7,59398.0589562148,439595.195344147,670621.323505534,861714.63607578,1153859.23598737,1191725.82073607,1363803.22063049,1391162.15771243,1560866.36876521,1345623.67217107,1295879.53679882,1215052.73238099,1208370.65156563,1202415.60830961,976880.777560182,775411.757063472,545302.65062071,737689.916753502,942818.824255428,399533.74773652,523183.004593935,439242.733607138,369211.259431956,290451.884908869,298199.747861247,143397.014266388,171077.930892612,242124.902812305,223403.900324799,81482.2593427274,107647.781278352,41566.6554587157,85709.455099561,113279.88557526,166872.645793528,13138.2839606456,73027.7192581326,26572.9893641217,9154.8999282656,26313.204576372
8,13318.7861486761,342105.249313679,634800.19675236,1168300.00113298,1108060.8236053,1261537.61126071,1411768.50606608,1405838.34022577,1408475.917085,1202250.54961127,1271196.07888027,1121310.0323503,1042749.7894171,1130332.11368151,927816.141565782,853859.461335504,866098.386107825,517321.839911876,606921.637798094,410595.187372255,448682.524571006,437370.414629012,376977.789966091,354751.104720766,234092.028045238,266063.265045173,113713.709104654,133238.892028857,209480.680943233,157973.783849904,94001.5227905879,88935.6865470446,248754.06886757,120104.076303312,30360.2422620425,202539.822374437,28137.3042435725,24103.0586187448,3124.66063125374,22380.5587636882
9,143959.517389076,430424.414336354,814877.993044695,1182833.33523449,1274228.15075523,1316966.22553342,1372779.48703032,1464149.14058803,1384648.72730468,1169673.64306074,1145980.58376071,1016281.87991937,1402128.03598392,760459.973089491,917016.432282021,962083.313372664,665789.851465806,517833.921948471,493398.185696834,595457.450128168,332391.663328593,432602.045654246,250511.327971804,323894.006392339,203286.322828086,196082.421537905,268747.8660055,156207.514123388,248784.408889192,167815.042360612,137374.634095412,90860.7798146519,112187.286314795,110548.53479931,18028.8521096451,0,17459.8538377453,18964.0296277447,17139.532203846,53649.8271898232
10,42947.3424668263,445383.835021839,710140.157535345,801666.172067988,1240895.0392746,1437701.92120732,1395022.33371723,1221550.18312166,1409140.26648814,1421984.05230669,1165817.36361154,1218741.72717281,1065866.30768981,1037365.32225808,1025402.81212865,754522.458104276,682155.888645914,690347.412974151,439718.794801039,426491.149285622,470916.516292544,328050.694469885,238404.621963775,340626.550040538,428489.9351168,233649.61608274,343727.123195526,156557.724789527,154784.979150265,94586.5369042093,128143.589861332,63876.0813527462,84950.7046627281,51970.8702095941,32857.914519017,18528.3375979009,39007.5387450448,36900.2196595215,12000.5183525657,45898.8435534288
11,69385.0578978476,395002.087607725,721226.844819694,1107736.11459565,1110618.35305566,1427307.50953414,1573829.39651044,1484640.86692184,1405226.74197902,1380345.14735353,1472811.35769858,1466709.85180302,1242407.27885985,942562.776888939,927834.50472657,798099.942547399,755412.394123549,886523.546787023,683101.479266241,513731.289827368,177147.041185565,413422.185360104,340195.175017189,350069.058421186,479815.289024556,238070.637277134,114661.766987933,115545.931846406,107884.106334856,143533.895868718,57308.9087238767,49645.5598043241,97619.3457371395,58722.4087623521,71989.6818466171,105857.450265437,29405.6754452999,4436.13338208879,19801.6641998008,35519.0085595494
12,75873.2933484885,309624.082742816,966007.167354453,939790.916958636,1285916.64647463,1409360.91885214,1389627.52689652,1378091.25883679,1448313.35015275,1347625.20857354,1303677.91329588,1116177.15567382,1244045.6403904,1083666.64013665,999086.64319771,1156690.25867172,650348.786504965,627962.844762028,646509.245558513,579285.226254357,837987.236108227,434920.554720618,414435.41365795,301632.734808948,315771.80709714,296132.020889825,284233.154306853,240182.44454803,160020.392509893,106359.990824379,38778.1690770211,80746.5118505638,35774.8297856322,71939.3023338923,21023.5362357555,8359.95359829438,16250.6621125974,3006.85677813209,50837.7863968587,0
13,104072.70771461,556209.475926293,1062350.64842994,1084119.43855347,1657436.51288321,1318885.48495024,1366727.44078501,1422436.04673824,1494557.31513777,1482027.44547373,1576114.56002663,1122772.06251293,813815.457078015,1050699.34212803,804025.868773273,714674.705555807,751944.523157062,548846.482400484,460858.904126401,515499.573434681,618486.282667622,744417.147839253,767397.901766603,254451.563924898,394498.090524733,376814.50700213,212206.983644445,199960.027573977,271084.632313715,86556.9122200914,194521.226771707,143735.129519119,65277.161292218,35990.1545095538,59160.2971605308,36523.7768925363,86810.8196480981,80078.0426539582,53785.2089291275,40678.5695613904
14,59639.6975903649,379624.634590715,824698.925159522,1055528.39619359,1080313.3906927,1286985.00166476,1489105.58542289,1361949.24718949,1463532.35076718,1459584.71329551,1399443.64360785,1195749.53694789,1008419.92536879,1134885.17075609,974969.495921969,819887.138483054,753478.627240511,687646.826289479,423604.679155707,827113.562916242,579401.451523392,256620.407553909,409715.872492768,476556.443047115,145417.739173932,418311.089573394,286529.927889745,141574.322484934,247628.210026869,101535.212353368,71191.5662612646,65315.6227194081,125885.390462873,78928.4489340115,80276.1256387621,20051.8087840973,4833.63624086167,11521.4251871409,110650.548844447,5660.00206546801
15,20585.825379296,361612.329243075,763620.526551347,1085888.52824016,1156138.11442384,1429913.87397165,1462096.43134756,1373378.22889477,1399476.07386585,1213714.53512425,1006614.08183069,1168191.80286984,1096592.66527636,1059664.24715799,864278.370515248,958251.560154129,791981.494985153,761808.142281125,613264.112811625,611241.856474651,651106.760440191,409995.744942708,559695.344935205,329515.398697231,300523.594224965,318114.677283905,302186.427686155,448013.509329671,126291.120813449,191592.143077785,82830.5543659683,55066.9087721713,72595.1600939648,54864.6781260575,29368.3372259837,41657.0128188773,190115.93432478,17979.2159845743,35406.0841471515,30212.5973578597
16,61622.4163289822,402154.721557602,760642.755597103,939270.800029981,1119173.38170816,1365935.08074841,1500743.0859263,1160054.03867724,1286511.87298004,1303826.08824083,1170505.07997025,1110815.94810635,1216647.05317279,1137941.10537851,904781.79748728,668733.557135296,630670.794821293,676691.946189229,644329.531626188,638490.054642229,489284.178924013,452690.573231708,278765.311427544,607808.995965656,246081.470739767,202268.629456332,262361.618530511,160867.066254044,119563.141589842,142687.402724948,100573.360395245,169571.044095356,92457.617424956,186938.070801343,46426.9992644779,31414.7445445491,38779.3792962185,158351.240603242,34118.6795664311,56101.742117126
17,61897.1547350063,431142.251355399,728760.73686433,1050008.92264964,1299655.237826,1227829.64037401,1471808.11782346,1460343.58287929,1187249.59377792,1048105.31000769,1170840.51116579,1254633.32300786,954033.234607049,940944.577246685,818301.854334119,1052466.44636833,951432.926292145,574187.718286294,963304.084145966,367258.438072163,426821.893853815,388343.482228839,453302.984004535,507667.688085914,284139.663669124,358015.522431884,223169.38747983,216157.910473416,107677.157912321,101583.86556053,99880.784338786,161243.962131129,57453.8905535144,22312.9123882043,40227.3310277007,32865.7457035258,79457.1085606212,14532.6618448848,111974.774496055,20096.6334902238
18,110852.220841379,440889.180771778,860551.644984449,1083319.37570808,1499942.78181496,1662539.20370433,1355350.6919867,1105754.99341767,1492664.55576905,1370800.39968879,1173366.22592578,1168177.76229063,995497.674720591,880432.077568012,819540.926571692,872372.311913065,585538.514313235,649003.650976102,729901.117573896,406475.278895981,762439.003482472,524311.541669924,493173.47606026,320955.073044445,328802.901254979,191967.625932369,326670.856418632,256729.565257462,168662.697811984,114803.33688075,317983.534431726,82321.3834470896,99716.3758226408,35875.1955159345,18266.7483594973,26159.3251767836,143233.511282292,10943.2500032755,24617.0181081903,22188.1982527611
19,41384.9693330538,427723.721685972,817309.725625629,1180639.28850972,1383450.49977824,1345077.96242137,1468612.30878434,1235469.83812615,1452002.14752269,1162806.8741764,1005908.90786686,1261454.30546628,1131514.80802109,950249.20635852,999359.515767186,840650.876724003,768857.705878273,888186.577578326,703122.274164836,432213.91552247,504856.990461872,480660.426137217,453502.159808193,298920.049879651,228200.545273886,240862.79836587,280475.755421553,181428.407956663,90501.7044669926,174254.639306542,164615.351271152,320140.984117812,72360.2281081076,223151.420950311,46593.7890153786,52189.6640996472,50394.995430908,50862.9178593052,28345.8788444678,33625.6276080559
20,52890.0851247475,441829.438885106,827514.061938441,1054478.83041207,1612970.48609587,1572899.26092355,1443035.75692821,1444362.42136788,1690880.90415068,1648156.07980975,1549242.9669703,1279161.36428633,1183782.58762118,1333997.35553511,938248.633180147,821850.022087195,893347.470261232,623196.446704296,577169.094140354,758924.180933211,746672.893901362,539862.666026786,412033.084142211,341337.921620542,201561.670708894,313025.539919924,331789.923746614,215379.824091933,206037.351153484,133029.65314885,102793.396038025,144040.057949453,311331.463698001,181202.920116439,68566.6451150141,65100.8685390976,11888.2351994592,10245.6480783206,3382.25483513805,12968.2314982776
21,42065.7184468735,574252.734942261,943605.90969523,1078656.29754449,1348919.26562787,1415452.18279326,1376282.14791304,1248962.03127214,1530910.25424656,1286454.24822798,1268891.57228352,1128360.01563722,1341519.61053841,1080898.856765,1115100.67007678,814848.136198567,617263.248909968,717216.417590545,892358.859791136,759742.362417012,491804.197918377,624310.727439786,552651.653766214,458130.836942694,353676.840839927,365086.306606121,208786.577723017,174891.310115509,165621.379546142,140733.408526838,337043.390528074,157340.32415393,80618.7103223498,201895.385972389,40346.6040623719,200580.80052564,30421.94864014,9376.32875579739,16902.0330746068,45946.5330359525
22,76055.980953564,580892.826901299,788616.927232018,1244307.17542223,1241562.56952899,1358886.15569091,1663501.26930782,1383831.3095193,1497244.75350068,1330185.63473702,1288444.32990729,1215631.6007833,938645.194986253,1087836.31053712,953873.893643744,891913.644066475,786111.440604323,632268.134835108,763878.211787536,531420.906206654,523933.941473814,594129.006317807,614850.136052067,436770.361610484,495710.987554547,164031.356393605,174849.626858867,167451.194244818,171231.800836412,262191.242920155,128186.995766615,254271.452603722,122939.186837035,139730.751582578,61624.4863336355,55296.0858457442,33158.8040093905,20771.1752386323,16818.1228335508,0
23,80796.9665308418,407979.715745368,911476.099005502,1255879.27408592,1313064.08152312,1444777.01497398,1243172.57676227,1342671.5152185,1464440.73177584,1170030.68514177,1617613.43299828,1504185.92745554,1417172.44156555,1363605.16321254,1006793.72550367,980644.312455982,1118034.53918974,827206.436752706,641266.255638042,623028.48470787,1036274.96784437,787375.931717683,628884.41191036,292700.13099009,315910.851017971,353429.302341582,105787.520341461,158940.523062924,301678.715996468,111400.747984684,216661.830748419,118198.641866018,50823.1027165319,19270.6467860254,215245.768934952,38401.6190557958,51387.4897598107,17628.6054316543,61673.5515709116,3128.06461230292
24,58410.947274166,592064.058431686,705941.972665746,1307764.42780562,1341116.77453627,1591410.61372501,1741964.02546248,1568495.01102491,1521083.71708768,1498698.41015322,1166300.50564083,1226771.90765001,1627181.60321503,1385557.18845631,1190397.81739905,996525.472272514,929165.07450047,1047613.30625174,688894.906272042,796255.91392585,459287.101702805,600758.567608298,385135.804259832,619309.627994319,396696.957146263,412763.968291377,368824.714460358,166840.151655814,313219.043135083,335902.186831997,171455.183249291,381476.145705839,172345.293724514,162432.092054857,77911.3689466098,43257.8125384391,61370.2125688219,54223.4718124686,25993.6475796888,13724.6534198139
25,110680.64698644,399772.658622825,793945.906649694,1185521.75858393,1250823.9302074,1286978.57688938,1289129.41775843,1441343.36862811,1558567.5249425,1416379.93997702,1440627.75717454,1288817.71851362,1377125.24255933,1085895.63123349,1375026.92166372,960402.767721422,772360.364383274,900699.00070135,924939.744288691,499086.785971438,667137.022204041,491494.321491299,397063.878460197,554225.752878039,231319.087009631,353770.170072799,177000.478122058,171752.727001756,197089.302566494,278661.69309442,180239.407759967,185258.437834423,119191.429662155,89478.0058785783,58066.7004797957,35874.1637054825,64680.4282468321,9992.4838923471,0,0
26,25678.2138105694,425623.192480731,714319.368006172,888537.180280773,1462284.68857848,1623022.17566452,1418003.54902758,1901568.09693509,1320646.94951441,1409849.86734467,1331551.51883144,1601266.88087217,1733558.01074904,1238402.02845658,1402809.94447792,897992.270311137,990661.272216472,820126.738067282,743846.684334501,558713.59952135,594924.264838791,655980.849618181,402932.871800318,222106.688168022,384337.221339726,353492.473515946,387415.120847744,206705.478226826,228726.397271987,192039.109835017,130888.111743904,136376.002857521,126051.125377478,76384.1485456475,55206.4993574943,61736.3724047753,105014.589876134,18455.6860353343,0,32271.4388544368
27,92363.0251897235,497450.01793516,1139507.6563319,1295716.32805006,1303908.38941772,1407045.52687543,1496678.37713832,1797290.0901696,1455639.67571019,1476132.59630991,1671104.52311315,1459378.17584048,1505636.66243434,1228131.64058773,1259990.05216838,1210153.4900837,981960.296845457,1041904.51313139,646465.915033995,536476.866556425,573329.451519876,603192.860841863,494903.32793263,374655.992948127,479530.60934344,274176.952678892,241355.926303518,116455.981241705,282863.878264116,84222.2016179432,428853.020110424,128440.37607016,78865.9680216835,29870.1781402563,176642.333471617,54021.4662794864,47267.9328121316,76634.3231299652,54585.784544993,65497.282013545
28,64801.0806620749,388300.745906069,879516.725962282,1150291.38059145,1488984.61007731,1336493.67094872,1547632.63310765,1592386.57922892,1317673.53629262,1424216.30764663,1257569.56396023,1342349.88498443,1395828.03974806,1251586.36391826,1087514.13495058,1197040.35768887,1066297.55342526,1060022.73852232,951532.390483148,600448.076381704,654398.842097386,491175.976176071,384498.849748849,657161.932813801,410473.953275778,236884.530830806,220970.729601163,141534.895534063,203372.306947635,112362.667347676,181361.434459569,102815.719896947,108851.597599792,71539.2927062661,119402.288824421,24904.3945804718,34181.1799187412,22304.5917469773,5437.40243695262,26183.7182001333
29,148244.261227066,473734.204163635,787418.757928531,1210671.31377601,1419104.14454938,1626499.71443374,1827586.86655257,1629341.26578832,1730906.27756561,1653554.09536482,1661312.167241,1627353.21490773,1577373.59312527,1304215.85079141,1199728.9119484,1407158.69276975,1534894.81971413,1135755.25621578,1028132.14406194,763595.631495314,899288.126385895,586985.345643279,518459.007284136,714080.287671035,526854.175284224,317967.336143491,264174.425657588,192140.418291066,296544.59507012,226661.582191183,218689.260028861,182678.986403693,187344.620467067,109264.005074705,38504.2186973408,196179.35816401,106557.756176426,41026.1798332846,48880.6785935394,79714.8321162756
