AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,99632.7823025001,377547.235398876,816030.964923259,1064091.33769176,1079108.28085703,1304091.45355301,1310545.03403078,1239636.67174066,1434989.5937299,1379324.17060548,1409404.19593568,940959.829083178,1216848.09577476,806826.210096582,1002563.35681142,697705.228986689,859907.399912457,621378.633890273,700336.484337495,428708.889492548,468599.479576865,301031.324482187,325108.506319371,290802.685300109,252086.419151758,271640.310474206,135012.158281276,151774.904578045,132954.071609277,167968.935299946,133924.146163469,32533.2286729801,59342.9432247835,50301.9370643492,26184.5113822218,12463.0007443345,49534.1599061601,68777.7418788105,15763.3507166994,173570.783028141
2,54452.5681294488,419304.008582871,691154.186761426,883992.285927128,1069301.56290951,1229051.6933534,1177080.21946083,1419975.17334313,1306117.62363134,1139871.53122488,1043279.54431443,772897.642622485,1055350.79003099,914027.312394472,808832.263105678,1042973.03494376,949644.221648867,791906.019309451,403171.329602673,632366.88937543,464636.841917945,419114.565409631,360307.844040851,334369.58371999,205770.068415235,236817.643055592,221845.737356232,144493.312535729,95872.8067899224,113775.582233165,209497.751319762,45392.830286203,29150.7486024505,34010.7069357209,27149.2180965226,30755.9157753871,17060.1133870605,18850.4211460615,16106.93808216,12168.9960472397
3,38293.7636800742,280528.627500805,697262.054307758,1183546.10279008,1179391.05448802,1298213.17097236,1424199.30625464,1325334.85972326,1288415.56650084,1562295.11924316,1354274.05458835,1264615.50294654,883452.463973366,1031593.33051578,745626.777857005,926377.384483043,882628.000835606,1087984.23872834,643861.190054622,560378.932747423,527390.498219733,485429.336964154,316783.06312547,217766.176826307,183739.815944603,272270.317088948,164489.697560983,207285.36153528,106860.271268884,136752.900723694,18564.2900960919,116651.039088077,82530.3574467775,21369.8687515864,66876.037923202,25466.5721092777,79106.570834147,15031.3367714754,2955.67743264478,77960.5368027831
4,47981.5115618434,220009.228695466,711239.772714283,1208511.66078465,1220271.56326988,1537313.24488558,1348773.39169162,1201945.8997162,1463559.8846614,1154693.55426375,1061664.55815223,1082165.66193873,1357864.89833117,1019637.55393502,777081.99433225,1155902.31487118,1003005.25624603,528753.487080048,511136.325348466,669426.867580543,522700.568171259,386076.203417452,338615.516146522,169891.667864409,358484.076489237,222769.537023265,149045.051319488,236277.743966915,88183.9140772607,105533.709099994,122549.173280129,64238.3891215434,82538.9058577271,116059.965266792,55409.2055464626,19442.9800545305,29859.9539779903,60487.1914256183,6785.60602343598,6835.46685712592
5,49370.6467231414,278027.714197584,779661.657065945,1025834.90104658,1252961.58595613,1377293.60466802,973583.850984343,1035007.63332391,1366035.38664857,1536748.54734278,1253567.10570804,952131.463194082,941002.520775192,1003590.04986388,872720.376553184,711998.601861382,621046.850315372,573108.597477457,635472.516374355,379992.069593675,399689.723699075,344414.0283073,410204.817835119,437306.609719013,243217.0135537,191881.516882134,99199.1199375693,130373.879834792,102321.018737111,104496.815317159,72569.4457305223,109246.549986387,107376.270754769,22457.9670707898,68540.282027236,127796.829793224,21785.3332480946,46901.2509440674,55662.4658100997,13394.0049204048
6,51644.5799264338,351225.318524698,628011.11293803,1133692.73916442,1204837.58832181,1631775.48046932,1096140.03453372,1302239.88151543,1190429.67414494,1184684.31462425,1374203.45621774,1146229.18566068,1157962.41371192,900044.08069732,791818.1852938,796794.031717806,922049.174126972,714003.549870285,474779.299302676,280514.924712362,329107.760154473,227949.259846392,262838.109154328,311233.031783999,236867.832767096,144234.573659298,182401.71915012,112345.423555466,150992.562731184,88300.6692283022,74151.2315352092,68682.7193799245,186481.792171125,34993.1697930448,14505.7882142312,163367.436659162,38927.8154277688,24680.6704338008,5131.74386715538,62865.6597942333
7,91356.6940283295,366130.060932627,739834.67359849,1110718.81653963,1315678.40046275,1367445.38003167,1659837.37509821,1753648.15734175,1369017.46467971,1381754.08084203,1118376.16040298,1093392.16868499,1140134.60195719,834339.439062094,1057933.72272707,956692.260522201,782140.690117013,542574.82661299,580796.624322796,392445.145623162,505553.868214781,433491.66279437,400951.882829845,289178.768329969,284248.755839751,280002.747319561,140647.050385511,125828.263164179,121480.550313342,148141.73997806,37349.0898048202,78228.8585403294,17380.4990479256,46454.9272515396,27497.3463949758,17755.8254911792,4826.07750375847,74234.8472375659,10184.5214692547,15851.6171738046
8,24425.0048210476,361455.777512123,775758.710756646,863780.61538026,1057812.15406083,1251389.38784862,1155712.45643609,1298020.88192422,1077046.8466571,1183591.89707106,1131329.26453764,1300500.61130764,834646.714377399,1062896.32614007,806285.10929476,1043100.48518997,715215.747602568,610934.520874018,422265.160496445,726212.026147761,453506.178203139,291976.96622598,362145.648523175,490114.297048911,155234.170829301,209984.868235809,89275.1537784188,80837.1412024547,138692.070989096,160331.883812204,80580.4261935638,167779.386288376,74214.2982670437,254374.517811769,26120.778957672,18070.2229496068,27670.4400747981,10141.8552097099,17547.8268769064,6199.85144282623
9,41049.7541456978,473597.014999137,814620.780630087,1334330.20979696,1298397.53663995,1371345.90888213,1571942.94071495,1294118.97158753,1491100.99018614,1428303.15552986,1345571.0923471,1049448.15202283,939290.078455719,944082.00815128,940999.712963113,929907.709110757,707360.547868944,865591.861730685,529419.993349315,628024.928657494,589538.734305945,302788.184970189,323303.234420837,284477.690698538,331871.986909571,207191.114290778,304844.395536387,469191.453718038,187849.922754954,165552.135026104,85862.0383774008,50749.5835192272,66236.0438400937,63769.2717889246,20591.0740605333,97955.3322768061,66502.1366125796,18652.886386873,18613.0620809744,8782.15567255201
10,125864.09871923,358368.060348359,642096.408727353,1037177.08019509,1332191.08441697,1366428.95278008,1482051.04305058,1447502.69697594,1313419.86934772,1357551.49566839,930919.682614098,1246454.85724159,1253391.90181129,988158.523520539,870557.366007344,737613.048963741,746067.234838503,686961.06420383,543378.653927643,569056.061400905,668348.29712464,278840.491930234,301193.710066591,246165.587246512,357773.835421279,251526.92665533,335219.164712027,84809.9954926305,206129.629068523,139723.145304226,90292.4642063003,99064.284820742,87577.3611985061,42654.8806017011,46842.0649947838,32397.9951482713,80595.0491977657,123803.992891713,0,14275.811286145
