AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,36034.9034236513,472975.640316589,688854.872993129,1095817.20863649,1030902.48073086,976370.331835919,1372160.28313964,1031098.50551369,1439231.51380553,1315274.86212715,981171.829269258,1067355.83244719,976578.085376862,908861.415700404,762167.360070259,800650.865378141,591264.753232757,774757.113437257,582549.979413568,683401.273807846,394398.341792158,245472.37445048,402010.138017394,199291.09951077,358408.376861811,216468.008941196,113889.037476139,138200.461005596,47899.5054410087,94780.9980126126,123915.253927141,54511.1219155661,26272.0971868866,44931.0033654511,82272.1651092483,69533.8023779343,114892.866061001,42269.1509218889,547.653629236982,18035.0038422611
2,35472.4054976511,408081.668574745,899243.491767296,1068625.50353646,1280157.8893899,1320038.23653172,1102706.28624582,1444197.50038489,1357023.49074543,1065887.35340821,1321834.28294843,1017875.7386168,1070425.99611455,962336.092286827,996018.890618725,929489.627271156,704982.786604154,874969.865505103,547390.594494212,674264.806294878,393689.606434409,214516.04965599,436639.495440921,248395.696281577,231186.604077796,137167.171584553,189942.703388903,118234.712290678,113122.308839439,132088.257654824,131582.558019237,85858.1502612819,69314.9033316079,19387.7555838955,26483.7790961676,30030.3952519279,49132.4614020554,51807.5973146005,89778.2142741278,4654.09146718458
3,63250.4208093597,476163.58288361,864935.2174639,1108425.04503763,1485712.90714028,1079438.01978847,1309878.78968285,1371288.14286965,1402410.48513927,1593914.42408392,1253035.12726768,1370409.00465695,1217321.78677038,1117174.0027382,859764.775634568,946828.890543269,702038.572922353,629908.907020303,569611.019439878,629531.441384736,420195.191339781,216251.532523266,230743.740810256,275904.155056667,166909.898705301,299085.19791899,233110.293411241,208043.176680757,201706.362938201,101075.364046116,125385.982729656,204086.40647884,116155.380042908,26967.3471091827,22949.0609511898,46582.3571144487,9976.80572962331,46033.9410048232,17637.0060179885,35771.8867906107
4,50402.5007054227,478335.704767787,744466.881114879,1028798.89483349,1505016.04499152,1391631.927823,1103020.61650215,1390622.24191969,940101.86685581,1410876.64317626,1041059.3548949,1107254.15387565,980288.274119716,1078283.58830463,954856.707762259,885207.175033827,611463.967561201,661910.969214447,603087.134493457,422964.812437246,460771.09678458,328491.843246045,324051.87165987,384470.885091113,252895.528887254,178188.409421783,149193.776229574,140612.00711148,147240.294386235,168935.532443192,183541.254276486,124890.886510135,56463.2235767987,59327.2223300904,36966.6069559762,109199.935603734,5083.87119200008,40587.3704161975,29785.1016447994,19343.3485234683
5,44810.5553725716,409127.191268771,609530.554514209,1069919.11245666,923993.108544718,1286612.38160282,1198890.78393173,1496567.8025255,1385097.79605362,1538037.86671723,1032688.58237151,1295287.51188436,917253.964041339,1266999.57497214,961584.043569705,836696.369278504,770778.770514951,704949.049396303,523297.792888829,412802.82127051,402067.834949202,597059.621934615,253373.08959781,256406.34199252,268148.327042198,233445.600792453,374750.086995375,255485.594688916,236418.929976556,28071.5888590389,134687.468360904,123322.679235411,51026.2580441765,85776.0601631671,86523.3849903593,44004.7888728327,23471.3481808338,8620.69376494749,13092.3901349842,41121.1852158331
6,44426.9551968464,297939.641021414,650343.473661794,984042.010729387,1042320.03434752,1311759.88247698,1580076.65840854,1084240.47478568,1120870.49417577,1020446.47371243,909609.485016708,1209366.99571189,920247.973262516,803140.891191915,771730.929871867,704582.247975572,720360.138060295,711232.86331293,333609.449819725,414372.959167627,505408.278805639,482070.248001647,367231.043158502,289200.180759492,186431.28719756,345578.113785491,204638.025919863,179134.830223527,231028.51565272,139536.015349648,105733.926867583,81856.5184936875,38789.4247913636,24911.8155110599,18935.7669413872,31316.8515533939,46344.4798182659,84424.3454650137,5013.03517730752,14829.5756427486
7,68262.139763506,342834.001019372,967169.380985988,1454289.8528585,1282212.22642196,1300126.40276663,1497813.61829919,1323661.67187654,1352183.75604784,1356281.26111306,931628.023577787,1048147.16348181,1135706.21221884,1019628.95511476,803990.035135111,916511.775048808,793956.263854166,713126.343914549,591764.775239773,544562.787083209,608916.221635947,479541.669116943,298358.420099222,433500.18479962,338100.608596509,168213.131330753,364193.316307428,101451.124920709,241789.093926522,118571.807262397,134076.738980044,170374.169511853,67417.9794391354,33734.3532401259,144970.221813697,31650.6232143301,177458.564375456,103443.680779384,53075.3412923017,4738.84859291175
8,123988.53805372,474939.709635817,673908.994305946,1252931.65184489,1142788.92862219,1378163.80845008,1194458.90761945,1611670.89061719,1090215.13064758,1122129.94232354,1178378.94194295,1190222.87828107,1191720.70891552,1134360.44953787,759762.476679978,674250.650659005,597131.73764244,575644.041161421,541342.27537784,540882.294205378,656370.422998123,226435.440563475,314176.541583972,413510.347113213,262126.731074293,261493.051856451,121417.445932037,168081.577989798,266894.043140061,108903.298200972,82731.9677214116,108063.029936283,110719.171263529,174533.688159498,31850.1918015213,24666.8820546861,76530.0846204182,19994.9245362551,39782.0042441017,6002.58650942694
9,110838.155200687,362043.271297616,884262.339931732,1226489.03874428,1249105.1254384,1455765.04085351,1638379.96667652,1261419.65657535,1309495.69764402,1222817.49095402,1248214.50537284,1146059.07691367,1160617.38414597,1081195.82970973,1175967.15207202,877955.96314214,606412.63732706,737107.718186504,565219.636287296,395997.701640645,392485.245557584,346059.248689783,349729.535454918,283762.636415335,188329.363929871,351071.660556583,117509.167839488,203021.784468536,163155.361363474,160415.230076632,128099.969209849,89438.2287184469,66785.7037551819,78664.068046916,36736.7279561463,26746.9150505992,107175.637778435,28062.6350339018,11343.1912891187,17680.3271363009
10,79732.0957764799,360057.37520057,767228.576782613,1125255.31597187,1072038.5788782,1332970.61962699,1358190.5863108,1587611.08446728,1414258.05641523,1329251.91394988,1446271.43749123,1509182.75021876,1385890.71350569,1240841.0892529,860345.673597491,926870.525033491,758405.00362993,591585.08872494,584481.59336528,445966.877799444,827193.111851789,462198.591027681,328811.357417143,453085.62760129,395649.767907671,238399.071866902,209628.792118088,156924.945054332,219133.052268955,186745.148592444,99576.212026771,83116.0304903035,93842.7904503152,55469.6076103461,89223.3978283322,150097.382952493,137407.163134055,56362.009243638,49684.9438394823,6568.35466443346
