AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,27250.6061275355,394562.18350702,744818.036295967,1073602.59605145,1187772.68191862,1153668.97024272,1348550.24160841,1330193.64505197,1247466.79068165,1044433.09420595,1231306.71377212,876562.726461547,1333912.15885736,988923.061151288,1096633.7249723,635462.93961489,783577.617577576,551544.621216367,569406.260908305,551197.493814792,444910.287676971,279783.933983392,256940.987849274,194459.174208979,408607.353280733,241034.019338061,242957.231520863,69836.0864757965,123227.782209698,92591.5505307168,79862.0578162285,116751.630572129,49921.8733887353,47759.9304687773,98360.5054044694,27986.5781940679,32837.8487918958,25880.7730232554,22824.0140095047,3166.36143144617
2,20984.4738953435,284897.563561216,855627.874640333,978554.325963482,1281049.93576263,1219692.42537211,1363137.56338697,1403280.08762699,1390070.71006119,1136106.55220122,1190146.56105664,1319851.77099607,1329567.30663959,1059042.99214593,862668.648684374,770928.942467006,758709.651004773,508773.818165042,562564.449413164,477934.861031162,508223.12402206,405955.489860955,343425.778923542,235798.802429327,298085.209517407,201102.860681547,254723.044337993,122555.036619388,53990.582592681,113010.280449823,51751.1658791357,77095.0048283069,121007.691719644,62263.606274173,46401.1370877269,45287.7311790933,6135.73698198971,16655.3484688132,8606.18130412754,14821.1178367724
3,127523.440769635,367817.847851707,625990.017512308,982747.064518938,1450143.06824881,1155353.09459253,1344224.201313,1236174.28564118,1333383.17057513,1334659.35670057,1444964.88720638,1245435.35066358,1083746.00714915,759171.934315974,895243.098127626,547973.388367282,585277.089144025,595863.355295429,604596.712597672,564118.05197316,549202.218830793,374247.063964701,377636.607010807,318363.517424035,306691.648712264,355640.882055737,133455.963401813,167403.140123226,129132.145059703,62745.1748248906,76259.0024455496,39167.8824393137,41284.9364397798,35840.1550164708,52816.2562132894,98532.3510390863,15106.8347375111,23476.0042990174,26932.0916153046,5752.24682283279
4,26108.1431430665,361862.126446558,586409.549263015,1067070.28679069,1074108.71454906,1442409.33323683,1509624.16065569,1572180.17996844,1233291.00451471,1318439.0627707,1239886.41493009,1625745.59764196,1039814.64917243,1317857.62192297,961374.942175294,727501.496437545,703118.786690489,744359.238180855,568620.48812902,499510.616929035,548994.837053727,489418.120694571,430726.113020179,242480.785150502,492741.862822822,268287.432437619,191981.962823186,195512.005453504,239507.509988775,157055.591802628,133915.026253848,51219.9299202934,183655.614581293,42887.7801630421,137133.589630535,111945.782582188,15921.2623081228,50789.5089422953,15798.393895679,63990.7562039251
5,23041.9504402947,318635.514311603,741222.237017248,808708.149410833,1290432.61666291,1205889.15596686,1433516.46805215,1474514.59280497,1666067.90438754,1507735.9097551,1426261.08369848,933360.969247355,1108472.21661743,1261405.9076764,865993.378852314,990793.513642122,755776.767724791,585742.647792002,511534.886721731,489530.953370005,560802.187490948,400552.298123409,384938.32882581,239801.151639769,152648.394092017,411844.832164275,110515.10161198,171567.799590305,128101.165908331,118302.227468546,147668.481068178,156073.413953301,103017.466950643,97355.1521685272,40773.1296799243,86531.0038665861,17454.2698160575,28539.9412228563,25509.8543353186,5491.12112078391
6,42256.4348111102,342721.616014253,775016.279359776,844642.650287622,1165544.56597353,1295990.25522955,1434021.38481772,1282118.01725169,1291142.02455148,922966.696385892,1084815.60943204,1027541.20145978,916498.125713377,826684.495073504,776507.236120714,793910.604611091,1109753.93082228,659977.861450488,644348.33004521,418020.132457113,352059.882028991,347878.501335845,307462.749172403,321425.315230991,204556.79342017,177994.172515695,181358.529420135,151859.971075459,126587.249410343,100665.377439679,71094.8724874292,91239.640998717,56579.6344578478,108490.319753888,16395.7934747791,47005.4147374141,16195.4564017842,20403.1665470381,19160.8679835672,14874.196800299
7,51608.485599354,542989.093096732,737831.908450644,1011175.04588851,1267175.76978539,1260377.40972103,1309034.26722259,1524983.7522583,1612014.95880632,1326522.04890571,1381992.36207074,1163791.7700624,1214213.42586989,1039484.48335496,899629.792269577,886457.943051396,612682.907161915,706760.629567464,539145.552123022,548115.575808426,352239.244956063,375639.983539979,232801.177092595,390319.967286741,242088.983592325,263865.987482221,327996.369040553,262162.566018156,73520.4109789541,56765.9908858875,48238.7610583186,148248.531672216,118004.340719521,20657.8738430782,71954.9136728387,47168.2486373367,32327.6792644105,6799.05685446172,51581.9968902473,5593.01079766101
8,24404.4710282688,347554.853585132,703642.864963446,984846.968405355,1191311.73808565,1616740.98965324,1749243.06335085,1477741.92108236,1312401.21325168,1417590.75469478,1072736.04245693,1530630.30900091,1138186.0073869,833748.818409744,1014630.39589658,806017.706703491,818060.581425294,581318.048755942,697103.263708353,570044.080771237,378548.777889334,375513.769936286,458895.284016481,113210.500201374,274093.543671919,220146.547712078,180423.426716185,209569.868248854,102009.439098892,71619.369356948,164122.824476689,38578.3562961663,59192.5536142017,29901.1981339221,16931.5461867994,49360.1701316195,99630.2786290427,6827.59356078815,102692.015337613,7748.63170267623
9,54449.3673813345,397450.792688747,823692.720559893,1122566.17612576,1050786.53396294,1512663.59338696,1348985.2148738,1495654.53941475,1081079.88667028,1654769.24808491,1172381.21949,903070.881205161,1078434.01167721,964828.312737413,709342.069466102,592316.313107286,711033.442943343,728751.762509311,628178.836793245,677967.011365478,373814.311325841,386074.246410915,351407.909994705,283864.888579905,277587.621988852,271893.49964739,241718.631612502,175614.440295565,238772.590453192,196164.934018186,79663.2908903583,103268.695577824,63933.4816967798,85443.093835108,51434.5280625783,65395.4770589759,10505.2016069027,9276.2150915853,21671.9529634251,32700.4238653426
10,27851.3770458279,458209.807516459,1050189.04189753,936845.588855156,1175192.20280021,1287106.25828672,1463047.67981935,1313721.32114392,1362057.30986418,1207063.87073644,991454.847581132,1250257.53372804,819535.742258718,1233305.08806834,964268.401700206,929089.695964431,659606.423129134,643381.223401484,596646.008675554,562007.201967785,420424.987206311,617758.641084692,375155.131217155,254248.210350961,240317.865059161,458166.974239506,166485.964596817,159222.754586168,66065.8324691118,93111.8899689717,173512.648159179,60222.0180933054,113209.198865946,32197.5247335839,114742.222456915,40639.9613783456,27920.3466659416,41588.7048032716,28603.1039518817,37959.5995857627
