AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,81673.3359772727,533004.647431704,763586.674658384,930603.916379684,1273546.02891054,1440541.38374152,1047937.75652424,1363809.12391055,1486717.80462279,1165699.13469711,1007618.90233739,1088004.19489524,1219255.88155558,890552.707107242,705575.569306937,775471.524332127,700772.975703865,817417.919122773,418723.557655924,552756.801203143,525870.978047255,435534.031006068,304908.656701045,214697.857153336,200006.139397651,260677.705004979,255945.626114672,273968.098647748,119328.16227212,87390.7159004264,102043.157848644,55713.9543845044,195599.767363347,57030.3272032837,34365.1064838626,59026.7246661445,35991.1241902051,113507.635974178,12534.7131523744,40601.4349986974
2,52493.9406266074,372403.740336688,577147.527267786,897322.87255815,1255211.97659777,1495360.25327578,1420138.52271707,1147156.60736582,1053545.34367083,1071105.86570213,970507.3227124,997493.53069913,1051144.26946714,689346.026133801,943729.852858191,951726.319887427,958570.596679156,709495.277920552,511233.9923213,486419.907568384,308207.800315849,524155.006456936,419240.804221573,391548.481558093,314989.549748693,215442.218779562,100675.81943406,119652.070352204,81798.5547016378,290624.041562041,80692.1875906224,107151.861182627,73422.1939747512,39615.7328276163,131165.18797979,36713.1803726013,19367.3197557937,14022.4170748488,41391.9999730226,3247.14408849242
3,54238.54877442,358414.811804059,652753.565795522,1100113.80840205,1162862.09400232,1301802.59032666,1233068.91856141,1308717.56635564,1369239.54026942,1452967.75684421,1347680.53810005,1224015.23669341,1001525.03376336,1095549.13835604,1064298.87884486,575502.28887108,764516.997074996,573880.403590389,577951.966973084,372211.427666812,537357.838373522,342212.054838806,290429.131804129,379002.914213775,338710.461589904,135557.781677639,272323.081622972,95707.1343674164,162993.099844526,50058.8045961795,178054.519000574,144556.042254623,107224.27645528,37043.5447663511,99339.5353190663,19758.389937744,17440.2719920563,22127.5460293101,14745.6287553384,88467.1644440431
4,57293.873434147,256452.404540709,716797.11269667,958131.005460878,1158422.92609687,1268543.19493106,1215732.07245022,1290483.30371466,1376945.23081832,1294655.15893392,1044322.62165603,907808.777187132,1252741.894501,1053638.37917853,886589.318571293,732358.322521691,594077.852076812,742737.81282259,572037.62189437,392776.996373741,466672.424587055,337021.360131178,381013.114363802,160968.828654323,358638.81914427,148749.46906944,176272.351661764,87243.8446694119,167457.891651637,145610.432133308,140440.736827727,150706.115916129,90071.8726435783,134494.00581302,63923.121373682,33543.180065868,110325.541083895,8059.63835422601,9891.88576628589,10333.077098894
5,34975.1827483948,491675.972909036,774867.26361624,1022623.72217302,1515333.09865405,1342286.80561729,1374894.65050969,1364854.11605413,1590360.9533218,1381537.13698861,1352653.54303708,1048211.34779111,1345842.14281365,1229102.21073314,1061966.95253715,668776.770475425,1140742.91355329,611171.211346432,648603.509388556,599735.817389943,426162.795706173,497874.191153548,350084.378190999,205249.998615344,288673.143481584,278891.230304107,138555.684721671,90379.8362522923,115051.809294247,124525.778600612,175168.940956191,59081.0256719513,52687.6341911532,29737.889543447,25524.5378086079,47694.6248640868,21284.1352696555,31141.6924726982,69719.9842050834,1134.74922140391
6,62083.2652372219,328692.820005245,683552.48260068,1109933.79109491,1026039.28054162,1450745.17021812,1277589.35536392,1536227.02449647,1362239.96717799,1343256.08024379,1240432.85585275,920803.168491199,981695.404613027,913673.428791521,957577.847315322,949977.879755172,624662.126100314,670583.833018323,564565.161453171,599336.804006137,521365.110710846,252535.502860355,370600.617644707,201380.82436793,243415.505261625,370514.298708836,233413.186457781,121031.234803708,173711.051462743,148369.916649613,237498.621605357,136090.764091667,72917.7753798361,85814.9848891675,39484.3077221299,15726.8047919235,11045.5515365463,36018.3529394846,5727.41105387892,23013.1799614711
7,39166.2340295885,546454.039738815,811436.903421723,1252902.33441182,1043442.0209158,1323000.48959421,1034062.82123625,1366801.07915566,1298826.10945292,1028934.2710635,1118399.2642358,1318370.01086903,1035609.73201817,928211.639239358,955222.588050662,868633.37473741,673587.993603518,708681.984054961,612792.608578626,522142.098910145,537520.640397302,361182.469836663,411162.70100489,155154.368779467,317842.842116422,340588.261721131,190356.185366508,170864.537796199,123280.448556598,184297.52980093,136260.09964569,85840.9873303546,61625.6303872254,73674.0698950562,30874.2656731151,49507.8233555625,20159.8896807891,10278.2453311993,62055.0724160194,44341.7494247183
8,16420.302173795,386546.539922072,831702.550005014,1094350.90176539,1060212.02578776,1431472.50382642,1674746.41695423,1259405.58521302,1369238.96193458,1190583.67407599,1114311.61340603,1068187.49370146,1184022.27635359,948563.543863346,1060400.2755946,872495.56908657,715781.228329182,627529.098016323,658548.68854551,404220.402380597,439271.90335945,317391.430574188,372233.853537916,310065.020822598,341157.634697824,185699.964531723,226061.208114697,112810.392330017,115533.194998614,119581.578499079,144898.708441426,72375.5817033183,93037.2960084084,105798.253456606,15949.5299217221,37729.6014234612,37860.9612721672,12629.1762896544,14193.0178076855,7509.44535588711
9,71585.9225021896,324569.571166467,773059.206535124,1053112.45697596,1164427.62246343,1336668.86680483,1630283.00911943,1438382.63507392,1466213.32902941,1312450.67687669,1424216.50242268,1343479.75422625,974882.08240288,1080657.80612257,938398.734296532,602736.990000822,785344.03138223,811320.837888679,570552.779519496,523424.300229197,479084.236053449,296889.136762428,332801.650007453,304837.479336083,238322.79267506,75051.1155510329,147974.384296813,91884.8635681834,80723.3140506414,56639.8469349034,111959.553066015,53134.1568990881,14375.8756720502,40939.2287940883,15580.2092750213,78490.0514239325,1631.65601677845,36940.1071917844,17143.3472090866,5344.78762323831
10,57673.8374929108,324096.765961212,749351.232486282,763935.903622326,1098028.18954016,1181332.9841363,1206069.97715896,1453863.1387947,1333350.30772279,1277754.70733816,1229767.89280785,1081931.8687934,1089144.57557492,913123.866418769,845191.323534956,703208.416482104,517726.579561608,420268.539187137,508010.969374135,598166.246550864,390923.748859286,344512.428510861,401443.135840805,432783.498748955,304899.523898561,345364.673848613,317955.599743405,213665.66625637,238163.11312654,128499.327801469,55643.3358224419,54019.9100233317,97439.931492613,76664.1097646207,52774.6861566949,9951.11218464621,38813.8929126955,5480.24547937666,949.762571158374,19987.6592173497
11,89657.2980400876,397579.581388612,698161.753130006,1123634.16452373,1365219.74086769,1234840.04055857,1375070.46136378,1499605.96031696,1667690.00820913,1115678.96060566,1366920.87193227,1129626.57694169,858977.798942346,1206223.47422929,1078696.83981274,822088.332543586,675418.909034552,888614.813182802,621968.031075791,485747.599535217,382909.448661807,521197.841217792,299911.591749135,383318.682161024,326758.2257518,379369.23822147,211006.368534309,170679.76430146,163257.041209347,125841.606410788,222124.631692695,138241.290227412,58727.78865111,146570.10029919,79094.1004881853,11818.9270559846,80657.691962227,32669.6737174347,6245.81869343684,21543.8298058534
12,67105.4047065303,444368.750136043,704842.64813696,946154.304314969,1277031.39861394,1352161.28522156,1500849.42597145,1806585.37713115,1358266.93630773,1370455.59405309,1455832.11237183,1186984.24043514,1528208.80247756,1171945.67117201,1041221.07814094,1078160.2690824,656827.113332677,616193.322526324,859278.159955405,562640.920166057,481577.795508165,455450.127320567,349832.803117865,326427.327046069,255033.86611024,109171.559183906,254537.647220835,173500.534975017,113379.131960822,126577.409136266,162262.523481391,31838.8779889238,139238.118140047,161123.101336944,23953.663952256,180403.642443404,53874.0058452364,14730.1599700418,47334.1612752995,30103.1726386312
13,81672.4685134991,517825.640051645,713762.52906444,1116566.78403828,1226395.34842489,1534464.94790814,1367687.85908152,1473524.78830146,1404054.12601431,1540415.57062522,1342375.08536521,1509943.58760324,1368501.20845333,855097.475628937,627373.869646363,737497.806546963,772849.37760934,726272.283213454,623428.112275911,661411.475817951,542512.512447323,659899.041252827,302915.91518213,361184.930067487,329223.769781617,166727.05755694,241183.26885146,145270.018717495,164906.097510879,258918.96569612,45411.1072040926,272167.774329384,57184.2706014976,38846.1543460635,77681.619584201,31111.3672138909,21721.8861912758,13551.1649165199,52135.8657858475,16030.3702521457
14,27207.541944413,354908.548540122,776558.475030048,1186045.16333027,1419232.2917345,1478195.73571101,1350269.5199804,1146473.71816099,1449960.63395748,1502971.64762936,1245242.98262681,1188487.0158191,959286.623819398,891894.503310949,954050.792376265,952655.389477225,667883.324864259,641537.662046889,485718.684260685,499110.951621881,600447.789843407,527725.821406479,276023.192193806,170796.44081701,139206.236670522,250322.738860571,170756.092839474,175187.663919212,156153.924663259,154648.753597165,56689.2715398222,185248.081107739,93751.7962906368,42043.764432699,20408.5809801271,93905.2290849323,12222.0615768498,89246.0223826826,35552.0629764774,30818.1744713906
15,27243.1186506047,397776.392978837,822050.266858376,1076060.03841173,1521571.70567701,1304434.23970505,1022436.1810425,1618430.92575184,1400640.17633251,1258880.63839774,1606736.12508006,1230783.6322362,1001698.06011625,829810.606703119,852638.213781472,849764.255722244,746866.719734516,871845.319488373,784442.937678904,570727.61909176,495331.029297013,610913.535770048,512244.802021906,416884.305265592,250078.045907391,365600.677053533,150523.431440623,228351.984071224,235289.420388361,282706.695731567,165413.309649462,106237.88126017,239308.333891748,53416.6544004487,5212.39276860557,23602.2971960706,33910.1686920451,47556.6746942505,136365.25548351,21670.6454308513
16,50406.2038646682,496621.580651496,897272.405267166,1165527.39260181,1229746.52055487,1216989.57146721,1519563.06568299,1447156.97241678,1463098.28594197,1407589.96807777,1452019.63979753,1127857.83981772,1125300.4321472,1261893.58618939,1030060.47386652,761341.450134738,845440.650517004,678882.810485499,558459.008384225,544630.578673083,588215.810486593,359094.469551926,419868.32480762,393667.254909496,520621.451912127,316496.066996277,183464.774118752,198822.055560482,131040.22344228,189684.228057493,107928.776131822,129627.073688458,156789.17401628,56074.8676267569,10067.5187642454,14496.1930575948,47924.5558554354,29506.3636877984,22136.0731390954,19306.6957798863
17,29848.2398922375,332916.447078909,817191.324821783,937181.111945305,1083875.11997114,1233653.10406136,1241393.63799733,1359947.9568033,1276184.3250288,1169069.67783177,1538837.8043304,1087756.52536343,1289661.65247274,1236959.07313558,950910.765178467,843770.607739721,1037891.49159165,719179.943331086,1019048.84200339,449848.892970229,625074.308662755,488556.341255306,360323.311464654,444231.317683412,371004.129832752,310252.441010079,238100.471690135,158967.707806875,159950.946405499,132772.433916911,267904.109084176,247070.737891432,247522.476531116,153095.542291753,32549.141779417,190203.477209249,8610.98406388318,81910.2994019582,101495.987374243,23169.1895767341
18,44606.2897273574,433138.724763548,808205.437683021,1139731.76805728,1377394.71308977,1441781.93418316,1391752.49012651,1326569.62015424,1572789.87555859,1353275.09998841,1031704.49981213,1210856.27691034,897880.534571782,1074789.11843972,1006177.109981,822857.068039221,644812.603180034,708027.277059832,672970.129092833,619481.548792959,482108.015130755,472010.722372616,463299.013127511,488191.0541605,266199.880619384,263407.201615827,183882.513643116,206527.825306757,209746.849634965,132760.456189075,187958.617042006,184388.982687679,65200.6044800645,34800.3275436279,45899.3174672267,146470.249758124,71337.7830855169,14553.2550399174,16851.8446843693,46388.4105499761
19,40909.6640687069,330441.489340975,680881.546870765,1062647.65322392,1382412.20827566,1363190.46869795,1417585.80113879,1251142.68142359,1313673.07012162,1212867.20712293,1100987.59388199,1042271.2874563,1041151.66195192,1272879.56280053,1145320.54407298,1014926.86577626,987574.678593037,758329.627533052,919263.59214212,579185.245782965,722952.193925811,703275.915194721,471208.935622075,460125.576607537,269967.452720299,275848.156040261,404040.420274076,248659.547551378,133653.385983916,216912.859625738,157234.78240538,165651.90104037,136668.378128837,102189.094577955,97736.2752567053,52900.7956624675,36833.2288340985,30577.0424870142,25847.1160441813,26413.0353504599
20,21518.405267914,454704.556303836,773168.329741429,1392911.20618685,1508178.13587934,1173005.66341076,1324036.71774063,1560794.58242253,1505967.21742296,1306858.63001579,1276352.79083826,1311966.36655868,1120854.9567384,970062.848822768,1015899.51707947,806096.325857563,788650.823122816,981388.626455869,597493.119571885,671116.308457459,354027.872537161,407567.763201214,552139.337223906,515090.487639645,342802.202288333,358371.560535607,355197.162393447,268445.496659973,251030.156753202,503654.349768388,112110.070840187,255498.943968067,44758.9250507394,105319.047130016,106310.744970054,19979.2474489505,37955.3424878214,15026.4312739567,38064.6224866922,50415.6307467296
21,97825.6734491002,613586.688957111,887412.265155603,1225903.68290052,1358282.12094028,1480253.93317893,1843221.21942163,1477849.99541337,1572709.53022633,1417648.69140171,1399601.24583676,1415820.70348742,1063952.65010208,1306926.54897996,1145989.32572085,1000500.87690932,1081099.49609377,851465.877489639,758003.22806978,806232.316124755,588630.067893384,480198.229925477,500186.849983777,384669.51533847,198589.907599959,224044.740967315,339434.549468661,194358.841380805,189749.335786848,118378.726305533,177061.00016327,65876.5619038217,70760.7566685555,25109.8801053321,21058.5125878839,25418.478813048,27908.7043681247,26888.9447045269,5243.3715443789,19087.3785634064
22,94012.7102734514,468306.79051218,773169.50424192,1169756.03420628,1649287.72147444,1494863.64613412,1312489.96147787,1470295.16050044,1729084.9996392,1547309.61112974,1164182.13082927,1081858.88973179,1147132.88675973,1140989.55607316,1190959.4259837,857404.158286231,651109.985833899,916994.947897716,794443.266898856,700852.898571868,581773.224539512,394518.851329769,415844.72493017,401166.396575163,227693.2315178,453144.297625748,136007.625207233,154717.747492709,155002.627460242,127155.220912468,212689.889422977,57654.0242037081,41750.936757696,22762.433005008,73681.1510032734,36588.7007213216,76534.0368072024,9870.33190757615,18725.2346294143,10656.4762102427
23,72025.534975,246604.206822892,635542.343579723,897392.939194063,1631034.92112239,1509715.14702165,1402846.10004167,1731623.57247601,1297148.01289949,1662837.62899022,1194287.80043134,1423482.66711532,1460827.62806179,922494.13698455,1019874.88150788,932061.30477444,835151.808425895,831648.298531337,819585.099631872,793599.592198141,591700.881136039,389235.925401604,464187.842562962,322337.081267725,299516.982112086,198298.960461525,216810.133482419,254219.491994094,217109.396281699,147884.483455095,188988.265573867,94556.6626215911,70467.4910518911,232949.390417605,58230.6358735276,71973.1587752838,71351.8984048482,6341.85085015357,49573.7055676813,188272.730856085
