AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,43899.7687777382,600942.525812747,767979.538571899,805655.247394027,1054204.90554975,1176664.25448462,1273994.58055495,1034305.06041446,1342513.78369423,1035621.29398139,1047130.71275974,957249.171548779,963197.547099177,998329.211162817,745002.030969167,767745.776403515,685324.589156455,594307.392189228,632712.27366167,535059.426603111,408376.138248141,571873.610257717,315631.16721358,239397.813040189,293757.208850096,383651.15411353,134637.057420277,197326.353356689,180291.684175168,49983.8914670143,125438.252915086,74992.1240845549,83850.2251920008,42930.5251329915,24038.2683667737,106950.81348904,22020.5927220245,5314.68171561456,17724.6397955495,5986.500243264
2,29441.6775665188,383722.906206382,660199.091558201,754077.628051282,1007492.37602601,1141827.32668227,1357727.652311,1166074.19031758,1026663.79752445,1337261.05700968,1361153.21321877,1158303.82019256,952721.015964158,1023249.62375671,1026927.38571154,823811.125280972,781077.112183995,714379.109580255,565092.318605049,780871.838445584,343864.054884103,461372.757510411,501017.090046972,364111.514415242,236761.094203654,223158.07737873,150197.769377076,136571.661326924,74773.1630736747,179218.446164208,53557.527722669,61453.1729524982,55495.1519435624,82276.9792164664,15335.840796568,9702.66776571147,47539.2999305643,22607.5513118096,0,102377.975607312
3,88593.0462018007,418659.406178113,758557.21576594,1044530.59931912,1118086.26072658,1332538.1000111,1367108.58495399,1290646.17121983,1022035.9793323,1169924.74820115,1099201.90959182,1202736.57274483,1281396.22827681,958576.745337561,849760.323989234,727037.621782418,1116674.25030506,809203.569041581,838888.581138548,673659.235912115,436084.742303672,409526.96307985,215632.827227421,352991.961505594,243187.583763281,165970.410757608,190823.134292155,94487.3609955775,164079.509043124,116336.89974265,212045.772803398,50749.4010971421,37762.5027688258,24872.9347774632,74680.1721785764,9991.29916016781,30988.2198712981,14125.8674037412,56190.7628846173,60656.917850232
4,40169.9824294747,392919.824357054,940945.940188166,898399.206372388,1150508.83182085,1217430.46641491,1211740.73394567,1454236.58923342,1387704.82817542,1219138.8202733,1083554.3896311,1202778.93655698,933380.089141565,817888.929159299,955013.03056009,1002619.3024173,722909.026044362,825151.706187913,727143.364331526,471136.771193541,462964.592852533,293851.85774847,504257.949118925,232939.741443466,289909.929120849,260249.508704412,141031.92355067,136161.762129736,131091.436723028,200674.516038087,97676.4632113942,108701.856305121,124130.489809008,34450.1012035412,71605.5909435303,77781.2959443652,8466.6844863973,42477.5444179305,24805.085542907,40064.0855876982
5,48289.9428797037,413614.966943561,854826.81432891,949679.26414691,1261071.46256956,999456.192099969,1349206.26851005,1503411.09773529,1315914.08629506,1097471.72485305,1246381.15404997,942990.313211454,1034358.83373994,1229514.1419177,1118290.83881788,832928.777287034,576662.314083471,426642.663420865,666309.328912513,525487.396117109,437723.574710394,274044.325989757,460263.533973183,319208.241830562,170683.435134564,304235.789587805,194464.171909048,202783.363500864,103686.822215345,52316.8700380164,88480.2219484019,73766.5587178757,159401.823241908,117664.590725317,34145.9509226728,58151.5220245887,36016.4086359158,38434.7004210484,14519.5123979355,0
6,46085.0390158591,377146.852478243,850111.843310879,1098018.22724882,1352091.4400859,1318628.587469,1159188.11206726,1611984.53735751,1607052.74735657,1195107.07768327,1399229.91726237,1270982.69151066,903483.644935669,915166.782654234,981984.843353,855285.248010152,929144.749993141,490590.346393339,568015.8036376,643330.221759332,558626.094826437,400593.593872275,337664.678387585,247259.083989319,219355.033087549,178207.171603189,208289.065047589,197706.13829702,164673.473356644,130848.705063616,71149.5125569128,99679.5549562081,57932.4629177205,83780.0286020461,33014.4048121811,52554.4535543734,40580.192877237,4184.30051284423,20110.6205133731,10029.7450292413
7,65390.2104282361,662933.580329341,889581.336305678,1048959.76070519,1023972.21567603,1126895.97842155,1326906.4667074,1395247.17299821,1041395.28482462,1269813.18101093,1515053.22596025,966131.203338947,1121801.84279781,1005551.83795137,975996.055493574,712745.095371791,825544.409201418,576300.92582164,536295.4891045,358085.679616542,549813.277555333,438825.157110417,359186.488947586,280651.138441904,423635.060181895,174643.137175956,329174.826447346,230773.204349385,207649.824162979,165988.707628072,104972.898707033,170470.57624901,33288.3490892868,32190.5958143659,47018.0872418165,89043.4828682306,16414.0182103995,25678.5758784466,54254.7492238207,7738.13048746602
8,50743.3028298777,511688.594013676,689732.541655582,1105029.63543117,1118901.14821521,1239805.79408516,1370353.01224955,1319997.58635869,1325873.78543321,1704819.2952124,1439505.19949792,1063816.89223028,1006145.66511981,1089415.71006408,949015.684418567,747596.245212366,896343.346348051,670977.971198037,598631.284404295,563156.198356833,304931.943245604,538499.740066964,426037.491599542,302070.799973534,368385.468992011,151849.548078065,197590.990922138,168720.996233967,238228.371540577,260566.751682856,57821.92603517,120817.032268781,26598.1714306532,99172.2881994719,100930.604549841,20770.1065210944,10628.5538870555,77957.9683602021,20155.0414493003,14530.5638322413
9,73125.0092212422,349204.539541677,948795.664094518,1154366.21724959,1655706.14907403,1461643.58586882,1231709.82234315,1459132.76283616,1376679.82359173,1418792.88594967,1241452.7298896,1198583.87467927,1350691.35831255,764802.613670097,1130946.72028462,861211.460418628,678938.878766465,623680.780823557,480719.832976902,693804.072752554,350832.467947935,295924.997307062,431241.482960419,289363.070890438,228895.90569517,259831.78727663,184476.743527816,204721.299558188,166376.235979961,224090.931293089,79943.3890784154,82746.1993635624,42508.7934587644,16698.3359571838,29554.5401437313,31378.2401197863,44168.460394858,21436.9846983329,3050.03196151983,29262.0655074064
10,55325.6531360932,455242.089597411,782840.096807144,966303.800413383,1120677.60996211,1345251.50198331,1214362.3267245,1333629.29084984,1133839.08901822,1162799.1893103,1129511.01068547,1231113.07143653,996250.729938231,916550.968319337,797743.73256656,504930.00910556,717425.502576748,670785.265326521,484557.246807944,534354.6775658,305096.425683623,431678.848903845,380632.622987594,430727.455005407,242838.896227031,446608.775923265,182627.925521607,198455.220505837,132795.227689467,139023.992901132,85592.548040422,90788.1005311624,93227.3976965638,126569.269436229,35670.6601788573,121186.935188487,20105.8732218923,17174.3978366976,15758.1589643455,46730.7138950941
