AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,117266.895086382,293352.782134357,674808.773476617,893751.856794378,1083565.80067072,1193708.00345803,1039700.42278789,1305944.44489717,1194712.34167133,1311188.79582379,1174130.19916991,1072598.7984663,905891.445605131,1053102.40118916,746732.627779645,798945.864064245,668508.249751904,522370.753916241,826512.030031258,567293.876150758,556879.809437159,357963.796679227,293102.346737388,265384.771204693,342079.764939173,269876.155847469,253477.301345933,122730.808626598,132423.878214259,132133.686578231,61766.2806396667,93666.3288489657,75456.8725478258,45102.2499808567,53306.7734394816,58309.4464124385,90195.7247303779,39295.4808472133,32404.8574643436,47981.6036453246
2,25692.1108813216,400615.617931158,661077.145560272,957592.178988514,1230632.01633676,1350053.82690115,1381511.25285902,1557762.95602134,1390907.53995704,1024080.54265081,1154112.06780105,1099141.17245037,1184589.89162938,969841.192446813,883919.098847481,820543.363311205,742638.876952789,798284.358262688,672109.763025236,441883.958670558,357295.439482857,481017.809848607,353695.742403587,272162.234988818,292831.655216132,134500.817889875,123678.320155192,68994.786511578,87863.8146969822,77259.3666156368,75818.2289376716,89079.9276423037,47900.2937766417,80406.5444073705,25418.3238437694,3621.57772026536,32995.1435745372,74316.6498901202,27517.7255603848,3437.58545095963
3,31363.7672747433,473412.574640254,743467.807273303,1111416.39612707,1375236.4059542,1043099.15621994,1351727.32494511,1186930.42188385,1272839.7981367,1048178.15404248,1237824.7911283,1061901.13622799,1032855.95509485,846255.408362427,757026.468587283,808175.189047678,741433.144527939,1037112.89453568,674586.874046394,729149.655796651,548668.142768599,293339.337399198,329171.805739302,341349.653542055,170692.476875642,181691.19667939,203992.183529983,109245.803880536,109755.958629369,62799.7636647169,43500.2668718119,37702.6993056768,104308.246312725,37097.2655474227,40367.5999008232,10546.0631408124,65900.8491136201,39080.3139533327,9425.34184325087,6839.16647173263
4,47925.8401996991,416498.299571277,846322.406842289,867489.957450097,1381989.5791095,1125083.78004263,1384690.34910344,1482904.43110967,1469486.99571591,1342553.55436231,1518640.40047282,1208069.04953808,1020437.93851518,999559.155624253,735847.831517104,651087.579844106,811284.179061127,702758.252912048,544221.179815292,667247.619672649,571377.661696728,574463.710875422,379695.614556805,262741.862511466,231152.316817445,248530.02334368,213743.105930216,67284.0684971811,167612.29355284,163588.855336184,82057.8770234845,61406.9206248546,76685.6946082479,95984.1737626935,24665.3553132722,56224.2419985723,36581.3151510035,11744.855696765,26481.0464247302,12635.2203148901
5,63450.7975048818,304659.951312594,720204.291699775,972903.840220937,1101212.41096595,1204918.80839003,1159004.57156973,1637882.33903245,1362780.26662572,1164877.02666137,964088.620804648,1084732.81449856,945938.294189312,898275.026311663,760721.805891989,750473.43968826,642859.66986811,553728.423160002,479440.488905947,430127.801687208,399171.155065408,281118.280241855,148531.281221324,275912.687145055,191438.029344092,283927.133112866,221136.007951218,112411.343680557,120826.317169197,93565.4537722541,52015.4804811777,86408.1653247814,68214.5256034573,142979.82405734,19984.1809805744,43783.3537408815,15897.4824131087,53361.1463123969,31429.6212731801,3461.39535658648
6,86544.0916490327,452873.428700088,979628.194284101,1086601.33828338,1163127.52294779,1366424.56745623,1114845.41206827,1109082.03332815,1194670.96878051,1183751.5333812,1054786.73578583,1072481.68082702,1186500.79673897,782180.092056658,938940.610942593,636649.721581308,864077.270289547,726488.474616658,439199.447666098,485514.451221319,498324.466246138,415013.767619204,219626.302094966,234138.32228507,155589.778038858,261636.919699982,367361.282451076,104096.246079813,104589.971063667,129053.27425273,106523.783677538,43386.6748783667,37829.033562871,41212.3871975999,76974.4866834587,32432.9859865021,21327.5034795118,39412.8409117516,6654.15020742393,33073.5971277656
7,67436.3911090188,403642.682620812,896771.591538438,1120091.61338712,1031402.13631843,1214579.07468071,1008334.06232582,1389812.98698293,1373687.99081757,1012597.67022206,1298233.29232888,840898.875549775,1241713.60480933,905779.680646359,1021373.942107,679574.845504311,680301.050786445,499806.37865667,480690.705212696,668330.81068584,515301.464957547,446873.602900417,313555.918801898,284505.8186869,371577.217797929,215021.739052694,132644.692364693,122645.393221756,204412.303936418,130772.110056547,87012.4230471521,86437.2823596284,111192.682006974,88386.5991469092,101871.512278335,17404.8470644672,128403.05634041,36764.1843289113,28650.2357144234,28405.8733082446
8,38182.4008894926,551556.644324772,713591.561007987,1014935.02701314,1068652.86630001,1319778.50355688,1520188.93252641,1500519.1508464,1315028.8422502,1237213.14605617,1387292.08883938,1309930.38684353,1260756.38032554,910878.068909176,1324314.22115005,824464.9296743,867121.244707125,942962.119766718,427229.627204146,658231.140688049,388974.472292624,413792.273450167,431793.428430873,313733.953754535,256339.105420868,338545.039002856,174944.038260773,151367.549324741,166014.079197593,145539.99749683,28942.6892292299,165348.573161124,68212.5372173486,61192.6195538287,29017.4278769919,30145.3953468011,14683.0221279649,22616.8461739099,8741.06532971111,6092.66323990572
9,46358.3157527881,280235.693768239,803623.590869815,1004800.08467375,1284412.82371862,1142492.11026418,1669229.2311045,1458125.89246926,1110539.22631113,1067093.23301384,976409.767464548,1310265.25863845,931726.808640233,1070484.86913273,1212963.06249836,883444.476631764,638152.443652338,873324.625204335,834599.332877927,607943.223074203,733342.361176406,237549.708822373,208282.223718425,307570.934903245,362933.2995514,194754.112941223,61663.2811117679,76664.9895483365,56273.1842118004,63010.1303605406,226999.020215357,119426.765386508,42669.4517104799,56508.4607793979,37309.2074492923,26932.5695295754,16408.7203676895,56914.5529785674,26670.1560064247,148770.544243425
10,11073.9785877103,356479.197191497,636324.595445204,946406.863020844,1067916.86373176,1028015.58568469,1261037.47689688,1471932.59604069,1400073.31744573,1185274.38461938,1329909.19847235,1101238.28490128,1002550.980516,1013704.09154777,955173.340182436,797145.962948347,584301.622712968,618898.636287949,605757.580130066,418195.251808886,338303.384102616,271719.314519431,541918.01684491,308506.039215017,227944.863816847,203069.46473587,176479.914101142,250654.827927433,106133.351685771,179787.472549479,134712.665532735,203167.64114616,72677.0668491025,101123.711497485,39478.5763223732,111569.697368101,76738.151272917,12257.9587194321,16801.9168086425,52880.8410520127
