AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,52570.734073699,301432.642393397,772559.319751691,1019086.60149704,1386434.23873983,1319643.80198259,1058209.28393995,1214713.62145727,1434518.15636968,1257807.66584569,1086123.97712916,944072.068616977,949980.570450434,1082837.34608484,987363.971295853,836272.324900316,553554.625740552,715879.741406291,663398.158809275,463996.255214441,437619.528110179,396175.909883389,315506.292156431,212522.76509855,398441.916529737,204031.639257024,215689.221903675,80916.140766119,139892.701513923,64241.38872573,98608.4556958219,19426.4974401289,86724.7193633871,46787.7334236232,12568.990602187,33216.3932967111,16727.7868879553,16048.9729914388,502.96475554327,18051.2729265318
2,67446.993733563,372009.704401216,794899.829816577,896540.15960818,1049025.92840516,1138878.18312394,1334721.21203122,1373288.02566288,1328640.47411813,1277370.73876175,1482570.44502187,1100489.84245478,914710.919720165,1228823.24586159,862465.693939883,752794.516510984,782333.072075675,460318.762557359,417493.477859543,433865.636487993,414859.573594701,235397.501497581,284142.247210057,317617.482130899,290013.511139477,182877.48165016,126569.36258799,347728.596921404,111106.233592729,83554.3802470553,149338.010583529,116450.972032425,37749.9037949325,147147.461333217,69943.5061042238,21904.1448615276,39773.7367844962,152888.318159927,21358.3387372599,4995.79659629943
3,25761.8225403144,392113.970026724,799057.360934674,838118.338812807,1050983.98582893,1226446.30149536,1446026.73572087,944120.202076332,1315070.82119851,1254818.78864397,979016.145937482,1010401.15575352,1047285.00545046,908926.818162237,772609.775591533,767124.360316519,493750.960284081,550573.807154999,501080.155323326,371837.433255305,563879.311484012,488637.954068718,269510.783723453,453146.911007474,158681.201487981,132809.022207239,116194.865768644,79607.775086364,152958.642166837,103854.049573061,100153.113387702,67740.884634711,52095.4122262596,60481.3977980635,40581.360569651,16367.8653557232,24603.4443716572,13742.0202287362,26014.4905347277,14217.9242753545
4,65159.8192651042,364957.001279013,648590.259295515,1101403.87405197,1100074.75185595,1070504.41099294,1265025.28781579,1198845.38903392,1289534.55267616,1380641.56423772,1446757.58679939,1154697.04480595,1228909.29298856,900904.395929513,657141.560558264,902446.17235688,707177.939607781,664385.47817008,562602.916428777,577045.402986228,296270.548074168,389577.47871882,326962.527208176,411492.93827433,425533.354659588,234662.293063248,190022.533490516,165813.060917063,199821.617976901,101819.616487524,96581.0565564483,53395.7781969559,46234.6580332215,60493.3094989998,101124.339763707,39890.5251193961,26200.8808561875,11136.2271037087,16032.4781979711,21107.6525827698
5,76845.3712378164,384317.888540934,813821.754810427,1030780.74424015,1345864.67954019,1097282.06085236,1308460.47172997,1448504.7067832,1363370.45788645,1181190.46376199,1064911.25036412,1445028.86341914,1089075.03615849,1185539.27959609,968567.677469185,982098.272373478,854086.972976049,823675.239490739,653870.999416393,431751.583688771,485077.304955877,375982.555777918,219623.688898792,236653.052355808,175733.594587051,322388.6829,297894.507525794,245909.944951087,168414.127900683,82259.6796431065,178966.502534158,78049.1312686958,190760.636277571,80387.3655291632,49927.4232771025,40980.3360266451,60548.7042620187,8255.29625461647,8485.65060276568,62817.7109129259
6,95996.7346181344,313962.039214575,648583.985006661,822826.904948771,1118016.4480904,1117540.94030165,1177015.43992616,1319908.57409429,1322994.62612822,1147072.00334985,1148839.24350802,1464818.67801581,1101201.90021751,976894.421850644,847095.891973334,723055.004164346,685076.727506725,648836.928568431,499975.034802047,407305.591808983,402943.473892231,469500.660859039,259164.088403576,333907.167823832,159427.956229584,132506.533229402,155599.633173241,222070.494537206,97646.1201479311,95147.5976276187,90079.6023938711,46960.6002781232,36796.1399225532,85074.1250109157,148896.245007047,6950.11785900535,28623.8157843881,14519.5238780798,30576.5227875533,9807.43113478521
7,21737.2893457454,302583.432544189,719206.142714779,1008736.8835276,955338.387471595,1162196.12276802,1410008.59784822,1154023.19921427,1240615.31021382,1179187.9647772,1236191.52100626,1309345.88679563,837408.749832402,1083740.92366571,757464.788106395,706905.251695135,707564.423415654,659529.021814273,598197.597911064,347668.369071745,316633.355557801,338103.420414015,190604.203224958,230890.898944437,324270.888846901,261548.128822672,179738.562271049,244580.157685684,133724.727089128,159254.58026599,33945.0651017636,139483.727439793,56446.2353002902,52699.2126791986,51485.7910902456,24894.5912183003,12779.7864145852,28210.5131366344,83547.3242769307,7301.40729353585
8,37386.2304800506,352832.224871788,630617.586592881,864497.142482388,1028949.1449052,1148540.88568008,1207959.33057943,1401698.75340605,1143486.1435628,1412439.33282578,1215796.95073804,1219636.28433229,915708.876809549,612024.569044031,773976.612348595,596426.266411444,602811.50494395,648996.394293035,621825.769815563,593420.604297018,610544.170070299,444012.12872772,365146.120262808,313204.990104445,345047.653297422,139249.712088524,216979.916360966,152208.210282127,109705.070261884,46388.8738933273,157201.476714858,174737.833374914,98076.8505946281,99850.0863218481,36608.6280802361,6594.94579545352,14527.3014842791,36258.6782830009,33718.1732509452,6943.5423759745
9,45072.2822259372,530774.141162245,816874.918077432,1094284.02863402,1354852.48533205,1245521.78438427,1308766.65368608,1293494.43196797,1303871.15465468,1116383.34415967,1414940.52907613,1298521.52963887,1082055.0615604,1069062.36610499,670628.13098943,821795.69627274,704896.292918391,649746.638730694,782325.913777343,570287.508035864,566985.108315732,421608.456659235,243139.619136429,307161.052420411,320714.721098584,326714.171840277,263981.008874556,102797.96285321,162288.96490152,133233.615508728,176730.820990943,93365.2224434074,85658.0341662222,50426.7635872843,74365.7733490129,23595.2444092346,96458.8543993838,43623.6385112487,53354.4910021744,18915.6465567357
10,65309.3749108414,421503.404128431,650679.875745159,1095942.84525198,1153743.78320564,1149754.15190394,1370281.58701447,1177744.03336387,1425995.56792087,1377190.27690634,967280.946585084,1092945.49590764,951487.181745989,1035792.63184442,939452.410175957,726281.217513416,732215.804350256,451178.553956754,526674.535437304,295080.932117447,421022.276801101,316507.149834273,311444.449680703,202471.957460975,267614.33178628,235972.458632439,178894.81513276,177367.451671725,243042.066437751,231008.157255576,139677.611342465,94803.8496292337,169963.199722174,94142.612600633,137220.066948345,13937.9710704867,19582.9344317613,37441.1415312011,42604.1978174742,29386.5685151169
11,154107.721187701,459208.033916009,874209.702919434,1135845.56663264,1314934.01207681,1180637.90424375,1278098.7861625,1296901.31064046,1442590.24213176,1185169.46117461,1273462.20127181,1251043.80951446,1262197.59144233,1131269.53564002,1176926.10409564,939156.616161012,649455.984084028,760370.052854276,809274.382980588,763124.225823529,352421.665498288,457564.766451002,382105.556282868,272044.630368387,379164.814043843,334102.380699683,158952.104549322,151787.872487004,130070.561434851,164689.49891325,165834.333720904,178357.080780417,69073.7797097864,47607.9803272805,69504.0397156987,105770.079764333,15669.2726529251,91238.2109107688,18579.5435919625,10266.7678854918
12,61855.0551303692,365597.598661921,805028.40339698,1081783.0951624,1602226.47759977,1377521.86746712,1287009.83387712,1363480.90377769,1506691.69998226,1409070.34875338,1196997.22247971,1034004.48972592,1042637.78676827,1112088.13616562,787812.533009882,1049692.01151292,819986.691136607,522574.17653966,500120.946532033,404487.056913415,483225.502661624,347105.026536348,334102.341924155,160593.656229315,190851.14227483,220620.897584595,233617.703581452,140475.492971032,93401.5955689334,148198.620775924,113823.209497512,109210.054291683,118130.371958421,40129.6137271699,68173.3605612095,24695.2322052885,26982.0877899009,12203.7617677418,8248.00382557883,80041.7230557641
13,85742.4269851284,587242.623953396,864794.427040924,1085811.78721473,1185879.1154575,1409157.71271392,1211565.54413974,1261036.98023141,1155043.26302304,1351503.32374514,1535331.54037134,1022277.14836897,1042321.97071085,820050.553567086,969822.758882882,507999.732162046,745092.274317678,814492.477393453,594160.20762696,540123.239323335,354767.860602459,508394.483258986,304614.401555072,321897.593960251,221462.938976003,211656.040277009,357228.715576947,187288.835208029,226391.578221015,70757.3160879044,148630.965515286,57884.3278957575,128069.989002796,97334.3653524266,20899.8334304851,47864.0840063343,37379.3659754922,59862.3833514704,14338.8613757006,99331.1282511917
14,90132.4537685319,494549.808274936,924530.407800101,1478000.4149374,1295967.54578393,1307656.08378088,1570168.950342,1154900.61204822,1311496.89070322,1082286.11887966,1211335.59238764,1118901.01863793,929432.138537453,1135243.63823165,845979.021142038,848634.683746398,603970.648610906,643095.066416392,538319.119556942,563372.114674168,554194.349711464,464476.798265185,541723.725675391,347052.988968972,200064.191471728,215874.398810246,140448.402349438,179403.120147083,92999.5714080932,112785.485946805,74704.6569296405,49319.227120957,122259.451967154,63280.2567263158,75634.042353635,57106.4888037104,22717.1000529383,0,21736.6421699587,24981.3728833857
15,94051.0153165899,310556.880411742,833055.12531875,1052586.45070504,1242573.6186743,1214347.14525326,1272788.30848484,1497975.01545237,1240442.01664381,1069511.07683135,1339031.55545076,1101913.12520874,1016656.91490173,1125025.88182109,1112016.06799793,766311.935438177,842178.863301763,776981.407559714,875939.088169996,473686.468927653,615263.73889714,404865.132947623,543393.220841379,316825.898892251,337711.401198712,414652.413489336,263618.198990184,163004.3704603,119457.27804539,101215.583128024,131730.972196326,102186.155362194,74105.3303074086,68981.8540377023,36088.0192787905,21542.3038331412,18847.8544227176,21371.4450186769,12697.4212103706,8702.24089802714
16,43487.2635600941,373469.643542979,737298.633346091,886197.942905082,1177865.68036926,1434746.62293873,1748933.02826681,1485870.36141736,1358416.30869008,1539388.37741711,1445402.92514537,1098785.02636229,1198745.19219988,899636.789346232,1067936.95140975,861703.832858235,912682.556307078,994323.381345794,470662.253793537,577781.658728374,531350.700791205,484059.413253053,573809.650841157,360329.832960611,304523.741612355,181061.281436696,236112.280224062,263744.439715787,125504.768152461,150047.46526231,45187.1751298812,115824.53326932,157817.564209454,211863.618948538,276138.065753281,76564.0874207278,50698.786567534,41534.7175132033,36011.6777113212,83364.9050772293
17,28830.5579954908,369520.941302398,781637.693531244,1002821.29295623,1196624.5695333,1289192.77598399,1407377.53234403,1150331.49211182,1433628.74484386,1330056.84190316,1440116.11616831,1074664.41353865,1465394.71479269,947280.280317142,1096290.39977713,711190.672157898,1203088.79420758,838760.059870439,630608.226029968,597425.853035273,541577.850624627,620071.528773057,320274.824968564,398996.202961428,355820.701072887,354262.7390231,175436.452732982,188860.686491179,85414.0183536091,178467.713793803,222857.20952044,82501.8647097431,93335.1012936484,22043.0694816249,33280.6931211261,112615.713270566,120214.080673324,38520.7979360055,50601.2260772915,21976.2776774292
18,74645.5847517795,507684.05232984,834351.262759851,965021.464719081,1208013.57650565,1522235.88775027,1545837.32365166,1534410.22437072,1567358.54706753,1364683.48069708,1031220.33179463,1215485.12641515,981815.146755152,908935.606468087,1174203.05829955,915514.538226839,786615.445327807,813475.266530645,623093.419850193,515635.152597293,648613.627056143,648270.188161458,334304.99667769,353870.459575546,285199.513324692,291839.41427707,199785.68376993,240397.926314249,140144.291562478,138220.099143839,85251.174084741,224692.701326228,67646.7815953496,34968.9996820703,125202.217607269,64274.5840484333,54718.463027039,0,21656.5735080154,23360.5302302967
19,52726.0642786858,457646.203254386,704187.281526303,855966.330064267,1017005.38184468,1102340.44063263,1318946.57845683,1405525.1160021,1164905.38387208,1285722.8509683,1007577.76742215,1221459.676886,1090145.69129078,1498251.57010074,962754.019769266,943653.972925081,897879.434041974,956656.814431128,851070.944601995,618857.635971694,796570.647100984,391350.49049306,512670.873131068,414069.155796677,288446.923735653,213399.363674539,388122.850485646,161924.125460352,182673.569180078,209502.787611548,91087.6877788544,148139.075353769,80224.423255613,136651.4899945,48474.677866118,7387.77195010052,58129.0803567326,18633.3987230606,27753.4250345288,7834.67587636091
20,67892.9919203558,529412.365115848,947825.782656478,1008519.55675405,1204821.73163807,1234466.6001561,1166965.23089194,1520489.87158242,1548340.82106993,1319472.51101364,1559856.1694154,1449355.57758626,1054678.89458207,1097006.9679729,834102.217948242,963504.338803447,714142.102700635,847563.907850753,579678.053923847,493313.637342802,653088.273114691,328238.027352261,582081.70175577,252572.954212727,450568.437709491,185372.019645759,438214.168403427,249497.737355635,136053.632257748,159218.07436839,194980.834304003,138283.797950396,103439.037969304,92442.6612880206,36380.4475848284,79886.7530880653,16699.4861988411,11421.9780988141,6666.98881345881,23822.3264180668
