AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,96259.3769600265,429703.815141811,793754.224194209,1151631.96188884,1380628.99091376,1312649.59541561,1237374.87685044,1379759.52013134,1185594.28640008,1166910.60739161,1091401.89042388,940905.309886324,1026148.16343494,662463.018039233,740166.288045744,696719.09677275,1139786.90383419,716095.137528724,417820.949328907,482481.6670467,426882.759065785,392418.594663528,304510.972111697,327136.931905369,150581.015293696,211363.337582142,193330.046980811,93314.7171651079,58467.2600069049,81813.5263151229,28951.5695568457,40878.4718624525,48556.6056373254,28476.416689609,42385.8096505206,4505.84677119563,41784.391397697,10278.5082338298,8074.44950570104,29787.719909177
2,111809.598116194,372198.426193641,636196.441888725,774271.532313918,1021183.37287806,1219189.06831392,1341042.76938105,1403098.60060551,1167104.78195156,1183889.06319831,1071421.95629302,1096413.47472835,1400180.60527046,939626.809931109,826071.532917871,688237.649527574,744450.715540196,734307.980269504,690750.735396383,476003.827214966,506466.24577761,525242.133361328,312050.729674162,318498.341081527,285677.545755645,290374.7676011,156127.150617199,250434.183890493,115700.19164398,54743.0622120183,61326.3273901198,99636.0891921133,57364.6094996166,41653.4877529888,38889.574826044,66564.3620406174,14377.5336383057,37962.1348673319,40191.337957461,2072.24035497916
3,70994.1148447894,375789.072034126,759419.327630649,1021001.07110954,1266398.17765986,1314321.07507847,1177496.51665481,1057658.43324934,1042864.55454492,1186601.76823104,1079874.73123838,1059367.35726152,1132895.45867637,988986.871256913,811865.977127213,771149.80062825,652369.441383438,457587.172541123,679963.348183637,353519.590568473,543986.54315324,301712.230610529,287652.954414964,408184.303479067,373422.339709047,300588.957106166,237569.241399126,88184.3068984854,122269.16877085,116368.787725864,67645.6918124517,112487.604844943,40140.7453782812,35220.6066695708,32143.1961336675,15986.0127452776,3517.00512156376,7400.82458602051,30734.3169546783,2601.31393476085
4,86245.4787165274,492587.962255639,678336.292748472,1096509.0378473,1125304.51257223,1257017.69940147,1081744.6917321,1235396.63198893,1339881.00921949,1399119.40975451,1253140.87227074,1036740.28184833,1027417.85555885,1134058.86454922,742786.195974746,941366.546644609,582789.604097995,768283.427916157,568835.468259965,432079.424533948,448553.806387136,351005.411072963,206520.116844655,341308.082377444,374165.955323108,287420.931241193,205137.944906631,216305.791837474,215053.015055806,114443.24868836,68404.8343033036,153264.573248526,175549.406243924,46933.0576227761,51795.4182053754,19120.9781670393,26947.6742777128,18180.6792428187,28730.8584419256,17122.700559568
5,59523.5305419124,387059.110242104,867475.415706994,1037320.06855829,1213189.33637464,1086006.17570453,1255265.40519052,1273490.55564806,1284759.65264726,1240113.90659548,1366119.70105444,1286264.18388181,955357.952992765,759437.246377017,834848.044680964,722800.018264811,450878.210845991,485694.43080726,566450.706405839,645579.423343921,336417.946525632,292200.841448349,411190.067020315,303452.390777024,232291.034705341,265601.852268116,219025.71858398,172015.698916886,121955.841615772,153186.491931885,59617.6155136327,68936.5705091203,42349.3347353993,78264.7946841481,58542.0887655248,19132.9631698321,60099.9356320396,31540.5023289414,20894.2356322172,51479.1635528251
6,40830.1116913836,353260.825398506,702642.110323751,980920.141798218,1186796.22056414,1093398.7554716,1138238.63899789,1324999.54244789,1289006.87345763,1390757.49988341,950453.914077077,1111180.6830629,1099921.57188567,808224.021244004,810349.50021507,717674.345992577,1072681.34731046,801555.312049756,466247.385627078,563520.497443049,533995.195363629,391348.307299344,452471.36976596,252543.902303944,248048.089060488,198364.164081571,244853.494122657,200094.703316684,79587.3882727254,93712.828168241,80256.1277969476,145526.621584834,91223.49412925,63923.0038732082,38874.8128084709,47679.7000394584,31333.1402217409,44836.7513239836,78447.7332641506,28128.3228429765
7,30953.726888603,501834.758993986,757015.032996444,970987.44804563,1147971.35568333,1198130.44657443,1181231.11241344,1154085.35124513,1399325.21959092,1130533.38655481,1202485.84599932,1042957.92503654,865178.080621931,819045.068177505,735322.542507042,1074356.29001003,856059.658104773,789945.165714195,542914.810366118,548872.997100165,364932.692204303,436176.195080604,282472.214586197,306508.560381852,231957.371581777,152803.883239425,330400.481011532,170816.289481162,92508.3965413497,127642.686655764,61948.0371258434,150079.504031294,30077.5682782199,50230.0327125573,16027.6455579212,13843.7638722836,73736.7888768836,72513.7076725114,7700.13208150054,4253.0244543651
8,32131.9110903797,243350.358353308,878164.206944133,1164376.82630498,1202773.5158831,1201751.72234048,1306886.77830376,1357386.30627818,1287914.93123548,1501857.19021042,1251710.92260626,1068055.60496106,1142475.62215827,826792.93658673,885522.102516361,1125601.8587586,710362.661381408,579521.153426677,603614.11389922,373323.742433819,504302.17881064,301510.589293136,308552.712545023,288033.132439958,287772.891185623,225965.427190858,226431.963669644,169884.175905824,109852.238725014,250345.206473678,111368.773400977,172406.786695323,227551.875268333,77869.2982308242,21465.5724782279,23227.1183312244,26167.0935212855,34297.1368154184,40493.0669970172,7504.87873470536
9,28434.7822525222,378203.257960706,714804.138484749,1233635.45167941,1127083.40591499,1261736.74499946,1584628.48940104,1210445.16901043,1413790.09946407,1690592.4792789,953672.38554491,907724.386684241,1225893.58861388,1168976.60787123,801530.644955631,866504.575534588,543049.895370873,856802.993038687,800735.760367234,662613.027199107,519337.091377095,359358.812326587,354369.692429978,140360.138834267,250651.85606024,405535.31620999,111618.640094847,144386.937520618,128968.386616468,138321.227412261,85391.7610587913,87798.330236002,99302.255457006,83926.179624394,34168.5332493365,59663.8726125773,13376.2987300073,49563.4819680546,22412.6423123874,39136.8360105017
10,53548.9071745049,421334.054136824,699653.729421194,1097753.10112853,1098249.81480493,1294537.07380986,1422029.62417266,1293620.53697001,1546366.28914735,1056427.55948762,923507.27012866,1116561.78644575,1133955.09097488,1102173.47347472,853460.628140478,901770.21613392,930493.969320016,477690.203647307,562826.425200754,530797.829853883,461029.057513483,328361.155768512,260750.891450643,486194.524646516,216241.476959754,319133.697256016,176275.194164497,193230.647428301,128475.388453099,181778.01450261,115640.981103281,107301.11120822,132720.645418725,28373.0304646203,141782.594064377,71413.3745144546,72869.3368463314,68224.9040297683,26367.5648440803,8508.46211538662
