AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,50276.1081950085,357129.620286011,774518.958936874,946063.103577986,993809.901461163,1064266.54200399,1140827.99492583,1203493.33856116,1336651.87256766,1219140.08416222,1041174.84735888,1199313.23660727,1221999.53309616,1143037.38389286,744739.105898134,602172.45962516,765550.859355516,562082.519200224,518088.404198165,568523.456903426,313428.812729286,361605.536450354,370761.366659751,134558.781828288,174516.297821947,120711.102638886,77094.8551878531,133523.865469141,74749.2603765192,52847.7225048418,42326.4766232569,124176.257834956,97613.2898865797,12731.976774357,43524.9029945088,77394.2055855609,42300.2157004561,48271.6337656189,18914.144890825,116479.701489151
2,58185.5310093725,314798.507396643,686393.827232538,1062199.90856281,1235020.18042435,1355244.63437464,1156368.76962536,1107951.0985043,1397748.06592755,988768.536971225,1333167.11077498,1000653.32106436,845178.952094759,985781.589044946,935798.617634837,941080.625683666,773626.781033275,597015.890431534,430798.26252061,776301.266395161,406143.13094026,436073.338806563,314732.980983174,387930.885913971,194771.034478933,177033.011531957,140224.271521203,145933.746192119,257416.45667923,162120.825749767,79100.2475095069,62547.3938051763,81099.5477880477,66602.2154919626,23908.3557057648,37455.6579080079,71385.4195801445,15670.3764102633,21071.4847108601,80048.8092374367
3,72981.0827967278,325076.236509148,663456.573353227,758188.148095892,1174050.12131431,1121167.22695997,1152054.78692437,1337153.60466683,1344881.84819243,1324828.43824829,1260495.27711975,1278291.9477202,1121190.26051771,1033205.78994949,986397.824335461,805503.627746228,773502.312181178,709240.228937601,637765.821666435,580347.228909408,352009.763165,421331.335201602,275007.930302912,397336.043167986,271662.621515826,308453.457349653,215214.603373378,170214.849717694,153564.168671028,124514.608171398,102745.046342517,121270.605040965,76113.9232393296,50383.0602727483,134001.590196512,17745.2983707287,20604.4237541093,58408.5996635459,21786.6652635896,58111.0950596067
4,36403.1460677854,392066.655844613,682737.943301805,1018702.89606177,1016718.14814851,1187197.38013744,1162703.48049432,1317430.48200073,1161461.50511539,1380157.96356302,1177723.54190424,1407282.64133877,698318.651325143,952548.108476227,760592.258637125,741423.826306145,931627.508905827,416407.828993657,657932.751101548,690517.470684982,358012.499616047,309149.389840384,407794.492435961,441010.114654204,331832.039190324,146056.095315564,154453.971518418,136157.303779609,61055.2596153371,171279.274538425,176339.432392878,160818.342933392,46278.86254034,74518.6652479261,28949.8055860276,45015.2047620649,36871.4348312792,11201.7747561331,11200.2355507895,13244.4822495693
5,29968.8469940266,402731.107484658,606032.873672997,817140.541362887,1133874.28500428,1430413.44833919,1230870.79871446,1513457.96169382,1346903.45868421,1454391.54461601,1009158.76287346,999128.733813269,1178990.07622315,908479.658595201,839051.496755211,965232.406680335,771905.435347654,731986.626535172,716452.652467613,413102.598717317,327342.704678443,244991.294764561,344394.837840225,247614.261023225,142362.391982571,336739.241407005,91396.9020340216,255978.185181011,143544.310825831,110706.039785764,158692.964850824,15375.4332892278,125416.758453654,66521.7073074167,65201.0781834396,45575.6121774413,61623.24674995,8564.51104867047,28691.1336653625,16726.2257364632
6,18833.8670772037,396125.320024484,624742.767912859,1180525.71795718,1168501.38071074,1171595.35913541,1261997.89193944,1345305.06903513,1076822.92760839,1283828.30173158,1130885.92269058,1179179.52151431,986393.716483934,1244803.94171984,828709.302546083,839266.925205764,872549.14577298,516329.157794347,618934.869503916,560732.504117643,419026.876028378,350439.258661251,414857.36944396,355461.730821244,266794.363733824,574396.644173512,287455.737173741,268223.855421255,204452.491557057,203670.633003673,59475.4043840894,97605.2000994581,19647.6321456326,112524.271691416,64259.5824420555,25250.6192530731,23217.6268340922,29455.2858365807,23829.2946435553,69464.9717709159
7,49111.8932724405,397005.41558679,822861.880046444,1058998.4208035,1155134.01647225,1278055.73215469,1503408.26804801,1295580.64320627,1400213.92953808,927582.798498396,1159384.75891183,1444313.29116603,1006217.59063082,822430.853192259,802420.077171251,888027.186707259,721291.127898173,673316.867279472,568720.336470055,573513.544986559,536964.717842754,424377.297179266,495276.938547603,270818.713771729,249407.651647593,142985.944490213,163678.555371308,259702.290608285,277158.91310008,79622.639410824,83759.9628904251,127316.633098356,40144.8692745416,43943.6907775055,80270.321093809,111629.733739891,4225.19238570481,58928.2398916163,45279.2893829566,20311.5935436082
8,49895.0851223711,377993.804334143,729720.481456746,1327735.2560778,1175127.74284383,1320361.83148046,1400519.36682474,1404147.90365688,1249841.53864003,1202704.02748496,1377354.5999238,1129378.55506718,1179605.35128674,1086481.73501583,773825.067540453,793482.895059398,929948.263636328,728455.708059056,528244.760436622,630794.018114844,422079.103326218,523205.293985909,276657.949271713,327060.264775338,348481.754694823,141154.257902944,142025.919950238,133381.696832418,169452.722654369,56074.6255094493,74445.0505801292,104109.885505507,91731.6707999749,178706.372712005,28233.57893787,64333.1746046044,87440.6929310222,24522.1217410259,13639.7055904136,25454.6634795638
9,122609.340735474,505366.905140814,733859.025921294,905981.625343008,1349943.57026895,1198712.78004399,1202439.43531088,1351016.56963399,1256968.72822056,1324065.75584135,1429964.8279363,1265840.88506287,1206299.84278204,910403.207460692,930758.320433068,918162.168227959,726493.964645032,768380.519378623,938990.719309574,454444.947858749,398873.716068086,387105.173410731,414615.575186566,308730.949611806,238878.019841504,273825.202433665,211704.707132482,189941.232231245,232791.547616167,268944.33675354,250795.942287436,55178.1430434952,91593.7122896509,233350.492680352,74536.0658717149,34384.8177460931,27581.2219597077,23191.1497494347,18292.3361551148,47866.7728579277
10,54014.5471180845,429871.460655136,609620.539593266,1032611.54594576,1168428.24472504,1490607.62224899,1307349.65374779,1322204.09243077,1146861.78022322,1282451.386368,1277853.72592323,1201320.98970729,895374.540175292,982932.060397856,906610.162598805,941268.009248076,830452.623720142,581711.955630082,733277.045522211,493819.263217871,376460.218290703,456527.476394397,309824.555233298,352716.393889444,392458.593874252,245013.68930546,198147.793918666,125425.282375028,153071.226819588,86246.596376638,90031.7252497264,89376.8860853891,170738.484033469,98218.7621471363,106010.070065346,52276.0693913235,25122.7116715625,40805.7751306103,73281.5305091804,13908.4265402807
11,48118.7260927315,482055.16982214,717526.553472054,1019397.12435946,1076983.04910545,1275983.83953025,1184733.04974477,1404729.27994335,1375871.36159074,1294649.26434463,1241031.97808562,1210969.7203045,1172641.62336827,902970.254913167,746598.793483595,704320.079219626,740101.703448602,946672.764756278,418074.794398716,461652.049442102,550658.552433024,656373.351097481,432472.977346001,293293.912648582,459054.891829606,385817.114451931,161332.976896617,82883.6311918868,314915.272275396,248544.638841936,155295.163401752,191791.612553779,155137.329287603,68935.4458073793,35963.2993881271,110265.581787176,35740.1875398331,146894.553731927,18851.8996933853,18015.4662959552
12,91904.0322504258,522678.107237827,784848.347495433,936977.295855135,1131665.07846766,1540752.24950397,1491516.76177666,1389702.61980476,1236254.45351685,1618440.86286303,1257343.92395686,1293636.00892818,1172668.88368901,1167303.98222425,1195698.4403356,1078260.1558376,816389.013088121,676355.271961227,442679.997566256,705025.869210435,532368.346766122,459139.405299716,490984.129540362,238677.957277606,452177.050953417,161549.209731875,171548.797549515,253192.629380931,175059.144338365,185614.845148258,180220.54782157,99467.3976653485,66189.6946279412,54455.8044176774,170200.155156534,70245.2966991688,55134.7196189748,12217.8489061203,5076.72472611496,55519.5182710004
13,24030.3998360611,406532.677392189,813465.406046115,1054442.69900856,1420854.12938814,1513491.16410264,1381257.34580005,1559650.75578763,1369716.50698021,1071358.4625712,956594.140081453,1127167.25026588,1137338.92473436,959333.374886844,1032355.22777075,654500.293791069,688155.678365739,752734.3843379,697358.61192463,800695.624219806,623253.308275128,423920.307290359,192541.818996496,385126.325560174,112538.502646644,330877.795243428,194351.63027319,99930.3884308994,174445.323784953,206421.266312444,80246.0285763439,30153.5688882654,27408.8073610457,19821.7304663022,94010.0096049033,137463.47629385,35376.5176334655,29181.9547682455,74074.4119381408,145594.712261361
14,80281.8787461712,463339.523190487,740639.968601386,971512.384834168,1166533.75761782,1615080.91452675,1367275.03271288,1532360.9204295,1216589.45181672,1360783.10549111,1399228.76453475,1272230.07946431,1109251.10460817,870134.861082443,1127135.5881008,1070194.22233331,842917.444546334,851158.91503374,646378.382618091,570865.781029041,427147.606271369,619459.622665335,564749.554623951,266429.369495578,221305.77694871,265579.038358765,335919.555502387,159678.111502865,121908.776576469,71441.4238398061,137755.049945534,184991.572232612,22510.4245279483,66850.9398068144,30842.1490447313,32667.0232632351,49570.2261974703,30751.3942559237,66782.9186216144,28036.1384256605
15,110070.474578208,359303.041215146,756464.232056893,1101212.48556946,1193335.96880168,1342092.23684518,1551725.5622857,1613552.73445652,1488791.81443002,1353926.12110746,1089287.71200663,1136193.42719043,1015555.71121479,1014768.06232394,1019130.69219153,1119111.12106098,737663.01817795,829105.530149995,837637.894910451,456954.122186305,503371.735355169,665051.025316669,390380.559235231,458105.02235728,236816.434170525,226648.763435815,211761.09955302,398509.943974312,246439.562128353,42772.8980925811,70007.4950143877,144686.220860072,91247.6648294121,102119.553573474,26195.4384337714,71617.7470949231,98834.3342203709,50075.5296422949,32193.2719499221,40519.5936949213
16,34570.1025768236,533813.516201773,851101.065624909,1009898.78272276,1330424.61337093,1634524.58961205,1279824.75000031,1285423.01957238,1319264.33106002,1660716.034103,1253084.50149151,1440214.26380555,831747.418778472,815701.458118539,640289.815298341,874635.87123008,865398.029894537,611270.493323896,449119.516440871,430365.519487265,305814.496610108,471055.071739934,376960.551045755,259413.384787405,433320.933528047,146601.003382488,220363.031721847,293692.065917873,235591.296234737,204012.509472096,87226.9623397447,63355.8799595291,52260.2791963578,43667.1905562699,43736.3548087399,283033.552999152,90862.6324161452,62026.3066415759,7200.89417274391,48119.3298123122
17,54663.0664125571,284611.697954555,735413.161238434,942324.510615525,1221800.87911817,1310826.71954221,1501053.19090659,1280236.93716146,1335107.17033156,1073402.65521888,1212617.89690258,1141561.02167546,1069419.4055927,833620.111682533,967187.468146427,997569.137335378,917941.150813912,644796.470966489,581645.227239539,524446.418780186,511416.893985586,527085.430228802,426968.43116179,263575.187715622,283108.597293296,288918.032992593,309719.930095404,45325.4423414076,227045.874551983,121283.241223526,88325.7599059308,106607.601212849,110467.181492376,268770.626280415,94735.4039473423,93178.6240610291,27790.7698602387,49205.4547288731,34550.3965085185,22169.6993243182
18,27934.7290052048,442026.364421472,730520.938768151,1095280.545909,1208442.32642491,1113894.49816446,1254411.00891518,1457046.27224588,1527460.68862027,1451698.33594003,1231898.50784632,1507898.33861667,1156363.50639217,1209641.06000524,1163564.55360966,656101.157548495,773471.484437092,602498.993694507,475649.1130249,504274.435317909,433469.679119644,335414.284044805,362876.564900715,379750.403364579,551335.133781986,216232.448279635,191210.451792787,279537.401376456,293289.139602928,109249.36800592,86974.0351809439,67581.0279157248,81453.759401486,38876.7753730812,64081.5360294585,14860.3478624242,22178.2742095082,13660.1370782456,80007.4239752781,18180.8301151789
19,84641.2576702639,403393.290622241,838614.452337179,1188121.29064689,1401951.88286782,1328558.44676209,1544767.55554947,1565275.98550683,1212930.82585105,1241225.26241103,1532412.66689718,1151582.17282163,1110409.50847749,1279175.90474286,932189.139367948,993833.924450701,984875.328553835,691330.650126813,446227.4353854,450240.001436037,440257.215796806,466570.915583011,344358.189608966,396150.279611853,347082.676355626,180105.279994142,353183.850489719,177377.814572337,122523.606595924,123953.262625768,198630.963439811,146157.480931308,50441.3698837979,71521.764629544,120407.72827564,57886.1236068403,40312.2786435952,30442.4094784033,54036.4427652158,15678.8594643565
