AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,52871.9582931105,352139.815785619,637483.856977255,975317.883575444,1039200.47341965,1149413.77124497,1345615.89989147,1401163.12576632,1268645.73128798,1328453.98534969,1314768.16567403,1304254.57061294,1097182.7536418,1247164.72432025,822014.971365405,722555.841063151,550172.545516506,671076.896705096,599327.978510236,471952.609031688,360932.901742084,291407.427531544,227359.093132774,208759.965558603,295491.042509842,323968.640456766,208307.329364968,105040.852878722,81232.0717065751,103313.622243788,103572.138698572,71334.6410862025,20027.3696479866,63692.3831264994,49964.949244873,36980.0125628727,35037.126948808,44984.7682416715,17083.0619421437,13272.1792544721
2,46707.7694368848,415778.160415169,724921.242137009,1107222.0257838,1147117.4812115,1349939.50486519,1484692.16301606,1418663.01208514,1338887.46475766,1087994.47430347,1025975.31315124,1177105.20836708,1273595.27731656,985046.050761044,671424.072341481,820203.80600416,748327.300295747,587499.238875716,757841.780217491,355693.123093223,402184.571245766,326562.610665545,245007.785932184,326959.096702615,218932.094956243,265295.627199666,111187.899234541,112590.122650276,151339.619653029,125560.243194118,172190.497181771,66646.4227229773,67424.9835563014,111911.15419703,46248.9410966633,47571.0943174173,60629.2977302965,5166.40105225766,22805.2137419551,19944.0323436853
3,36441.6794633067,475726.925766925,677975.48492539,866079.894642514,1092090.17213815,1421010.01556162,1103405.94689557,1580027.70007146,1208807.57904407,1334796.39211834,1092018.74559739,963507.20359847,1222106.50473664,957199.880207336,920164.458987589,637705.757810005,744623.185782151,673816.701310165,765030.454518007,592547.962839448,647764.365916695,360846.366808101,253025.800219401,617756.255453342,339124.840361383,158852.604063736,185063.397112975,244459.777974056,103163.3811862,120177.94635648,25219.7753980159,122185.57352536,13886.7759491423,113175.921131043,93608.8584771687,73093.5348555676,105784.128917149,8478.60795674812,9427.33602658622,22671.2176682999
4,24509.4131555608,335012.060516207,797263.672632899,808598.60953616,1319593.83640903,1321220.26329366,1555536.02338313,1322227.28841582,1221397.30621761,1256305.06477787,1104628.38658797,1004834.84180869,896197.805761035,1072035.13197694,693461.02529292,885152.938566769,666778.527341646,565471.767601468,615262.749422039,387965.955007271,362117.79867156,427709.801212188,426339.861945873,292121.7280084,190820.872913132,415329.14158365,151285.435714206,159744.922862373,68848.5437012209,122995.715410805,166050.036357511,97482.0060608409,17467.7674480331,50797.2478523042,39894.8146735725,55339.2359074881,43844.4172452644,23674.8471050761,7538.17124036396,50306.8757743521
5,62378.9258840237,553707.935927259,847956.773494185,914340.694965573,1098338.80254802,1302174.49120443,1463662.54433226,1412553.70334187,1091560.17019904,1633633.53378206,1332313.21707514,1277403.59872607,1207910.20712744,1170404.92633239,880073.294737928,823734.737069129,632410.087262081,550689.901221887,864326.027065787,612082.449589713,535064.059255619,512630.319455578,323951.708812019,341748.500101182,255979.854467667,189609.6785361,187894.11522568,80762.4499028877,60832.5505012108,27406.6120574907,73512.8645910135,17228.7705614287,83330.0739529351,40724.6764833572,39436.1692401724,19131.4427092927,7713.2425383617,8492.76974266318,8619.88638774014,74817.7582847563
6,17882.0152033587,263476.77225449,666668.474389284,980782.907037799,1019913.39980946,1263145.82822418,1195095.66997068,1224862.91890982,1258767.89553982,1211392.49524652,1278398.30258597,861149.965372244,909740.703792101,1087077.81632699,783208.916833996,731132.106185979,629699.673858747,482632.94785597,407425.390472772,355719.954223885,511130.552351972,418619.415173049,193920.820982171,278142.84696262,240675.747875649,148207.302609625,247408.45802982,123196.317069499,212517.380405144,68910.4267013101,36245.6577181446,20219.2702465779,99295.5081091214,57167.8405539988,18845.7279103615,12235.2690630941,12103.0578650565,4823.75440857605,25509.0280669632,0
7,86584.1090196211,380893.6481714,915639.634849216,1037088.16777632,1147389.69284784,1444827.87820933,1252416.29449239,1402336.15960581,1248100.604116,1410893.14312282,936793.640621105,1064021.15472206,997698.718904671,1082867.2240838,751983.452792179,1036536.05444521,786197.155530888,656508.596841778,567400.355836194,469305.874397737,513764.485093233,358879.42963567,349047.931448012,514704.494011409,190156.329484737,263742.330906777,201231.731877004,308456.59893448,160066.81109451,133958.191153979,33744.1778043329,123110.021788607,146915.349056556,36159.1883762438,16626.7722263158,31918.2138916608,32681.6784259563,0,52816.8650387013,21790.6172825462
8,107838.281364965,350809.992564584,722668.080747617,1270388.13824781,1146073.10228036,1406269.37072268,1136871.74505778,1358383.54407709,1179700.02794284,1356476.73870796,1191704.8855915,1329070.45445152,928401.373322831,1009470.46320598,919297.106521006,792300.24240651,907307.794147714,713584.192828323,578568.688324341,475125.663991491,666049.943987108,453432.872367012,412910.583242187,503449.544902187,386439.932242512,182076.666833761,177576.069018449,133472.799419335,83983.0014139248,175874.669071305,42105.8057390686,37568.4731374307,153070.410647981,107624.787130103,26024.1625038278,55252.0877258135,52470.5130668803,7372.76410908278,45518.8163519982,6218.19286029329
9,54170.2284529672,562953.002094604,588503.5980662,1083462.41756451,1084734.41930091,1297698.74992353,1273301.87997992,1190202.5374259,1227289.91451816,985536.45462404,1217356.85195109,1042478.53883133,849629.243842556,887940.971673111,758613.184174595,1057349.80982754,640634.851807717,664372.400319832,604509.732382223,562351.42100456,348748.148407224,325865.27061077,370861.410500161,277645.312840285,231837.496305707,216603.195662128,183825.608672302,256980.834214,193829.858475399,138092.184290181,73725.4639300098,41905.533950984,44001.0689545848,49065.727153092,33181.0523303446,107216.326217533,58836.7825881944,52300.1305082459,31818.1620764923,23190.7346647428
10,39559.4311626088,492267.278410009,713873.867418951,1077452.81290672,1399339.93851746,1389999.45643044,1212882.67246177,1313853.01121303,1403199.92717307,1275445.41200924,1421238.01932328,1217434.82015685,1082710.41497998,941110.754779093,910595.700436244,927215.462681122,805517.982913347,643036.812498687,629142.036531122,410664.979457863,535165.799920154,407901.401650957,411781.03940473,179798.43278094,291589.464896937,265175.262265659,107068.716244913,124189.014372956,219963.93276005,70540.4625735519,205400.93425612,97045.5959623497,73873.7202192569,86299.1565840362,79696.6995159877,22391.9725134171,26244.3705192517,28993.2449046875,40793.3535784391,1306.6194091488
