AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,99293.1571904936,359301.367611004,785805.23733708,1077928.02617355,999459.830485602,1146961.07388522,1322994.5720633,1077886.04536896,1200517.49628465,1233160.11156389,1175456.57259338,1231163.41138548,1062562.27700715,768866.579858962,841190.043006623,660668.905248898,695587.771227094,552198.271720508,495619.973422807,290313.505875373,379329.287355592,351020.814750672,356057.61012223,295982.080452202,229988.022780477,184841.776948923,191602.767346998,148059.888123982,52780.2873001323,105346.406688176,59439.7602712062,107235.062609751,100997.756782462,112383.342327254,34268.441374154,54410.525898517,61810.5664167993,16891.8717128033,17504.5774813132,66384.5015828749
2,37017.6925884842,366723.105911864,871718.118209651,931505.534111231,1166611.20602598,1529009.11982869,1180490.35552538,1177383.76433092,1417708.26172008,1134196.74983542,1348562.21641718,1119788.02119697,891379.129672957,751285.202705078,692721.150260778,767846.735313922,830252.437993365,784489.461051822,385744.335417121,469456.695746088,381428.778215139,314144.326240708,286811.7484753,268977.351517929,115876.843183718,96159.5544588431,115152.194418697,137649.840282861,99014.5037266341,114411.65681001,56712.2674417194,79433.5248573367,109946.004179801,92161.5165314821,9869.69819197417,16076.9673380575,17071.2295081294,14403.2628110789,27352.7414894049,106948.432660064
3,40073.2304774093,326586.56388615,538041.49660996,845220.042151223,929646.197295015,1249089.18874899,1247408.93276128,1087838.54356886,1411542.99657619,1372307.97475382,1344500.27622894,1053248.08747832,1016977.76486962,876816.13533471,772210.923497739,724406.033108137,601289.27469413,513453.947742972,396915.094666551,442146.744876749,563207.362864652,419163.622015461,498832.542109684,228406.145678649,247625.165691855,117078.771129839,73824.2387390091,138766.248396647,92386.3435562833,125180.24505176,144221.62514537,186459.128577489,80528.4987925486,61063.766350578,60432.8335251239,99323.8598817306,5893.5826257316,36926.3560670179,35688.7069833634,5820.93858846773
4,22500.1802741478,332395.26881476,751727.828760608,1165210.65651357,1063008.3179285,977071.962775043,1181896.44570788,1184136.22025519,1184609.58278882,1235299.35198837,1010825.85279404,1415328.22501453,908752.642224577,832961.698398181,904805.906016546,772925.666992674,683178.297330741,406287.282406271,516435.486595044,254850.14938032,328900.446271376,247169.229528763,219681.894791884,164877.88371462,248118.940709957,163843.707775672,123211.274312971,98896.3540680746,160699.075715729,97906.6336030969,98521.6335822012,97910.2320896927,53459.8982836619,59839.5761409549,154923.43562355,31622.5701718346,84967.5700359044,98141.1618720949,48833.9079655921,59709.8942877368
5,45467.7751316431,332208.810280218,752950.776728573,969112.129998959,1061581.39335708,1492529.26016771,1504377.20072869,1082480.44488457,1130649.77616109,1352322.28933845,1117312.96461813,1186166.22564023,1158119.58780127,1047447.56960613,1099596.02373294,908414.916739491,712604.657429796,801208.371319973,562880.758245953,593773.572018412,491196.095899889,284904.157527712,463929.843184856,273857.043366093,330708.066945893,254165.412228164,197270.809619097,92780.9145616966,133080.172980615,154095.197081844,67114.4219194015,122856.588107873,56436.5258733566,25897.2720245903,15181.8391076263,37781.6031004046,9617.525447943,20087.0362458885,3650.32035811848,7611.73542960584
6,58641.1174822664,404323.149174437,1168712.82572257,1079028.40345705,1400889.82003193,1343122.04968893,1105972.39680313,1442637.13476946,1224297.48040972,1215505.0337542,1111968.70897398,1106462.81838084,1157775.1853699,670986.797388808,729998.289007494,946369.422297957,768496.356190766,533267.882338975,812490.172506597,377014.581560701,477648.002795714,442154.004004069,299544.894501948,200086.195685602,201742.017358794,119010.815912473,138564.47352814,171313.913418314,112539.879246166,67323.9978899386,56904.1420272318,50702.4605998857,39340.4414899566,45296.4431120889,53806.8965448876,27996.6777367485,61596.0530065734,24554.4115100983,20257.0107234138,23142.7780093461
7,75073.5066533538,361099.869671451,857021.482038542,1252857.8410104,1205978.88183027,1440165.60346111,1455171.78225938,1430409.43550763,1264835.87055053,1449634.86165815,1258643.68408189,1161347.43428974,962348.536288016,885507.912432227,992577.915238503,785352.952466066,747000.035551775,541787.910201837,658513.772673038,483892.883667783,468202.371344081,447464.123041889,529110.685041012,348596.125126715,201834.50496943,263244.259261488,145764.059376304,121099.946323786,169806.302403405,74927.2338944172,193455.844178947,94580.1321075766,44023.9201967565,54827.0714910962,23440.4274003099,20562.2917245182,57762.0831036725,17650.5914875885,8479.70157320715,54122.6164497892
8,56215.8563494904,439395.100957193,899923.766676689,972360.971249687,1255881.88907815,1182223.21394994,1261604.49746029,1478110.9053306,1293708.92876908,1236036.61369438,1209194.02245894,1204332.63949792,1053777.42937645,1128530.11455229,879829.467849442,760486.623731219,930601.430407619,654163.410938868,656056.008471638,535527.647582159,384061.226989391,402493.443284403,468325.361137648,228392.461721019,220184.981627776,206082.1097314,181963.74867482,231394.410003494,225923.383476528,191031.022987388,299354.712620687,81274.8334984084,54515.1446329983,51858.2856239491,169650.005905374,24940.1447457945,61631.0826368199,38860.0389529621,72264.5083514046,35614.8621860947
9,41940.9829161685,388744.796245469,708376.681406599,913487.414548212,1443407.43133625,1410593.54048265,1330535.62835252,1657650.23878836,1248402.68487397,1493195.1676868,1050795.90531814,1222040.7413701,1002237.31927891,1043048.12010508,608096.960797072,793177.742885294,799059.684050992,551987.439178753,356834.849252467,430366.802090503,308170.468174988,458083.616279441,242363.886343441,392383.811644488,259335.624058346,244019.638632878,268617.192388529,253720.392894457,110442.438347113,71937.5377808768,238463.595334742,149104.639918354,53878.3952836802,35480.7234837298,87523.9262656091,24315.5623245454,15384.8381745141,61221.0627107409,4467.67115546565,14073.4074940925
10,20609.1703613547,331952.207579379,936498.60913841,1048974.28489329,1251062.89771655,1144619.69230042,1293420.20905094,1405261.31944622,1510484.48065327,1371701.90564901,1188982.36039171,1255360.75563384,1005147.7258655,1089656.34998567,955117.697584669,724457.602651439,578192.219463012,538951.6491027,512833.840104945,373234.352179117,371112.370022663,465585.851321564,283609.845555424,448530.182180086,310593.541540767,226284.321730262,113401.330105284,89467.0533497145,90888.0042029447,82815.0545738325,370734.028646176,53188.9571563063,58578.5168981473,34570.7986498829,198758.393415783,45590.909795765,24800.2297422795,48836.8098738428,34405.3237500285,86851.7283827836
