AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,91148.946058002,392087.334739889,842140.587933051,986950.593396914,1282962.4888123,1496037.83301493,1211146.1190944,1129830.03549414,1271389.91880972,1129763.96657365,1137872.86004929,995891.208313702,1163711.11015949,843823.998195816,1020373.65975777,840826.590078832,649341.075522653,737064.579705617,654309.676959657,497020.901568803,477241.389889571,514456.968616516,280769.67476825,293244.773267294,246301.668241582,248142.249595959,373754.815940213,168069.073349636,103660.425512531,293870.250514925,136122.701655265,56688.4308012282,79475.3481014231,36799.4041747423,46747.9192170255,57048.3551884189,18759.2838859493,9973.01161459581,9710.61751240373,93254.9563722311
2,41740.2292106894,446589.536138476,651888.805672933,1123717.30298309,1243619.88673974,1264513.25965735,1354597.61920075,1242432.7872053,1299148.81147779,1276787.64166305,1155747.82010734,1306222.57869445,1197798.19238304,871676.346904629,807409.343820814,735939.809539793,775260.739639445,591745.133864595,593210.02027851,605729.157678874,361697.723869142,335367.886346473,334111.206764441,182719.446709251,358614.420474709,218408.561230481,292176.379944781,270894.173632976,132203.630103561,257853.489794979,68662.1945812281,77902.2028417352,36224.9367043837,36507.8370719952,32647.4032755303,26316.6032917627,11711.5404570742,1994.88790314809,7608.71724721758,6173.77707870149
3,57550.0262974389,393572.561579264,595124.068569165,1074884.23779807,1311560.61821889,1345904.21364944,1192710.67554451,1237841.10811165,1309390.2092573,1243039.72437984,1312152.52160986,1139694.7621493,1079830.58708945,1028614.89957682,792652.925536273,602033.280753223,642951.310673181,594516.062061711,567329.330475081,564217.504066782,382021.038961002,265989.197772579,373652.842026081,235627.565726151,295294.486351497,217507.962936323,231086.056688861,94742.7575965818,81636.3618904241,45311.9810591992,131274.189672655,87578.4977129954,173959.454747683,14944.6502136903,60547.1043040425,71276.309978931,15526.615564318,8153.09863770549,18494.5023335404,14477.2790728429
4,77977.1889644764,337058.701744964,655536.668936485,908963.700242494,1202732.41733087,1274871.19921168,1232840.84806676,1155074.32288179,1195338.52849875,1296544.65885973,1139411.13724573,1122638.99558977,883671.595067098,758282.579135248,932355.804894917,862956.219931214,738970.239280726,635355.80654589,433531.264543698,495205.618850887,468027.912631073,451070.356146304,408460.39713904,334448.183367248,233759.28248359,190189.107312188,184597.721227548,69890.9297313364,47673.9865123882,56713.1987983438,82237.2227306397,49510.7377276666,21576.2749910358,53747.5134182256,43562.6882632533,13166.9140705144,15731.1007361746,11697.400378562,16646.5183758253,18261.9176042716
5,56585.1036065374,461480.734917241,724126.491534758,1420475.34892168,1026184.10567611,1185763.95049413,1298460.89322443,1180224.01085072,1095168.2030612,1257025.78000746,1075790.19843575,785533.442201087,974733.653972681,753762.680219023,789063.052293977,804902.15949325,509675.93081806,708902.410494942,499637.998754981,391512.078849744,504666.141005743,408819.993290625,360846.783400025,493517.594408195,294418.682329011,315330.64096319,218222.39273831,147746.000866553,78247.3425777446,107787.402890848,96191.8996734971,112127.427540346,129351.687980029,79544.8836222566,26588.4960940478,45973.608793721,30439.3345365545,45262.9696209996,4539.01634891028,10103.6196110707
6,67266.1007467753,329108.608358689,778059.38903375,878318.493399576,982092.372683336,1164161.48276576,1456772.85790694,1401409.15044282,1177772.49337237,1185256.44895487,958743.213229028,889643.866103332,1044162.135795,1438656.53542729,852333.399998447,725010.459735819,675030.943445606,675840.956173794,514733.892892471,436154.10056939,411531.048277524,462301.527036978,339714.185655024,333266.068350093,131553.641556623,164239.525129128,148523.257819387,119208.201985082,99008.6247129738,136519.082873284,192246.463222968,116489.311991364,109730.896594905,49442.9627596568,42487.6404971067,38431.2596948433,21905.9844178814,7831.86705770641,11917.9383777037,57331.459457103
7,77631.6926788106,372080.852435318,615403.258374537,719667.125812222,1127158.72259339,1332013.49940647,1306514.14219566,1180267.54921691,1372269.50603815,1134626.96952403,1028102.70161562,881702.567639049,844419.110350184,913330.094044266,1068014.58109312,777553.697644154,609219.670221336,711617.727832515,572488.365813299,658625.54905101,343995.994376416,391413.448622696,345333.902810342,185746.212969291,159022.006933077,153402.822139159,224949.086092623,176504.050014869,123457.762921039,127773.130160942,163439.202651479,76233.1843849482,67472.7235638135,125736.296562333,48407.758962108,43659.8946443005,23544.9201652433,8806.39130095537,18546.6138721511,24414.169228077
8,89212.1643429516,621591.276143261,648481.200280492,1011868.35753509,1495094.02467719,1347931.08074141,1415820.30830994,1471513.08208498,1510121.39758314,1244323.33425771,1362830.00241027,951556.64421782,1140259.69545767,777973.308157182,1019203.44701601,771364.779314692,752542.43516702,789704.963510194,534010.823554266,409194.971750661,418169.657280996,537398.908695651,269068.01932452,308960.481471373,309306.604107042,320513.075905912,186199.12737609,71879.3638930603,156321.309919687,75049.1898286089,80584.3365783082,158681.994194288,39731.3471007211,94460.7474031431,26871.5713362264,70027.6998488753,47017.6292112822,7215.83597526783,14799.603772268,153380.600430025
9,34882.8645507457,323764.194193889,726381.214710326,861391.878283317,1194747.05131822,1254096.65028323,1416605.09688669,1178609.74379101,1298222.80499361,1158289.35173416,1312464.95112892,1295509.34871419,909678.920474415,1152090.2941447,646457.515874129,1012718.98479473,885639.496491613,518627.031062071,575320.821139849,445174.664006149,490479.491108925,350873.770608485,246177.201371369,321303.983001864,271187.517381878,320835.338005166,166623.985458837,207572.826420977,138134.582454547,177477.779388002,133545.113352807,163328.240276617,248670.159775317,161796.670869069,43354.6134472034,28938.1082691138,27329.5500274456,96708.4350989824,68570.2683985205,20970.5415916183
10,17115.5206199197,350480.061422415,681036.884120296,940590.649062331,962447.842580163,1315847.58252583,1242699.38784577,1503457.17553268,1447261.0363656,1383385.97097557,1424565.38632187,1039049.54640666,937211.490571329,1088586.06677676,1063079.4416658,1045833.82721398,716966.30462999,584670.507589001,689945.473974612,559829.134934365,446095.68584784,512099.813431971,404240.99837603,324015.65380194,163759.580074029,329021.042013773,142810.648664414,194418.198197921,100060.262011699,224828.964624725,102419.240157224,43227.9701255501,153345.80576229,48852.2563869273,12728.4787198354,63920.245838415,25563.4062270259,49271.5298717958,91629.8623897468,7938.82617459579
