AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,139962.876142218,377537.809225021,715519.594547704,1040055.35583516,1050897.23652753,1392574.14217243,1318546.6468312,1276236.1429787,1256512.61547836,1171957.18610478,976865.902463016,1046947.26883884,1088874.41066562,914599.59658879,1003351.67514682,872894.370505818,616669.004064137,525225.318731291,548252.864703042,427538.544049183,298364.670702637,294443.870514382,153843.787965464,379732.361728069,280272.596708568,238746.576366936,141485.320427582,163226.074770913,91684.0390902146,149366.906370604,80112.4101751532,36913.4260105896,101467.724758119,15112.6611819709,78824.5220945152,19821.1385396982,18346.0470141884,16921.4850197863,57815.2857951468,3263.78878031421
2,61243.9119315587,417739.134170333,901945.057214132,855511.200613919,1109527.37896454,1425797.41304936,1341345.63482658,1379546.70961813,1544174.06030051,1143553.27533082,946181.273206175,1371891.72823227,891708.019189433,741320.304404204,787215.149063048,715222.645658553,632938.104645625,483311.352872606,832607.793118895,761669.591710676,477984.380235948,338230.887016833,274519.018038299,242408.64923712,322962.376386165,303652.621513453,282578.842818441,96163.1763700266,127147.974616047,134034.960351336,98476.7423344048,26940.8527385222,77121.4018537389,89957.2506673711,36211.6429668204,21490.5023886703,28293.3020268718,16127.2602477416,31467.1711567129,5219.61809440157
3,24450.3785403468,431608.792284434,816625.151330356,953741.324287319,1127997.54277157,1650526.78733858,1194306.4179056,1693585.82735738,1351167.75327739,1351504.36769082,1284147.9988199,1194622.70644309,932240.439528895,977973.50724394,690485.57749531,879409.498048861,739111.750847728,481474.775306575,872014.856009019,532958.19730456,387782.482498959,531637.833138186,388416.817602063,299044.778612051,141149.204185737,176278.163684177,159481.511909911,98217.3738141235,61387.727456045,69326.1142883868,41192.3989842966,28055.1494772206,68035.2835092273,42600.6737125385,68763.4974000193,44776.2451740481,129216.316515294,19273.0333425656,67508.1194104329,17650.0914709498
4,49180.2160509089,497970.641822932,805421.227544401,939197.542678325,979502.946608687,1410087.9761097,1250461.73209848,1170276.07483037,1567234.43239854,1110667.09415795,1257838.15688188,1247190.97304841,1247630.68294801,916772.774807128,870555.087074498,682927.033774894,1004016.53252472,625520.074232451,716006.193035147,746692.478909109,463714.478376464,316487.336192309,492149.728317699,236997.126192515,309214.36338539,289817.890517465,189918.103229337,138296.833757062,113472.139540976,147005.691285918,57899.1292735891,67543.5806082114,44476.5687628303,166637.531718829,57176.526816286,56189.8317655748,94240.8803098686,72539.878983115,5509.22348384349,5984.67966059399
5,81140.0112129239,359757.503065554,778325.174881094,989549.586713806,1151254.680743,1255120.87315699,1042650.73517409,1234589.31022601,1212539.68099414,1058316.62499644,1379405.95354264,889793.680021023,1053416.15111679,1165642.67694494,568457.79065086,846109.023542551,716651.679408762,520415.198494067,517102.591111419,444326.274421342,405859.233345118,461071.392949539,239226.39203767,364943.042194431,207357.873391608,307696.315972799,297159.692786991,163136.37735351,111586.189218543,150179.131811608,262382.402949974,159325.824258895,128983.729651638,62755.7406050482,87409.3972910175,58300.0060601172,54085.0054935934,27662.8600404556,39163.8560797901,20974.0651995871
6,57440.396458671,389635.282540469,689727.233286355,1062476.47157517,1359881.47055232,1304775.11063003,1369434.48876594,1267829.5211938,1184489.90206198,1499900.74370133,1446815.88876115,1010739.85011857,1000385.12343093,1157901.05781768,865128.072181699,705318.000650536,1044222.75279156,652319.209383662,875824.82412357,477605.069835009,582565.724533131,357304.702070257,476234.430987023,398916.492608611,279937.7098134,246979.322629314,95822.7884422592,197662.570599425,98438.3572256509,94400.5842371194,135447.080487553,182522.052754442,134012.986710962,116845.119188693,72034.7669662195,35889.9046164488,37433.6532923607,28028.0133457667,71648.2114957519,10187.1505230663
7,107143.13768535,442721.818226661,743211.381957351,1067519.19034748,1190154.44366712,1583412.76677376,1531409.10665364,1460065.81358715,1651751.67263961,1290910.15849001,1490518.69461599,1301289.80629009,1128904.44016342,1410150.5096892,745596.301886952,614752.35784929,546728.788204528,656017.477113375,445289.863836244,512091.016712609,469661.578662417,429381.559383257,297055.771995559,206230.907532793,231283.550183569,211818.643463927,225614.751680875,116542.773341629,214511.183474144,232801.083159697,179442.899839796,51697.6756109419,107366.40674325,31330.328727623,54585.6532739123,118815.092179393,33897.4575337377,33721.6240444355,10439.3600439685,30606.0123392745
8,52174.4922549932,685742.920685003,802477.488393247,902108.202327235,1259473.59346789,1449669.29424608,1435403.58347443,1313562.82313128,1591658.23965314,1396854.82395045,1436925.76370103,1093016.31005649,939416.998734124,1149357.28126108,1012024.23066498,882062.981082296,698061.026635135,455314.876788441,736823.420000232,543707.41282943,383796.141389758,399238.332318317,365774.99333176,284362.256932743,292490.331348704,186979.643132061,302202.86922519,296754.320977185,175469.626300516,116454.76974198,197943.731472207,124044.255396628,42851.0081744779,43096.7497611159,37114.2440409757,8114.36652063537,16955.9106319624,16554.9435612693,33100.8202980492,0
9,38702.1123632434,620628.08589163,829120.184201073,857737.722338842,1171548.11089979,1195264.52423544,1419310.5442347,1257354.85145076,1421441.46836402,1339891.63138467,1074575.89065338,1273688.81090031,968810.809003008,1222895.18193445,647240.400736323,909305.343410475,822671.987767143,853402.516666391,823451.053230563,487812.997036577,410879.139952227,334552.653135645,479669.982585058,298200.36075957,185929.405825651,218787.2527166,316713.324893344,184270.489765164,248475.880692688,166274.337797572,74499.3177325768,106757.396620907,58027.9555100829,87448.3335816537,51037.3613385016,161518.322817015,62987.4548557029,39052.2190203115,30582.8474661296,17160.1403269607
10,9821.94239755094,381965.520412996,886857.140813058,852361.720306453,1148621.91606899,1299772.27157869,1378889.77128415,1343987.22247121,1237427.96439204,1075966.63798132,1016827.01173441,978693.598553967,1045884.95913557,828620.233457156,957926.903968292,749844.860029152,726211.351262983,725025.996785227,641189.935826809,473929.799709168,497529.836718199,339847.491246792,362339.093465567,231936.769033054,349137.596898172,174688.083599156,305070.828203323,140754.414978286,177764.338609836,233664.947887092,177314.368785146,90260.5254289025,62774.7813386371,77270.3445643027,35526.8305458951,71859.1323530782,46129.1274875869,12483.5660090589,59423.3427774936,15463.1125061878
11,58403.4864205469,490698.828267951,777650.637669765,1121405.23508293,1265837.24677394,1557540.15500869,1484917.3638935,1366774.62168867,1413374.97155459,1086701.42415472,1471533.11954012,1296847.31837497,1097516.35818238,966348.977481027,729084.277633221,1138846.54675986,979315.060915205,708182.704830784,555297.452342866,589602.097281813,397308.833187509,478898.917378237,484249.10023212,505892.989564962,157363.228189087,300031.45376803,178603.896193886,140860.804841582,151550.385504742,75186.0995237066,137695.588083349,78497.1640330772,78664.8788038233,25253.3916495706,45863.2102134012,43689.674178954,84605.7562230653,52883.3825889373,80534.5839119182,21704.8133659902
12,88067.2734691824,427900.307510116,723699.991749412,1241721.51404413,1565742.57677762,1363201.12992262,1584855.41765214,1421057.20338759,1435757.9310931,1325504.67242928,1489191.42535358,1116318.75707793,1051833.32580969,1192002.81559697,828903.564901841,1042003.79112526,823709.389388113,885583.31760759,731792.212936263,511214.825052151,461510.313034714,452892.510683495,369762.811889096,283217.503404851,306547.495807711,224887.287271766,199848.222241014,260470.677317231,87017.813779074,366818.54431566,190664.512692375,98321.7377216031,109089.081498181,47586.7482840897,65289.1050592912,50182.2427630468,47266.1180480938,12993.625151857,20366.2820982859,9003.98482214871
13,36250.3303361879,403843.42555049,789788.782446861,960086.940984661,1457365.61612839,1176972.04536427,1170569.92368062,1273578.68034653,1622577.89596146,1674582.67263058,1196306.3555553,1235539.96848,1178669.85421189,1008651.01415196,952679.178035542,596396.487407571,772435.881963225,628686.703844618,680966.069691652,434872.0718031,362752.715348841,350514.102347964,333891.286652389,401203.058886797,338634.899593805,287157.007812374,221727.672008086,213264.481057178,196282.498747717,204188.365034153,52102.3847222012,140649.442120682,51223.2190417678,70095.4957339535,85874.5152214887,65208.9210911042,70087.5650216399,6953.93012166888,38888.9173954034,58850.5175064073
14,97001.1324320839,432313.429390386,648765.660089727,1040862.57581831,1269672.64284574,1402249.82187294,1458759.40288773,1480273.56252093,1738481.66611013,1361463.97242546,1295785.12643052,1088595.82504887,1003845.04673064,1209503.70472195,1021375.95596995,832054.307828017,735321.241057064,695284.777442174,550952.955026704,500094.086301192,442789.797835253,557117.120203847,510903.987553845,466913.736607277,255364.405342866,174027.261478609,389717.983723481,232830.332139964,168752.508572299,134747.048104184,90438.0999714831,95714.3884859576,65430.0264640914,25738.5189919386,26263.1985054924,58076.4794736576,51398.858232931,213659.08353476,17166.8112459584,15786.9048917892
15,11595.7463260664,447999.660242449,613854.946618464,934349.497002453,1163656.64403061,1237151.5138326,1339058.84317612,1092216.90581474,1209078.22830435,1124523.35551207,1216485.33919118,1181612.81934934,1329851.54313797,1055545.77787665,932432.394441641,839856.593908365,766214.941502029,598901.281241455,526778.140887906,475801.41497832,420910.70731053,318615.165058434,285934.704636156,283317.748458864,235612.289515595,304653.239884492,106197.300246901,210542.713399034,211602.8544087,188697.318371916,62490.3199194493,127502.613972881,151182.420412388,156865.558601765,149357.118728288,49379.052302734,34730.0420500086,81783.9954238965,0,10832.0185749178
16,57007.4050070017,500901.398722365,747660.681230492,1343750.20016064,1288130.63353911,1544340.77683283,1258806.37596632,1189718.52625702,1310625.01770198,1499211.72874985,1493662.87675776,1121913.39691314,1461807.50842978,1156079.42057159,880518.952434152,779236.53314933,818214.134689059,718992.393953732,611193.758155029,522561.969830226,582630.987658371,341930.833578095,260833.622681565,427772.34822258,420269.466312093,448445.926072681,172731.23280193,105084.986324698,305153.836190471,191538.448926719,64512.6157612016,134293.979773344,205679.039517261,98935.3042294672,36774.6427015263,67091.7862074714,34482.2150016021,31346.0044753043,17727.8141269673,97049.129727307
17,98972.0012977857,528926.219192814,730382.283217606,1084402.01996015,1300415.82626224,1123393.23106257,1249970.26571763,1336905.13267184,1340450.03539519,1090253.67633092,1481226.72337462,1089839.72736314,1306383.50025894,1044253.0158761,751744.570844204,832556.330370387,720003.384853043,543953.33784946,936826.308232837,454025.963571313,411830.761236575,367350.665888992,708196.602914291,385277.929102757,526809.508472847,295538.458365586,353143.368751649,256313.341369146,152146.083212878,216985.690077417,241373.788588611,56413.4877755887,42184.4581406876,136716.346990127,20905.3625251524,37973.1120448072,5489.48341544913,38708.7775612788,36893.3420639955,49370.3631023267
18,80228.8585836726,570103.411217045,993824.744921022,880391.284823818,1538599.58317619,1735771.41763371,1539683.15811544,1489457.92440276,1477036.73017744,1354600.15687214,1159890.71369426,973307.818639258,887500.620949618,950695.811001987,1083108.32954162,840759.285360033,823286.628084453,587860.8985506,621048.221732428,622400.998814501,545730.556452641,414325.834933573,319117.855821121,484895.289515789,192063.755250271,350398.74204955,329020.471703642,136464.346333464,184613.514121326,97079.946175014,101462.739161513,92252.2323099792,90699.4307089451,144108.203384966,153991.772205574,44289.1869611012,11890.2963244851,22735.1276378494,73714.6210938886,33135.2459655807
19,97125.5367165353,455538.094911052,1002795.41045348,1500103.51870307,1343867.6214153,1369018.18557536,1461841.24122232,1245582.12370583,1446693.3277879,1386350.79762355,1221169.42056852,1258902.32722359,799201.045124223,1000052.72949969,838258.133120641,649855.275358824,862949.392038246,867388.769732814,728383.007935109,799891.277596094,499904.760034856,446242.89288626,538807.440998717,459016.455215202,224837.222182815,404090.344295923,154533.511226678,316625.665939799,264916.758149996,189186.990701068,165409.087763078,239069.880633301,53225.6022471249,55342.3770155006,57086.4673523488,41237.2597199017,136648.243359262,17886.3126602279,25216.2992478016,0
20,68385.0578132384,338495.34697306,725684.552811794,1184334.02956299,1388181.70406113,1210800.10029987,1675980.04066076,1604141.09729742,1223048.31336992,1393525.40992913,1163319.21576449,1237501.98362493,1557500.01077587,1070290.91335647,974876.293335367,1038237.86064894,990624.620103717,770978.085215743,655458.158283307,719873.91564595,483880.864321272,635918.416307254,228548.678378404,385575.114973891,252724.273363226,260194.699184914,176613.224450127,185845.756966106,279948.339021717,59656.2344663999,114628.705223732,177981.980548937,50174.1732081765,56185.3339639551,55064.6946065445,36464.68394772,103179.398954422,3515.20874791143,15012.1904238149,9974.97542511053
21,54183.8594582779,431650.647780079,769192.986803711,1042717.85304931,1210946.1756925,1387169.48361868,1460742.18384604,1545291.56239906,1453768.24276803,1365809.36470037,1335537.81506477,1284251.90820714,1133464.86671548,1140424.97203568,1173377.51103998,769362.722338813,948873.180308783,743169.59240803,713956.449374806,723517.888619362,457650.780682119,272800.69255557,401098.559256664,317860.335058907,320733.553470406,151975.246790934,177090.245511088,239374.654995903,81146.297199481,134438.995012933,260662.914862723,97355.2705235879,40525.6239394679,13292.0649374578,73761.835270342,59704.2593574901,61655.5162464357,91192.3783087239,108829.958319813,18669.0532882711
22,54395.6153395804,491106.503918466,911966.215627024,1227590.00792019,1279028.88459549,1559862.83546757,1357036.18479608,1319472.25902181,1780359.08682426,1750391.7264485,1353972.98621999,1372173.51039635,1212437.35476312,1100856.66785666,825544.365251402,1105055.38621569,958561.008738563,602949.80792543,1091285.65154913,569691.000694808,677820.625606938,455926.166634893,306524.321417046,244619.35525836,248881.400584607,266236.300557966,387130.656550741,140870.771750607,141875.623946564,196190.454873057,288057.630484067,173277.269530023,108394.455040377,73847.1202494656,25567.3296189222,34691.2021364378,168089.146692492,38646.6486941343,55421.0082219163,0
23,48620.4355961703,653266.899179792,926654.679701234,1056512.06113665,1344252.09432756,1399315.69893984,1554051.76287257,1534294.47251994,1883947.00177066,1111277.11222907,1305841.82737154,1402014.58585955,1192843.27772994,1087642.05631429,1275912.94444287,1020519.30926755,1048333.72679623,561549.604369182,634446.679640553,651650.099637322,575092.968278072,589285.890350827,600922.064917428,145085.532090244,482928.340018542,269131.332113827,153138.955495356,233932.288368377,316726.706408342,92961.372576752,234655.832118168,236751.167054134,164774.3146316,40566.717919541,55277.0703034315,79471.7049492036,89043.2453136023,44707.9372760881,12762.9294781592,22255.6419706582
24,40200.8122682374,507337.661841329,689850.159243574,1124039.38934429,1226163.80070777,1418578.42216239,1350017.91091488,1744570.73535829,1584990.36880853,1347024.25124814,1618872.35721574,1749406.18370057,1497093.08187943,1579977.03079607,1329221.99944956,1203636.03023582,1007311.48616009,1065176.09203504,724845.377321096,917553.435419301,693072.725483406,422998.721005668,501401.864445816,504004.607140325,233961.545872912,432188.261204381,381815.098419608,140171.371583419,401137.175077154,129451.252570596,227290.897722306,148944.250206525,67897.4918280751,137178.126712965,22224.5457551505,56071.1275876579,33428.0170218223,14319.8162821351,47946.2402115266,31155.7053457079
