AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,51930120.1097986,102749957.535331,93106862.4647785,71404173.042253,65522888.9759568,53533270.6739384,37632039.8263572,39880913.7038552,32503341.1020788,25530965.7945302,19987917.035461,16412793.0007548,14255081.2217683,11001175.8792054,8797811.43232776,8572883.23692782,7175079.54215425,5441142.85498741,4312529.19347014,5468624.71487071,2805881.45084623,1914706.34062728,2048320.67694098,1816551.99879697,2622584.69743376,1080020.68101447,442379.414559648,630616.875441471,231317.944041584,665383.830958871,805120.021880773,498376.116292095,1326689.17051966,786585.591757588,789293.517532422,280183.946249549,442617.925707135,50367.7319799849,448008.864212616,2587346.67724129
2,50732152.9934966,97587188.8360961,92948914.0484859,75075966.3770776,67437837.80978,57258254.2818257,42286982.4462415,37939838.5193122,30133655.2658969,26609129.9773152,22763718.3932676,14854319.5309281,14517852.9916078,11540053.1733585,11482878.9764245,8739437.69785271,10462861.2798747,5264190.53224651,5243096.56249426,3870113.64322572,6190892.37415087,3993802.25445334,2148580.74126537,2238988.64576748,2484827.98987072,1398770.23849652,1423536.52176072,670165.341100986,906374.184271802,378161.973292291,1788325.41779143,470910.021487531,286271.419062101,1110502.36167696,434153.978646162,486698.716438688,196991.231542414,45196.9273550855,385547.193369595,1068542.57038032
3,41901279.2046935,110852084.055178,94352539.9317555,72440707.2960908,58956887.2664919,56072376.2115241,44626176.2732463,37663951.7939144,31686891.5147688,24706991.9686077,21651871.4150275,14887349.5559175,12515211.6246416,12562948.4269144,9199198.88160475,11306892.317279,6246434.03465979,6968547.02307297,5651867.85430479,5215489.40412122,4568346.55018109,3530544.84292583,3330812.76552369,2859258.77796039,1634425.79058191,1715321.04337572,952028.977584496,489861.011226974,1554089.15616525,828778.905302274,478386.816616782,221516.37880614,804546.202158954,474091.554351237,219603.684345425,326592.538486759,69943.5093979552,630878.99429049,54915.7367812935,907628.599800166
4,46925261.6499511,103037687.960836,100065430.652948,84123114.0794225,58013889.0822216,58331458.7978933,42414066.3785005,37968220.7492502,29865655.7745185,27523982.4748556,19980325.7258227,18690998.8595047,15000376.6186921,13117277.1435725,12041363.5876379,11038958.0288886,9157327.07599208,7331383.38726264,5253578.7312687,6103825.7621525,4027396.26886566,5367771.98564262,3294994.30086013,2290747.05315944,1231793.14305575,2772409.50773128,953755.869405073,869193.405161242,1065675.08750146,1711839.97759171,225790.544406216,163005.031786676,564396.99455026,246703.262207114,622485.825188414,2397283.57634997,35939.2682860059,554433.758075263,65404.2985710642,2480035.17629719
5,47741270.5633201,106997378.351372,94184672.8956655,82862460.4364122,60878586.9871844,47959120.2529764,47817706.0381472,35632375.2589802,31565710.5443084,24853999.1621283,23754799.8932392,22737262.7711778,18307907.8820727,11606374.502763,12761783.2152854,9952928.47048851,10451052.7733692,7011533.19894095,4839472.88166149,3349115.59490396,3400192.20776674,2707577.67181881,2271833.10530981,2434089.81511785,2210200.83344026,454599.327880893,914871.842408602,769089.884779471,670134.583353386,237916.030740847,943768.143994613,1057531.05715692,423546.383321466,78001.5663834358,1109731.6720322,50913.9572467132,11793.3296955515,154338.387659997,568401.056289167,1180609.3205462
6,38985889.1418806,107321998.473973,87079141.3314536,83547835.5889208,70334078.4092891,54595806.3553705,48708684.6684286,39920144.5864354,32799085.6354704,23321242.374571,20801038.7673039,15910420.0998867,12769381.1512382,11258720.5996245,9930021.73442646,8643448.17201735,7624846.84514358,8154944.3844994,7196896.49904375,4314176.31380629,4441783.57641172,6760879.35751981,1459089.53320166,2292086.34248654,2499774.40526112,1168847.37358848,785713.997716036,755089.107108485,648338.624107687,779144.160397068,556949.638867138,406084.201690343,228728.110182762,244651.440130878,771731.101882408,122309.615319836,249395.137322061,262037.680293834,86956.0142505322,1964698.85789623
7,47789897.0936519,106482324.80303,99091156.4663151,78060439.904913,66100719.7333566,52503311.0749739,47984924.2173015,37852150.0457479,26038332.2372002,25714159.7414328,18786954.3514705,24042055.5331789,16554779.6376755,13382533.8420505,12586191.1160412,10546343.1242091,11197019.3118839,4966396.05803427,4607275.80821534,5887194.01812296,3104016.99737999,2713186.43777241,2263155.02813907,1535540.84240044,2012117.57402346,1739895.49416439,1071488.91272595,1775622.6867521,1160396.90087611,321138.004511324,206637.986277357,419957.437647896,38166.6210742358,1120851.93633413,101421.745683992,273636.997434855,842345.664993291,156908.343907986,11848.3551417888,3292229.1655884
8,44394650.5150902,96621098.6383171,85376250.9926988,80274445.8208276,62190357.8109095,54614897.2672071,42844066.9579081,41194223.1075085,32419968.4998057,29282822.8236678,22206029.2523108,18492330.271975,14008543.5309765,13878653.0076647,14993613.3020376,9515979.84554827,9033998.07594742,5746897.17095644,6113914.47603177,5128195.63899499,5394241.91317872,2326402.42351204,2442199.8459986,4226022.83739223,1860011.09935171,891898.828724908,683242.496068814,2598705.50955022,1154071.656149,460664.066209652,564017.889456663,333313.891095392,1462651.32754357,326925.27811687,433304.633382612,472737.446765618,439649.653584851,951362.685228948,422547.3480721,738985.07484234
9,46800232.0925569,99758402.393726,99284708.9903521,80004619.0843439,60006410.5916418,54385803.9269669,43959089.6187409,35740731.336404,35407978.7351666,25891359.5323598,20972346.9678263,17171611.2254075,19970108.7310262,12232915.5099195,9685825.33436624,7246218.87530088,7008149.6459771,7214887.78346598,5013069.0628541,4396551.16430093,3871362.67005823,2949129.2558825,2116658.0672003,1561331.50926229,1541188.62345561,1244185.0209592,1252599.12789325,1654058.45842734,885400.593148875,748759.75446167,900862.989404859,439618.828440972,264389.298730608,277915.286091782,404398.875564224,131992.495834045,39764.7886665577,104680.25429644,0,645693.714874329
10,48102447.3271092,105173756.804731,100059905.528686,79949059.6671831,73070526.0319138,55527633.7198938,43894039.722327,35735235.5366994,31677591.6278331,28052346.0614197,19444340.6465895,18997439.6880557,19466180.5101773,13402296.4234513,9681560.81722478,8201703.87234152,8840814.05574215,6772558.22024338,5951237.03352021,2645064.68740063,2694523.71204048,2536604.16882759,3571604.43538189,2364016.38464332,1709015.91285843,1928135.88282277,1579182.04573058,987319.83327344,917500.583014673,1301210.75567103,1006029.13946301,2537480.46777278,929103.983317532,143001.907828879,288325.173967261,497810.522757914,946852.459644734,159461.251943846,17120.4241441815,3699541.72905071
