AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,39859697.7766585,107495032.320702,94143196.1205159,78985468.2428403,73787791.8878556,50873604.3972043,41218317.4866457,36387300.142009,33250165.7422061,30936151.9400423,28617809.3870293,19198938.4896862,15892604.2881867,12483192.3539626,10699183.6458586,9636692.58084093,8567307.47899151,6828431.40088654,6372711.81746819,5300299.17167773,2553164.55950388,3513103.16611717,1467770.96255377,2836689.34060739,1912145.2092529,1788186.21604885,1010080.27431799,1778005.49039206,1341365.97508945,1404238.65754526,476798.175759352,745104.22114356,299631.528193916,148496.783367467,190273.221261506,273363.194815484,26758.3550550694,437805.450659665,246180.570029801,1013184.46437118
2,46518434.7662694,97828367.7182097,90171082.3088102,79789200.5490765,65384863.2835317,55022846.255013,49064563.4315467,36291032.4935545,28255731.0158613,25969812.8290012,20827524.3429027,16504145.1430606,12052836.6618148,14845400.8240427,9050995.51007899,7269346.04842506,9930663.38581522,5384827.87882567,4755598.82718339,4566053.95066995,2387478.66060424,3292819.90985546,3190839.1132139,2369399.27658364,2336730.43732503,1953979.53388396,2315643.12381245,3545937.61749888,392311.952142265,1035995.82099985,254978.645228562,119926.78818441,162412.662024102,1154822.58875954,68813.4481275174,7496.24979822263,142126.063678516,361270.332621733,197052.209635543,2992749.81935001
3,47769154.0136047,107358933.814374,94142251.4796629,76067898.1224601,71718556.9372171,60960051.7249638,47793042.8369995,43731749.1884039,33416004.6161939,27899369.8505977,20346766.8422315,17102761.9813602,19469413.4378744,13585302.8137307,12019388.9362196,7689886.56525219,8858691.67830471,7861521.38807571,5772913.15516313,5380575.96658339,3154856.45921192,3182569.71393648,2795260.38345173,2537202.08518872,1945006.73553717,2955907.97376482,845363.205395499,1148324.13760394,1131520.57469048,1940841.04074178,100013.167052739,253726.667737174,434337.209465139,1274846.22591174,630814.862279777,62183.8805057824,48827.962460163,38953.3580092062,125793.960293774,1656433.92531374
4,41992743.6476062,103808444.908458,95767265.9293603,75940021.6715883,62776694.5202956,48783049.9192421,41877149.859973,39259237.1724004,28122142.1163099,26428140.4885499,17866417.4760682,17117520.765858,13557086.2704392,11752516.3780233,11105092.1122617,6791157.82846916,7079640.67629381,6400616.03409793,5945964.33123168,5641132.00016387,2928027.63972894,2308427.40869967,3978947.70418574,1695304.39964778,4006426.91041311,721221.944216056,2771535.9269751,1361589.60640518,883118.321104804,617873.034653908,169764.412943496,435366.110488325,652213.932431105,150001.273923596,410993.106921305,159614.755696512,28272.9698036473,65327.3406788651,62741.7480630238,1086917.83910601
5,40848424.3323753,100384332.434694,87284532.870859,70689680.0177312,64170946.4306464,54723933.4749348,52026381.4181543,37632331.6620304,35736135.8918498,28704638.9133473,24193830.7129153,19175362.5822863,14641474.0120908,17544339.7712917,12522608.1584145,8862366.28925615,7989695.8008462,7883358.03208152,5609226.84632801,4701867.29112794,3092586.0738912,4654613.29014083,3196645.05583313,1404084.18558059,2060323.70359767,1884936.22974491,1475849.29404643,1099377.51260693,1159069.78813614,1123054.03274095,78129.8144993354,810685.265917111,437766.810899105,147693.273232033,408124.492970377,16755.9655577749,11771.555084985,380611.107119372,118724.526237377,637303.43044946
6,49157918.0629786,105177014.643854,92169637.0168792,78760516.9346171,66983818.2968586,56405207.4363737,46074519.7042106,40256128.2059231,34281491.0117012,28117861.15806,26228092.2309809,20366064.1944296,14847283.7770615,15841888.6266464,10026852.8170789,8345640.75479123,6717205.17646803,6281228.04093039,3617613.58852721,4902931.48202934,4165640.44232319,3240427.76107832,2392535.51105732,2418274.64262792,2246591.53652425,853783.383927475,973464.509344995,1085311.72966373,814321.881864394,121803.132156132,2004811.92686505,166238.712372304,1733055.11742554,178802.466276868,291640.150152774,154086.841506335,107639.815640635,66223.7524914295,209839.323072704,1521081.00562312
7,46190686.4669586,101366629.009902,96690947.9446896,77700637.7720722,61080342.395148,59695727.7005827,43467142.6674104,35020628.8071327,29731781.5513965,24503065.5290051,17963522.1360368,17589734.9082142,13865597.5512594,12755974.5337994,9753253.2003237,9015945.09530127,6034533.84151156,6086504.39758799,4313493.65371755,2517115.12186978,1962497.31261857,1378296.47692234,1562700.62507651,1442399.27687959,2390064.71366343,2392428.13171837,2261368.28186862,3056708.45863851,1046761.81168918,438766.317323567,1122243.24818214,383618.255171432,1385598.65702594,422201.487905473,319065.56584918,545595.292686697,55541.0306095747,19724.8730956071,352682.770376251,2548878.08952745
8,47586625.3079902,107803887.55259,90635838.0858121,83600630.2069503,69367335.4415809,56832796.4867484,40421940.8778236,30606656.1303879,29256310.4820705,29561654.4276555,19883691.8343692,15833136.030629,14559850.7246704,7096376.69223804,11097538.4328185,7315887.51170843,9437806.46658685,6317437.19127766,4311380.6662482,5309210.32283195,6803825.02259921,4089211.71444779,3329136.66133388,2164431.22756781,1880262.50495085,1942558.49435566,1232970.492581,1559641.43468452,1404000.06979909,1031851.96647026,885312.785621995,173198.884356661,246834.155486911,707719.491861382,449377.86823479,159174.473817341,58495.4860618665,870315.780240997,394698.907927809,1851665.03367477
9,41468556.8982335,105311289.454139,92099830.1324923,80616103.321544,66589687.8356701,52622953.5001039,44745471.2325287,36764612.6614557,31055033.6200198,26875167.4475144,23776053.5864808,18411378.1709368,17493913.8794751,12733124.7043955,14543624.8384002,8135584.53255658,10900281.31574,6931361.40704424,6808311.32440643,3486580.42375321,2957062.15491817,7110672.47977774,2666993.92761517,1920645.00220226,1718006.37897216,1816532.61510299,732492.480833939,856649.420149004,829976.512366028,572013.928441008,360791.078282503,414585.218183827,71232.4118577439,210785.682536838,36082.6492676356,97733.8082811186,56138.9878422447,105386.658933352,24848.8518231749,2157168.24397125
10,43523940.7353014,100335045.634417,90324148.0911421,71942501.4405028,68112713.920229,49922691.2877406,43821569.1493333,38365279.0979658,26612626.5768745,22613769.1343119,19231518.9478489,20093532.8787153,13874322.7841215,11178580.9230454,13255425.6958444,10010705.3701207,7477961.52414628,6825820.97177422,6122050.2748891,3776862.03311057,5943145.6422263,4428368.28196851,2974051.31683134,2337080.7610763,3533560.42384342,1969741.88563898,1041809.42744185,1087350.69639245,918465.573324411,801015.914221836,472537.319950283,468654.105710116,640102.995987445,25452.7247484826,728367.038985828,231044.315103722,47734.8674845713,308221.409881792,177714.344304944,2250233.25183167
