AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,39623067.7706937,100964572.392992,87651302.0980147,80671834.0260651,63378282.3206153,54486235.239855,53917138.0194081,35858347.8690237,37335595.0677327,30641476.9226602,25053758.8711814,21538469.8066715,15995422.1235164,12253011.3766291,9625842.38387169,9219846.27746996,7585466.21938258,6520166.30899001,7320626.42343923,4186088.88278821,5113913.53257284,4017410.97739978,3955207.22317964,2617809.98194311,1900672.42530377,1769918.0901097,2379782.86658043,1497412.29174232,1292083.29073459,559880.188254692,263402.062272279,545278.640242428,454660.22662857,422447.791371697,639132.102166201,298503.923242799,12573.7437086485,227636.482116222,151817.6837849,475391.053435009
2,51108853.4265761,110235242.02689,96257919.1086045,81917214.5413,68084568.9313058,47037712.2636446,42512338.8872793,33322886.2190405,33593085.773721,24642759.626957,22152478.8555739,16339604.2813854,14686515.2716974,11964692.4991804,12169256.4925478,10316534.0883173,7287408.1358353,7178499.91441204,4514176.07813058,4604263.94059977,3517304.69447773,4974405.76362279,3782040.25725182,2529248.31578262,1493694.01260428,1232745.36898736,459657.375608065,1201993.03460572,439489.448421898,182521.376118961,1781233.03300945,160534.318811702,197710.708983315,958936.642108527,434931.603293279,73226.103880874,400313.345656842,228318.836896491,107634.627040021,967982.960194444
3,42280337.2751199,109594925.536331,97618319.6708603,74301978.9038621,66062818.1381988,54666480.1969624,52144773.1865773,34229085.3728214,34060978.6191389,29051028.0357192,17103242.8138746,16446471.1023525,13396524.9754391,13598702.273194,10708892.9931433,11460414.9137515,8279942.86860922,6959891.51436697,5498905.05552054,4470948.88366048,4649991.17410343,3255928.80217305,2836210.99336188,1698084.77339239,2447557.03384443,3019144.51051193,1228397.42639271,1270401.03040933,966883.559679694,681571.919898845,1437277.36234399,457947.350860311,399803.244453331,147693.651149221,930637.809471095,422530.187643924,360784.809080503,42362.6451961283,293028.600978724,1036344.18834777
4,42491187.0843921,105675963.181402,91265483.807583,76565943.7543676,63436909.1978621,53929450.5407792,48324256.9391284,35497414.4617015,30247167.2001264,26039661.7025458,23708811.4438825,17921251.1978508,17740533.6857564,9660844.01103561,11171614.6109468,8398754.34940421,10376870.061973,6307110.59207921,5675676.28499737,3599153.51286644,5420361.00208841,4204100.61932637,1963046.63775397,2020386.91489171,1225731.88102151,1931830.01501965,1774301.82122568,767163.381157777,501304.173856497,644823.061988887,759134.359636321,2215180.55934476,120788.226553801,552472.653465644,212055.707662984,77143.2967770276,63826.008829105,959847.040525237,206166.226442525,1648210.91288719
5,47454846.5650808,98204958.2705779,94458002.0896574,75437480.1550893,63905232.4066069,46454788.6167118,45450089.9206633,40864741.3582812,38295445.4319789,25906084.3619297,22959828.1407209,15838539.9615657,10400904.1438849,10031782.8486483,9253468.33791755,11980880.3572527,4642701.60705204,7434775.00699228,5623526.03903929,6004177.03929723,4488903.79715802,3141270.49121099,1420113.91418754,1261575.87087113,1418740.50695861,1523990.49594341,1103390.38037211,523545.309016555,810529.674968941,759372.476382049,410074.851151932,457787.561604814,265405.972486002,32103.5183111852,21335.3141299974,303998.866822671,128481.406614275,32485.0568905848,0,920570.613247263
6,44234029.1635178,111848569.932207,96375611.625244,75005036.7668157,65409580.5189447,61571530.3405035,42900673.9370112,34818803.7083446,29124623.8799871,26791975.1437465,25396246.3454729,19886607.2885006,20475138.0874628,8751127.19498954,13301562.9082461,11727950.7253378,7049266.42002951,7524345.3827349,6581961.32231816,4862772.27330543,3354575.42765177,2301341.81240317,2262095.58726246,1953068.65776448,1649044.49828164,1442086.60646683,3506769.25712261,1150169.55314621,1459583.38193394,1236923.11355015,2023320.20611957,295588.327635448,310234.087765639,953763.00347779,308054.040251938,202815.966555973,109320.260635469,287904.032960622,68232.7501080631,2324632.07871951
7,48366395.3149921,116892967.938075,105039163.067754,73794411.7446,67407309.3730824,54710398.5482141,50448613.57105,44662580.3979105,28289117.4091334,25647570.9910977,20930396.961939,14558347.6877621,13550271.9543204,13957340.9338785,13956142.1061031,8763216.84857679,9718957.44140682,6147902.4358748,4629850.90952551,4528403.43196154,5204494.69257032,3088921.05786925,2081740.57848331,1990163.73855927,2989224.10257307,867807.819321509,817827.933741332,1857358.80982803,1052430.84524321,323032.609290028,895352.196249758,1386934.8668862,966865.649964156,210934.078771946,126689.461106226,165740.959277121,1127046.42527416,189453.989251425,148402.761943396,1275174.64722518
8,47070167.03199,105045668.811028,97120130.4044662,73631901.8664246,64935357.019269,54037056.6022868,45716008.0215093,35415302.122297,38966196.7528659,24465268.0705643,23597049.9136339,18710583.9605808,15638743.9867469,14173725.8008644,11903221.8889438,8120424.64917705,9744680.27578038,5386907.91959479,4245737.76601713,4194041.78779507,2072552.78783926,3356664.00335413,843351.586713558,2805736.14771406,1585640.11878242,1467747.83521568,735323.935047195,1272966.32207094,739142.347924707,1197300.44648647,205775.699291477,276225.959114442,208055.854282668,332526.402512541,85090.3323322385,124827.697435577,0,1359345.41541827,15645.3222425681,1407195.11359865
9,43133206.4498839,110106156.964392,85818439.2984445,72302682.9589181,65279720.9654434,54290750.0982071,48391169.7415756,39264788.7026141,35378124.1170844,25883630.5015567,22749646.9688923,20871686.7552557,19017058.6788244,13763140.989911,10456010.1738919,9135058.31222109,5876119.86000132,5717795.50290707,5736095.31026857,3312833.16154178,5698339.2757121,4772671.5986854,3566899.81969135,2294462.55751685,2288543.04181748,2035697.64818798,1507247.21465152,2348959.80259986,679651.859404063,932661.254054291,624854.968762192,244409.228809069,1968437.39541336,510065.952274207,472037.544411865,47081.5331666041,380879.825955269,106762.430701677,38539.0958951815,1204074.5734575
10,46540268.2756215,104745099.752926,97495964.9138122,83295488.3110524,76734588.5016817,66229379.1807813,47270352.5095929,35689698.8716047,32279036.1217293,28793721.7114942,19259260.0290442,14190860.3213774,15277799.426979,13831370.3469379,8433567.10487112,9366160.28615148,7418663.53653734,7894650.50825698,8522822.60412737,4315393.03255808,4235212.55686046,2586019.38889498,1941673.91425758,2767730.25684979,2235405.04180969,1931011.8889464,543439.552884702,1476729.86281061,1459566.224625,354512.426804604,1141391.57625955,725807.217418454,167515.174040576,776703.673139586,927365.239416233,160508.684372766,53680.7304915228,586514.549415288,48023.4669625683,1100863.28067864
