AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,42421814.5290658,100750177.577861,85859819.1978396,80958982.2848685,56014141.5345056,50008680.9245602,42834353.2043777,36934476.9904517,31958282.7201951,24756164.6063278,19792499.3796781,21517247.992861,17602237.5863782,9562245.22626191,10726459.8303031,7326407.58062665,6007901.16081339,2984643.7323151,4548906.42788685,4043500.66458356,3310832.00649795,3319793.04308436,1932479.38421665,2381235.06930506,2475649.50230901,2156567.30027503,1441047.00449518,1935017.43022607,1313162.35406457,2025397.61880758,643406.200807434,1047307.97492767,211793.45224699,642869.310777235,96699.6290064052,404566.736548645,216407.817932972,405765.609270586,63116.9136365067,540834.732103535
2,39495029.1253824,102050193.241134,93763471.4588051,73622584.1249521,71622008.5738408,56259055.4392052,49340567.2512252,32080958.8505677,27154199.2684568,24079730.2417862,25395070.666995,18138016.9737782,14434403.9757754,12051541.1604304,14224686.5300707,8138172.82702285,8100066.96721757,6550393.16639715,5169845.20447176,4754181.42349582,5096986.36780209,4144411.20952194,2355090.44736228,1821234.84459158,1648543.94880985,1384063.29149565,2805277.19411029,600025.618640635,1402570.11038714,1019691.1735895,669299.323502109,442852.947563779,166779.473274939,496757.213339483,912710.247145886,263283.217538888,185826.299277411,112076.75177756,190988.047163937,1200772.03160049
3,40577119.8623291,101735618.365844,90327751.900859,73205136.706039,64548616.7127506,52477786.9866917,44406298.1144102,42269447.1248153,33888392.903431,23109129.6224586,25959344.5272951,20888117.9846001,18522731.7046301,17709082.6101881,11329221.5813356,9043671.3485171,7057213.73985189,7330810.22400179,4258828.61181447,5257445.70369107,4731686.15564169,3297035.28279445,3272958.36685095,2056580.92141217,2443974.36902972,1842179.8018392,1021399.35606385,707790.815004781,1496721.02778798,1128220.22529442,969561.083980455,257805.345574993,458166.675135236,70850.9871100228,435470.045807518,689258.086766635,108439.288660197,85285.429046652,38705.2507717095,873986.391820007
4,47022971.8810365,111171283.192028,96685039.6249352,79667572.8858437,59806874.2993179,55540420.1964296,50281766.2636091,35301592.4463872,27931955.090769,21729058.1639981,22741598.3760285,17173278.1276461,18872708.3686865,11372972.199915,12324371.5765971,7288749.55470382,8878680.68718217,8203655.23972529,7522039.98825038,5377305.49757134,4939928.1610622,3783486.51395023,2559118.93257755,4391542.08852545,2321834.35894919,1191354.48674859,655682.225998244,562288.210385078,573340.847975864,426661.223196876,2771244.72677809,696448.47585375,354392.457568844,468690.487365974,290288.531920936,127608.444036459,446858.5918506,147137.302498814,106722.871302015,699111.627216696
5,45936282.6594479,107915419.906223,96668854.1256097,67963351.7238716,69595751.2932559,52039723.5798795,43929585.7777486,35465356.6874528,29483276.8535939,31940742.5360636,20364478.0054914,18602704.5857475,15110078.8777978,15853778.5157973,10625389.4132752,8398727.09018852,7459169.33071276,5689794.79201124,4833222.58296637,6606244.14765253,4385778.13716857,2194019.36188224,2469559.01429293,3201345.52790469,1786329.86851321,2395779.6177637,1137080.58612801,977700.798080157,1236103.81162264,1288537.87119165,1028650.88392602,688143.839924541,587842.312873899,577515.094423035,200136.999610507,238444.725233038,199746.663756102,127453.158184925,158414.049026483,121121.94366835
6,41058938.190527,107658587.556013,95480294.4583293,74830013.5123171,62960115.693351,54530897.2173201,40801002.1716051,37421710.9428562,32106863.6961931,29790153.6576249,26115601.5876093,18863049.5442883,17053308.6696254,15448578.2810423,10326585.1049007,9199279.07715371,8337904.86151379,5841838.78410993,5474233.72736996,5712689.89986962,4534427.03733403,3239711.80796609,2563753.20635405,3565205.83645095,3832684.07163589,2073535.32547471,1029351.82184211,1171899.00412916,1564156.04835715,207514.194499996,1034024.05071,560191.501633165,267834.579056114,1547752.64492993,31115.994936173,239670.290910223,118402.902557498,143449.982601963,835156.496323212,1210473.3182661
7,44085906.856074,104199339.339921,95974870.502472,83834380.3728693,58659554.7590196,45595575.5158202,42849830.6995715,35994710.4376108,28304428.2856991,25576679.4499318,23073547.6512574,20392914.9949847,14925583.0227633,10011526.5515717,10565174.6711889,10117671.3597403,6724508.90654335,7512767.04298317,5398254.3779905,4662064.79894218,4548564.07151899,3449480.13030341,1195501.43968929,1918024.35080492,2972588.24982293,886831.674260075,328610.810055906,1215128.17875172,1054684.75979885,279921.161965331,1459257.33923362,1030888.5632165,101430.127159817,444490.410254991,106318.844318266,165328.763141145,30047.8938538566,57221.6474691519,177694.9724997,1217658.97015359
8,42213372.860448,111622893.005449,100021721.178907,80145683.1746869,64576490.4499499,50576919.331975,48609987.3624394,41252813.0304719,32195940.0395718,28787508.5737586,19047260.2149826,16513645.5527294,16111777.7232934,13452751.2701171,10494519.4524186,11946217.1601552,6157941.21113126,9032231.53091344,4904100.1381082,5152693.57862491,3816157.53159355,3282732.35841472,2123228.6971398,1853578.34678097,1962809.00870471,2705936.56070237,1377143.28186256,1016109.40691489,1149878.38333396,1164229.98170721,1534232.83910408,1185866.50420563,170865.265223058,228053.829533844,461292.410415542,800790.540617862,254757.090458087,1163421.42993088,61444.9511308936,1091962.90508854
9,44784815.6098723,97100617.48493,85902126.7382171,85869481.995619,61602187.5244311,56147321.7232492,44965800.4799681,34791237.751371,33523185.5613315,26101313.8585451,22792108.35603,21941800.4649507,15595396.467699,12787494.5617712,10035225.3831395,10828094.6108909,7197756.26774184,7222466.0255847,6484680.20122722,6110119.24707206,5145372.34393285,2400944.94657457,2854067.77203307,3392242.34585821,1518573.83394666,1532885.78392706,865002.899902775,3792977.76511845,2036667.72748091,642552.439837689,573683.667917017,1237032.10840675,576227.699126943,322070.001056308,36735.7131123384,181011.530240155,16407.2388337938,230343.183469145,128564.535310513,1110282.38761549
10,44019002.0051693,107277369.2969,92864017.006883,87559366.4815133,67495945.6379401,55762324.083621,43066657.2017523,41797746.5653957,28919170.9304766,26033539.9188496,21946099.3308653,19795015.4334231,13475977.2189362,11885226.895839,10797303.7097727,8506728.46071657,7945253.01292635,7049492.8098395,3651408.93137786,3438398.0901708,3758020.2461379,2800697.67249913,3890138.01946709,3249473.96959883,2635366.428786,1749226.13563878,2802274.40669531,1033438.4040365,957669.620190469,1286554.78202856,1291581.43960368,981023.08342854,517650.538667919,899645.919029769,499473.538725495,310328.748541394,91599.5656778022,267052.026790896,11505.0217019912,1110860.57623187
