AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,35375514.0952878,101552914.776744,89305063.874024,73426806.7952329,60778023.2523551,57625060.839835,40568588.2956767,36289887.1696633,31437271.1445827,25960966.9977731,20574970.7895259,19642615.2233619,14533539.01708,14864554.8170051,10830283.9259298,8394098.33259105,7802908.12081303,9008861.08289387,5307552.15660175,4948136.20013439,3605985.80238229,2502152.21327321,3570085.71586551,2233719.35589986,2000903.65583472,2246848.23122185,2192950.40237585,1125533.65092321,1503154.06865336,312235.366346281,263774.680003644,504691.064578966,233420.375126572,513783.779322529,238509.169381698,789131.572685304,257214.159483697,242674.898073729,283684.520053433,1749512.49983781
2,43323372.7444493,101745594.376514,97265837.3944177,83975028.3468917,61732974.2583433,57897371.3942902,42825242.1332158,37214909.0087628,38050027.3752307,25826334.9860845,26001243.9234508,16864587.9346902,13497875.7131004,12205981.4021473,9321640.93080917,11383026.8389444,8349900.03054439,5577811.64072125,7312170.48836528,7319138.57848396,5636255.40361419,2621693.6648365,4135482.7939026,2761749.59852044,2972015.58517825,1916010.42872045,1697004.06051148,785709.582620758,615233.670778961,1255555.68346442,905126.735430378,609174.639037287,1019267.56954237,694430.634499899,138635.743775919,252725.969925745,232955.860198851,135447.361483428,740627.075237572,1227380.64853756
3,52232260.4705656,105636178.379371,101609878.459142,76121116.8660878,65177479.1716853,55417786.6813313,44964852.0688063,35713202.8092679,32111381.144121,22525650.7730947,23148369.698375,17408984.433865,15830038.9470624,13049219.0527833,10483409.6782866,9378511.04353378,9831011.62246165,5977366.57533893,4691323.94808436,4179221.80539848,2267936.43302105,3078524.84440682,2915553.07184757,2181709.84063507,1074669.1165881,1148726.00943081,1249070.84058059,1890944.89129056,909332.266682153,442542.536140787,174686.059673349,537745.41645297,1973024.578123,333011.712178233,65337.1156050874,1095987.59328201,137414.273259162,109763.22300464,295703.011498557,1151537.58974755
4,47283096.4020426,107582526.567644,89866055.7143423,71569562.9873857,67628572.309149,56099772.4694339,45888721.0014999,38969217.875158,32894749.6132133,28411936.2129532,22761550.6334573,17678375.8541571,14288937.9223182,12866390.5008824,12706308.2602721,9420003.36405448,7250356.31841684,7962542.88193071,5721669.94369865,3576502.93819682,4971778.04435081,3976441.14739009,2674513.64853641,2497365.74211191,2030361.78986925,2853140.1356105,2425343.72584401,2169645.0264748,533220.121388594,793763.238081377,911765.684198004,1373161.38855753,1203593.4933937,106072.326967802,468463.013206219,564246.024398731,236517.020799377,385454.557090402,149342.121505619,2013399.98377901
5,43876461.5079453,105943917.164723,92964414.8128159,77553004.5881372,68885032.1903587,58494812.5787371,43491962.018425,37647829.8132351,25283244.4888513,24100606.9897473,22261552.3124415,14232902.653586,13060664.0306724,8431807.16567445,9755280.92190547,8618326.39964223,7199301.3722431,7174223.3832416,4484681.98646626,5694060.96780544,3000478.67156421,2312758.6369798,2198951.8415403,2127347.27985888,2680963.21402597,2741323.89331052,1704656.09281131,1142829.07812105,2091385.16139518,807429.160221216,1488426.15142395,631394.499478041,65821.6790686277,425440.116138523,810628.379259339,412564.65760692,61467.6459225466,211542.279106582,0,2311507.02545363
6,43844470.6645006,109301783.053461,95676593.3516028,80801892.5606379,64214042.5671034,59192154.2769499,44100726.2529461,38080043.2121061,32364341.846281,29829557.3582339,20512550.1629217,19838762.7326288,16909391.9583917,14644783.3678192,14952731.1994447,7963834.84089725,6787639.6425341,6278187.83806644,5208584.25350813,3657926.48965186,4795312.45101507,2437557.30719821,2268428.429801,1494683.15474029,1424144.80879144,1137403.80223927,1161120.20265105,370474.704703928,934768.387639684,762312.111751784,240992.606088315,239320.85854382,826378.902346286,511141.0682485,367663.383924382,118524.201078887,83637.8456985886,84222.7302989865,36709.9040417254,1143366.50696846
7,52874179.2873516,107512380.526335,95509302.4618354,76552300.9627584,64257531.0493709,54357513.0565399,44765814.8315989,38394457.7550365,28476954.0029098,26604545.5745563,25938926.215461,21809150.3680396,15575329.293458,14097367.0449587,12762962.7837621,10029987.595345,5716156.75963417,8449170.36246518,4359329.33428036,4697234.58238648,3598938.60223961,3194105.31576317,2633257.72797619,3355928.34303779,2627375.40255663,2201384.34532662,2465429.95481795,1115288.17940417,1084767.96311245,1251172.14755929,725462.704778658,377940.87707899,939373.7624154,596427.639939455,617352.149003993,617806.535823807,326059.623407349,25029.1186811367,344665.430208908,1754221.53201724
8,43290815.5974673,105967907.605464,91785827.8179947,81389294.9805559,68312940.8313343,60610503.5724705,43809652.8609107,35096033.8023458,33837341.108484,25305293.8159191,23563359.8928125,17140638.2437462,13766333.5760876,11672444.7086782,10347097.5125313,9593109.43268974,8986949.60218989,4404334.56647019,3615274.22194125,4842011.49722337,4683740.68857768,2979328.79710799,3508166.37301345,2299303.73564598,1258688.49360038,2699285.81668808,870445.464849164,1010141.77347081,568070.929857638,432145.919176629,328720.297191031,511691.456115574,383635.506525237,243822.583446551,956075.365042134,149602.972481854,471820.226277412,707850.910492113,200828.702902735,1166338.80170924
9,44776456.4792956,105776865.590346,99048516.740636,76909001.8984798,64942414.0391595,53004348.6515774,41179168.1718365,41492925.7903165,33669508.6987051,28427741.9755609,20651426.0855507,21161105.8284745,15787987.5577572,10389306.1508608,10843304.7922868,10608433.6083638,7826770.99343252,9175844.4129598,6660111.45701155,5388713.53379491,4620664.89790649,2423828.03652925,1532210.72229136,3389892.75086076,981286.441731251,2248844.50667986,1814290.43440051,268430.025028269,1117796.89142428,585791.31366675,181318.620297131,718382.260017894,753492.843064256,88780.2749960973,455100.036057164,737310.177494501,0,113685.61870708,682328.924804008,1226546.49103452
10,51545360.4848054,98387845.095403,94869910.0373933,72081254.5664136,66221527.1823576,48972384.9836717,45982277.8095811,36400096.0077598,30395007.2058983,26816462.1221482,25693996.5405744,16348213.6376678,13519632.1000284,10854032.9195859,11260558.8563419,7874070.5171985,9669291.15414218,7037862.86498356,5002514.89532326,5987797.98876055,2262569.58055506,3271005.41603758,2683058.45925424,2892602.06909936,1116135.35618825,3599898.42613412,1298776.59967887,611686.509667036,615937.443467568,272792.323182285,512238.972918168,1115668.16452606,92603.6614269182,377790.289732825,85978.7392521755,13753.8479626363,204692.890487429,515946.612715099,18138.7171595632,805445.774906708
