AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,47765940.3647704,108483220.788243,94904011.2626279,84400053.865187,61905828.6272055,48974977.0323185,42353693.0783646,36471902.2878293,28581455.7549569,25319254.130809,22870476.4762401,17941411.3495076,12820609.3348666,12035492.2539971,12900634.3291154,10870328.5049675,6677863.51831147,7422487.38657684,7604711.46126601,4044972.07812284,4375918.94714768,2040030.48182964,3538010.49971739,2328054.18512663,2536237.24344263,1461143.28573697,1508010.91575453,975770.2709412,595064.364783836,1025625.28216894,607947.740563453,1278060.22674989,179150.755542027,216912.788250974,237614.826791311,557596.12587894,218967.432254575,109523.390976851,940773.68361592,1412641.4361691
2,43365730.9903966,108400409.822026,82627598.1186665,72089721.4644706,60032220.529375,58856779.2267243,43299886.2602598,31149559.3063035,27020843.0068358,26961264.3082355,22054964.9106422,15189186.7498864,18102240.2128193,13228478.5203342,9541617.67387167,9517491.39673569,8120957.69241569,7042142.59128522,5544017.63244013,4618170.37743533,4067268.7290183,1909062.24223587,2185987.96592851,1182685.92927213,1197418.9930872,1628569.44102899,898390.371720755,1549949.96131084,1247817.03503038,506465.368400186,385813.784647618,437769.470137717,834243.339563525,598529.379826217,433953.862704726,665986.816631483,106481.176303886,62406.976833232,126107.119613009,993941.475910735
3,42626835.7230705,109589946.383458,91141014.5413512,81788417.9790419,63143147.3731727,57003171.247115,45273763.9393445,41200534.2624055,31398252.8955864,28888554.4484103,23318334.0977074,20132508.5489865,14194964.4428088,13924136.653753,9782091.39582936,10558932.7365108,7932537.68279183,6952464.99097106,5223209.00989681,5973466.06178632,2761237.66519919,5281180.24272343,1811411.82127653,3010449.77838992,3744526.82025456,1276948.84779582,1581829.78480691,1206503.93164009,763135.413316494,1367638.1657553,177526.675396361,541535.20936965,736305.699302025,141759.139992527,1046399.29445784,68014.4436334034,381622.163219428,92129.9076050559,118528.425023376,711254.605213753
4,49780401.6675304,103167613.450482,93806149.8178456,83615060.2493271,61362207.3602887,46301849.7165549,44863051.805884,36428250.5867009,29744920.0157679,26557935.378454,26080516.2269637,18759261.1387247,15869771.2983116,11770759.8213988,12039146.6707775,10940876.9710989,7557707.93415588,8888804.15710885,5200335.16258189,4252967.32416661,5093295.53155253,3168296.23959633,2110901.84879215,1788519.43162892,2626370.56242781,1064769.8177125,2278064.42666447,2418783.28117337,567303.357419688,645283.237048799,387929.977409766,603110.98378506,239650.771599007,1740555.3604651,515128.267223815,452578.309886621,333085.530475745,133112.558840268,381663.520086961,762855.211035984
5,41474985.2793652,101727206.338721,88719175.763361,80455038.8386489,61516556.7623121,56225723.6214311,49209933.8363235,39207854.1481517,30366370.3916797,29002833.353692,20453204.5240626,18356101.0260711,19638109.0291706,13431057.9791526,9224358.49694217,9667842.4003669,10601101.9836136,6224464.23772083,5611753.37589326,5849731.68329372,4390301.15302758,2436994.13734622,2964025.46358696,1920867.07475152,1299137.48798962,3226647.58881335,1274228.62060881,1265412.24825374,368881.541193604,1083764.89312063,1299045.53788531,1050167.30277801,170777.291130896,1278019.53940188,596566.597934833,224110.659494679,406222.886164219,181357.171758493,298642.975611162,338313.850977133
6,47257295.1299206,104882259.955756,91286214.3391809,80110747.3962142,61321098.6681674,46738055.1422043,46304362.0397121,41606640.3129398,33028283.4933703,28524963.14344,20883724.600448,18522099.2735558,16576845.3082987,14557290.0562873,9187429.30203137,8666491.903428,10884905.5691436,7336622.39851253,6802149.81227013,3131176.87556427,4404800.0722538,4175137.84065716,3497236.57825982,1909073.13775192,1212288.60356975,1455242.30755941,1639201.02004823,1070027.0477988,1012449.9342082,602013.689436124,1183660.28658201,595491.169291001,426354.284039958,437066.422321674,705977.122377231,148055.191180877,367395.083876307,555796.639075373,25199.7226897369,2359137.91911333
7,46176289.1689272,107509806.447509,102345995.720663,82732329.9397781,66867825.3398032,53155891.5311803,43955085.0760839,39162897.3789895,28497899.778198,24264181.4830936,16927899.2479557,18217099.2703475,12635572.9283917,12771216.9246916,10989478.0545472,9143552.99280093,7151529.73139705,6092487.83251982,5420035.62228712,6125018.81705078,4072102.21708887,3368446.7542134,2177509.36888274,1199805.263292,2354355.47135551,861586.368838775,2386448.66872586,772754.523449891,1800459.06357015,1517974.51516845,686137.870801488,962818.937301081,947115.567685699,103305.357215703,297052.476717825,90071.0656718915,347053.439759278,117400.185153681,15193.36479823,680565.607721039
8,39476591.9982916,106523814.075641,95534345.3333444,85166815.2148702,75026606.6830746,57935697.6012993,41740727.9777459,36977192.1713124,31982282.7209953,24311196.4125789,21447852.7171701,20676535.0370541,14014276.6959827,17362431.5095679,9774541.67085977,8579277.58456167,8468945.49953729,3725853.25417584,4643072.23443641,2983031.59536413,2511501.70136524,3000792.60776906,2863514.13654021,1587651.43485228,2133876.03341547,1292424.38560391,1819593.6226185,847381.202498687,821789.330228146,976325.546921485,820745.749061142,975765.850807907,344175.055723765,156220.542179008,644410.194709081,332968.61658451,82464.7424802624,130430.853122147,564894.065470204,551857.416967827
9,43713572.0307409,104521736.082221,97003094.4299222,79500800.0198151,67759592.6766948,50900753.7472865,48406058.9008287,38175925.5010236,28837045.5272438,32081085.0992494,20590204.4159872,19434978.7048171,16456683.908818,13515624.0097713,10761332.1417353,10203242.8923055,7576732.40458904,5790831.36099679,3396310.88628601,2998096.3054183,4390995.63844291,2475843.36023128,2168168.63683721,1945600.97675842,1372565.55569499,1910211.45657318,859942.568659336,478709.329219841,461373.891562897,925259.939973362,381984.726951634,410345.179192827,276393.811368955,98847.8529197336,977271.016035231,145214.744961909,225981.285289491,187661.406677877,33509.9417144613,2002184.14590972
10,48397533.5083913,106283224.015628,101256550.927304,72595217.2658902,71223769.9367774,50584893.8314961,46355978.0999132,43632776.4933822,37834615.2514038,24654413.3453009,20257258.2955274,18263241.9113565,13969509.8819495,16819785.6749211,16349971.6029133,11249572.2717131,8751558.95264669,6893219.53426204,6406719.22767321,4856066.74919389,3470605.45193753,2714900.34958753,2782443.40003314,2381349.6382932,1503767.17033443,2537397.39341649,2064510.61977773,1023763.01860044,879282.409996909,322651.622968338,1539006.03653452,652210.816588192,353349.38167758,1028042.10781272,284719.634095524,152234.006695827,1352452.09506038,55547.9012688822,134765.741766348,2583637.65743114
11,48795336.1449637,118669463.110708,93545579.0524799,76677646.3733609,59488944.5988772,53255200.1485417,41467106.7775432,33200763.6070285,31167743.9600688,29083772.5223777,23018859.3556878,14087432.4791595,17037930.6972274,13305603.9400472,11090796.1127233,8525668.10925461,10351638.3592784,5278663.51636481,5448319.34998882,4570455.76273533,4003062.46420439,4351024.40613639,1811204.72435445,2413223.82940375,1590508.31166947,1165601.36324545,370945.095477753,1707668.13804471,1056057.07540785,886667.920848229,607627.480692634,731697.895842654,250584.546484151,221053.112378774,108781.285088363,39386.5655078388,723867.178696933,138073.099390839,26287.24891144,1316836.25414458
12,46277318.9383989,110555469.050592,101075270.560893,76207841.4008402,67495026.8128092,59941337.9369432,48104965.130242,42432698.0080876,24539257.4630141,33520772.3480374,25137896.8073788,18714962.0460314,14822459.3838023,16330407.9367893,9964173.89356833,8466715.1359333,7894464.47284649,7169621.57768173,6563056.13630783,7045164.05745278,5668360.18343119,4005255.77599476,5594413.35218458,2453558.07420867,949095.909573187,3386277.69129415,1398564.71799026,407171.647517709,724152.930941482,1459745.50098511,424432.41270784,340715.022030356,840943.628058289,137448.867349886,547223.517738893,19604.3740203928,201121.245976183,27719.8397944086,143044.771980742,1080110.67783916
13,50897643.1875163,112586478.246815,99767080.5110357,78749537.0237329,70188609.5489807,59479773.6787184,45956243.9765115,36680608.8036374,30023048.6492448,26965923.8746848,25134456.2200437,16312562.9374023,15114380.8395485,12524799.5829934,10547518.5974161,5938508.42091626,6314762.19873187,5785225.76098754,4910389.98509006,6600974.91811939,3876951.90353003,2395088.23168588,2820698.74554957,1671394.41723847,856548.446978899,1256635.53758454,1915374.92192697,1333625.59372166,746825.1833271,428525.003733331,419629.971519537,385631.48544014,376673.509599184,1057945.78733756,152865.522336386,53765.2294030939,161617.032405868,122331.553970814,322364.823583494,704387.729452938
14,48711843.9797705,111883606.824847,96875979.2511461,83592450.583316,69979149.867426,55309653.8998184,47271651.0439691,47710510.3254438,34247598.3958897,33222745.9975094,24709652.4135562,19613264.6179054,16272224.0126176,12901583.5320876,14309914.2613352,9327683.1500658,6331460.26323384,7437170.43749351,4208599.61969724,4985792.13278414,4753549.4608574,2750435.51120555,4386806.77190021,2504173.29151703,3196363.46314556,1644254.28899217,2812086.87537502,820520.467759456,548051.068720924,1274417.97980275,1263308.35972744,551051.655129703,823486.16881189,665931.8095056,322419.73011747,400883.026317503,133073.484574213,1094756.09707764,102832.424195073,1040291.88756737
15,44213156.6257291,104124923.726319,98395349.4111143,74037205.1482228,65317794.0518115,52771379.48145,54266188.7413183,39126112.2921522,33837950.4416702,29939847.151919,20521916.9609494,17465136.7371016,15396421.7627286,18741880.8545767,14070231.4922733,8997550.7670003,10813694.4136084,6113259.47141151,4224816.51213859,5626693.20782794,3396871.74214701,2216534.97333958,3875814.786031,2096921.41350249,2928299.06537412,1198358.85309227,2258478.58551783,1309551.16567625,2941988.44035366,1004288.00762119,941766.295790197,1816224.91168815,940123.853097187,339321.419659129,184736.158838943,175300.202257676,998823.363949842,85461.5432644432,188923.333204419,444655.108323452
16,42108935.6164895,108553745.259792,96257017.9610237,84997478.7730219,70303892.0911784,59235386.7230044,55235077.1643674,39627089.5818139,30039371.3603115,24592508.0569683,19919634.4993958,20297821.114056,15166443.4556287,13190259.9663979,11755327.4434647,6862117.60144558,8995318.41514115,9254314.69408763,5632773.22476108,5794288.89623084,3734848.91517477,3649729.85462403,3433820.46324581,2243106.39357298,2637061.15399783,423048.013457632,1350520.55604829,678376.910280267,1028240.14724678,907059.338574908,844165.107291025,474810.506939289,1450018.57719551,391865.149280737,130015.041293913,328378.642168649,469086.61965774,130970.41456614,11169.9306705755,824334.553167257
17,44277984.7931441,127356560.352765,99510697.3721129,81327272.3354551,72681458.5942299,61743796.4786245,52711081.2846421,39487299.0018335,32449791.243576,32462319.3191153,20973920.2877665,19715502.9767566,14493047.5848692,14171940.9649343,14928191.7397303,10731890.0115052,8279301.08635863,5642058.03706314,4228221.90618254,5748273.05167875,2249486.53363559,1774581.7453933,4124452.22325418,5873959.1535202,1912618.19954076,1375509.23700152,1165758.60674553,1438319.30044154,366187.157554825,1632120.9440222,277683.739502148,635952.784480227,172856.881400212,262137.479800261,606813.001516846,635713.64414693,129046.366835777,400693.832605638,8595.71753964704,1411184.81525043
18,46105094.9892303,103970246.791117,98548616.1491656,81483770.9827183,76966859.8331321,58292211.622594,48920979.7436102,41983986.3929859,36469801.7037412,26055242.897692,25996652.2609704,17911366.7814932,15512463.7390292,15180083.7761556,10731096.5905132,10311146.8413307,6095283.43372394,8586099.59309168,5670192.06260031,2617316.62914974,4368424.38739492,4868171.3277842,3070013.61875154,2453845.28850466,1550335.95387729,2092830.12446774,3919257.63308858,1188222.11890063,640080.942928405,2149481.68837825,440269.164229584,743065.067854343,494045.971732979,292427.92693121,1219537.18652072,816751.762148945,41101.7677282557,43552.5980991623,1051766.40738929,1999199.09617539
19,50495636.5300856,106948467.420961,101902660.248899,70875027.8701511,70564584.142528,53249082.5966845,48264150.4450519,38517326.689768,27639539.3646949,28965864.26085,22935681.6759402,19126707.2354546,14971675.4044168,11250069.8589138,15689301.0585474,10649352.414588,6275279.67060674,10847578.9669068,5216395.39429219,4415389.53009561,4349830.72996774,4264422.16592766,1829820.98203463,1815755.07277316,1320219.21962354,2072996.09583211,1486760.81283922,1070012.1490751,661522.117628716,302308.775428452,362719.467975778,467762.751033951,559832.112857571,386204.379065012,223732.77981294,381713.652334931,289231.94924222,77434.0603647905,79812.2140703514,1039464.49755332
20,45552596.1441975,114395778.481887,111864424.481763,84549032.0951229,70785631.2430246,51852990.9009589,44533706.9375578,37492924.8264737,34090408.020623,28168818.3184781,23658249.5176466,18166366.9217246,18330720.1952259,15050214.0378428,11417773.2798897,10279871.7807267,8496219.02967552,5207184.46073953,5473593.35737789,4652194.7305179,3502891.25548486,2355787.01033836,2248788.69463847,1717706.163692,2881067.37533658,1760242.4251637,1321806.19033984,615407.728963317,1096681.35177094,1222158.83958319,2568365.2239559,224350.021194531,580816.358303058,478997.070779625,472729.316344514,952204.728886505,99338.5909113895,303161.013524581,166927.331746572,1384216.25569297
21,44797854.7164574,115687479.023015,105363766.627347,86016613.4832256,75781302.463572,49502810.2955888,49203268.3207502,37261313.3572947,34440002.146087,26788592.6816942,21513401.0257936,16133984.6503135,17106470.0577817,12134702.0908331,12902054.146652,9360381.76782087,9097722.6794139,7547842.66602852,7225669.36659968,5242842.80705766,5579276.81144335,1711253.34501348,2626107.89096679,978591.823221717,3615597.30106241,2385897.36111425,1622938.91321384,1033200.02737162,208362.206101323,680699.608127382,1229926.69239541,616384.393921589,687952.402047646,145026.133943168,1495254.85928356,210809.072359754,377448.897098075,238123.952589958,230568.324881434,883073.419715114
22,47493438.1622952,124809029.55459,105961685.792992,82802590.3235325,75121163.9541073,60763223.2085667,53945998.6701722,41352118.4724888,36276298.9203995,29460716.0771274,21769038.1069472,21144399.8537494,17669309.2589757,11553737.4321256,12452177.0089043,8114489.15558716,7607274.96490852,6990947.21791831,7581617.589966,6860000.57690648,3612015.20847978,4537489.75141792,2020800.78058602,2425924.58236437,2989750.70602395,1410754.39545856,2004540.77473396,2174988.75218033,1301583.30612474,633658.347300179,753009.994075534,1011274.67829353,476384.337190344,346429.50699122,355550.592514788,249434.618674575,118942.249770983,42259.7782608985,193136.736109446,1517407.85075361
