AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,43892998.940898,102591262.161644,90287186.4600358,70254304.0278606,63035575.9578221,49235635.7680853,45453094.4426383,33283694.3729749,31179622.4841789,24362259.6524886,21581767.6263292,15500701.7878865,11956247.3940638,11942316.1020865,10325277.3745477,7114251.33716232,8461426.355333,3782039.9753249,7309113.67783658,2773711.93174325,4657312.22701886,3788844.45843659,2580031.38523511,2647916.27248329,1686867.58329034,847187.895202164,750425.87996822,693324.327725843,925045.944444983,1256661.96736764,863974.481507316,203291.6101549,124607.903119696,481339.608483218,135736.47924568,556245.47432152,100868.270367055,148908.588267074,133592.250574332,1962311.68102312
2,45256826.7288824,102766555.297242,84520857.0731898,74922043.1657837,58138929.4975021,56924431.6396306,40602470.520263,30672558.0235134,28762033.734923,27560808.499833,20468569.367673,15212372.2353639,15841317.061096,10761686.2521308,10150097.3746131,10344500.0872279,8437671.39493484,4491171.43692287,5068253.91061218,4671327.78616945,4300353.75204842,3817724.14014421,3477145.57528365,2877431.03944043,1920387.87398521,3038662.86752961,2809735.9579136,1615617.04719942,1718359.28534189,918338.704929623,1572057.65633981,873401.978114406,660000.438587724,180769.815487096,143991.835898348,238288.916983872,78974.8296273884,499953.913393545,18883.4152283387,1197814.85648195
3,43998153.5508861,107860090.767329,98335199.3871276,72776019.2645886,65431879.8781453,54070584.9396207,49110734.6642324,38517116.165286,33157239.9057658,24428995.7204219,20619497.063465,15137128.1788555,12991077.6106099,12026289.598427,10491662.9399725,10372001.7886926,9585790.2149556,8594718.64967902,7928337.68900182,5434509.70720952,3913483.90251054,4182349.67362864,2939987.31110303,2460156.43763019,1153472.29304854,1976515.9827175,1245232.25994714,825542.417575753,819545.601234157,1051065.96381455,1157804.10512616,367559.022213192,672188.641969348,492597.487198095,109768.253410864,216871.372888623,553499.102815875,216884.734086205,51798.7529756674,2526268.36106779
4,39940755.4218707,111078962.568238,110169924.980654,78164257.6113575,71336221.4751103,50765353.5917119,48047735.3677203,41480978.0917213,26967584.5768141,27012986.667529,23748592.8536257,19917990.4048,13450565.2392481,12816122.3846519,9585368.1545678,9288239.09115351,6249845.99674706,7185309.24701322,7305764.07560878,5995005.02830213,3666714.92141584,4312372.45955645,2097541.5556084,1630966.01393837,2432931.48291565,1887014.68211764,1343200.45557892,834405.260205575,893431.116855535,156977.980895647,448480.657346385,1259103.30707034,648427.765457888,105575.943179075,49846.4887535133,257288.530293577,742168.078782057,593229.732261151,538246.652138385,455403.411412333
5,38478578.4629405,99255099.8902192,94271508.6350169,84925143.9638621,58194515.5694979,56394511.6965618,35623704.0550557,37696401.0749037,27415848.622923,27846119.2293975,20695503.0598415,19997934.148266,18225008.1076506,13859097.8789324,6698940.1845268,7489119.92631253,8702038.14991153,4873878.4965378,6252422.26703421,4141198.39547736,3385701.96191932,2983216.98799518,4736927.788327,2650594.97249656,1189653.94128895,813110.921889491,2633662.20235363,888711.006908305,2192418.83267236,1587582.78725166,1104469.37792663,734918.851282408,181800.692067902,1381726.13825885,325225.415475737,425082.012682766,760764.063388879,25200.1855534998,82451.8750245787,890459.537300354
6,48065122.4920984,104329691.445604,94840268.2048345,79498446.6272351,63252736.2535345,45386112.5523714,40391347.1090728,39605993.7294711,30322692.1552491,23493425.8586941,24573947.0274315,19927649.1038905,13771837.8574405,11836428.5898265,8859789.30940233,9460633.25123456,6087272.42045303,5703123.21190281,5105263.50035018,5144671.34223532,3177851.71366183,5129517.61599736,2436850.22431255,1202298.30340107,1367231.9308224,2293670.66320908,3130172.52238826,1288482.88103765,1081901.79006875,1932053.53592542,892469.526890031,581038.218783521,595543.805267371,144511.722043156,988119.39263531,514554.326588452,281286.076281607,64938.5400668506,3244.78801948184,784381.980645225
7,43033090.4993003,109230596.524859,88816169.6462997,79023262.2636372,66916712.9351807,55571907.975794,40820439.8099308,41358514.7064943,36113019.9535027,28848845.9357046,18807180.593327,16306939.1341188,16002606.6086497,13243595.9751028,13847131.7500663,10190052.0441635,7004186.61837626,6748043.66617579,5887696.39691121,5062759.26125686,4142960.78490625,3732149.28129623,3682926.99932184,2409317.34275987,3219264.1432348,1409034.34822324,1515072.11755301,361844.855663763,1151853.38374295,550405.339366639,855793.879549479,559210.127542703,342461.993842265,511694.138607662,756333.821339412,284774.681364268,40391.7128828217,726948.797102094,278649.386589556,2137908.04009816
8,44292744.7113756,109720588.198585,94522186.2218268,77593582.047803,62502356.3983331,46996884.3604551,47294443.8807896,39270877.1432191,33769770.5420228,26581245.2400553,21956777.2969075,20182178.5420957,14183524.6908712,11838965.4989601,8837713.4323584,9125510.16518699,7032751.50612617,5168335.25518108,7166368.90728341,3579206.17652031,2446583.62942341,2270136.54699231,1892243.87989654,1995824.92700927,1061977.66249194,1447898.48053645,1459990.26074114,476491.48521674,984354.38393186,1565627.47847161,1246090.57685815,165903.617148166,89176.5899217987,416590.899059434,193982.204852832,881566.384184014,329295.053178104,271595.299479073,37284.526484701,959381.387963357
9,43053287.8839626,98936722.8857118,98825427.0700997,74514708.7647869,66080607.3737664,51011804.6633278,47460370.1114309,40646608.0961348,32961234.1854577,25071114.2114533,20812421.6201701,19624842.4334662,13209499.1439801,14767352.0490618,10046758.2253953,8868161.46380851,8654204.85244155,8754822.48997567,4958052.0555555,4910050.63408315,4273283.52891068,3760102.9830527,3379049.90361074,2900466.94118123,1914405.03362569,1529475.94193727,1290474.16275824,1002231.5184715,433675.071706967,781430.20913746,294557.758941648,436460.534748119,574769.157003724,80728.4285831058,288456.956654733,291392.568560233,116020.855243208,21365.4793539623,248202.411749439,1211187.52766611
10,42347668.4087975,104855761.232429,90779185.9414713,86376736.5201527,61481113.7006438,60214276.6714876,45519653.2118389,37982335.5069654,31944529.8985023,23702129.4993453,20998010.1057032,21416074.9701352,16181966.8213665,15380620.74456,13736936.4120636,11879236.2614844,8030382.35044568,5833110.92685882,5384488.54802635,4571930.87476183,3159223.40150519,3814438.46913874,2169768.21392118,4499629.58269367,1021615.53934858,1833292.22842333,1361981.22482957,447714.406542417,2242245.76699294,1394617.86802247,208265.328402116,320924.791007325,398061.857452883,304371.184351854,524933.304205353,28625.9550025737,218818.736620252,184417.448574537,58115.9591539587,794532.469373158
