AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,50186836.8876398,99936856.5929575,94948019.9101251,77410153.3565087,61586885.9462831,49405560.6527842,46785590.0109001,37421026.6664952,29579964.9241149,20315906.1063685,23502740.5951696,17517031.7406642,15923836.7372386,17954729.286385,14361637.5416416,9177120.44444562,8152638.30810784,6908396.78252382,5913355.84981795,4515305.65755172,3789229.65365049,2635622.03490012,5588717.38572003,1465883.79810643,1826079.2121065,2086129.56549317,1792421.98198588,1044573.33622906,1499146.08522954,479070.27199183,271308.485874096,718224.289165218,530510.165502582,149058.999045028,858430.853026656,513057.143549161,118327.125243899,325656.927245824,162229.586637082,2096868.52149874
2,46453916.1922727,96195303.6367414,96161340.7652088,74701072.2774375,66539297.2150028,50886190.2374369,40089344.6863216,33679932.7202254,29290219.9222004,22926839.4723684,18044130.3190214,18249684.3649946,17384086.259302,8471105.58433703,9447014.82793007,9211808.6085233,7933674.31601531,6382239.9187355,4369964.41944063,4197882.72197751,4778779.54448026,4814095.53008297,3306663.59105506,1415716.36896559,2154411.63287911,1448664.35586307,2122848.12107805,2347331.42039229,893079.149583649,197631.706016864,1293434.45089519,1799207.28051253,539745.203655402,284541.45192263,155703.155417097,4690.07831788002,189602.96126094,213075.094186444,554120.318994966,872492.234601433
3,43108348.9311449,101152210.065907,93996473.52054,81524508.0022893,62409856.1032315,60297399.2633076,41110180.1638524,43011212.507243,28458556.4337694,26661050.1934291,23825108.784472,15543623.188081,17145561.3719395,13552579.5128945,10484402.6416103,11725558.911447,9039697.17366606,6400282.77724721,6534668.43754333,5361863.26344015,3307258.82693821,2795939.12848085,2501044.06730099,2237639.83511506,1895233.46665252,2708657.94398319,1145150.2531231,562098.931247863,757391.106095402,1552096.28572087,604927.192984089,167753.752863692,336742.864556271,627381.165247571,353616.130804999,307778.186365673,35513.803407144,35695.8862725544,45427.4306700872,3180368.4723164
4,54248496.3464126,106327473.967027,108645576.451962,83306102.4917178,70095564.5282772,60334281.1564226,45117839.2177451,37119895.7347087,33594801.765261,29426917.0968701,24427016.269452,18592283.5131793,15075214.0904744,12391116.909706,11037677.85283,8006021.60502343,9562003.33620088,5505358.00060636,3743296.39388905,6711523.53994284,2160109.65829197,3545735.88695933,3006568.89594777,2963873.08429326,1360608.65638441,2911561.80095267,1482981.35433313,772997.489866689,1769564.79419174,873077.067608757,577767.65489247,1170045.2215602,273501.116927027,874584.175978508,84767.332662688,79666.3150787766,193722.905329381,98824.5024512936,268345.373076489,683781.446307178
5,41097443.8248668,113910825.59703,96835200.4156683,80966503.3053598,65990410.591476,50804638.5278683,38436750.2571365,35154169.9366972,34048456.0976657,27066486.1076908,20399028.3976957,17060018.1790953,15214511.2544447,11277680.9125221,10282018.5538119,11037278.3309843,8177840.67223324,5906916.46072185,8622320.96597506,5660093.80497,4067098.12060222,2972386.46578428,2182923.67140737,1632657.03547685,2310757.8374201,1963561.71654229,1341189.29253224,2246293.74091292,555569.523060758,278213.033225416,1994275.50276719,668619.029167566,204328.409122513,713869.915101498,212880.059184419,319792.844347965,110050.506895002,512849.570213222,102776.807679576,518009.022735106
6,39099500.4687812,116886658.46809,92968792.8755409,79706421.9239243,71397663.6723407,52260594.0213791,45548348.676738,42881069.4105223,27372208.4172158,23484375.8111896,19170420.8431326,17870301.944327,15168011.6367419,12981764.0417813,15504843.9046124,10073936.9570896,8809639.38754971,8193727.78291688,7280698.1624719,3379851.67376086,3972982.45167862,4620047.84201125,1892868.57096456,2545726.94941334,2445361.20795944,2251940.31606579,2201531.12722606,1658911.27339421,1146922.89538746,1458771.28930255,1059446.39260028,460072.207381855,37488.1070231245,749929.134748587,343867.209914666,183921.175906464,205534.028652326,268440.655735311,286849.762895801,829323.634897319
7,43448001.7046619,106114520.796093,94188021.7383253,79230263.1289934,60578898.91875,45694927.2167467,37655413.6781213,36347884.1075358,33041862.557915,22684785.4844861,18987407.2931045,22574267.8966695,15064243.6834331,13779322.0347932,13659292.4276892,9189660.09400661,7734900.34761967,6878997.61491211,7790109.40979458,4645217.29096947,3325397.42604547,3417313.62892218,2799467.03194325,3146064.5160626,1613035.44015596,1621398.06473775,982267.671602744,2527196.37899537,570624.885941116,792872.000151557,527194.30615173,714365.259194224,1653215.79484668,932604.495404839,157890.872184694,295504.999657679,270777.825434958,282015.444857269,281819.519632227,1398610.22239805
8,42683587.0714518,106273635.035579,94349599.033944,81999807.6850832,68205164.8657271,47063520.2263516,39362823.7383046,36407203.0955579,34684742.1478705,26703566.395526,24088655.3882942,15094147.6102731,18582809.9301757,13060118.7511703,12116976.6647359,9005656.72283214,7452980.41919244,8442178.92046063,4948129.24163882,4675839.02599593,3405366.92896008,4142491.80526385,2194657.02438762,3406956.92534027,1296835.28260071,1174249.53207449,2727945.59327478,1369242.69652165,943411.710515527,342212.511361743,180020.31590529,271908.604634833,1505027.86398339,202349.984041324,498690.514186796,58782.8283818651,206175.328056794,557764.921954014,33639.2888410672,1024643.57034057
9,40518142.0589202,108997213.859868,94454951.6955986,84171709.3835728,64248458.2490424,56924075.1776054,53014925.8868749,44500763.8862629,26254852.8652197,28938097.2061101,19416992.2141178,18156133.1503025,18610123.5874778,11479473.7641345,11949320.7631776,9003600.32959854,10548772.3647184,5449035.96758884,3645510.06639168,4840008.26012434,4134849.88882189,2492953.68800624,2343257.28470958,2382585.87473988,2660391.24870128,1555291.86532242,2345622.78996687,1076700.56443062,1411924.86517877,2066862.89922479,1220188.33766391,425366.94069675,1383513.71345343,505120.643415362,424810.082136296,492360.024727328,96708.3564805077,532570.206213295,74801.4689284314,757577.900208698
10,43671366.1162637,118441976.176879,103990701.85829,89079648.5506133,68850651.0591307,55533965.6450163,41049634.3400366,36470644.7745261,33572299.3937968,27363895.281202,23465216.2767216,22113638.5072423,13890061.7254502,11231037.174358,10573241.1587967,10771020.0057935,8504512.30309263,6719641.35785392,6520682.84954054,4231800.55374498,5754215.89368124,2370101.69868824,3073109.16644735,2179300.53788266,2460828.61537462,1666226.10229724,1415188.31268669,1233941.83654363,1293774.73645211,803332.599751931,900860.809661991,436350.644021999,845163.33181869,703558.16552682,838658.602982518,114186.91912082,52048.4809186823,157986.641699417,208167.839499129,1296712.41770249
11,46943182.6670097,120233694.774581,103642026.052425,87519136.0194791,63468200.5298981,57411044.7484175,50624801.6725734,43936575.1469407,40903078.8832679,28911300.1432068,23457805.4679461,20571525.8577133,15735918.5476369,13179708.7001742,13864564.8534884,10725849.1361492,6766027.84583251,7477375.18548083,6246289.25732403,3514166.53447755,5490559.66577274,3658794.76475141,2479582.08880126,2664582.04278753,2329865.17852864,1266206.27017608,1656931.23442089,966146.937880173,1094682.02823224,800237.619823372,1331970.16981657,1587065.51447932,1687228.98501063,230563.524551161,496953.667245352,338769.542837681,320997.688479036,228377.878764636,43294.0387420868,1975727.10898536
12,41529003.2091547,112196602.139519,101336032.472966,83317093.8638808,64256842.374391,55626833.4397148,46572028.8655987,41776241.943728,32391800.3956419,26484168.4419084,23815908.9976128,19778145.7827523,15777007.3693273,14839335.9709438,12914990.944007,8167194.81133888,8159772.90854041,4306745.75435816,4838919.37768352,4636316.354033,4953527.7310992,4306395.98038304,2911490.24695596,1946213.02585804,2649265.91004117,1620133.14402962,1668358.92380966,1185174.35018324,1073544.63424062,766015.00032031,533759.718584,163335.058953198,553497.16826761,561790.407292083,217154.450804059,269558.240513309,291943.906769344,81290.8586129244,345857.881076134,2179303.19179947
13,45139365.4007662,117795493.711362,96598872.0019745,84614254.776816,64529421.7524287,58466436.2091294,46190768.1188068,34617404.6958821,34303994.6696034,27939061.6404043,21289387.3163496,16976810.0941465,19263510.9131017,11762271.3900201,10311165.7884883,12345115.0147578,6910513.82880371,6385006.76873417,4614087.79519183,6546361.98606076,3462681.67663537,2964290.25748164,3441475.52460229,3251620.30523732,3286729.56054996,1931379.96594364,921470.138266911,1217324.14324435,1163637.91444616,1370534.51576198,2268775.59401156,370385.13119927,496538.056276382,396082.135790527,91527.5499106597,71139.2588432414,449507.524902932,178716.272163981,228215.540753126,615762.748414818
14,47714419.3995774,105581872.791789,98698349.5881498,74270903.5685791,72314393.8784761,60109228.0414485,51144020.3352804,37041499.9261339,32474303.4390416,23797246.0482196,24225985.6110735,18831087.7983391,12439676.7591266,13515446.530977,11965650.1695604,8802169.13861167,11868728.0575381,4955352.38204405,7018710.64614224,8622986.70805139,5358354.68218694,3607904.594104,1666813.53936324,2698540.50743722,2283459.30066405,1976010.8103303,1267380.41687418,1528457.62218374,717596.657361761,860950.286790832,336841.528176966,473919.608777133,599643.483867942,291190.12420125,550520.155843764,943499.35477847,187381.445416957,820568.170271662,31120.9955423556,1616212.62927368
15,42915729.9965076,101270563.294996,85582588.3078128,84034225.7365468,63393748.5562331,57033890.2661961,43635093.9324792,39809199.6478667,35233722.5736173,26083743.5014313,19473809.3529175,19281136.7987369,11474925.284809,13564025.414148,15202422.7572406,11282097.585182,10570727.9393715,7636465.29907274,5873474.89553708,7133650.80594438,5922432.3915578,4169656.29831055,3414515.29646214,1657349.3772699,3352059.05156655,1052669.96005969,1127651.83537538,1124834.94132451,889337.472306171,480715.200318948,2028846.54005524,678268.712578364,847557.560105133,630816.77217799,817629.164133622,183216.207465609,991746.745463302,587273.354356916,408556.022047335,1303290.38616861
16,52700297.3952188,112042217.411872,97211491.8841688,81854621.2538978,68636000.2852946,52635989.3916309,46138061.8553358,38614806.2971186,33456977.5412413,22505842.9858955,22346806.4341054,18912081.8108727,14290804.4143281,18656762.9198686,11277752.5310801,9054650.88901159,6786880.24460027,6284613.10861745,4142309.38914815,3866150.33814051,6009079.10317313,3144146.90947696,3152705.33673532,3375739.44474239,2316509.00771027,1902716.64045174,1433039.06256404,1672804.06018451,633777.674631828,502795.832518497,759216.875680675,1425902.89839244,1199208.67905389,1024855.60499635,608674.498634042,493849.029036659,163798.209748574,52038.5272859104,92012.9171619035,1160734.15653505
17,45149253.3438017,99386914.5507777,105791641.253616,93652123.8270586,65810730.8365842,65422532.7052302,48075588.6158848,35128378.1641627,32814927.1632164,24404672.178134,32430155.6394708,22032117.0362568,20464317.1069267,14247441.3325225,10396645.4111344,8565053.19123505,9049713.04704473,9920491.69694401,5575460.75508793,5045765.62541218,3668653.81200033,3011979.13159242,2609293.03770221,2383089.45111765,1904046.71130486,2140691.67352297,2614460.30797171,1495055.29692189,1728922.02169702,334645.44031852,325032.633738025,955155.369492842,271076.225625145,535427.646501133,171816.326819267,687356.906362279,9992.53181226561,110940.240175084,159401.532272654,1321952.37074128
18,49893342.3842506,116166041.76509,99556837.2042748,76802706.2425698,69270178.1123332,62141795.4085266,49378909.7893853,37655170.8200197,30981835.4811404,27583363.8202971,23629677.9462157,19468618.5102626,18155271.9672637,13201249.61192,9776027.15876327,9765803.20115291,6113729.41679793,6502294.59962311,5395119.08037337,6327405.4450241,3414609.71060683,3814392.72134604,3566893.27364203,2259358.26472081,2276442.37576969,1849799.75321609,1064108.01781985,1723293.19829897,1226610.78489131,531545.538358338,329002.88523078,437839.013514493,264401.608110321,431840.566536253,396604.716914247,544406.618183069,288690.029950505,27310.3210719002,32163.23644801,980410.00583191
