AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,43002407.1062144,102696208.198132,95627286.3894878,72781640.2259148,59229843.5005623,50454634.2712566,38137494.2894998,39854723.2365526,27327267.2810268,25141880.2654433,23068285.7737223,17498779.9369988,16495636.7764085,13512124.1010602,12187816.9271779,10015275.9889159,8007052.98425575,7613815.20794059,5858675.28645537,2765820.20294631,4955199.85018158,3434100.63222911,3916504.88835253,3088657.94712453,2075154.24723929,2398577.8577839,719297.619331557,2297904.9324783,1277507.85401037,444645.815108031,532763.023592167,719392.829411831,207689.511118328,204332.378072004,568052.451626684,450459.978032637,1074921.98478727,26300.8432390011,447195.619435303,2222383.62163096
2,50175775.9712614,102548618.631624,93908772.2671135,79047880.1238977,60831207.5309356,52418786.7822776,45765380.6739944,35436951.5481163,30297322.6621377,26390145.9063363,18749092.7767578,19933299.5481545,12604052.0585734,11697287.6931744,11599292.1151107,8270958.67617293,6210891.91901289,6324544.59635965,4868222.18358513,4172021.52256677,2568615.7027797,2054153.84254317,1884688.51333801,2296711.64884691,1934894.8284452,2043001.73404228,3288798.41358448,1625498.0577508,1030812.63241683,239440.788253891,1175125.07815876,1911265.96142571,507663.539193834,253800.922710957,139015.731540915,350875.7328503,111956.128148591,197308.122297847,156685.448937586,664254.752127745
3,48299286.8011862,117076136.40721,93116133.5670263,82303495.9304392,67388479.5076142,54357820.1624316,46935013.3432003,35466896.959332,26282293.0005856,28808218.7779243,16744121.1755412,18066433.502958,14507019.4505034,10525653.2965265,9215208.23113677,8426258.49665419,7854359.98549774,6356623.66126895,6746420.05612745,4105043.14452951,4902591.81960111,3029445.71583254,3542137.54720178,1367195.10969499,2907265.24456373,1172275.74188033,927849.41345195,529829.725280311,404886.261093181,988804.768448336,413368.068031864,214648.01401982,401251.935746322,621174.007833257,85208.454594744,689822.197622096,332053.763799601,240311.074348884,12125.0835315693,1564672.1784573
4,45254322.999521,104602009.99679,85280531.7742829,81647663.7157047,55551672.9829658,51959844.7431973,47425245.691474,33812087.4060341,30875417.6936929,26015744.5168805,17312817.5009054,16035314.6107451,16260044.4102333,11216307.5131498,9923961.77761663,12932060.2654346,9792881.73912583,8318115.856957,4470393.09482771,4046780.78349109,2837406.07945078,2931229.02797159,2451138.8901837,2039822.89389703,2601375.45742187,2096176.93247947,602994.966325137,1335477.37534327,947640.652122426,1316588.35610854,789285.694531267,958876.059893226,97597.5522317103,1133725.49244916,263487.789171276,95132.9278927007,179508.062756531,305925.413825399,611319.910945399,1188106.00175379
5,45051005.1514663,114263323.956401,96936335.5099057,74227253.0750851,72440836.5523804,47808423.3488993,45038658.5185433,37965273.5022103,29052556.3815375,23307023.2505638,19513433.7972741,16206830.7847291,11786106.1199646,12002329.5759293,9344510.08619955,11375347.5774532,7286404.97421959,6923451.0336957,6795683.72851049,3237802.01299052,3471683.53358791,2731407.30758814,2391872.60037341,1740258.57313075,2314117.46029934,2408208.60979095,987736.610240207,712031.929738452,2046489.66021837,1028229.85633405,553097.282558227,824263.05785891,458217.835073676,653296.285655409,142740.88739418,995801.335441534,6667.01625707761,166196.648789516,689408.955403383,653332.675630364
6,47766435.1208413,103450670.526048,92866563.0933206,76926284.3046543,65494913.7907206,51623258.4726754,42961071.9027148,34471768.3490085,27876929.6864786,27655448.5973011,23520133.5065142,18059503.4766856,15058048.2916776,16574021.7399322,10516159.708003,9295034.76125413,6979290.17060841,6208597.55799589,3917008.52614858,3602034.24971828,4442759.49981796,3673636.72611788,2219263.5501126,2363350.01269973,1448023.18289363,1692345.95026113,2470021.07361078,347668.849627754,846601.53781156,1781750.0994907,809565.56903464,640120.001780109,159789.561790524,593781.029646663,191677.292095919,143059.321039972,415235.58893996,21695.1155801943,477230.522394797,1303574.84063568
7,40402753.5833032,104989804.897357,94204516.4298498,80357559.1481167,67395788.3849008,61800107.973194,46194569.6793582,33919805.8569187,34692932.5162387,26085298.9437633,20464187.126399,15411799.3288332,14183934.8541162,14028484.858023,10974483.010665,7214769.68309318,8732856.1792744,4297593.14291516,5546085.78412985,4168807.69269579,4337034.86176073,2700681.70973096,2711817.5519632,2031313.54375859,1286823.8571657,1213035.00508031,1204943.6063634,972564.509510114,624854.690153693,329838.946281267,552459.532461499,751159.09713427,744500.034453218,305212.111698178,107353.562606474,595304.558910124,161965.052353205,69052.4176256673,127817.005245254,2331383.21689928
8,41748001.2518227,112782071.929433,100221592.821979,83227606.9840304,65676592.4261717,58872986.1875192,46530475.2122083,37775925.4736248,36003631.6756549,26211959.5814281,19947254.4465669,17361487.3026231,16902611.6051425,12888538.673883,12758826.270039,10239780.953249,6480131.46181964,6269490.99544985,7417066.52055158,3943764.37225438,5309630.84373682,2429005.67567866,3491491.16177369,1907835.01109372,1051213.11813635,2117821.5451097,875222.469497972,727948.061207372,897685.813803045,821296.760342349,613475.816695876,564089.784511003,832573.685015477,565322.254471728,110947.740283605,257895.349459762,451329.583064256,438037.748657186,4338.65090810034,2291299.71421281
9,47960586.3058129,112596010.656639,92861545.6797879,86339479.5566018,65300934.426419,53531305.0518286,44469983.2183618,34912714.1085651,35253429.7159222,26382512.8552954,23696453.9228883,19983615.2629458,12148454.2813747,14535963.8984201,14625511.4033494,8768914.10079911,9315066.87982987,9521041.9183664,4862738.72060425,4650442.73176607,6813941.80306524,3800780.64172076,2084024.31143621,2019528.77770532,2829948.34308212,1609068.66043309,1303627.11635904,657406.06147334,1089080.69939212,581785.913912903,230830.187272085,220325.174023949,738896.453616731,239952.543717326,145428.531598453,294465.621785684,32362.530695486,88589.0584778689,135264.34619283,879414.262397738
10,46799033.6854612,117443702.221791,92840287.2189811,83622283.9936436,63628541.1125962,56446825.0019684,45690485.9504007,34983193.7237302,28196386.3253677,28671486.1664023,16666197.4707953,17516590.187541,18754532.4120848,11959996.9739741,14904214.8849472,10567194.568258,7205049.71784079,6161612.31877464,4891669.86132411,2610473.92888518,3191063.79406641,2260480.49700027,3077685.31286112,1956854.28333694,2153000.40866032,1836946.25047765,2601913.93277842,991677.431047539,640787.311787438,1842314.27132973,645712.745248138,692556.513272111,832223.763708186,1985337.30022951,608494.92931382,1265200.36602525,298943.687650028,200240.470506238,33803.4624564681,790530.011220168
11,45448473.2571274,120795615.144954,103436138.322507,74930358.2546204,59090937.5815841,56710278.6790737,42333549.0253445,40506068.8395793,35729463.3127025,27695049.9491297,23258776.6717922,18198749.0804344,14051167.6987658,14625798.7788163,9418942.06917731,8861603.40980209,5578027.34125709,7242756.27412476,5638706.37372315,3211868.49665696,4234164.83676661,2770574.95090647,2551041.38324703,2825197.60519191,499667.420088265,1752044.69664909,1434317.76454896,2040245.43130626,498303.432906119,1281025.88749574,995957.371178652,401214.371378017,386699.320242328,523013.951908464,477706.653486428,107703.219272133,678377.755889448,304243.312878189,164492.150360815,488970.019789382
12,46703212.3002065,106652749.638388,95264055.2312055,78162399.0355557,69555440.0660639,56366237.101882,47123741.2235978,37724977.9679671,30883347.5570048,24196644.8731218,20355466.3088533,16994103.5047039,14689044.6332694,11584150.2878195,10243899.0984659,10458894.5413005,6596323.4624638,4953845.55495339,5888951.91563229,3998476.04762349,5038807.89063071,4588208.35279167,3366529.61255253,3091937.23359783,2156725.23735427,1705153.82853467,1036428.66756869,1673758.03636358,1872028.40808222,1044523.84092568,1116737.9300591,790686.830089123,830031.461127923,622759.884970958,430314.949841511,306064.81925799,190765.830515268,68461.8822947654,47296.2590873036,1297073.79508022
13,51801686.4394839,124061133.598437,89924946.9923324,72556324.2835861,63974308.2298104,54170889.3868131,45372916.155059,43480796.2243034,32766472.3259788,28099736.390096,26057600.4226107,17483796.2673056,14697786.7829613,12686697.3686417,10409783.7158147,11863761.7247454,7012062.33374577,7775735.67968465,4153332.94186582,4726876.56834287,4585881.71237564,3096298.55905069,6979466.06158247,1857457.9558017,1321062.49263501,1124370.25053013,956704.582268123,705954.49743165,2266755.46480512,968133.897515224,350362.926916512,1065021.7666822,193575.756582126,1327230.32014293,181880.434960913,188989.794296045,86062.6463115576,620193.994813182,54653.5272051505,465327.764751989
14,43888529.8967959,101269386.642607,91494195.0042216,84349366.3267467,68732072.826581,57962756.3886875,48178442.3357418,36021244.7630933,30000582.5096094,25376474.2976094,23041382.921166,19424657.3621952,17160357.3897733,12803291.1997513,12983341.8112329,7490972.39190787,7889509.50340251,5341322.83894363,8182869.06076442,4190310.82590664,3970613.7304578,4844122.88416773,2286629.12159197,2472696.59792199,2747993.46886953,1832125.53546087,2128061.01109956,1082419.21852533,908012.046946024,1146232.91495521,791617.466079768,567869.278901238,214490.124270815,461665.01880312,128227.397018988,407026.771216129,21092.6679226166,70783.6022772026,20492.50826475,1088017.34967982
15,44054246.7097889,113745847.450694,94276670.6627693,78565495.7334426,74890862.576148,53819340.8095251,49423021.9773078,43980296.505715,32076255.2634087,29959545.1767188,23825749.7206504,17237150.4376388,13195285.3123403,12913538.285078,11051456.2612963,7160125.92823187,6816358.72478614,7899284.10778031,3380143.50873482,3445033.20281153,3936523.50038444,3392250.23743649,4164774.78197427,4918894.36507043,1334922.8192259,1572620.51677535,2080172.38213797,691504.846603257,968734.309224259,627513.195925536,1808887.9230487,1083060.24820955,730890.479920711,783626.33434926,399064.795894599,509088.621637761,91546.9973692685,397872.072994666,99482.3137555605,184713.817720764
16,47644027.0129094,111492163.623537,94582946.8065089,80707578.7203194,63309294.5420294,49598345.8718349,51268771.9930572,38734189.5862371,33340826.1435591,26013901.3916367,25390058.2225875,16759079.9484942,14028350.8216503,13062295.9949038,10129977.0307349,8467470.21250775,8480550.17821257,6180463.91712745,7692323.20720761,4283944.43518433,2694657.33184445,3073565.89417101,3050512.69874619,2669277.92310368,1277326.39637432,3379468.27377372,3705593.70227681,1848681.60297531,1726844.82910266,1909224.49315351,1307379.45931745,756260.90298667,632035.284179389,1179338.51470081,144932.482239539,467935.753651758,102609.857976079,129604.065900127,407233.842056185,1118591.40025279
17,44211142.9830266,100172365.265558,105432975.913701,82817538.7573985,75730812.4138224,56887281.725865,54180240.2344093,34506792.4714024,33134251.7619782,33847543.2973033,23942940.9402638,21063539.8717698,12034947.7106019,12656106.5805288,11684182.6556957,9762169.88442978,8896667.33520336,10584774.8205148,4047055.05607603,6266616.58031763,6390286.11002611,4476966.51969553,2978962.51736721,3626780.58005787,1351319.8169819,1451812.5252658,481292.797731836,1133406.56736747,1703573.79340955,86110.7964571186,1367872.6891532,2043045.80197449,249085.279809608,267812.200360625,291904.151746938,464833.593660992,225057.335491287,79864.3306665793,354367.967745599,1689873.09748907
18,52118145.2797141,125657306.685276,101154780.13616,87725034.2882639,62339131.3521394,57718549.3929545,50159873.3681072,43805875.996259,30608384.3681726,26425494.2856699,17604603.5418578,19370779.5879421,15723573.2882335,14368127.359528,13149116.2840811,9872155.62272624,8816095.16925118,8509467.69652691,7212493.41938308,6630165.29923105,3606336.02098227,3463841.11547932,2804735.59508957,2486171.42122131,2797008.53184037,1998062.64415207,618424.439029381,1232701.13414192,1333429.94270318,1059011.80850411,462049.46115591,348259.290498849,1063278.99585624,660015.48881153,351167.291259494,64626.0680561445,542001.93717247,138068.968104737,65398.5599013755,591383.4571561
19,43647184.8264428,103659664.31931,91021106.7158451,91240588.983424,61600652.2562921,55584913.4455805,50364720.9529076,41935103.3124623,37399525.6562124,34205722.2039834,22411698.240847,20547750.8654757,17922473.0966256,13352811.1936189,13308658.3118712,9772798.7468611,6810236.43155355,7051094.73206596,6400005.1174481,5712694.51168099,4896502.12687998,2182530.31478783,3150053.45169476,1674448.37770077,2531007.6702215,781263.691179101,1999836.89334865,1288422.52910166,649099.836552708,1045010.77524973,137775.300076322,1128656.8192176,1008290.8728186,230696.107266955,675710.809435196,47532.7962691118,1070105.08878288,44463.7267824733,262782.990589857,1578893.75921104
20,52595796.047805,115436757.53097,101310341.015267,80826134.6365043,76163131.9281384,61448415.9250871,48664035.1666339,41780405.9427678,39685403.6766728,34515740.1629389,23423039.411292,21357983.8403124,17880109.7131851,12968152.6305604,11307402.5879013,7048758.79840273,7267205.80173263,7723603.91902484,6016575.4292814,4736185.2068321,3703454.8777227,2586793.84907624,1078066.86638448,2304590.25334811,892399.326259008,2011999.09937467,1965626.67240682,968117.427288377,815306.563199879,655289.441196073,1145721.61471852,477124.793846008,135058.36914937,69861.0969336133,821180.354151379,240046.584170627,806896.814090492,458711.5473828,19049.6434004789,1470129.92918234
21,48029044.5343137,116114737.730761,90105296.9034543,91173803.2759151,70730189.5262514,56632204.4623955,49508842.9011839,39051656.0994363,32898424.1599883,33643363.6102981,20332074.7703486,20008162.6909607,17088472.5324769,12631572.978605,10117753.8817678,6638537.97928871,8673810.72191046,6690477.62037145,7021160.4906019,6066516.43735614,3039408.02524707,3848215.23886068,2410666.94809694,1842151.03981793,2577944.01073952,2708233.43148272,1173516.52025007,1223090.59924435,753204.096678337,1847950.06243483,650029.358052883,1073012.64493437,251411.463018854,832474.238438369,227359.592558312,205259.492883777,283029.586515894,352344.960495975,139502.171005757,719741.476172664
22,42833584.5071381,115051363.150016,106272536.516936,85723182.2727973,66330311.9658515,61389991.8447825,50703508.6864283,41568400.1396688,34414211.5677094,32216643.6119236,26383939.0123668,21193912.4100087,17531095.0807847,15259172.3443047,9150636.3905555,11823273.7395265,13320056.962463,5706505.31983482,7241071.23956974,5798514.95905503,2217697.42210579,4382194.5808735,4143182.97831378,3028963.66828646,1618436.25173209,1838647.2321682,863686.041597876,2248087.18513168,819837.664050894,1315924.87277549,963815.909331821,326907.668346193,360213.643576544,188723.11966178,749235.643144007,633788.550064569,353965.176304912,427226.98068456,399107.505382446,830369.988192473
23,46803347.3178246,103016558.278611,95998090.3446401,84127435.8277911,69115712.4549449,52463730.7142546,48224476.4686733,36419972.2479535,29981401.0734638,25182746.166067,20835496.3563992,22701379.8520971,16507035.9637124,13974997.3617709,10773041.2208988,10248937.0348899,9627326.59318536,10563830.2947417,4982257.56779044,4356043.43571993,5538909.08309026,2853172.53058649,4785690.83831892,2935333.65963339,2802684.41662253,432214.566320219,2520518.13693561,1017307.6556262,1594953.65112912,2467344.79253691,315033.616354195,1254245.81451807,568378.048317112,487124.980917016,67409.7140907324,351739.993235468,198726.98840951,42168.7807728871,737901.634279963,502625.766403213
24,47765340.0962946,109105317.209508,101017170.336223,84599025.959154,64943683.5629467,57166299.208588,44024724.7889006,37635800.6282761,36537516.4307199,28412325.5686167,21480644.1704399,22910622.5990311,16623147.5384211,13504770.8898988,13480370.9172138,10501507.6934507,8295990.39291785,8285845.84787403,6220362.1374588,5404070.73434694,3613444.74697936,4526541.39776742,2993027.19806061,2819490.05026656,2280400.16267944,1569099.63537548,930338.533338462,3655926.20096201,1017309.65524126,543433.501853162,85277.0151438157,759529.20870681,468164.664024714,229568.350399705,190865.781996383,349155.558083205,442520.265556156,47997.3322694696,520959.659696016,1254777.03330083
25,46572288.0693439,120133534.638385,102306494.487932,85460396.6447475,74317243.6707585,68512728.4144916,48566688.508277,41936810.0553242,33827551.3023588,25264582.3349745,20607606.6361355,20789755.3344432,13000273.9535209,15260041.6532248,15317783.9425618,7379810.85275398,9279807.85102837,8154771.52921226,6776048.96464918,4234889.61408215,4718540.13690129,3339174.4116099,4244263.29875307,2800898.65425992,2553208.08537222,1698643.4093774,2279660.37414286,964356.727564483,966689.727280438,2428623.14321791,514145.873505413,1049803.65353876,260132.335106816,141817.44262616,550766.364878758,203095.129837865,586971.324864604,110454.957052626,876377.405242982,1343453.78615333
26,42679035.0598344,114489461.267153,105841039.012248,88922382.9392953,70325631.0236959,56109852.4866798,47331223.7452496,38647445.9282997,38944603.8284537,30976105.9487477,33477016.1291021,17950449.6502722,15021688.6382679,18006709.4637327,14770748.0411912,10029382.540797,10954331.3399242,7087945.90507427,5934234.16291792,3573438.77412296,4160228.34924232,4348665.74589931,2652291.5381053,2451871.66517089,1668524.06299011,1787445.0549733,1993005.57134671,2290812.07662726,788218.231105142,945320.369365961,214217.933618421,991134.35279943,98206.3464458457,1649160.16667413,544479.857080938,90729.457463487,128611.149710257,699800.010522611,231160.900365723,1808081.99499411
27,51259391.4575428,121407500.299183,102668826.722172,85113881.6230503,68571386.9790479,55004136.9321297,44318680.5647803,37335181.3656244,31884401.5609998,27975966.0631019,21935343.3132763,20294811.8588598,16481158.322079,11198269.4046077,12678674.0879827,11746608.3016306,6324037.99581989,6994462.13938449,5270469.15000681,4442308.34025531,4181286.09568813,5525167.30368495,2042956.33337263,3922752.73375286,2752032.17784224,1865079.64114259,1813838.38528913,666940.536855414,938190.972055948,1314436.29013443,720427.058201995,126873.908252937,348813.312155396,457846.310392795,193900.478860277,32159.1805665869,433155.349719936,38214.4946270712,56640.6116812463,1444342.62474908
28,50904379.4465961,104809561.147695,109057235.757248,80463749.1200023,74020658.3035248,54563310.6758743,48717885.9673447,44175981.7538488,35149140.8326204,29376787.8974593,16282285.7074123,17824837.6480149,19102100.3301628,14892624.1655208,12504089.7037063,9615303.70455418,7890847.68850208,4165794.54701024,4652355.14002197,4234406.81630516,2924215.20908201,1414159.66522797,2355312.28732845,4718362.81888521,690257.420414862,1787435.53825043,1543295.53768546,732996.629894028,1448230.34287423,453755.866773524,1069517.70393371,800717.209214148,136642.417249657,60843.4352776226,674975.613071142,169910.046371478,394282.934940716,473303.513381803,45314.296535863,1012262.22334037
29,52431933.1675552,116688366.28905,109569085.063987,92077145.3790383,75173316.1356859,67406732.7181162,54801487.1428537,44809194.7792781,33883451.6438068,31890626.4028308,25667067.1044398,18595105.8876162,19235944.6964567,16031768.7134139,14681922.7770579,11248995.3484128,7118894.33347296,6078448.12941929,8387206.32323541,6517409.42912712,5169086.27709776,3794241.02447067,3504865.6576623,2412935.80968543,1060059.12148204,1708212.40243028,748809.261772315,752160.792565231,661141.49828984,616069.201690898,1353425.46560495,344103.642202696,178516.02120862,458050.45782742,115126.798933881,252448.543581636,613056.767102989,83634.3817951538,591636.512314119,983050.359437715
30,43919669.5825857,117091013.348912,112297528.361168,94275820.5325834,72887201.4150335,58193003.2948372,51647054.7610529,41101904.9797542,40966890.5071792,32010159.3435489,20839366.9904518,19641880.0262237,17764582.99167,17207853.8074377,14461422.8553472,15688559.2955861,9991956.12638127,7715064.30188203,9735492.2978275,3777238.2530304,3241352.22485411,5080192.68040819,3852443.70678594,4452715.34973895,2751052.8184457,2475201.98697025,728921.811957297,1485176.44792952,457874.365039082,1500801.61457851,397848.385421401,224688.221317083,881305.043786283,715098.917686292,110009.105206911,9361.81492942735,56581.1954638405,262402.218172656,109146.270716384,793883.404369825
31,51019918.4428732,128047120.0275,104253887.445763,85263916.9715516,66753887.5886589,56142932.4312558,45989453.615232,38024806.2462636,33539448.9987912,30788885.9916299,20569728.8508335,18630280.3102245,17554462.8446041,13550183.3264861,13344227.9151115,12739874.2911165,9648782.8544368,11909689.7883607,5334570.40353337,4190053.21333545,5454064.93898039,2874462.01851432,3780288.74367583,2331200.4067248,2178219.9694971,2804773.2711957,1461373.81350648,3630213.48947126,730492.903037858,930532.999388212,590970.465803535,1531020.89036883,293191.113259706,376694.080926336,1181051.77522159,460589.001987751,285895.092542276,172524.392054927,29254.8736155483,1476917.10503502
32,48448647.3681144,115399940.870102,103181669.943995,92230295.5389728,78341493.5735962,63835262.4827358,57605316.6252665,43410098.5076407,36197067.7166341,26251034.0534512,28767939.4323294,21673379.6031961,14773134.6188981,13607049.6536739,10917239.7351856,12001773.7821337,8940699.30746794,5127674.38694028,10380616.5086333,4317367.64951378,4074587.05309551,8443716.35874195,2653865.76927474,3324475.94547348,2031079.51973897,1834900.59152905,1915373.8542949,1524215.99845397,670805.42698027,1063678.87701196,131846.693073095,1109555.62258392,1263066.3713796,1764157.53012955,162613.518385646,205501.154682666,208511.363792864,490826.173491569,73794.7366861836,336477.940877069
33,48857039.5435245,119789443.816978,108317393.421936,80967188.300842,81165591.1900781,65165935.0778995,50370090.9453703,43326619.1549169,34573821.8741231,21968315.2822461,22278003.472788,19593054.0063185,14534203.4383473,13867634.4477167,12566048.2048906,7743971.20504995,7174138.54200663,7337014.45325813,5136812.9758252,2658140.25249459,5272261.7654506,2550403.03280343,1359708.14469648,2077255.26842338,1594351.2101398,946910.907622634,1556315.11158102,962905.840034192,644377.877102296,176171.91592002,539880.508499318,526531.610199594,559511.876977745,932545.187320954,129763.565346978,5022.68533398915,56152.4481034941,52662.8537130526,34943.1050409552,1747739.87186745
34,50967686.9581287,111962478.423001,102451503.115046,85319018.8931111,75278083.333452,55986934.0486003,56013419.1901223,45617523.3701943,35528887.8661108,32666180.6913633,27543659.3747562,19131026.2254439,15792514.1248999,17081591.4578296,12409239.115458,10317098.1759846,6306876.72742813,10596531.811089,6523868.43522333,6055960.57975774,4323660.00283455,4381859.81765674,2386490.48447624,3081558.98825944,2484364.02373688,814442.055199983,983313.716395767,1578313.10151139,866990.705404777,540514.694112824,908502.704426766,702895.758665304,653581.135608914,145490.521474984,40863.6952528722,205652.46692789,74432.3299685543,157705.630369421,137446.807675572,1069797.32438163
35,65869401.4862825,126349970.768798,105177634.254659,93515845.7818029,74307699.9958457,54242883.4513653,51701424.5794448,43282966.886102,32590045.5710315,25925126.0774091,26000708.065533,21629505.7369951,17833603.4872404,16794149.5465888,11006174.6509148,8038599.24990409,10812041.3393157,6997606.49441429,6042249.02468058,4141929.33683046,5181588.57064111,4552097.05595998,2758235.01172688,1714510.1135471,2785792.69045643,1654410.29078097,3076429.77037327,948336.309951755,1400939.32539407,1795309.6675712,661267.841570381,432094.930488312,1388339.0202257,524284.39490764,386461.476156785,138003.804697818,277620.960584367,274745.332293522,93875.4019861756,1120090.24345057
36,45473721.2975409,119139165.057959,113170108.627466,88097377.6882927,73074218.9119915,65030485.9167727,55346628.6272782,43823238.6028019,32214405.2691614,31455003.4125882,19711991.661443,25515174.6595064,18774098.5419665,15474636.1934549,14358658.2666892,10393544.8421795,9317810.17001983,6079168.91969659,4247551.93823177,6038460.80640526,2977124.82329081,3417509.35274031,2896775.06711814,2448562.68658339,2136118.28030147,1378025.82660534,1274837.42498688,2088091.54263316,946158.626092442,438108.198059929,1117346.77847942,496494.595119811,244218.318416256,369638.926644638,1022471.1383051,536876.98593918,306058.513220778,611004.38755192,148495.082070352,515995.469054586
37,51247490.1601759,121048111.170997,105781862.401135,90239050.9590261,80474324.3760153,59507577.1611608,59728043.2292539,43194318.9407222,36888132.7940129,29758437.4948726,32342660.7811961,23048440.4935572,15769434.9731621,11070879.3716059,10528702.1376989,9971629.37839681,9713080.04420457,5507618.38922009,5950939.10590124,3559795.87918529,4065145.43041598,3735700.62472112,2623872.71959846,2725634.65406576,1592626.35157408,2122983.0456837,2170736.81404486,1281778.45392843,1848880.10034247,923724.018755243,977196.540830044,1378223.18204922,1387256.30389093,1136308.14777509,185168.932687809,433755.052482931,372435.118079694,499236.168215934,280701.792244739,941187.518149217
