AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,44159563.8929218,94745664.523906,96453434.6726539,76793338.3164321,57929359.6368925,52808680.0565813,45771885.0933385,39866416.8871352,29791938.5592471,18766233.0760479,18891697.7133413,16453400.5000332,14351065.9542206,10577198.9500758,10995977.6028765,11202319.0853444,6233782.47013418,6328509.29075201,5390816.17349907,4308963.93738243,2518602.32305108,2826810.03080242,2079100.31427746,1834357.63946203,2139289.6169827,1646017.2808904,826342.532888964,2327449.1251154,431666.407400759,1762014.52847118,335227.897122462,1288060.05262967,1539201.32629866,165445.369881466,116856.814079639,531292.433171836,105715.235463299,152668.093475415,449412.692827688,1957730.70329507
2,40020989.334296,98309459.5677321,92320432.4536247,68915910.4590617,65401498.4356396,57480499.7519697,45410537.9375288,32777831.0394457,30095118.514884,24808056.754715,24847946.4657483,15499450.2559381,14657716.0996969,15665774.5567244,10371987.4036113,7262625.19698339,8390139.14684294,8014965.3144062,3400743.98275826,3556492.71320649,3635535.38623314,3947877.38349657,1754907.01404565,1403379.72527075,2473650.90052131,1551033.37310477,534756.307986243,1381375.23412741,939177.702523821,1535312.11342502,168652.964275639,841630.457631602,101861.549250553,328228.290061875,764886.485458754,974601.025871703,560112.274149644,87697.6496645394,404529.071306457,835906.000843696
3,44753964.74869,112656810.942887,91337588.4612805,81961118.2050802,62321484.7064495,51673415.7575889,43650713.7738372,42635181.3008255,27929167.7160301,27868404.2877327,19773665.931136,16298282.4666654,15429366.6678335,12332956.2068602,10684190.0949301,6053771.13775091,4975568.56863467,6601583.66981106,8319633.14108555,4731360.51970065,3074985.49270672,1904906.07645238,4148667.43052159,3121953.18991126,1014586.95738542,1589049.42537477,1501317.76298644,1451151.31836022,726760.218227634,716400.182816121,1005266.97411548,438627.583853941,1798299.34592998,442711.569196133,453735.883487585,158731.67745831,91515.4134921473,245898.610042413,417033.28986006,551870.737123553
4,42059393.5182349,98975854.7402831,93435598.3127642,78466032.4188024,63127383.5407589,57793594.6577044,44787675.2387935,34304046.4921913,30244924.1209603,32171950.8962577,23763289.7590105,21421617.0942631,13882363.5574655,16308028.2951067,12544686.3618494,8361983.88369101,8347893.96319745,4968423.88043455,6009748.65406167,5288092.08785691,4300320.94913329,1400464.83500495,2289581.07494884,3202688.34190317,2706281.32819891,1417605.72634111,1198581.2580823,528061.317034852,392809.97694722,932313.346691167,685060.550423714,461406.682008566,1112636.91766507,143084.279780454,189247.807630054,674192.242958471,809642.052678878,125932.462247557,46956.2812276677,911248.675642739
5,44115271.9862689,102520999.087412,88763079.2484555,73388436.2285412,64608266.9462807,51575927.935465,45532495.8249845,44775403.6279011,39954415.2564995,31253338.9971497,18989566.5897866,18730151.8747771,15298412.0931544,10010205.4080965,13465624.4938733,8349196.03702637,5502528.86815288,5699392.82818925,6377921.30266968,2979043.31710719,2599471.92876117,3726282.20246123,3225198.06976904,1970133.34138158,2452324.99135181,1628763.27728594,1817085.98015381,1901320.40155876,828283.990934879,613398.424115555,1124755.27734274,473936.478807766,69099.1125397369,213970.337862273,772951.020044683,426163.933597008,200936.092132853,262482.394306394,11068.0171201355,1009700.63727946
6,39177558.4876271,109832594.517167,89160261.2241418,79088127.3073455,64119610.6873986,53275215.1050133,45285511.4599527,37066270.5067092,27263738.8750487,26897243.7249306,22643531.5193423,19123991.9417463,16761727.8913428,12330131.7741808,16331124.0358865,8366488.58738886,7192665.72986331,7003292.45638522,5880510.67606104,4163052.26248725,5671268.87043469,2757408.50778662,2019615.01950182,3270422.89769558,3101202.92369526,1823594.78985024,1708642.03271354,1137339.58501424,1531145.45486841,422151.771152404,1610213.99931016,476158.984325557,215191.837301135,224144.006767126,293144.838524537,429558.979816379,336820.483653785,364513.937777428,120931.638812069,740521.573214523
7,47058690.5193668,98731983.6255929,99968004.3410816,82686152.3757599,58480832.7834038,53629114.185797,53377341.8992189,39036008.2705171,31859181.4171179,28698125.4659379,23809955.5724926,15818759.4954246,18195711.1455642,12397314.8906073,13515535.2904479,13227740.5986559,8048842.52000225,5273743.98436634,4452300.4141033,5799259.3695584,3328085.398727,4196492.73119067,2600038.5245628,2466410.51903139,1736427.10696387,1006673.96755287,2553660.26373234,1025655.77217683,541610.206169446,628510.792508185,645232.177596001,513641.70818573,167721.161203497,172279.373706192,233282.291825549,40001.8637620107,93420.9080510161,21137.6540744424,324154.776801468,1286197.75689462
8,43231639.9100505,106536737.504492,99216278.2935352,74878428.2619151,64976156.9173773,55502173.5651033,47403767.2516616,37552305.9263002,33831117.2289021,26674467.2042923,22418528.4817042,19698975.8993956,13880797.3028824,11439675.1294277,11026003.1481998,6238818.99687558,8562426.7088996,6592937.93270511,6256080.44236415,4196291.88871496,3604432.96210701,2256642.82076584,2457576.45487965,1852032.59496631,1500286.60579552,313261.600028741,2996016.56951199,1922267.43492874,485903.039607719,387486.661330608,1979797.31831205,313886.037106167,557684.657572105,111949.424475448,512744.944562322,202807.842084885,110300.09186886,706693.056542119,100598.251581212,701851.226448577
9,41986735.2603772,102282012.822478,91466021.1293687,82725241.332821,60842513.1554702,51173543.4748405,44441673.5653831,42286294.411144,30314643.5423662,26774082.0834035,21213472.1178992,17780764.5503858,16928689.8221554,15448830.2136439,13110281.0737104,7660151.59406624,10773846.0410843,7905389.42940037,5173533.82612383,4671446.78180994,3640555.08960704,3767973.60364366,1595394.49601873,1776415.04077284,4194508.24416492,4587886.79881989,1118545.94229923,1384307.92588743,1614553.53724231,889766.898891092,764984.882077166,1039452.62586533,1211942.91934453,1192830.69651611,60458.0546928755,123746.395920876,326244.762012173,506628.67409727,255081.606958026,849700.392701158
10,50867345.1521219,107731425.205745,98895420.557751,74093648.8886181,61360775.3620931,55986148.5462422,49344068.8819596,43645384.1180922,33525038.0006126,28740625.2936878,21207232.1136989,22800033.6687794,16020175.4690763,12678832.0883496,15084076.2437695,9055083.44438559,7226588.69627414,6560977.21809401,4570043.62545029,4381476.70389381,4245970.16270608,2163288.96195916,2205280.03959013,2194288.732401,1934994.37839281,691357.829924219,1033175.68219177,3827865.74757876,1336617.4396455,1144962.72470552,1650557.89514921,292373.003337313,184915.803501252,348062.908434804,557987.36563719,284497.646532836,56959.6142620208,86418.9922124104,184818.697543704,240887.606850712
