AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,42305593.2455709,110321478.741494,100555940.966855,75410410.7040891,60744264.4904444,54124146.9918151,42631482.9208663,35678347.4665414,32600954.9080584,25158790.5706761,21311239.7639376,18846441.9230217,14707409.3572151,12824622.3159332,9471637.84003473,7576382.70671126,6861732.69812099,6229147.1791976,5660659.52207451,4134178.85173136,2990424.77225163,3705761.83011959,4892350.99422883,2452859.51689816,1920876.69425708,1749365.93816078,1042595.92080069,859269.474558628,996792.563867358,923428.011585385,579556.491150839,749495.65760304,330166.86549929,355145.539094324,168454.019458918,516769.147963483,36104.6529725654,53168.0367035329,659212.810974305,855023.339868135
2,42800536.7742292,105258787.781035,93198068.6221737,78924603.7775782,56257209.348104,52683245.4293978,42515072.1791148,32130471.4039744,26771225.3748961,17411408.0754782,24001463.6925777,18072719.8124197,14136095.2023102,11068747.9902555,9643962.70760747,6469428.88120392,11030572.7215217,7960971.40251759,5229091.63428498,4914732.51698168,3039075.60998681,2284845.04881545,2314769.6628185,1227703.66743145,2014682.94614824,1676114.07786251,2018561.82777174,1019584.12662846,395831.53472004,1067746.42173844,558742.239403696,341995.88160839,719831.373444423,172718.868804691,236253.610540649,98356.6502794537,108145.861478665,64110.5160157354,0,1330175.19544006
3,39639922.6911268,126626312.607871,84632971.2983778,78866979.574001,64582389.7569526,49930956.5486701,48682185.2778333,34559604.1480212,28707622.1158614,22828469.8453298,17364322.3218888,20257098.8746997,12106380.0269506,12663212.1176993,10492296.5515329,10077497.1272568,7487300.91469701,6181273.51660362,4444441.56234646,3299741.39670633,3407738.24854766,1357493.38049436,3671943.86039473,1665115.97778194,1949596.16709351,1231455.15562555,1596591.06780403,1363073.33653169,1413276.95464102,820719.569690584,691953.415421237,1320339.98851379,1592578.86914653,2254569.89042463,757057.694748083,473962.234054987,466875.24920972,253629.053510187,449066.400820681,340776.066094404
4,47101344.69411,102462940.875641,92032835.6721009,78462113.096462,69282129.1581856,54277087.5500259,38735349.8454189,36639645.0938281,29888727.8691055,27038768.5401945,29775687.345398,20273340.9448157,18245418.100218,10719502.0768481,8217548.37922027,8417025.66235797,7319392.94529237,8211491.88982853,5371493.1463812,7221190.62773718,3060462.98876053,3168225.66681196,1780764.46259579,1991549.13525544,1692808.62246774,1988980.76736164,1221843.67740319,604379.577696358,493612.855539388,1052324.80474548,239112.754388985,1255734.15231603,327944.079627766,519170.848537081,248806.444618908,52038.3228889412,1434157.1461622,376237.967983451,610447.184222931,740839.139367798
5,41687440.0617214,101041962.045077,106274447.137503,81517910.509718,65701839.5442582,49491073.728366,43091807.2727626,35112758.8159643,30797779.3999749,23134220.6885298,24271141.6737111,20032996.62291,13632770.1986707,16783278.4890037,10460223.8624559,9312019.17562891,7090336.00793693,6810599.82645057,5768383.02583224,4798847.40729243,3955988.41993754,4868459.89752611,2522230.13765752,4162437.97457639,1847477.58294062,1367785.58068624,1083404.59416772,1537225.64086105,1709497.13327624,561186.007087679,1083086.51856383,211372.29111833,762054.187383863,139802.748609357,1437006.32495107,588788.475600863,406805.890720582,46504.9756505816,35348.4195801632,1297751.26210717
6,42650497.4362667,109917653.933176,101581169.122816,84396135.1929633,65767144.795432,55447724.4941602,43019295.3519457,31738096.888987,28952980.3674637,27449713.3303529,25167530.3173111,20860524.7375874,17186733.112392,14583702.147852,10993807.1576643,8699113.72449482,12214426.0946666,5789080.56220766,5635235.58696621,3589776.79316464,5163815.64777809,2623067.99627143,2643046.15769902,3413655.69052052,2350672.21827593,2486945.77702948,1710758.26665362,811345.961124896,1883028.47332402,1451513.15251563,467463.961243193,794880.825222569,1852680.11945557,228458.86296487,96472.4125401858,602211.926917597,39500.5737535886,92002.1722250912,81105.3511850269,900851.017098683
7,44044461.3005364,92966076.4873075,92330956.4799666,78199361.6700153,65165611.9216669,58458238.3138234,46211446.6105216,33096518.1161483,32457362.8237366,23829006.5495835,18388526.1681964,20551503.5729122,16145365.1946841,10793716.2631597,11139242.1600959,14257209.8344949,6494034.77529889,5772104.47904841,5431110.65955561,5305158.81274035,2520299.27000855,2224807.32875313,2149841.8158871,3021947.38891531,1157787.31766277,3509228.47238746,1682624.24669979,1287402.36513772,1255487.24736738,748457.424849455,419331.211154973,1298631.92803329,505057.007152224,382365.343176011,901613.766680826,231009.684461355,24565.8585493506,377530.004556422,356480.026364381,1868324.8580716
8,51292908.7713932,106603805.47505,91330656.3185893,86800062.2412341,78445801.6454073,55222561.287342,48078591.2390279,35139949.0893953,32420700.8300053,27897819.429048,24294208.4546004,21590700.9803569,14579867.6959862,14318516.6837235,14008370.0281411,8922220.848725,8094607.93495166,5733533.59970564,5220256.32218212,3697741.05832115,3121594.54108042,4037034.12644404,4055103.29628703,1448314.24142778,1361972.09046653,769117.860737688,1366710.56781028,680939.094787973,1555585.99160723,411522.071386862,1748955.44257634,1630655.19828575,314770.192682631,280481.282435924,489968.588304947,519030.612393676,151161.864088898,4821.59175368127,488491.114074614,2361299.19353752
9,42141243.2791383,110210517.270999,100637999.686004,84316705.6437996,60512478.7370729,54216731.0262272,44973908.2574164,39169127.3060704,31356425.9291052,35602770.037756,20016896.9613549,18629136.6211591,15422682.1053307,16008477.0927557,10599854.1568432,10893101.8411924,7394149.22474247,5192206.66027662,5969182.51060495,4655592.98155549,3789514.68162841,3575675.23363446,1604350.06804237,2207096.69306683,3237815.37736675,986187.705624473,2028850.72442277,1063113.97452802,1354434.50709201,1332929.21255741,840061.60324998,449529.921285545,129067.574679598,328665.156455379,204149.760176627,546330.696175275,193334.23481632,120623.938975871,356155.142558868,1658316.97141434
10,58137905.7388789,93723351.3085076,93606226.8461346,79695250.4700661,63709408.2967757,55265441.6003603,46162592.1601065,36019718.9632659,28028318.7458933,23478249.7879466,23614085.5488005,16447109.6960403,14877658.4919755,15754003.3007072,11509848.5109871,8799331.16096331,8209435.22967571,5105349.19949636,5199727.58692111,6405064.81462183,3374866.39809451,4498863.95378382,3528531.05124736,1768155.45980312,2130510.99581527,1421289.44531566,2280080.57505589,1012264.70933364,244472.212631733,1046749.42328285,422007.23033202,449624.717088278,736834.224755182,247777.580470342,525751.447887285,97947.6980219297,53616.2189881649,182970.158793442,55833.4035028622,434237.580713581
