AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,42110921.3675566,105825127.141917,96760338.6017156,75890794.2772153,73670038.4875324,51490626.9377199,49394374.4879076,34187914.0835506,28369115.091481,23752190.3162343,25276545.4283003,20732511.4776712,15049673.7723741,13986137.6139512,9370781.20402944,10341781.4436554,6582740.02666576,7431190.23735986,4238702.43979212,4249410.11521842,3086661.41063551,2927085.55036501,2565529.45258967,3890763.45966184,1134331.84657155,1388234.08212452,734559.392650622,1479696.09649176,1230408.16078516,849534.700795837,838311.271080093,763391.043402559,307335.774390111,346768.851642201,105926.745167391,88255.4508622127,487196.199562117,80732.7709174238,65324.438339464,1246044.53714312
2,44833053.6926332,100884556.143303,102549822.089067,80359300.2391256,59185069.1824127,52250620.8036066,44588379.0004395,33227969.1549532,34224579.7328216,26184181.8741081,20787930.222601,20981299.6401518,14303306.3155605,11173395.4582989,9227025.40457433,7311112.40982324,7132535.99228144,6549198.52952344,5534772.51247293,3131768.42493697,2110563.24581217,4134597.19700415,2355687.03444686,1730513.43283072,1144005.09708022,1576414.92566827,1460384.10203049,1302013.13477947,1097312.28480043,1250832.15666229,420143.716338598,580336.277542753,530210.955649032,420460.612009199,120850.497440864,195690.549532866,57032.0087160168,53542.5750007341,12390.1511722439,976808.755348369
3,44764490.6766147,100920449.915294,101345512.431572,77307351.983109,55125533.1298985,48218504.710792,45822537.6122879,34074496.3132369,29100187.418559,23943510.4126258,17845531.7639838,14623378.2371304,16768097.7994866,11759399.0313642,12603321.7233892,10238156.9688916,9125373.53825103,5273372.30954205,6671119.91225431,5034841.64173674,7248295.76449596,2529293.57013123,3219984.32310774,1614030.36846743,2461224.53626672,3515850.70947877,1274929.10940362,397559.101013788,914062.423469876,1733736.87212986,187457.517651602,485445.702294454,444832.274676117,626511.151719339,614821.802413105,152626.805513391,300780.960460878,458935.681069055,117296.597785601,1040479.7336619
4,42586208.907872,98027721.6066852,99732580.1134045,84861565.1784947,68425618.6436769,57684178.8875732,47250477.5881801,38134227.8784857,28523476.9132758,21849244.7462577,19585977.373037,22428248.9572349,15695378.1855955,14695731.9855431,10382860.2923982,9230636.16886612,8036605.38640048,3186612.25429347,5972247.42901597,4617220.9349741,4675068.37774824,2977020.65554397,2053755.18814322,1720847.23395635,1304597.05658642,3124907.28230623,934250.472012884,1573603.55142161,507053.700745659,1139822.42535206,300142.746593925,1456543.90611602,623894.478379066,387889.011508322,154582.893011572,95851.9825239685,270616.819608077,186707.080455315,53624.6660470965,723444.212049001
5,37737291.9656185,97727167.0395686,100215983.400068,85453312.3657804,69858141.5336171,54501552.5897144,42046192.7676818,33437087.0094356,33814753.0263593,25432828.4445162,24039210.8315995,17120924.8361452,13186130.9302333,13464485.5335825,12980034.9275258,8099606.32161855,8115107.58102334,7523850.86932492,4675264.00125731,4224684.6166475,3702618.52843157,3075917.18089693,1704364.51671868,2044178.82187921,432520.715078728,975430.764732983,979367.052143876,1165765.72284477,679175.609279285,623044.425978045,261010.617115701,396278.294271051,98122.2722852329,441789.410479379,23514.9662093972,525854.618557518,283447.819262128,33833.6380896502,18849.5197399341,637330.982397075
6,49868195.3398341,119130978.32948,102736080.987777,73133060.108824,66569660.5176084,53620872.2598438,47001970.7232867,38400076.8448439,29600504.1784817,24214175.1460424,24684102.396323,18955653.7405716,13769250.9195421,13531729.8490975,11503302.3123552,10646739.0407585,7782454.78291197,7395887.5414161,5266659.78894717,6227378.16268066,3566725.35511579,3438206.19083756,4364356.35437397,2497455.11901826,2222277.19140989,1828796.99609799,1239456.91369019,1465833.63055855,1381248.76342372,443388.536429261,912885.811514069,1322141.54785939,489560.075800004,433993.718206234,219406.647967751,248617.368308995,198314.750615438,211734.070878156,243999.517684154,692705.620000247
7,45786328.6324539,105749711.896127,96247745.1512038,72614216.3950921,68309641.9872482,54011563.2022254,41523861.5774375,33386692.284349,36302099.2695298,23441841.553068,21834829.9810414,16964420.2403643,16044485.3903759,13242814.6015185,10870737.1201745,4822382.64484169,6831582.83868303,5658387.18767526,6657241.61066433,4349671.36778385,7056177.70968724,6142532.74694516,2349592.0913798,2821340.07280108,2920045.70127969,1223302.50385843,1944093.36754336,1733616.25570916,997188.690479587,1418552.08319327,1036684.23744221,470891.539997171,657671.159151845,162101.148531601,378810.145734345,349586.39908229,50499.3984813709,678137.017103624,236005.088018877,420897.71563938
8,40431603.0073742,101876501.319738,96637967.3879622,81919373.6378944,70119297.5396637,54777097.3591202,43744567.2301266,41524889.0562311,33458908.2856493,24227030.957761,19362440.4189871,19545833.4870754,13921357.6235912,12790441.2502171,11254867.2815439,8540983.71554711,9062104.66048807,8457650.46446489,5222538.5651439,4555850.43398976,4429836.31711099,5102454.33325642,3677544.88748999,2029619.83567384,1759243.03257798,2543007.06640746,1052157.66435828,970163.487518233,314262.548810849,444722.599947713,1321566.63478249,394362.518098973,1870089.00317691,275242.600094292,386493.772728109,43922.0009256346,115796.704408856,367051.721265927,257760.531533383,297649.733944504
9,51097111.7173829,120330553.831492,103766743.182167,74607500.397834,67447070.6701117,49544248.1794368,49662782.7503733,33608794.1907734,28754119.8199691,28311929.7388709,22686873.2221382,19792500.0137516,16648828.6024152,13360513.4394355,10200568.3277132,9481636.37597645,7503847.37230109,5826186.42516907,5344063.61054639,4159031.41803214,2512162.48166782,3676851.75867968,2007085.04834694,1566590.04297397,1485890.670918,1170384.0964267,1529499.99250223,773731.270155865,514535.78093849,1027804.28078089,1077761.8879418,125981.038902096,437077.190323098,148127.601952106,14981.6622965068,556889.472688206,61259.6624669848,550591.87626726,139154.99692675,631884.01649328
10,44210430.9915236,108029229.409784,100786774.716054,83174915.6109997,66892061.5967339,56416326.4359183,40632181.8544658,35335793.7913224,30041254.9200214,25719376.2111907,19581271.2864195,15299663.1366238,16249190.6776727,12135859.3940554,9889990.95008016,7109532.20335931,5424677.89707685,6680375.85911918,3317088.10207293,5564773.14229069,3228597.71018353,1897805.43509574,3813377.26936921,1045185.9865032,1399711.90160856,1614685.85907635,2731219.60102351,476037.4736364,521359.009373157,1136266.98812886,485460.270641248,1281018.96124162,844289.367095408,404595.06000807,208694.146458208,132042.965483683,74943.2146903019,576213.736999222,395168.63199426,775417.893081729
11,39897454.6641508,116491783.421281,87125893.5235265,78661237.9412066,70670646.8637162,52622616.6530064,47674696.6900552,36763153.169667,29687731.8267712,31633633.5098625,20795717.8182558,19462406.2351902,12872173.5269948,15311177.9951851,8608019.7062974,10023136.3314515,8655892.61686548,6748171.47859191,4497773.67786106,3853610.0821751,5035148.07821225,2062683.92331091,2016748.04862154,3477050.42641312,1946924.83140171,4526461.67329956,2187117.22427091,1147704.00107848,885186.490106131,970511.648587686,731891.67659138,299041.451445603,939677.804288763,344069.211203684,131163.487180309,538021.380568312,463042.71968986,13699.39083941,181589.185967453,682790.051243377
12,46279663.8930249,109200354.714703,111692664.698449,75519312.0974457,67210609.5485706,51970559.8921202,47025797.6580248,36808264.0331933,34711643.2805987,26305147.2353329,24694184.6454501,19901053.6945471,18249608.6855243,12121289.0852687,8506514.36617447,10615066.8633429,7834787.0012343,6467792.55133036,5413648.1971776,6088136.30988631,2072859.60743497,5579986.12673272,2242200.22185583,4078105.07202998,1915049.91538571,2987686.27957339,3019744.93178745,991411.837269038,1003923.85404284,1781359.5787287,991278.44009248,593444.906821214,353283.260452634,228311.797177033,244303.692018688,1191096.37187591,484682.022573745,141419.381960139,0,868533.525230606
13,44507834.290952,111375844.353748,102250540.121979,91841859.3208697,68635948.7404559,53636270.3052747,47405647.5261113,39374072.0480787,35717740.7177015,29217285.8106692,27158287.8264391,19195495.2790298,16642855.8146768,14286807.3333061,14870041.3762132,9680886.05538486,7701341.53091507,5049814.24104884,6974714.59612477,5411753.86547065,4669265.2960189,3065057.50827104,7142341.3354114,1543414.44618495,2185914.58029511,2820582.13283233,2985506.77776057,2221528.49730624,1525753.65049358,1742117.98266467,621136.656377924,678360.567139764,2044220.19351625,269579.124711065,128397.702565938,372298.079185108,201459.843147316,0,317534.354198734,1406903.1748172
14,49216999.4132109,112540910.220889,84493747.7209051,83967940.5226858,69925034.1254395,52601312.1617809,44231510.1073404,32489301.7150904,38534300.545401,25092401.8516383,20138606.6477031,17772842.8210293,13463831.7920378,9041701.58660712,11375957.947216,8593330.0521629,6980648.01299767,6272514.87739536,6236119.02667905,4470894.56265922,3022750.70015192,2547458.89844865,2351921.76351133,2400257.25412626,1509405.65246111,1807269.43049909,1393904.46759307,497735.54244374,1308086.6964473,1775986.14509203,985721.243787484,56392.100046125,218201.142964967,629917.023720282,392602.674556956,175631.958475606,522093.483898411,338646.628501237,178824.690609642,1436043.89234041
15,45433609.7496339,109854008.491383,93309321.8629113,84501838.104938,72636113.0112434,56056848.6432399,46537561.7505435,33615129.9872994,38298986.695741,32163172.7403906,25140179.1247917,19976078.6937246,19080703.7648015,16349708.3171257,11393946.5995814,8077023.83276435,7212229.66902158,5791426.45170062,6290098.34132993,3959459.93093445,4055953.38393106,2212046.02941063,2072077.01671711,1999883.79281436,2696426.18987264,2288939.39047302,1302245.933812,558068.083020797,1418723.34722292,637570.183707095,736049.510109714,190047.806446292,938795.377445999,748215.171192581,257720.042522471,90204.2958334835,69852.5313262639,257567.106553803,350859.930664881,1997605.80399614
16,41387682.8419996,107416298.62167,103419608.883758,92627656.4484528,80880933.1755641,61694321.888818,47609295.6568023,46072209.8794195,29570861.3522137,28079353.6030669,23796751.8798732,16936138.4554183,15661988.5298376,12671094.8987704,12086300.9748165,12442245.7870195,10825719.77196,6517850.75169015,5072062.01881842,4877844.7636757,2934022.83331735,3569470.75485413,1740312.34606869,2981502.90123378,1186596.46716195,2091349.55897286,2082763.14160731,1564717.77298099,1554817.69872536,998683.335823597,836733.584111451,1082367.13822211,560030.739362383,566620.069651385,245122.928719799,16318.133437328,710979.877550145,518153.460442219,56374.052075108,1125892.3372378
17,41649667.1441757,108516741.672466,102485004.824536,86248511.3364343,69721262.9151879,50581884.9442384,52453764.8442821,35351741.6736844,35356103.6035405,29238141.953663,20677503.7449684,19499647.0033738,14462420.0482999,15030638.6243318,10921277.3048529,8074860.12100804,6716056.52956118,11233216.6715918,5386338.86438468,5214970.93469316,4364972.46370586,2835473.93398344,2219798.53464316,1496444.95339789,3436249.39267274,1656511.96693049,2153637.12653402,1560672.94301395,1383608.34259564,1433402.87400403,877973.124530594,1331531.69197063,542388.312144664,612995.138036645,135535.386759154,656227.170770042,673667.145411496,405152.700686427,22817.2288527324,905240.150331691
18,47659242.6802507,100468331.790125,98762026.99486,82278835.5726155,71226197.026712,52088484.9732286,44406416.5867109,31908704.7089344,29650760.4553153,26445407.783041,27677363.3862898,17764249.7554058,15917790.4708173,12742629.116571,12119288.734799,8942968.71655178,8317701.8442516,7953552.74128684,5755282.44356096,3648165.55833851,5491990.52006399,4292425.05104334,3820573.56026151,2331436.78765422,3196750.24004258,1077235.18091429,1784063.03803899,471824.659544049,782543.56798324,425514.545569507,919022.589376878,515410.089718781,1765860.3207758,491425.40665594,978663.637612016,110395.768821128,336843.562447919,309004.162651074,107109.354354438,858971.704190034
19,50149153.3215881,115591427.948967,99165891.3794391,83693189.1887256,69615621.2026181,62762050.0400575,43253216.0878424,42689413.1489781,32397329.3174714,30294904.2612763,21271326.8876735,22840474.7043913,12723732.0257563,12907208.8841809,11139692.9073177,10937840.8675872,8445917.21622035,10087520.8588767,4609293.03100386,4654462.08562036,3611935.9910623,1974044.16750934,2214069.57147252,2805192.94943408,1655572.56765942,1016239.398039,1580750.43073198,866076.224227805,709498.004180461,796882.754392716,1437637.3769182,238144.01159978,1141298.42299964,1227812.43380665,437893.493548496,802052.316030611,427593.359106041,1428271.96001046,168607.764352613,1056255.27406509
20,60176125.6075923,112693763.795176,95652189.5583063,85141919.4773601,73853144.5244227,56373660.897814,48655414.458305,36199657.1899027,30607085.3132767,26943628.5677933,28421350.1066993,19877118.4643124,12946215.9144193,14048837.7576838,8150345.78096977,9459278.48473054,6565396.42670837,6558333.19875794,6775957.91217619,3976768.61523213,1537700.82008806,2687489.71525975,3827820.18464659,1729939.30725566,2566200.01655448,1798210.05674797,1851138.65108777,1884259.26619608,609443.918483543,1098128.59425441,661354.054903668,1276769.13990895,1001886.29618549,1432074.13642056,81362.1414843487,68649.4655838541,177202.233567337,355994.121781329,122860.245963706,358549.734939541
21,47022813.7093508,107601693.51016,96008750.5699483,77718859.3765256,69401629.6410937,60987161.2080616,46672077.6679885,40245254.2004396,36209523.5018672,32751394.4452164,26100856.1172951,18492018.5986657,17961684.5306065,12363137.3014771,12822994.3872215,8087407.85138756,7361072.13774518,6885339.50999018,5842137.448439,9268416.7642432,4127576.7351131,5178267.34227692,4650271.2347471,2293679.77909861,1361508.12916896,2716215.04505007,1279966.37496278,911601.905108855,725293.80321127,907202.537534685,1182411.04570974,734236.923491313,401928.439808611,385737.326425288,356633.929938199,431674.620424675,125784.738012573,9424.96013526165,54650.3372926219,647719.44477374
22,53824920.7381972,119668977.754297,96047474.8454565,82772732.0942465,73482130.1857495,59459097.337152,54449453.1726424,41169446.0239336,38549908.7198078,27016279.0718014,25856700.0136187,23545455.7890936,21535023.1573357,16417028.0765315,11306754.0872313,8588908.21642241,10867616.6888181,6520677.35589623,3608914.8947532,4414605.13928874,3733771.88831884,2574493.50529008,5468919.04542919,3541798.13572544,1536343.96535332,843827.213585745,2570829.06625329,894318.604179705,1344450.76213698,1215382.25387582,336283.746080523,361155.071107592,1214842.45758056,287946.174963527,588343.337700975,180034.398586172,349518.986933496,492270.443376248,9858.35467989481,524622.275135282
