AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,48270306.321754,96680138.5402806,92626760.6417862,84207806.7013228,67678384.5404952,52897255.016663,50045700.1882599,40327119.8878954,27812094.7117407,26641666.1247684,19650220.8336343,15498139.3997038,18479248.5112708,13653683.9132037,10144195.4826775,9095064.5036809,9034904.86432263,7790286.80447292,6750557.31426743,4202148.08974167,4502982.80729427,1083356.40124114,3143356.41761464,3536100.31788495,1199049.13819104,1771199.7921455,515841.644048635,1081761.79209537,1774897.99436455,1161561.79523777,323405.234861605,426796.409935149,987660.555761336,218854.705809651,232227.692619971,276517.191808681,63136.5917392862,39690.5174089095,73173.5680866622,717531.492470036
2,40745642.7332234,98187873.063041,84951983.7566383,75250549.9035421,66911366.4949808,55768853.0645056,43953236.7922212,35943089.9168725,29824821.5313231,28815794.833123,19065718.2486765,23120969.1184232,14234934.2154089,12984637.6136328,8955275.38563908,8640785.22558727,7554750.95163148,5170217.65928206,4821143.96522655,5011798.58328642,2822344.58634797,2632366.80584217,3273615.58943729,924490.851648071,1074746.66767043,1529123.59060688,2361762.69583294,478767.960354535,1394762.45697919,1287050.78958906,852640.196379414,1786724.27439223,296954.046125621,399736.377984013,269844.554986998,49196.2562050941,347142.058958967,51440.2534122566,246139.608867647,2613413.99214218
3,41571783.9131363,107860184.066998,89995496.4781215,78627237.1012506,62502524.7135077,50970865.0655025,47365257.7209125,35112751.4091684,27719202.0462536,26415620.2454198,19167077.6145853,17041138.3042442,15199370.3425084,15020608.4780032,10510865.9176996,12699459.2240045,5839192.23530098,7747476.43129868,5000277.55286225,4490635.01219841,5208123.11379804,4201031.72540417,3435841.77996449,4458677.98328321,3917782.73940565,1381240.95505242,861547.496070878,2171208.88039758,424510.540372968,431725.306819608,743288.727331633,74069.1421628493,625334.002096773,464909.711262308,225961.50344871,736277.704516281,188130.804242067,131871.001696252,56346.7380476235,725707.305652581
4,45618434.9766979,105810619.798692,90733662.1239444,76624147.106922,66031445.0670851,56822630.1653214,38679104.6549922,38970634.7880488,24961240.3525992,27642037.75298,17642109.4157854,18981032.4056505,13077281.7047036,13374819.1182297,9159581.80534342,8030958.0933243,6132879.35207968,4214307.63243016,5412111.66293807,5158420.33555435,2722743.98303881,2830216.67515248,3604597.00529999,1960310.21573013,965333.624652418,983281.651590329,1523696.96675887,2037365.03404853,1439747.72639398,1143780.94805118,385408.802975326,689063.228338634,356200.736186907,377426.443564373,607225.767114054,762972.064851443,99219.9353222894,239882.807420561,190129.690905652,1738428.94575874
5,46566670.6822579,102464460.686368,83919689.1204359,70661454.2673748,67722416.9000095,61674601.4001877,46625940.0271266,40252541.9257569,34525563.9656899,24340025.4419503,21470272.1630291,18611213.2975858,16437374.3409824,16459308.8636403,11205228.2425787,11040535.3182176,9395797.06464618,4405838.99821327,6321910.00885429,4727243.26734667,3462856.93425166,2726814.61884463,2604519.21735457,1503449.18765172,1635400.32327715,1464312.75535954,1277717.17740095,1075914.54165411,1436056.04117039,514469.217921571,560982.549111266,987778.745156277,369785.755824872,290803.101698169,277355.661905059,267713.916070651,73079.2661299344,350556.971611833,34631.3777491133,1137139.66040131
6,50043115.0522077,104550915.42508,93222753.8111237,78777221.4477621,60321869.2215914,58778194.96014,47602356.5630064,41445551.5751267,28582092.5742203,23204075.4571108,26443256.1166672,19357148.4891398,15469285.0667456,12941163.7405651,12284694.098321,10274447.9474274,8119124.0545706,7373701.51952668,5995205.0321823,3743393.16437281,4261516.88922932,6203593.04650989,5004761.9887133,3068451.2035522,1883351.19633581,1495152.63006276,1348338.44087929,768167.620107286,2147315.86821663,1688403.18878063,1142957.47629179,367133.916700068,771594.298896779,314687.98050967,496833.182365507,421561.549522336,38273.1933444397,106896.069238924,195293.366313621,1239510.85478754
7,52484416.576949,104716499.713065,93135702.7543839,81186204.1061106,67007089.0387735,54956586.1124036,54680150.62948,34919527.1689649,32596382.4652536,23183542.22906,22946416.1359382,14162157.763146,13721370.6281552,15201383.6425153,12797738.4379341,10100228.3251354,7994139.31937134,6043993.82006933,5010926.26960326,4876014.95341761,4607187.9073144,2524311.06591024,2047814.35070475,799086.117702981,2828448.56546773,1486092.49411161,1056011.33596889,1053508.25903835,1299684.7755303,238262.135526046,1916100.97918721,560578.435339403,592758.398532015,544358.561737327,189485.61440244,395676.877579441,394070.195481449,40379.2385459852,20837.428088493,1352243.41418537
8,48668053.044321,98707962.1379628,101302422.810299,77599705.9397949,67266182.5107625,56266476.5006997,45678706.0011409,34899998.0976981,33432551.4615874,29598246.8294364,23717732.2877473,14275335.0886348,15414814.7112785,16099402.8037831,13189741.0146232,6758588.6844306,11801292.6283964,6552743.28726479,6326972.12414663,5890328.41225989,3635817.22698839,3281293.35008104,1668724.03812191,1671231.21578997,1561661.84489461,3247686.01134861,1363047.89653962,954989.671541487,367510.806148126,757412.020494518,142475.84511642,904535.028445653,160752.506662118,325345.160200742,655351.42295588,111960.431794006,17930.653919747,647857.190587955,209576.244916632,1844483.61064326
9,46780152.1566172,104118215.259429,95899236.5571899,83509314.2304443,69379152.5406871,57778145.3268103,49759637.7467086,40030749.4951475,30861346.132097,27288007.7758274,25908285.3922291,13717842.0813237,13330728.5178164,15558313.6606605,7824513.63424607,11296355.1923066,8572531.53798708,6611453.9658799,5000568.94463741,4539321.40411783,5502090.36992376,4150075.77140682,2409257.33993625,3959145.68436586,2194655.56150409,852725.359112154,1044476.50113531,1199314.20027151,1357494.15317588,272395.355138808,1091852.44095792,195780.202911338,688974.367707661,1188760.68099922,247600.259479772,62709.3725836674,314291.595187714,150392.400231385,527488.235269317,1818527.83633116
10,46393964.2891025,101366325.791198,109114369.256088,79940374.2234856,76933212.3981901,57076131.656989,41931269.2695697,34221436.9069684,29847781.0064479,22933922.9497435,16634803.3518504,23203141.5437453,18762516.8541488,13978523.8142461,12667339.1163019,8057330.71886528,8370269.06284972,9295005.06784053,6966007.78010915,3064467.60543451,4435578.81447654,3551800.03982278,3876554.97470143,1379951.42989986,1692636.16454305,1690000.02653771,1880984.72366928,537282.869429068,896911.960577665,353458.354089917,94836.3097741978,338954.36875939,547092.719969023,1539406.54886405,396702.122692626,218783.122719144,83934.1326672292,43593.3780856763,220182.800712816,1288788.51698906
