AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,43077635.9081993,108393628.998967,99872113.5619361,74550496.0785312,65489386.1737127,56187152.3717134,47648730.1374749,34924922.8011697,31001622.805604,23896120.3142512,16288425.0940209,17934664.0227154,13836210.7501936,8186916.53287226,8715704.80179224,7104954.55144385,6688271.93516297,4708778.85528593,5995987.24600813,4050375.90550749,4420190.69626142,3399132.77797578,2756233.73608466,3216618.59853511,1864359.39309422,1434134.53212632,1730096.60300157,1540197.35514565,472590.865896742,864222.518350389,252204.322365945,1232098.20968537,646982.046155073,40454.9313265583,185665.283181595,589105.161136976,132090.783681445,89135.5053433936,70849.8784283643,1318695.45381177
2,41654098.0530591,105716600.070639,95616605.4252203,74420302.2105512,63362066.5954096,50695880.4243675,44507390.0931917,36733728.616963,32322100.8358634,23940108.9472536,19796759.6242911,19958072.3890846,13454813.6978783,12344576.8444968,10029128.9150406,9714231.25413516,8602844.38548972,7412256.60389871,3902500.8651869,5035942.72237457,5703767.10108365,2068452.40059713,2706985.86450877,2217779.57654832,1389140.79575635,2835280.97529247,893757.058430654,1213281.61777031,422976.341239815,546095.312584415,303517.494640191,441184.915203469,89118.7956564997,249080.219415047,275881.635741121,17121.1623907787,477300.651867625,9123.81110864776,335966.440053768,343073.126212539
3,44176179.4538341,101796671.491105,94292401.7013946,74800538.2862564,59494910.6542204,47962260.4539825,37753062.5264685,34659120.3867218,31918901.1236282,25670404.6816242,23044805.8152549,15195369.1997669,14908174.6376804,8372080.82204828,13546399.7772206,6486063.60315877,6895743.23503001,5117771.97973011,7805406.35095843,3428627.17450678,3355981.27815831,2941013.79463433,3915798.20167965,2729390.17819364,2548967.44997784,1115582.65464174,939307.597292276,1889858.71615131,3601758.73406066,536186.187379793,323244.200550156,830243.708904721,838319.667912826,461377.437333002,76139.5783837804,166976.191328557,164101.846345736,26581.2594530656,320189.609549989,270186.183140126
4,46569491.496933,100794106.18645,97378077.844379,75801411.3932109,65291509.5907708,52979932.716886,51869843.7736007,36523935.5905998,28621204.0378505,26238180.6829491,20262180.7257214,18319500.164849,10913352.0038497,13540333.19988,10830114.8736449,9437803.68132952,10281987.0045941,6136445.20289286,4066396.85613909,8495984.07132021,3950820.16114088,3408993.08417547,3741836.30414703,3006789.63833885,1489331.84262801,1211496.64558533,2487208.24879844,801739.976454478,750939.174036148,845930.272228716,1132621.33410463,875945.273578649,523350.9020159,714533.330951164,610929.823185902,50968.1246756789,66718.732088832,99518.276837716,745153.35471059,925667.905574254
5,36280682.9848876,105164839.190877,95071154.1602756,65791645.2945799,62301697.6129311,52789737.3245439,47021328.7367173,40030594.5365061,33674961.0577823,27419709.1918233,20685197.4684127,20657094.5740365,14797410.4635749,14250836.6092378,8506493.30651831,9110710.73248704,5734873.40101532,5012427.50894513,4169513.59614983,2600287.34228878,2752792.57748243,4235522.47854142,2745052.57366175,4175728.59348914,2925747.03311187,4013945.23203824,1059664.54081833,1232627.62727426,783847.978482427,689550.682760859,146450.947835417,1006971.08888637,651393.128881641,188235.786688519,97665.7144840374,807776.986014334,53972.4218339592,162431.648168921,90884.9232310218,1707007.69650824
6,45822675.9651007,98425567.166316,100489042.117868,80283712.822916,67334383.3498242,57471501.6466367,42456267.7002844,32413814.8262241,30606960.4246424,22194035.9376322,20988174.2826094,20946317.2662435,14793199.0015699,14398971.7740922,8563932.24069081,8532066.54356814,9131666.70417977,6489557.73296404,3635623.48880534,4699994.2066198,3327765.83044064,2994501.32074303,2486794.62206296,2534926.03638085,3276126.2197883,1408704.90447001,2284486.57857394,1569867.96983466,1396165.2229711,547946.3123323,1493184.73148381,1061275.83171906,1334804.1458685,854036.992233884,1303939.7122987,282452.522155496,65052.5739979006,631335.624778936,210114.853386403,1271499.2585018
7,46174794.2120362,104184086.172587,94943837.9685957,84022078.4116018,64818384.8031911,58118974.8595379,50664823.4728379,34720090.0667186,30027406.4685566,27795346.333768,24464395.5385415,17400431.8765455,18802862.9648733,12948383.4504936,8425141.54349724,10998976.6703753,9135770.90615813,5791689.96572935,5617532.17409803,6757528.38986633,3498869.52444658,2705774.34986267,2909514.42275455,1764928.0117395,2431805.94714708,1951959.13856964,2215871.94179988,783523.285694948,1842807.46638936,566311.252316134,590879.863570673,1420896.25556845,936789.262359496,308337.043466217,431538.015505426,163052.655375573,447113.929459181,564248.528166402,257899.736813645,665970.931090124
8,40678546.3490237,111949248.004351,100835331.091848,80001440.7654534,71213168.7686267,57788561.4725802,52247783.624081,39851335.6937277,30813280.3955914,26879181.7776146,25937189.4254941,16891958.9745715,13884764.302755,16171778.5123717,11136595.5485786,9899282.35728359,9311053.33617237,7266141.972411,7023953.89325316,4670181.23513186,4418344.00750203,5282653.69114781,1616956.14114356,2181612.68509629,1470297.96841692,1783491.12472097,1095193.63820888,553146.245822476,853605.970845519,458407.371112932,133592.991728062,138038.464778608,190674.188411627,145949.743605899,380457.013318904,736812.028256018,288948.517881181,27691.599209331,171277.530507515,3101429.80384862
9,43498192.0294915,111842593.111348,92262118.1075771,79916424.576643,68631325.1698811,51385977.5292806,41836159.2964695,31925302.8160824,33224448.2323459,24292683.3902341,21361885.3631139,18188144.9684745,18155765.1842133,14823629.6612061,12996711.9361994,9580151.73587444,6766998.46859557,5114700.19520822,6294467.61933234,3443570.88300235,4929861.70480519,2391496.33132085,2908646.94247922,3259031.82360988,1490655.53216998,2244934.01643842,936485.18738412,1298543.64983584,1039348.10369248,686532.517332051,819323.908600825,444426.710914399,428415.934576968,2938052.36394107,871212.109334096,280961.434236281,350381.492306986,455337.862247917,168412.102180396,1303053.11589834
10,44545241.583532,108791876.827247,113838610.640748,80439795.9948917,62939894.531556,49818849.8672673,43602188.6172919,37941954.1186459,26372074.8925121,24709938.0618866,22981945.9873978,19626929.1467809,13797992.3825024,13099956.9152617,14009867.424469,12189673.4718893,7896731.25642381,9320842.74090079,4432533.05960461,6116985.04357218,4242104.29357217,3834083.86472989,2594158.8694456,1422899.23515591,864640.658190975,2312169.29057056,3712063.53518717,754872.611203858,984316.024316638,770242.715704171,1617719.46931549,555104.775022437,190552.179113599,1474572.2301842,202476.416294944,258024.55467749,264747.647981171,162417.633130182,458695.963434313,1478776.65778873
