AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,37906107.9949225,100816159.247838,95162751.9048134,74601665.8658299,65176424.1215993,59192990.29751,44509013.075871,34287764.8535998,25375527.8036636,21750805.8860329,24253704.5985359,14486662.001021,16918435.7009196,11257498.5629361,11051768.611902,8590367.93571741,6751329.55144811,4627694.34556203,4262145.90266283,3974540.2165824,3804504.11520799,3973164.48403503,1043114.16977455,2017340.56694251,2487047.82835902,1311418.95603091,1021356.00044323,949404.967339017,1603925.24090946,544862.564121234,423032.993764403,593362.848497759,435505.545347974,300997.72948674,85982.4564635401,635410.962621932,11972.9925217262,218918.395730281,20207.1403396569,1506518.71096349
2,41181755.2637437,107503189.129375,93945751.0765855,79992644.1444999,57551465.9809877,52906468.5676472,45151791.4026191,35269581.4680776,32860171.898034,32066994.4141667,18550186.5959435,16943124.6794844,15637362.9535435,12278779.5216149,6741129.90547521,8312471.43724476,11788466.8742453,6908433.61871364,4224311.38157282,4876948.38425824,4241512.24528315,2269769.942163,1706625.2394636,2176176.00916945,3203772.08335124,571364.616828484,1631977.4419516,503529.380355249,1460734.42435408,602046.753830345,370651.599243236,505836.719425487,733325.603100166,49100.5507911533,139870.25967006,529017.39115003,299124.693194212,133300.272468292,95802.0731811609,401716.458399711
3,42259783.3154761,97609466.9327046,86713494.9801034,85360352.4694702,71135065.1929355,62038277.2535411,44196356.786817,38671951.605282,31175196.2323789,27745386.1305119,26254767.968167,19948993.8789759,16951574.652371,13096759.3343435,11514159.9331312,7429537.40475496,8218295.17730423,7867188.94239786,5128160.00192784,4940364.59670179,2774669.71842921,3145104.90380939,3862049.07722343,1161531.95283222,2409963.90543363,1996442.74797082,1306096.93409919,1105589.77551561,548128.663256247,566214.056760964,855882.718955837,909787.935514706,695852.267112065,342964.167135886,516060.796827942,169427.961433235,84763.9529493395,73123.3703377837,879945.779124739,501541.290952079
4,44889489.408008,104124441.455632,84502676.8996931,76594412.9629596,57118051.6939241,55946773.7918754,40481330.1402192,39007633.5567985,28182697.5298921,26960198.9699006,22421636.0267281,19267759.0405457,15056914.2271281,12716464.4311917,13169296.8423037,11132673.9536942,7609842.22741259,8729199.62768848,6674889.00331681,4230344.9300413,4363368.21210557,4127095.85219597,3564428.56642321,2934451.11869365,1572237.43724949,1975075.66379058,1493155.6426425,1118027.50299486,575556.802080855,337417.627886665,1219412.52597849,181371.604311362,845781.935378892,654712.218697378,217708.969063776,465708.993303361,42183.8309078456,1801921.7928311,109486.774139282,702991.875800625
5,40871466.1224639,112475773.82014,90562179.3559835,77928707.6565,75536019.8996143,53480111.9549224,42028067.1743249,39543601.9783633,28822355.3866823,22574053.2919498,20331788.7042373,17470966.8508343,12165933.4262459,13518111.7732805,11734638.1498233,9513913.84025976,11057371.6389288,7087581.10580015,3924587.63690023,5619536.03704261,4258155.76504013,4436441.74116012,2417158.1475745,1578457.51743371,3686616.46332243,1706074.55398064,1986324.07781492,1621319.08542183,1266741.26601236,873839.948403387,466534.933136664,561615.413403337,1620902.56306516,962477.645071628,149885.915904153,145062.23447018,152972.940984795,32101.7408124337,109748.834969204,1359205.23384878
6,49314812.8579863,100640200.442839,102576714.516941,78105221.6523473,65869114.116762,56581945.6750809,47388506.5278972,42934042.3224867,32038689.8260836,22932810.3609565,20842906.6551777,19184810.2458789,13517415.7567168,11298583.1080194,12140670.3637565,10316258.1157841,8158747.52125237,7531085.32369717,4144083.82144939,4735240.59743135,2161907.42631746,3621200.20274435,2119167.63212681,1750704.12171915,3230659.77384095,1081474.38878593,258084.16368792,1050944.5188491,604716.250161477,1407457.04479128,92348.9249190394,109973.459729692,1961138.45383304,750939.340462365,213453.63797966,176747.781470529,31101.317839183,1021499.87764619,625501.346342286,1081370.72108059
7,46864310.4466952,114963725.358218,91331402.4569162,73661115.6479064,63723335.1811928,62381878.1970663,48835548.1385837,42618386.5502142,27190726.1264294,24847902.0415154,22691667.6731586,17583321.5843077,15064320.2731625,15437029.8458946,7929280.56258403,7160826.02217291,12000555.2190488,4056679.66783775,4995131.7233806,4371097.94495819,5117203.21653657,4171898.34675228,3576744.24376604,1464437.49155413,4088906.65613941,1542358.80678154,1408582.03897862,1343810.14015618,342434.969663043,1319828.73470003,2090252.30950603,1487413.01001577,670944.848497969,115963.038720589,88349.9102583242,123959.745066718,468377.703119565,218112.715626249,63889.4406253763,856953.128663785
8,44520231.3063032,104247212.028073,112724609.15415,87294895.4807009,62523870.9860987,56039122.3118669,39857039.4065513,38698743.0664309,27255109.3042278,22457936.9577144,21695078.8379175,17484467.7385719,14777416.9425903,11572276.8034235,9732125.23846152,9566758.87059644,6578229.61179366,6316643.71278102,4405517.91318541,4334861.42784059,3325164.32188161,2292787.77869767,2847029.85617315,2008852.53956501,1616222.64287204,1177821.32598222,1558691.79998469,1003607.14848263,423798.523579159,851400.757520147,930836.129970151,190921.064240397,153256.361609128,507326.459342171,351623.500447271,133820.140932525,567411.36946755,15871.5984843372,154717.693858155,1601567.71816857
9,39129754.3761485,97126260.5308743,93449272.4963737,74689969.446379,73190399.3087506,51172706.2759133,43919184.6351759,33339773.2703311,28247363.3434144,31160182.853733,20321788.6677671,17797946.0087529,15615216.3136534,13178123.839503,14974381.7217943,8059414.64770804,7589489.39622307,6510435.11950522,4550021.03736137,6164449.14399514,5957050.84583346,2043757.76797285,1564478.42752004,1884860.52188106,3308416.76554451,1848829.03649099,1094387.27113045,1485157.70777853,1186140.25601908,1297664.00202315,188322.457801236,142327.837828069,926974.994551535,240224.222358298,619266.315332148,71276.4514886726,187653.459281549,184012.997437095,169006.724092525,261199.100536344
10,43211179.1204337,111908212.037142,98263732.8388618,76862754.6536369,70216875.2630684,56402684.1279479,47311151.4040539,36118719.7370343,31803509.2363139,21828047.8831392,20255032.3256777,16763575.3391947,13866667.0318395,9023845.86392024,10365753.0715095,9360532.92815301,8632818.59863513,6198210.73651,3817012.97617702,4451906.61283278,4596549.92648294,2382996.4816312,1215370.65403761,1455581.40505937,1746117.37746587,2209064.83672982,1286521.35507514,726960.225872483,340604.073378668,1247048.10174649,1252595.37723919,289482.345623208,93589.8411332928,442376.870684095,232353.061729197,260882.205655379,341946.203241405,32886.4046223593,54880.0465480662,1353418.45745678
