AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,44266280.8072296,108053824.171422,86438457.3433928,73625725.9021241,64156381.1988026,55373129.5173796,40421692.4692121,32856969.8569754,28306489.9916002,24716572.414628,23958316.7935218,17029492.2337326,17216004.8785895,9420708.95297779,13367554.1576327,6736068.81378913,6467797.55108813,6219525.84792396,5255231.09284955,4814329.99940649,3843497.72582803,2932237.85465929,3393635.29586896,4553029.40790309,1034635.25141963,1573880.5072311,2200227.23776458,988048.676845358,870639.677880505,503012.401105161,920442.759352533,550391.468827578,162451.505495841,171496.502201605,527325.353840565,127117.589939855,1035806.09518602,208922.170577109,0,910417.606861392
2,41711254.1251247,112625637.917024,94225910.9015148,87491878.0025721,58155661.1552043,54677146.7772446,45084821.9799645,34037381.852053,31365306.3040481,23370795.2381997,19551968.9300615,21646413.2052249,13892043.1223356,13035153.5970053,8734103.6439112,10212308.8224656,8227650.36715965,6308944.28408371,5325536.62646407,3661103.15897105,2617195.07801771,3279422.17193809,2491056.7741843,3024783.05921692,2440800.40322974,1188662.4946651,2920498.17550769,800124.58063342,712684.261714561,432100.10050493,431446.946923117,97264.6271588152,450186.833362829,209402.782811044,486606.305456963,191401.980173392,357303.999632705,634732.552621071,78123.6888076137,759156.068029714
3,44313087.9539637,96649830.3587075,89900031.2951264,80486633.0441105,63253989.0689609,52213645.6579023,44853877.3466787,38257033.3105325,33355194.61877,24124466.1481026,21490105.6028195,15854167.4623294,18537101.8673552,11742565.2392629,13199852.8130727,8123143.87199538,9344751.88367799,3854042.51452795,4731196.24264136,4778918.21407753,2920114.417412,3568646.70823327,3469248.22494654,2099811.1740463,3020222.79040864,1749683.02763464,835975.131331773,1253373.47706237,1579437.41265638,393027.880399688,946596.125907028,443716.259958739,150633.773103112,295274.15541255,131069.128798898,469741.269307698,45240.8390547057,367384.018142717,44585.2202081613,1217114.73016483
4,37704779.0598404,104234545.64149,92547761.0224317,73377998.587388,69341447.9765675,48694451.4381047,40918553.5182564,38370180.386258,33251002.8194652,22965639.135711,19313480.3782242,19910544.0516153,17130300.0310792,11794803.9827996,9891207.20893238,9340298.22738741,6753172.48111742,6267847.96527737,4866312.87852947,5658702.72101332,2078855.78700426,4467157.75519902,3423805.63502476,1692734.43900039,2263341.81041151,1981464.24587262,1297319.38811839,2414009.86614897,1004211.71575539,732056.536715954,891647.176237004,386278.987005831,536130.797920355,618458.720590653,176230.586197496,29795.3731857473,343611.637859904,443007.937305732,119381.462741095,387712.94838871
5,38224040.00849,103481037.191746,92527434.4838714,79342425.4638557,63405310.6618501,58120917.8129862,43857424.9417086,34036289.7410323,30406308.3895575,24338835.4910311,20491560.1501437,17215340.6871322,14199013.1723391,13033286.8931858,14978398.2949511,10619972.6074724,6628112.7796017,4431108.66393575,4957797.2518715,5001196.38012935,4383391.22436645,2891172.46427815,3494530.92746692,2924517.7756136,875882.943619565,1999208.20656931,2081581.33689113,648651.662116663,643970.915820284,1062549.39920869,445430.596084004,530719.074957934,191687.784610654,128615.039294178,430719.388162526,572913.850865088,61443.6261091752,431480.87777005,338111.037450988,668011.402462628
6,47944996.2058794,101919157.812975,81894606.9941745,81728833.8879084,67742301.9219115,55707856.2292168,50747488.0193625,37172235.8801191,29264218.5008098,25527986.5275388,23363003.7371191,18026705.1154797,13557890.7599894,14890423.6154123,12566687.176402,9877181.32143063,10363471.298265,5883005.71567905,4495699.94127691,4970397.48697341,2114296.65303429,2850443.6202532,2367599.57632722,2022874.48306081,3073329.31800337,2826623.35611365,2912425.20626504,1158476.50299014,1633224.29196837,550909.398175656,953386.562694291,338719.647918499,414815.812330476,299417.620805366,657507.538924565,102467.224626769,59973.7405659976,712979.438412403,38773.1025531949,840796.477112921
7,53311909.9484979,109281140.906383,95885184.6368739,87615042.0152271,66753511.4024775,52084900.1403314,45786995.4738426,40538117.6997806,29854640.1171586,33846259.5337756,23866290.4125003,16977071.0366738,16130835.2680465,13464055.3966277,9295810.47675937,10093560.3212647,7090121.37872309,4859169.99498903,4557601.24928606,5138025.26986405,4691088.96220643,3269136.01043696,1723316.89571536,2245175.04732629,2602150.80980882,1482476.32182885,1160712.94341253,524726.055749009,783508.718858137,226350.189517706,1311136.06508786,331080.598654919,1748230.66437352,1111736.34101402,154715.330619877,141527.564912568,87809.9520874446,174299.286578063,320601.336870442,734473.600086394
8,46443223.3757866,104289845.597494,96146755.9456797,75391943.9161385,67962414.8947314,59935681.0542165,50244779.7199632,43335350.1763101,31402349.8225203,23953324.6705921,21451774.8621695,22268250.1348663,16837285.8698918,14352228.9762263,9741883.30772224,7173938.1688684,7137284.39860282,6728978.32317276,4336324.41611719,4338662.32392289,2553199.58212759,3590440.13971494,2402978.92021992,2093249.94888926,2056804.86211674,1077194.15737726,3568184.80486695,476972.556202515,876857.729750149,940974.47197367,1475420.52643425,396097.227295217,481954.292967715,170297.370292804,406037.711744808,122938.158482761,228198.317770731,329278.507264855,171810.8443704,2829487.94616999
9,42574292.6490249,108016641.236511,98769318.927086,74601049.2154041,63342766.115568,49993357.5143019,43190784.704772,28136100.2975856,32627933.2068284,26018376.3686127,23798205.3497118,17764476.6443279,13898977.2995231,16312415.4455079,10933194.5426316,10683915.1472106,6881279.30383076,8279850.25723752,5770987.72415865,3808757.85171879,4543300.48870953,4212374.49245545,3733131.37089721,1510502.00007906,3582503.094288,1247065.53258655,2094316.66636255,935124.317339806,1485698.85197038,2074903.55447131,707509.69129513,232297.029279431,268404.975493008,187080.223067895,799836.150377096,1727158.65606039,713683.336177498,715552.922928766,115259.93830241,756905.34804077
10,44911198.4803635,104558879.647983,110739692.010186,79806344.8212395,75340640.3826197,55576494.0518077,49290451.281213,38093071.3475025,34861453.0758063,26747246.7061823,21282056.2079566,22238376.6508054,17001763.6000922,16188008.0886095,11595871.7759034,9114572.0652026,8104048.89623363,6455156.31362658,5519219.81338306,4172117.49745885,2478388.19157608,2479998.66026679,2244056.45152876,1821042.05889161,1387618.6568745,650435.963793177,1330136.95521878,931792.871317299,738641.11223471,767486.950351641,1154348.2606983,521176.288860416,318177.223070971,98577.4179249362,160026.608403355,286129.275828038,338617.385959181,78793.6796377977,225231.213127776,443036.261510767
11,51980261.5561863,103973286.540933,98673892.1262859,78739631.9080747,60429794.3806915,57230727.7055928,42618944.710161,31804213.1875595,36348079.9438171,24365189.8717915,23839851.6967886,17842968.7501995,14123457.9937438,13826396.5688967,7852153.87318111,11653855.0534207,8120477.22987982,7698046.68043512,6663822.90710306,4782738.12875838,3858251.79322377,2826934.12195903,1380918.79503581,1924227.00112302,1720161.99095022,1476085.22356783,2073962.6148591,941613.966630188,902940.933841648,290325.904515886,281045.602655188,394903.168925521,459789.164455434,938707.42283292,266356.218630667,530848.782096176,24426.474734592,602278.603248841,464222.194698051,1547236.36172377
12,46800436.3339247,101635051.243061,97994454.449261,82613162.871297,58506043.6757842,56750056.2980324,43041581.8577508,42880436.3502076,29297848.5413441,23407531.3513448,23355155.1330046,21775222.9845178,18473326.4114025,15058816.2819549,12441378.9904105,9307954.73712775,6627866.8221379,6488409.90384409,6106514.63483163,3965156.04644704,4018230.57944892,2800934.04627647,2465395.89978187,1922564.83615177,2632018.88339376,1777807.65399741,578377.526964481,1943763.84187407,1005574.09351512,634900.949159735,883218.488034236,288288.761591424,169963.004996703,276568.25138377,53548.6899132097,194601.203558837,20491.3481206754,227539.837471582,466642.610646265,2538719.68678118
13,49023266.3255323,107276048.31189,99479147.4851555,71312013.4137403,67436998.7928779,62467009.9200731,40875860.5649465,36381890.424051,31495390.772617,29871305.8829705,24804825.6142108,15774802.0239216,15077829.3015004,13187617.5742789,8166379.85369681,10721681.3367799,6038487.29393939,9439756.20864956,5311355.09911542,4261936.35691621,4308173.72668025,4776680.66197023,4824965.60107797,1915036.03131915,2168354.12181335,1650705.96738607,1021429.73531578,582486.466728176,593704.57141843,716977.063277611,889175.5906673,246135.216926633,1590826.771818,619179.413511835,122969.788666,51206.7149408862,160327.754817225,118138.175546099,205607.833501653,1705442.84695902
14,44309669.7620464,122090857.202806,99563736.3385798,85876049.2641478,73269264.8993147,55789852.3221219,48476736.2509145,40195184.2293798,33897162.9113929,27171182.0340224,20517096.944923,19069764.8713625,16153832.7566598,14032269.9965001,9761904.01537981,12708983.637281,7157111.59572417,5767957.13136437,5950046.72674233,5100563.58548652,6299283.39601629,3310349.44911969,2642374.86546916,1736239.82237714,2223690.3835247,795712.127844737,1034000.84878294,2555041.87838438,570033.625081114,551658.670458524,1394098.48446392,748850.51403493,456489.233357243,707561.378201169,172754.052495568,415168.639989316,101525.773865023,41221.112754005,721520.141123441,1055408.57520559
15,49418643.5340418,114681592.024308,95059749.3318685,87904945.2929501,68134352.8024586,63705564.7504366,51114440.6602274,42807109.1333584,32990745.61054,28659299.7610323,22238815.8939842,18476191.1628214,14922903.0687364,14958789.641265,6896338.37138188,9742537.56159629,6327060.85238534,5870403.96650161,6087071.3542514,6183520.48869133,4989348.61080974,2894693.38614787,2397426.78649165,2181018.3318092,743108.680141913,2519156.84237028,1372341.08846628,951491.639288341,365843.243008805,1250318.29969184,1082429.57836572,1145952.16743855,319144.118930143,218909.125992566,128349.329395472,214058.374805672,297945.721724851,45521.4605482462,12933.9758906515,745127.059065034
16,44714869.1624779,120360959.084084,100856699.167973,79086896.6415333,65250360.8617925,49280872.1708225,51451929.1543798,39881034.5168583,35527094.6689696,26527240.8000916,20756471.6330945,18469000.460897,15296157.6223157,15821959.5964576,10186630.8001498,10969853.6838525,8977192.44998871,8182868.86787145,6104752.16495021,5660971.59861079,2619583.43726502,2076988.14578383,2450189.57810752,754193.725146631,2061047.33476103,912245.422331193,1670886.71561468,735827.248844728,539765.328325815,466430.421273931,475584.067457937,628363.717836816,812246.511383195,157114.14845628,77314.3526643868,74087.656053247,183466.274850445,4207.06154452394,634470.058338031,720043.845500826
17,46697398.2624072,106922133.893893,99739993.8284369,85369091.5510746,69836857.2543456,59163675.9369742,46301821.5563179,36678875.185369,33597698.8354992,33096585.4344353,24190936.8026152,20612513.4981397,15937953.7448253,12554790.8522637,12936032.1158768,9904849.81511343,12805563.5005222,7087117.53703932,6578986.62555902,4244730.53859659,3858932.71368857,5307377.31334756,4485972.86121426,2767946.20892751,1578164.37369915,4516923.4094771,2145427.29803291,1121122.00745846,2335547.90996997,813737.207880923,1249145.32359176,1048601.50442112,136744.716400351,421845.207414835,155845.586970063,114319.944315236,176611.954317999,169151.433827788,355186.230018729,2542022.24105604
18,47213722.7914168,113840368.701724,91207184.9080129,87572276.849913,65318591.709437,59150203.758962,50147346.147998,44246365.3574986,31804820.5962163,28619865.0628819,23615701.4268079,23323253.1854954,19650216.8192323,13176847.1741816,8749683.25330862,11225280.4146816,8498685.10242895,6872534.93087027,6125982.3797064,7555749.74360323,4241940.14019029,3171950.92495542,3447886.52612878,2005475.2676178,2087096.94520928,1708996.7708909,2403517.61593742,975303.459436822,718418.486654934,2474141.73194144,1806050.18574293,431548.165445594,660164.987041633,373127.596458707,65730.4280436714,189154.300053274,264886.363533218,134820.109231312,34272.3488383647,537018.917327147
19,49178228.6506306,105190519.595124,113076757.830737,96790892.3119376,77467357.7039339,62114325.0305209,55736024.6117548,38336882.1984971,33756307.0826049,28581100.8843529,18634427.6362505,15800975.3385869,15940109.373974,18094538.2878684,11215944.0938936,9561939.99597193,8529600.78445712,5616117.5514452,6700842.98218787,3735108.78454639,3447507.37975026,2939510.12861441,5137090.34162583,3688210.34104856,1612750.6570765,1776443.15726321,1010790.84147018,734272.818306293,773024.268625684,518839.137939448,1251681.35909264,741628.048176654,287173.14091067,464741.258155675,225007.90786083,346767.154268153,161782.11508832,340328.92673937,26508.5435044022,1682887.21112517
20,46334015.1616795,104392902.605712,104398716.150466,80439927.6415373,67548725.8320761,56828935.3129926,47755146.0667855,42755884.6383933,32153438.5959989,24831581.1132187,21496970.0619949,19475372.4004434,16207954.989491,15067508.9393377,12081320.7448232,9260225.78046578,9315601.16611768,7252296.99854647,3795669.43272462,6289413.40503766,3388032.49986985,3012674.58257385,3121285.51106848,3890699.9820048,1573352.13883201,2214944.05662949,991775.759414042,364065.78931719,1642898.09058502,1348210.84089677,691217.389443547,463670.548186367,938817.22352423,401351.365063951,266038.416218848,336537.317104249,34764.1738846118,263473.670618028,56672.6838767828,1384941.22495276
21,48352333.0538952,110338789.847595,98400784.5977216,81538288.8000577,68116856.3746854,48577860.5410606,47153031.8095955,40753859.9428128,36139156.2245544,27844734.4146391,22666705.9872044,23013793.0868433,11833567.6916905,13248318.2503122,13236519.7010772,8247139.13513573,6965885.18871669,6825181.77484893,4357485.37178609,5774191.75871804,4248476.25598077,2299317.99206649,3095739.38738902,3012345.9028847,2774518.78105114,2211876.71320273,1397227.44565173,1314210.81031107,1303427.75584452,1038196.09248247,332608.61990002,668457.379904167,77668.9317314079,102459.695372218,996522.470692221,302602.578612163,134164.873005274,202036.141987037,199400.518651632,2359334.73225658
22,52017140.4601428,113788194.426422,113533129.131755,87668130.1994474,70224118.8028717,60991001.0752173,46093974.2939724,39173967.2562367,33543333.1879351,29467656.6480306,26283492.6082402,23026459.5581015,20199770.6890532,10856989.9729207,13671391.1772184,7234898.74453049,8485826.16861373,7501814.63576705,5565843.34920857,7327645.11480982,3580258.20178279,3596165.60913506,2038544.9152251,3622421.78502384,2566261.64474042,3759609.71141169,2793209.6116031,1219313.65895708,653333.548336929,982370.021706407,1008660.91627992,384015.116092921,1179961.19975455,130491.799806738,628652.689752023,91020.0728425142,473065.278389738,46525.7562740598,251868.780404181,2544824.84195434
23,40632445.2070601,116308910.60621,93260149.2974005,88239762.0163986,71135941.1887581,58095104.7187456,44276963.575267,41682983.5471966,36017595.0660467,23358444.3655743,23902011.42542,22061315.6427903,17511282.4303625,13962132.567914,10324448.0779778,9998259.93317124,7466690.91547974,7738987.41981344,5563023.17614198,6638571.39008541,4209087.67753597,5604521.05235123,2721048.1722679,2630874.57456585,1782954.78528261,2910835.30940169,1119476.49335194,1835501.29142867,576069.676212673,594782.915805143,1344115.22776247,358032.381503193,748496.305264142,2124911.20706388,187272.455853379,74315.9181048482,564623.790163836,103342.090834002,224595.690632171,1578520.06925796
