AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,41733621.0059107,105501450.938918,93284588.9959476,77111290.9227311,62977066.1520216,55335910.7717111,42543254.296438,39927364.2252329,27055958.8144325,29176192.3279793,22954517.3367376,18928184.5865123,15729876.9495274,12232565.9599883,11254198.7924972,8964810.49599808,7428239.37943125,7757858.33268674,7396478.81952972,4217055.80214507,4081185.71816822,1742405.01103098,3413465.57311527,4061387.58775433,1604321.64322714,2304708.50269772,2001688.54090751,1025094.70369188,595561.776353506,546972.71224853,1128535.46988829,1742213.18637788,45002.1610990998,92190.4667286479,552822.796359218,103095.186843051,253004.14061523,9277.02219481234,132133.04361713,1349826.39227001
2,50194116.9841474,107569966.123748,88787548.7160298,71478432.8090421,58444181.6083954,56204001.9725456,42830850.8703196,36792998.1555102,24812747.0073342,22001965.8536396,21343085.6032548,16062110.1499145,16344054.0243488,10257211.7487093,10253304.8830349,9009060.76078525,9187447.74338507,6890841.01159762,5080889.1904445,3191733.0881352,4063651.19088576,2851418.45853755,2090436.90900656,2244997.96856344,2029535.58457599,2176911.02399906,1706686.4427321,848435.764821468,763433.620119591,983454.219929514,606720.417171918,971668.219543681,168911.213848739,101253.935210088,385092.55740714,256427.534421995,102186.876596759,86418.5633558066,29661.1236846371,228120.226245583
3,43180663.5085184,100902774.299732,92459139.8738912,79873211.6804017,66719391.592122,56159647.6804907,41844772.5967857,37055945.3258914,30631232.935475,26634830.8536049,19712907.9722155,18257436.9839627,17310782.9754527,10640226.0510926,11000752.1588718,6627017.05099738,11388938.5799383,7203400.4266179,5244964.14414136,4459067.90235987,2977406.20864227,2863887.05913945,2267676.67247171,1864722.73261993,2292319.39815067,987529.10665758,1544045.07883323,1494228.35726074,1223570.27615794,743438.822723558,319227.440071666,410797.490145511,321607.51944933,849726.545774512,751629.108544165,87148.7460836426,31475.8351010913,141847.342241458,130479.661813572,606835.25619393
4,43039085.7536552,99287638.0456796,88415766.0763091,73861656.5229798,67325074.8508621,52917134.183731,42539679.6013562,40639781.1876587,29595883.430793,25860527.1835915,19606138.6042247,19555890.0025148,14702949.2205295,12678755.5315149,11432576.50103,10082770.5251371,7438525.52732101,8152284.8358037,7242747.0171209,3741337.87838352,3331087.86976913,2824321.13230024,2826183.80207143,3725752.03404982,1594447.03180564,1978773.57392956,2051692.48379778,885850.080451916,1008127.587071,755177.236594072,1256729.34623503,746901.362301921,709982.046850735,94726.8613215664,381019.00977849,717742.479644939,402066.093894388,38655.3393697883,197166.856147339,1115299.8359357
5,47383695.54698,105258418.644009,91003546.2540228,76384753.612043,65783309.8447196,50411073.1455106,45555285.3996627,37480436.9316739,31992612.2730099,26296895.3882443,26161161.5918348,19266577.6417745,13989218.0799189,10341411.1187267,10447069.0070772,8878465.31706235,10130994.5236441,5107750.47751845,7300109.44253633,4387388.44622853,3642686.10247375,3620289.67624582,2761604.31468132,1711344.99034527,2492430.84814351,1592262.80359707,666581.902979316,1032742.98217508,1357794.83568651,1067849.35422953,594771.611695425,99210.7727340479,1170864.66453085,383889.721201679,441504.373762394,643758.467266418,163321.672643564,31839.9624365948,385521.104357806,2388652.43365433
6,53468302.8844131,108230877.140393,102074152.529275,75841956.1678356,62549966.1155919,52873468.7540336,44961066.3623326,31773413.6764107,31207698.8801876,21486962.7331543,18368764.5629266,20324948.4983684,17730145.9387765,14144649.3808622,12733156.9224531,11656846.1368411,11015521.580817,9485334.63076484,6356167.84128303,3985370.89371092,3626987.87498412,3466471.52456672,3147894.23734427,2651478.99135348,2008159.67151795,1957183.09828592,610801.222104891,1038434.2455935,1358860.65407312,491715.058421216,249855.315627613,308849.790858473,232482.383550318,763074.393717394,928950.273577228,63402.1800492797,24207.8551599013,28458.6736875786,68258.0950720914,1059618.63250748
7,43125092.6054936,101091955.811496,102274368.216838,81674999.5210448,66551740.7691781,56097605.3103616,43873260.0007099,37580297.9905421,28246856.1334813,29106292.6627165,29640097.2651296,23235038.1029055,19176946.1801478,10474685.2957981,10473425.8888268,8195637.40378191,6945304.4156181,7937717.14041913,4122800.86711818,3265807.26003422,3734313.50093706,2064738.4683276,3887233.10598357,2700592.48075411,1892852.5912156,1349313.92040148,1318417.99814099,1082149.17921492,821976.452728018,679799.564598015,853694.622601485,530087.410162945,365027.171840041,886711.896564314,152762.382599488,163968.396326158,830653.965074884,283182.693671419,144565.175033399,1535091.34925107
8,38161372.8112857,98115745.520164,101374400.600972,86245157.0776796,58382776.7374532,51459497.918663,48088098.9094134,42145807.0753942,30771709.1157131,26568999.4728327,25431933.104993,17159019.0988552,16962831.8353708,9919888.08128124,13742319.0816457,8353987.68698952,10104509.6793012,5300380.69876411,5690289.6770914,5990226.65033338,4499511.34184076,3316688.79640195,2776758.09281949,2248307.93819285,1575260.94965783,961244.687938516,1196037.67876851,1409075.46942283,819109.317570793,671762.254762679,345716.656433236,659124.3730556,819846.151750248,723540.40748118,282388.229647956,71919.3162399666,107547.357617081,47076.1780708534,68781.5278391277,1955894.78550796
9,39535883.6265535,104084481.237354,99290758.6146414,80888047.5778688,65892821.5091237,52366694.8457377,41512024.5307155,36630794.1384822,28987756.8472097,26440461.3495584,23565575.3584124,18210346.1698272,15879402.0501222,13667999.7719553,9543964.13826351,7963868.02695462,7549820.73278461,4132930.22572861,4318383.60428195,3653035.3254484,3882703.31696979,2187196.05136886,2193123.68246596,3300675.35615519,2098439.78782828,1315185.22683828,2285466.31214524,1968168.75043661,1654481.11294608,478305.401057657,1103371.2195725,770343.224180764,1384752.23362319,109257.620139956,821083.165240133,1588414.56296684,516960.146264819,300255.493641632,2204.19532545498,1118170.53982878
10,42346510.6979501,104986148.895765,98671325.3302621,78443148.8717504,69891690.7439933,50309108.3370116,43669190.7188366,43921696.6947753,32622382.4882124,24024041.2604303,22166388.0424653,22087622.5333367,13619481.9770413,13607134.3919429,8971067.20055331,10393918.5546054,8824376.1794881,6110302.96740579,3630008.22841211,4507581.49710192,3410314.46824388,3312993.87578236,3456215.10662924,1568612.80371614,1989371.98453948,1910045.47344841,1791744.02252018,804104.546247879,529719.463944372,704045.558386855,469723.095818223,564842.929780025,217637.403297351,218124.673886621,300281.259775242,355369.590299647,95341.3042028855,47373.1840734904,345468.718193115,812010.444305328
11,42820423.988284,104250111.606829,98002925.7607832,81919346.9228117,71084996.4765936,56131838.8729656,42660698.3014636,39417789.2297019,34347098.6832995,24480354.1042582,23080268.3849543,17309240.037941,13538004.3965671,13581135.5108537,9917450.68962168,6943514.23223636,7997954.24162257,8264114.20231214,6575552.89962285,4766828.24057822,5667493.12900598,3787595.94446901,2794382.24294704,3183529.01059251,2260640.39105643,814911.277073346,3364710.369436,576172.168548241,877139.348357331,2335756.89874869,880490.175473176,666766.923251189,543222.313676572,169411.564814972,229755.392718604,408226.516287213,78365.3529963078,25212.3653653519,89058.3478765618,690320.899461866
12,50728216.7591328,105106697.662494,101008192.368663,87143349.7747738,61818943.6764866,50817943.1010028,49194000.0272748,37575315.7714322,32164366.4059777,26183543.7117434,20906305.7304695,16172818.1576544,23944642.4770987,11299882.2799392,9870403.11192263,10964629.9351315,5670554.11241848,8019351.28752096,7101992.80761594,3297560.80356744,4873083.42614873,3370211.96250689,3844209.66826001,1260849.98026105,2717237.28277083,1380589.16405268,747238.622875007,734940.417633266,743058.575467141,330038.096503621,423347.308868267,1024875.81200535,78217.1760767914,505467.041402591,120859.884145056,32474.4230071739,80519.2837296089,164879.389048408,8299.28009116018,1274574.50763518
13,45698848.1844531,116236356.144613,93102040.4421339,82547671.4178346,70946833.4648328,59811990.4239344,50547642.3415168,34360457.8321735,35368733.9034136,27452166.8036888,20755400.0276955,15764387.0765997,13840158.1930535,12447968.1862223,11764374.8566213,9431235.767643,7298235.15965992,7263898.29778235,4216030.79860126,4758296.0301238,4874802.06694085,3290002.50340555,2945436.32575314,3740123.74383017,1348968.38325849,964918.87069493,978904.348689692,1306945.21264186,409431.747934144,363201.729614939,958838.621334899,526683.297595168,289141.411461751,105776.85725585,570678.451334999,23092.9984038827,49070.8720462017,333198.392718222,68916.8774182183,700097.994057743
14,46627750.1130968,116989653.447165,101582765.958598,80151486.2959152,62603596.1267566,50866243.7828321,50021886.7046238,32869556.483634,33797873.8530813,31754959.3570221,20118049.4553686,18121483.9473323,18861145.8585816,13895586.375653,11477218.9854767,9349671.61077816,8687904.69759058,6886809.76569903,5971571.77543515,5040742.15222445,4107915.55045823,3296733.40849308,2061908.26740306,2819260.63470128,1724149.83510586,2024692.30204971,1141669.26977822,1021575.835597,651117.421901463,638260.207165641,989903.820866472,353136.623985346,114546.636253126,44443.8934690364,220618.32549721,218659.620629525,59787.2679249141,82495.4677103795,415380.446793736,1623295.3181523
15,39524284.9859465,113231088.257635,91412899.1843615,84957260.3074511,67651752.5082261,53794317.8980482,46611962.1326519,46929988.1774607,35906909.0723062,26398103.8956772,27420325.701572,18785271.338499,16330386.2330827,16164237.2179874,13831982.3595169,9424188.48704844,10932473.1825957,5290154.93076951,6838542.706881,4328128.64199729,3126133.99823343,3396095.38248041,2747699.5852604,2951260.93425325,2664879.55537195,3055913.91178336,865264.598631603,900371.800583212,727319.706257007,1034952.27758479,1150256.12057808,843189.101662789,579565.9871322,119626.830426374,475314.782991679,77351.9355487927,224303.693920992,440023.311041753,21640.1239935178,1064936.16639345
16,45852091.5882058,117678152.500597,101334641.132475,80694027.0138499,68649567.2860504,52953694.1431285,49586395.9395162,35705423.0780023,32430764.7398336,28817625.7770827,23561219.3355412,20298089.1656506,17370322.1494869,13941312.313267,12060518.0269456,11100302.7357406,7196711.96393554,6608252.17693136,5747673.10537859,6211810.34791903,2025020.21789246,2597153.3749768,3530001.5790648,1853018.42167078,2031683.10865652,2273776.49718015,2275054.83274175,1671180.81944249,615302.780784032,670969.504730423,526057.067922254,254084.489714364,2163011.28381018,120640.635054049,419901.797534689,208918.965862674,41042.2053720073,223967.235301354,695617.822138754,1331653.33951459
17,52928517.3470016,105737018.13642,96283727.7296061,79705123.263402,64921715.8469557,56126327.4636186,44107449.9413121,36417892.7845663,36472817.77547,32164044.1446882,22075614.8951488,23271228.9543894,21288715.4350976,16390044.1013173,9511789.70410971,10539066.5231983,10337264.576091,8618714.77549465,6834396.59106694,5510365.01270226,4716109.68501969,3423619.76119754,4032081.08525546,2532433.26300863,1870230.27361928,856108.304335562,1782518.57682064,793458.678087396,975288.361338186,1301304.25676699,467502.277623088,1217933.4831713,94034.1691580742,147858.74693187,147687.75189892,55028.954088699,72562.3085293436,213151.134364728,391144.804773969,1488117.79751238
18,43923612.8421057,111253746.800621,96582448.6339885,86082542.3411288,71385497.417696,58590962.4898504,52737759.6967273,47875163.4880545,37791366.6324964,33364047.3473134,21627501.8983043,24144140.5228962,17194408.5068428,14591080.7968667,14931078.0821812,13953201.7147179,7973201.22067525,8355806.69721182,6060247.67238017,5800946.84318286,5679473.50397561,4326611.87496764,2403716.88868928,1572518.80122233,1254853.09744648,1067560.60472621,2043638.58245371,2125159.02977727,2259237.6502545,196419.769222246,994082.70960011,672720.043320432,404530.957618823,181690.552496236,634054.345898588,426165.519277355,222633.371735775,327657.097249842,121906.07213705,885643.184715297
