AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,38965836.4127739,106429062.935512,89345527.3890642,76822412.9491097,62512241.8825075,58827144.9816662,44999396.5491682,39255652.3889541,33196075.870579,31625242.4540589,21208716.6373243,18127088.2120277,12189102.8514872,14042301.0923993,8737867.97876155,8566522.2627572,6375580.16285583,6860275.55383153,6252217.95078791,4073418.56385794,3746920.30869085,1510625.8559818,3640767.88890396,2829421.95021,2069598.8716146,1943155.50264734,609183.529361009,1018584.60642625,819434.321397284,166449.723993147,1182113.43043998,154343.532432625,129195.095497063,524037.720816575,158018.825802922,1782225.97716326,9164.98808180423,747032.447707476,66890.829107436,1122614.09794703
2,48044528.9873967,104547277.863621,99219000.6152297,79913728.5831262,65000914.8695026,49659686.6420621,40370123.350312,33134630.1412164,27170614.4359263,26157144.7386735,20981483.2713864,14398824.3136714,17894459.2998489,13350596.9603116,8684346.61635418,10550851.205099,8939718.8727973,7213103.46683485,4656323.33602308,6590612.99690108,3633891.77755563,3888429.06409769,5374154.6806099,1578298.14588288,2866785.55689449,1745886.31871627,1606310.35163863,1157917.15616513,869126.836652955,552476.044717666,1216572.43104529,247295.612624534,577709.275607783,147412.81785832,20000.9743717013,131432.877842124,535873.709023412,49697.7563494518,78972.8306588067,696354.269784477
3,41610884.7644629,102800684.973239,97445918.8090876,68492616.5854018,58769089.6131299,57331365.457756,44348990.6754373,32938541.564442,29092502.4310483,23306245.5929999,20455719.8725169,20477619.173607,13395625.0085381,11389492.8694082,11425079.4261637,11376865.746896,6302966.95227078,4211931.37225913,3870606.5461458,3558713.64346629,3646337.81309144,4318736.95403615,1702476.965405,2055093.24241828,1045052.64407182,919279.468892165,2304536.14283518,674243.433847931,345197.841329324,1362349.22329037,148367.702967438,2047654.34951034,617110.81107431,181175.46934583,193236.345575023,1047660.63587217,329943.983689771,258489.307319255,17872.1989706087,425598.784997807
4,39862166.6259703,95989230.4010464,91223716.551694,83850308.4635256,64062237.9909103,54777630.8422164,45535633.2290656,37474485.4473979,30488913.064535,24936012.1814805,32109440.2784567,18499576.9947802,16934445.7389683,15058271.7552966,9141645.99930913,13222831.7353796,8190237.77862825,5534428.62809724,6021061.35245103,4314220.06495827,3389078.60604151,3697421.89410781,2299346.77794276,1706187.15134353,2498009.0089569,1874944.59292023,2258740.13690563,189031.876390809,468800.364512289,545221.640831868,627543.437102818,1465392.31924493,331199.447914375,85713.9124683802,610255.703496265,712584.454099353,20436.4726947787,23275.2802339486,507986.928154001,423177.37024506
5,39694381.3538386,92208361.5730497,92150893.4619241,76217528.2247797,66635101.9528402,53225108.3016322,43561278.2260151,36755226.058362,24950230.9558643,23256183.3193029,21056933.624818,19961483.365297,15940177.0200713,10220617.795208,11083920.0973018,5060466.29791431,7152722.33920342,4919542.21457256,5994925.20781912,4132532.93004674,4601587.76153443,3439906.06860675,1829608.62092312,773945.729039825,2335127.85894543,968899.500781985,414719.805499384,743222.931644989,591975.243363969,152505.716857191,313737.016021637,826818.626648946,288304.665800733,369327.57238052,392288.13061563,129227.50564692,128899.410274085,22179.8321743333,241941.655080126,767361.437307083
6,47286895.7129643,104399002.604771,84298497.9903162,85874723.7126884,66096436.942827,53846966.9529089,40399164.6646035,32496368.2066287,30048012.7268597,24643517.2531014,18519749.5946145,17647583.5335757,14452245.6818515,11974875.2740235,8657577.02691338,8292504.97726417,8810753.33199914,4611229.67158697,5520380.71575816,5499136.4403882,3163716.97309706,4584764.91983966,3321504.09704926,2877561.5022076,1820553.9003124,1396758.29920575,1298519.90710516,810310.821280258,612691.437807348,1033329.63927096,536604.32056589,570670.621322795,1168837.95015712,158668.142545851,44550.6618862579,83772.6568773879,338766.779491107,102543.146248752,97923.073897449,2599799.91307445
7,45169301.3646519,94040459.9245234,98708956.2968908,79034600.6461638,59344058.6679764,53226849.1886472,41217011.441965,34776438.3865888,30837211.7462266,30356286.8126951,22897777.9808504,18511090.6864702,12162764.8101872,13469538.5395969,10991879.4843635,12476880.9272064,9124542.5584049,5830217.08334013,5991100.69208793,6258512.85323066,3408288.0191392,2305068.29961229,2272641.2389651,4754101.55038561,5057063.40895112,2506888.33032517,880720.210353651,1710045.92530406,1506157.61982736,622236.406074958,881981.616099494,329682.66981557,1229955.55510491,291608.976375775,178801.185743927,26096.5896957932,35382.1869163258,47648.3796352403,42421.3745303427,329387.667078548
8,43691246.3244623,108465576.967703,94703682.4696229,84799655.6260715,63834105.9914207,51225884.1527531,46823440.0348379,36058663.8920346,33564784.1993174,26806985.216827,26249884.3308066,20895899.6494277,14497115.1064922,10266557.649596,9233453.73634034,6953879.52373107,6356474.76621712,9008638.56178404,8044636.26112098,4306304.80939981,2786403.08119641,3318633.57673756,2664050.41311445,1549283.46179568,1797853.96598522,2781580.89287651,1059281.51601767,940444.727367764,842030.555153547,647119.027755711,394907.032804526,1655653.61198353,404856.07178512,1807602.70578329,260367.327418609,702019.57507777,347675.779624786,262095.051987086,61124.536481567,907853.295258059
9,42238197.2082786,122671144.514842,102655169.562496,79992578.6394541,66540359.9951774,51795390.1238245,47765403.1736032,46888031.6288024,31686051.192246,27818881.014098,17766887.8535167,17093517.358682,15698890.8297365,16821815.6513544,10938799.4824477,10823811.704938,10550407.1769862,7946538.30775102,6564781.50987866,4599611.89625744,6622293.52047911,2117644.67741156,3060650.1080259,2344219.57807983,2339073.68724611,1639012.02129779,1619416.87788624,1068307.02875495,1520713.77625068,1642512.69257137,339890.521974992,937738.853259091,895119.21348071,2188589.63380036,599886.038910961,292556.239067793,529227.016092738,51290.3082097973,139220.532286084,460762.858076452
10,41326883.8745074,113880997.848727,96452320.3445262,79781191.6455981,64972704.1108965,56379573.9156225,39319287.6840089,35773658.3866338,28819551.6906984,27273832.3271654,22442883.8239268,18171031.3153134,19214703.8540425,11703968.9743703,10873618.7090008,8598581.11414657,5882757.28826167,4556970.50130627,4360439.3188123,6855468.63915394,3224778.37889428,2645907.32507138,5135914.90750469,3073348.67986028,1130394.15845039,1852081.53660368,1400717.43650433,1762689.17145999,953407.933779103,696626.819831401,384433.271532171,657709.225610194,137189.258798879,767573.779428018,379614.76178751,141439.773829343,120133.90473677,99277.1239535795,3626.33236336245,581638.678406713
11,49699474.1541041,108859138.439808,94802374.346977,84777421.7885582,62214632.0763732,53379195.9882743,47932542.2322562,40680401.0502315,37764470.176862,23880954.6068994,17189021.6349945,22009402.5341892,16140406.1835022,11650753.2092082,9892630.6447407,7615264.10142553,8611907.81667447,10025449.9493778,4263051.81668675,5950416.46892492,4130782.4964226,2266148.90435164,4875142.95875018,4154162.88261822,2275732.75975181,1291066.42807631,2019603.60534233,1248521.25480193,1143644.31125514,969278.909072146,439296.27315425,711972.248023288,120496.335268479,472347.211069833,111970.861595707,237441.394099532,0,118392.032502566,769078.478286289,1398922.93502787
12,46472821.218263,103925079.528342,87137329.0368871,82589337.9074806,65873388.5594508,58860252.5393518,47703046.1834503,39316152.0933903,31866807.3978195,26747380.0854829,24771064.4176223,19054028.8607879,15529736.0666294,11262365.0079776,9838827.93389348,11261601.1533234,8574118.288993,8060622.90399281,5246099.89623833,4279857.66526476,3626327.09514603,3705020.0504412,1193589.45730754,1175632.22307383,1882249.50944081,1306238.01713989,1427552.17821556,1123059.17395755,845146.944968356,1296457.83716912,562471.06524063,576913.37718934,835671.703531114,328651.07842128,388191.395936802,411113.11685301,536335.622005188,529201.226082758,6208.67451712452,492722.068663463
13,41989343.4341085,102477881.888952,94029715.4706487,86563231.663881,66729208.9957166,55471572.054938,47826611.8970877,39895506.0308573,26816002.08674,23643627.4239758,18799364.2823073,18690175.1561968,12543035.9152147,15214210.5430622,16321144.8871114,8265507.43192724,8935507.11711215,8120657.38502545,4858241.39316298,3528842.44424158,5280945.28114424,4906653.39977851,1606095.4291311,2421658.22313902,1913325.40672455,1815036.29309392,2567045.62873351,756917.058738304,914022.31026279,973013.137133144,349977.40800669,211526.456880263,137573.200714469,95832.3499145624,1148238.53099606,82851.1868525098,272869.405051696,216019.063743651,225703.307557431,803310.898241037
