AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,41211103.4395728,94162112.9186324,92522720.0817908,79119812.4563992,64096353.9088401,52029293.8157276,49197918.596244,33481620.8308189,28244028.8393014,27664135.9703139,22221668.3470314,16830445.1931327,14917959.124567,11688445.8600939,9898923.66387577,10773657.0648604,7580404.58154384,4436001.82269887,3720492.93755691,2952409.5998136,3993374.10784972,2362896.34306632,1911201.76829969,1994346.72066593,2852159.28795686,1299113.7260683,1243070.23010497,2388537.86188229,2189603.43225076,1043210.56546908,1068570.99176834,381127.499305728,476332.327878911,110240.055873969,1117969.54624014,137151.883364832,976308.619115553,474306.572480476,608726.011117331,1080351.72335767
2,52472623.8990169,112488067.927248,103755992.519586,88118198.7019125,65718374.2671482,53155580.8781611,40956951.9002194,38779636.6893188,34289125.8064315,30516900.4681038,17975618.7954178,15400168.8140178,14780207.2297961,13515422.8896413,11450025.8089406,6594741.5566988,6307159.85861901,8380933.48462308,8818288.60718482,5513837.0747347,4719470.63376711,3204749.59790285,2730927.13248367,1861781.96261648,1490207.8115727,1663874.3904259,1715741.85581064,2032343.27218889,949949.006764065,1467801.19283241,1060473.23265994,1324440.89794904,569272.415260475,649846.997347457,263487.918400043,362877.770243677,195287.044840791,12806.6178357077,93245.3739816991,522324.42384358
3,44233042.0940491,100761642.50068,94824149.8357482,87092149.5368399,65384650.3249428,54446247.8243445,46490303.3281445,33281328.0985868,35010820.0701491,27937102.315698,19539632.0841599,20210645.6264485,12008096.1040639,14343017.8332937,11675733.018916,8646444.47019185,7026153.65953306,6351580.38430107,5866209.22049059,3477287.65929224,3807298.74409569,3343609.12288843,3582146.05532233,4354738.03820088,1470133.65237102,1356629.81663856,529845.060107512,2435098.67285542,1758652.94996258,252106.176041691,827719.451603133,330449.662688348,178445.271652318,108502.321213514,517782.335434768,34885.017026479,21971.15176477,36838.7160530286,35036.8814907391,987296.022859098
4,43480436.597533,105361775.608664,94105417.1978886,65677678.1363134,57716205.3034642,55130785.7831351,43266405.0935011,33971710.2277449,32673728.7263783,29274382.3779615,19583342.9076789,15220294.6939268,13994900.9265292,10119700.3253331,11378585.4296231,8285101.64955047,6110183.7714023,8721938.89493395,6194800.72979355,5296556.0768193,2697111.56646651,4175415.47377196,4722707.62327681,3643165.23421991,1943318.36907352,2024331.50919715,1575880.74843128,1469429.4799283,520521.545249027,379343.886392008,769954.876270357,137860.614914724,298229.81794893,417855.24017183,306543.215973497,211689.813008101,181135.463030719,255558.756598641,185537.087436687,911514.275505434
5,50090226.9328741,119784932.126183,94120026.2744552,73345309.9153304,66093985.2834913,56225773.0529303,39700222.8096679,38645925.89094,27407463.9014079,21263853.2910133,22484192.3840041,16395222.5773901,15310711.5041163,11430042.0177758,11970138.2659481,9641641.16790193,9644505.91912314,9906188.7802553,6426356.29593879,4365562.37251548,6167666.77300063,1826736.76932129,5216209.93790824,4172643.73606698,1434182.46978667,1220191.66867418,1039752.33027485,1469702.35975432,705490.695699939,1085439.50036299,337815.198010414,871387.68660776,960228.907156719,135364.012881681,271569.033274254,992490.224969174,86679.5817822049,55626.4597489929,56015.2706414741,1943745.53465793
6,51431965.9132712,103280495.585647,93733803.8759562,75092501.675681,59460466.3308692,48040520.0114933,43547634.7527874,40219027.4323665,28946422.8012759,28100736.3484475,20193196.6919711,18380379.2378482,15130495.2271778,10018405.6043326,10187630.1294193,9431816.63495965,5124110.79013703,4711642.40510321,3058696.60080964,3030522.61524833,3254355.97850873,2925153.24863109,2016767.94836133,2327684.65753844,2544147.23347677,3294156.5788888,690632.848811679,617392.802617181,524438.559768128,1188391.2740135,1502875.48359821,939018.456640588,402970.199334698,93450.7889133058,353578.596953951,551632.282397656,60568.0998734994,77407.0397388492,38718.951704024,1656126.72426953
7,47731277.5185599,109537131.401666,95025933.0024707,78188953.2304379,63591097.7278392,53080944.0715919,42601199.0158327,36497015.7651541,29107768.952315,25908448.6408908,23454115.5307328,20638027.4079112,16721166.5278747,13480730.4851303,9688591.07306043,9158699.47677148,6370226.74289352,6139062.09882072,6244314.41150045,6076737.99015466,4545100.3608544,3028791.24427825,2974145.67960902,3298377.78932628,2099995.53150524,1466855.79584595,1267122.59232463,785375.658352616,393600.44935661,884552.730464194,1530167.36629444,181979.064346131,678321.989126675,586095.411831584,581423.322417249,45977.9947724229,356327.541410552,91350.9362531235,492526.322615795,782138.027297099
8,60347341.6502057,105737107.484205,90603157.1725975,78581921.5838747,65620403.1717368,56990717.268561,44588882.0709216,41805689.7492246,32970153.6561356,27312102.9830653,19821545.9450755,20889223.8296517,18116982.7137365,10757622.3831106,12514108.8751856,10531997.9262297,6167092.71761532,4749046.877003,7966636.44861812,5132242.70456622,4054874.51965268,2418867.33265638,1702578.16109769,1680953.90196268,1450434.48242826,1409115.46363917,1335904.69360928,970836.375982868,2183035.21534994,335764.694429521,127239.39851154,265784.748801563,241689.208077883,467829.523513719,1853289.76348027,55236.5722011596,177695.844130991,160670.074671372,304715.737188151,410120.479222681
9,43775278.1520085,115072561.421124,88067551.6050562,85659865.1641049,65271697.788125,55947482.0489787,42315554.1724993,35056822.2954945,27859864.013596,27527405.8128079,28515041.1396351,21837276.4029671,17462739.1971491,10280253.2953444,13487969.9891116,6915845.44784195,9616090.05340632,6823020.45661725,6403595.41835347,5570191.45606331,3623857.57650912,1550458.46238301,1501300.50569527,3492246.15607785,1568054.45320313,681489.201301414,969454.894768502,593024.701748281,1432642.10937242,680871.830891539,1828846.44525471,418243.130180739,1286586.95751604,629203.19048917,385374.898667414,224400.681133843,245489.841739742,54680.4680861877,102731.842015067,1221867.26529399
10,40649081.3317125,112209223.426809,102382260.486891,80876671.9202675,64386546.5978645,53904842.1344754,45532908.933557,37629441.5012011,26663726.8286152,24902421.1275895,22002202.6360942,19344262.3863146,15027816.8264595,21239456.0429246,12955016.4519352,10305389.3177216,6592216.56377921,7090405.74389975,5147640.64085134,4730523.51097151,5609965.41333314,3550534.5823972,3511687.09387402,1413696.78081365,2546197.3213388,1390693.15689371,913463.24863247,1094940.16088357,1141921.69774084,748432.084194974,579393.03004281,281699.728499936,668839.042307944,409249.634813402,496596.472744979,87621.8811337376,19107.0572151142,2238625.79502615,136043.80895503,1090408.11753992
