AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,88205.1860656005,848029.139460924,980313.595929569,1149832.77056966,1204544.56171111,1545826.79071976,1532330.95680532,1463719.11925693,1375562.43457119,1217786.51841228,1216080.09234988,1346405.46238874,1290634.22154411,1099520.9011437,1162667.02329038,994918.592384632,719327.919682354,755002.579321301,773665.924691875,688960.591432145,396280.806408003,381894.004720676,403685.378652646,267060.661356584,298823.579958055,153691.710038714,123964.153526111,88246.3972810978,205740.777742662,132884.74881072,182344.607843533,171532.750255294,98383.1959267612,19118.0882212295,95753.7309314072,32378.6092267646,7964.98183352193,21948.1793984505,39858.2433723278,380.581091969025
2,213058.361253699,696278.687377991,1089686.13076384,1328367.78999046,1471793.76453189,1514817.35829162,1481751.57559607,1348150.82899308,1570435.65938763,1598335.89121614,1657071.99215273,1276338.66761224,1117162.03307957,927365.835052546,1269787.09211972,793591.178963498,804365.248960577,723560.377354476,643192.392852497,640554.207051249,659007.539360923,495654.334364196,357801.663244169,319929.872208957,264879.177112532,227198.45519236,268902.294628742,224584.668762634,146963.262452681,100368.810911296,72998.6498533286,43698.3763057498,88054.4357376657,145746.034248336,145415.657550095,49489.4054632133,22929.8590204522,49610.6485576158,19165.3954404545,0
3,166887.815084322,968402.439832674,1099104.82997884,1185585.54896307,1660747.79854862,1259511.98849525,1335331.93459968,1333376.01587044,1406154.06982356,1294867.03635486,1657501.76456941,1465811.36549457,1344200.9299451,1048540.99504404,901771.421118001,859791.626870963,866592.088585947,731583.59975842,660432.148536383,524334.495509845,733258.990327174,432279.330981901,313959.805067454,425547.158731488,433330.065215338,235172.542397551,190907.20989685,203890.676627105,168504.534812326,197827.336099373,93992.0855562579,50844.4071844842,157342.735145513,54490.6746575958,42785.9137687505,34221.3778163082,62011.000798727,28915.6872320878,7227.70596583384,3609.58226907639
4,327578.621958194,894216.298801049,1129317.47962188,1266274.52060484,1798674.51132554,1697885.60669054,1507352.6487476,1596550.16249049,1433212.75444536,1299374.70478106,1207317.17818626,1172692.72808305,1249704.64175249,1198180.15984135,1434493.9050323,742845.66842955,1051670.9507788,798140.377950316,910373.288130181,444524.216519915,817451.211489235,461817.129496119,406497.641116745,277756.765994522,334247.092179208,234087.913904314,239515.319868484,283998.330480571,110582.94047257,103058.507652223,97905.0036553707,63745.198117718,42712.3780088869,142489.88151306,51219.4456077688,78620.9396387226,30873.6151470416,16727.8920038445,19536.9121213695,74390.1096774176
5,359800.653474414,856571.071683864,1116533.38275701,1657514.2853203,1615568.50248269,1335558.29958166,1424466.1451335,1726851.49924499,1276896.96304299,1716291.86181064,1310618.85949739,1251280.23715631,1507461.47946789,1059455.82375303,888588.180903193,896130.417764947,737446.415200318,731786.837202652,740040.302640212,637956.124915928,431865.761037295,683150.808733313,211202.829478259,581318.382739237,356812.746396039,205309.85319332,228396.923923549,224791.578170532,195252.702338956,171097.37617361,88334.7519283014,96503.6958855813,46427.7178229713,73157.234501851,33707.6126207704,26120.4758866988,17798.9602987389,17392.0486154219,7012.7592538154,19242.3973600173
6,339425.237948699,1087729.5513665,1343301.13628975,1267167.82142536,1122902.37294824,1374367.87674414,1538624.51114909,1294984.13070344,1231290.51306938,1508036.21477306,1537493.71103887,1301605.56981484,933413.221341777,1024545.00306861,812546.675554141,618617.378363087,566418.177844699,776774.486442222,636075.14242079,721374.553707898,789434.453967576,440674.058435623,299895.501720234,302575.386913004,256193.104655259,396949.647428964,278821.104212572,188703.280577661,157118.2979112,40588.7368373653,57737.3981146921,80629.0787997934,17837.1197575067,59092.1576648199,7068.41607216634,10345.6228700611,16749.7389951739,19962.8994115431,25417.5959255554,7545.91340484785
7,367245.885679143,1441055.11142242,1319487.47833097,1731244.19428226,1467346.48381099,1732253.02263715,1527786.57437015,1466162.14011641,1440265.73235743,1662259.1231618,1298784.28928972,1142551.9915917,1439878.14773724,1333343.91408853,1122180.14931739,805959.086309824,643947.011211005,614446.031591994,559290.093553392,479306.790849089,474737.076049741,453309.7707417,421054.82548538,332944.474533634,423240.259553905,185824.546132712,274233.648211837,202169.369078867,57257.9057133115,83014.8299743185,140790.09633689,79316.2017540882,127374.723066608,47442.0370870062,22381.2871801415,40768.4377908689,57058.8631416527,11959.3777873835,88749.894379537,8138.06881873639
8,406062.002869673,1219829.50258257,1489925.29573608,1563965.46786285,1788679.79616385,1603980.84553859,1381002.29871388,1836702.71857423,1443981.61017601,1078097.23414992,1222015.80037242,1209481.97160022,997992.402560208,1226072.34468133,1131027.29873165,651383.609306877,623306.866491587,776485.060749043,558752.067651374,561517.181314322,502112.30558111,457503.090745437,453139.975713146,286454.636921957,477751.548496002,479257.29754915,160394.099043151,194322.319909015,99424.276605552,174574.459948697,86594.6693340593,121449.185095241,25786.2076473182,105891.771074838,25390.4755480043,64570.9914836198,44079.4226219449,6057.38099010491,20720.3475067898,99640.9373787359
9,558267.378343318,1562403.82084276,2008801.40039487,1870288.65875734,1739321.85145907,1654691.215771,1468287.89438224,1502035.24394592,1474167.9196654,1383597.85860542,1330328.94087216,1018116.91350129,1246353.50233092,1218351.70048526,1149611.64515999,860513.654752338,752306.399800306,571312.493598047,665111.445626764,385176.249108634,699293.297607451,482816.218029123,240061.294068067,237859.773923508,161972.507372922,246253.801383526,155164.5495439,219935.055609179,96026.9345655057,119264.945270388,172003.88422271,125398.677053466,18896.4179124026,69638.5336788617,39945.9215400964,26974.7764229222,23137.368071476,28686.9828348937,52431.9213536472,11815.1903035744
10,375212.822234974,1799295.21381433,1670573.79320685,2093556.65565547,1773168.19922605,1689284.33884858,1773772.0612431,1658011.27796497,1478210.73185063,1517058.40714569,1532943.10773696,1222322.81732906,1298469.85019455,1047138.63750403,922058.362723181,843505.458648744,811648.867733409,480784.106674426,809156.415657811,703652.28050338,630987.541012263,461198.117683596,462486.186811303,356937.804713299,406022.270859627,172126.149183414,192613.330738934,206963.131861689,257270.570569972,125254.582302627,90503.5903070345,64156.4951945161,59822.8540995865,22269.0144074732,31143.0980537313,40805.3335592657,9435.9707989998,54477.4579372627,8209.61704980187,18321.0193111796
