AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,241640.802940268,943273.299699248,1236299.3443903,1612296.9895878,1608818.40712982,1587334.31948985,1489243.62151586,1566483.79236565,1590597.06317677,1491788.28632499,1469750.75809722,1243922.23469752,1319504.31744678,885965.143049494,1189175.90752158,864502.018876938,1005980.1891096,815481.939260483,638820.69199421,616463.026262619,421001.633852437,546549.812188495,469288.74461318,272921.733616507,187786.852175724,370288.834965455,328977.876514675,126151.482167397,180484.823833411,54824.6365940117,109033.001780722,15893.8923397685,48915.7929555721,113372.518437526,52715.2498738678,52276.6084755376,34362.5801727886,22820.9588987375,16426.4737127051,41107.5371199247
2,217710.878963382,723972.622311917,1037993.92730913,1249548.13083196,1694343.78031682,1579539.78345539,1657747.10927641,1499778.59905073,1321404.71671483,1482256.92338452,1339563.07573345,1234881.51204365,1289118.58871764,1081921.64114745,965204.928608724,817423.038382267,699341.076927137,702871.432558057,572422.481479782,586859.71960581,390562.167493496,490492.222125622,547225.156005834,289944.551603071,531008.92120781,350070.146090527,184645.559983693,115218.921805654,105999.945822164,101458.18794966,166708.124111216,84819.5210688905,28160.1196684805,53958.9331565244,21776.5958067871,42370.6213381176,19884.3774120155,25129.2526143752,11831.7964614397,16585.6217057325
3,190490.901519266,611324.554339355,1054465.09518484,975778.769871308,1449496.61071287,1296295.41023264,1489049.84045902,1490431.13653618,1436031.67551979,1164885.13168084,1446624.85468472,1024841.26216717,1460670.07218121,1227555.47352602,1046188.47974186,754121.751313115,763383.834352815,724300.655475419,606838.226113734,623923.819124578,458327.35894889,352264.678273152,416489.768092419,242450.96817946,155415.996166879,163204.413426653,254966.330103437,194532.933646836,124540.849790991,102436.907052926,59114.3793067489,67154.5106083381,25332.6268345334,48356.1872993507,12554.6186939247,28413.3235098144,22248.589296724,48581.942874711,16397.3700742871,17355.8181336359
4,173085.646298393,660919.733695497,840178.459065902,1244412.22996715,1207589.49922677,1299435.54047077,1373276.4560635,1672637.8796116,1186344.62898939,1594905.81217816,1386324.60341772,1270671.8012999,1021894.1067308,999726.637821566,1095849.94083066,788620.23826348,732061.141999002,523119.814322601,604638.787009094,498908.448186614,635660.624177418,349413.313037097,294439.737682225,323642.570815466,308348.493471592,234130.541895387,128508.736609857,196350.061484949,120137.964096785,166950.013164331,64322.3690729078,166953.124202953,38329.0016921468,66181.9687309178,20390.3386147733,36399.8290605435,36369.7262809808,13998.2334011838,54342.4390900311,2444.31729023429
5,295388.194592052,1112459.41736959,1452789.51365207,1614916.41255264,1531881.14329991,1595451.25863245,1517624.10443034,1403444.13088278,1328667.29814907,1243460.08488292,1453601.74952776,1171320.09226664,1233491.80164515,910618.981843382,827046.62440575,778112.345555499,964371.796205442,806620.871269553,460652.207716696,512404.686074749,499327.188616569,408426.25605575,351671.946599326,204622.901049436,314336.317291434,182324.174955126,149075.363121739,125580.408993984,121855.461042182,42068.9207982276,187736.35532889,194161.295859307,86899.207020978,48993.1255403582,138481.503606237,32212.8964397404,33826.0642441001,42862.9483192388,0,43436.8540963407
6,460035.413137992,1130502.73997425,1288305.8810359,1704208.04407858,1612271.40071953,1565553.26021184,1794550.62844602,1140120.59998454,1251911.82631912,1235247.94821219,1637810.18238562,1134480.98167944,818473.287246028,921204.606733638,1074612.18935571,1015283.05158012,646141.600640199,744505.662156703,460597.82208633,596863.600638457,261207.461786624,298434.432495613,372371.037584242,211306.678958469,244006.781101428,250547.445846017,124495.150435731,138981.954092617,66438.8728414527,126571.844337622,151803.653569979,40244.2086544507,176201.430769071,37086.0256807506,73212.0021113319,40010.0608181697,7645.04572128649,88079.2517552115,5041.51300608655,2067.22379433935
7,500154.129407866,1328403.24112279,1314716.23154484,1344680.06289772,1370196.67905323,1533113.71016167,1728336.18616643,1488749.20905969,1248753.55759833,1325267.51947948,1204705.48249622,977678.176608675,1278232.07511942,1233096.5989109,942040.392904205,844773.656099197,813919.49616977,876935.834562403,883547.465188878,563256.209833075,608454.236241683,335977.49105829,359817.991816951,336187.916789929,328688.799208768,242949.867503542,121160.236441287,248607.664427382,67951.3997003554,46692.1645790008,131943.689509856,165408.63552432,102787.490543302,113458.039055475,123322.916783077,15227.1715721143,35941.6524394676,55625.6993753437,40350.3952883138,43150.2945734208
8,253769.750826737,1386495.42978243,1177375.69863793,1717511.64637959,1638396.48961446,1883409.17281434,1567884.82676225,1626569.97281834,1524823.93104722,1274262.30217874,1264441.18651597,1448991.21762665,1140404.8468401,1118339.38203431,1177285.57789295,1069046.29410077,581294.095054805,801556.257119494,690679.14133156,724955.320266624,534937.981203785,359995.142046265,448771.825344833,288673.123997369,303539.413403078,262030.064194844,146381.970748456,221471.68376449,89587.6394702384,122499.361152701,183389.399912267,129235.603327942,122096.705876482,25840.0346713914,21962.0632167958,20525.5963345417,35009.2905230494,21724.2094868051,11395.5745374532,20081.8250370647
9,381860.902264223,1133536.68381323,1633061.13792453,1406459.9281906,2034136.71803828,1587737.69898479,1768358.51179418,1737277.27425676,1488910.91866429,1524214.82663634,1514086.77953059,1302147.49512277,1249542.04490787,950396.785807206,1124006.91088658,914267.155115932,852755.749424357,817049.285336944,526869.452174958,707699.861132813,383332.435766065,436014.301934305,284961.554322521,190878.158676823,147947.869081456,411925.942348056,175845.005355427,103190.508859845,68735.6937172873,73628.645854259,97907.8434831951,95286.7098641738,19437.1291690277,15114.0252413663,32543.3834983538,13023.4518581042,33904.2200592242,62912.947470978,8773.08137956376,1572.00421557202
10,472241.642927189,1247037.49794439,1880510.44875768,1721424.97257689,1788295.17641141,1709338.39962461,1823362.51043822,1667040.75306251,1485812.51039135,1560907.47950337,1679521.69526058,1291823.55327428,1176554.60141096,949321.074227016,957111.20446736,673745.897468551,766603.111482139,578609.063218712,829645.987092236,547761.015909784,423865.715917049,302629.328554093,268219.48341058,359586.487491238,197476.788827202,163634.65844006,315330.009358001,179807.123058728,72981.7991164653,117665.040631946,52702.3219160268,178045.407399401,50062.7612838072,129545.631567576,29969.0211814165,13859.4547834262,79777.0541320815,29775.1060569005,5731.24166817222,22707.5602822803
11,410435.867353878,1271891.05130238,1593008.78609533,1619825.11649722,1597425.97657943,1725095.89579642,1878513.21784552,1321593.33968743,1431660.78504731,1275986.85367367,1201979.28848518,1364350.29616727,1239896.41148169,1060309.9290425,1139579.61737259,1272280.36902468,768422.48870635,485233.873683697,602109.301835334,563631.10787354,588651.901973784,290348.596983908,239351.160641212,234230.479578082,197000.923989277,235034.289581999,147526.35415278,214035.910951011,155489.835349603,63635.5897298504,78535.3804289899,42788.2837040554,109123.116350655,14523.7628665231,15133.5688993114,21880.0232439521,68389.5674446582,62221.5386147125,29091.1245054335,86846.0745731269
12,561224.715842017,1539374.93365377,1708516.12535494,1891629.91960225,1798583.52481704,1734726.26167453,1367840.75806722,1461362.57861059,1327823.48194328,1370607.083567,1296120.05098975,1130506.51547056,1074899.84615009,1029459.45279558,878605.026368692,899832.72290117,748599.824935175,532046.639571457,320956.103983752,663369.980588984,307943.55341643,531844.74279439,389583.035449293,285043.411987456,192237.118619677,293082.497732977,133334.893310479,246983.472225579,109809.335871379,93474.8016353496,109471.015780803,75910.7720921362,54018.0376771142,78962.6623185673,24296.8954990902,43541.2810154082,41268.3772188163,88694.2766845693,6730.2905408347,33326.1430079217
13,814885.493461212,1809723.72271249,2166735.73806302,1800717.51608946,1865418.17740278,2016612.46504279,1750105.76549623,1790448.03110588,1576807.49436402,1595983.30101218,1388156.56668325,1263135.55141848,1308333.69427866,938889.434960148,959399.506446419,841053.314023325,1020274.86668796,577222.17832703,755297.251995003,714441.018670624,551571.292607058,465555.802640067,425933.937468664,260050.703223047,254610.276062915,297680.180906758,226591.961844582,216697.373010773,116407.304515053,570458.638308382,173967.453219754,321065.578335768,65782.8905813503,96671.7384903936,43635.0393882195,95247.1251125632,168.746849662002,11177.6335311055,22728.7805962684,14078.1993463171
14,720552.167958584,1659217.77078227,2003524.35882606,1840816.22034553,1842906.78531566,2072694.79734625,1693759.4890851,1495593.31661192,1636716.10042489,1338236.37615815,1231545.3653986,1382838.31304108,999067.691498081,1028770.13813271,863880.171342897,1005801.11412156,803135.567443416,595186.564876047,680460.125346937,711893.704384249,482465.092930834,354281.028998613,331264.296521581,313486.943881686,309403.552600331,397757.030806398,301588.198260148,135231.39087575,71914.7511723192,136321.503456829,35625.4683834782,58064.6935789556,53096.5299968254,9606.59895678208,88743.8287250564,257029.22464212,64284.5701516573,0,11787.9613915793,28496.7600097871
15,633367.932371002,2084944.61206654,2171106.96971901,2166148.07700867,2183990.02518593,2234586.36467434,1680722.55640611,1438443.85524392,1614403.98540052,1085127.23409508,1273840.7627739,1381078.09827013,1287481.21757594,982860.842173856,1008730.40513228,1149470.97543058,860367.842550119,573325.53477324,806150.583274905,523942.845566424,344757.04384621,480558.911928721,445212.558233719,460986.823972824,219460.186779654,248526.91290225,201696.821051697,417532.8990517,211210.374898122,112522.2749261,57154.9362209431,71915.6356681714,7259.12271093727,12991.2554777512,36127.7853055956,117490.418634731,18692.9389984869,68142.1845188236,8781.05637041679,20582.6633422694
16,862220.166434142,2179291.57484544,1851869.05221144,2198741.22312429,1851719.56426761,2262316.41538568,1482264.29035622,1587619.52232539,1298598.70342393,1176717.67092347,1221714.53590133,1025118.03526092,941297.883725376,759951.755115914,1190429.76241545,657107.995788531,593749.228051151,534334.437762835,455630.44985794,427128.007835033,407903.632128242,439243.265033983,533959.773985528,276390.027789964,351253.186638599,212880.001022451,78350.1771444194,110476.428085351,253996.191162493,32630.868143341,229098.067541129,58379.6414668826,53095.2736058475,24255.0379341876,34573.2486801937,12580.7480878665,37519.8541429277,11894.0188259941,19838.0044261672,21180.5044193665
17,891143.810369228,2322401.78382665,1736161.52239442,2354017.32541375,1993406.75407277,1839039.94772744,1628272.27223691,1762411.0969673,1459608.58350442,1835957.20672685,1366957.92025911,1074246.21601425,1037052.14909454,766770.395684735,1090853.4176755,605230.733682334,682620.357641438,689027.870688271,737499.225157882,600987.712162248,687320.673204253,294069.821875038,426219.935653279,233104.980421253,265644.02698367,81774.4599881312,235373.226997486,75354.2923770346,104881.556191479,151540.984266473,104540.761414112,68482.4276477281,67869.8271522395,10987.8289974103,76825.245575296,12101.1093719059,1345.72264259485,80358.1850003163,17725.4037350022,31983.434433967
18,936167.250042508,2499859.37020354,2525644.17183912,2172735.38325166,2251497.62359113,2106932.53989056,2187743.73210889,1616267.07475905,1956683.70881353,1392010.08489243,1342894.24712703,1322572.47324644,1128305.35674985,593431.099924523,1134125.30773587,622997.804730828,873900.84226112,570720.036781588,667571.057409452,558253.532433294,310253.943520779,266182.011852847,334547.502065156,277845.490127167,163626.553687669,108410.346367879,307526.971425312,134334.2458289,144696.348164177,48917.5027657696,63307.2246486028,49006.6863542217,121027.825295933,73638.4825781699,58575.3296112411,100874.781457518,225042.971756739,11061.3646710275,5462.70028038687,38667.5518804339
19,1296820.65251441,1910158.86616027,2291871.41108059,2113575.45391012,2131915.31268289,1974993.9805067,1862084.092641,1582689.05787821,1498307.78126528,1329150.60690666,1311002.83777716,1537734.90959724,1236189.46624749,993816.243554634,1011245.81524879,840631.610424504,662039.380970222,460281.848589031,301065.061624964,486219.688927486,639618.600248653,259086.04653734,305588.66444888,248043.360495466,226150.186074468,259414.0963825,120468.548862772,185650.171637221,70819.5475761144,194553.164737658,74469.8907363765,51071.3980481641,26778.5862431254,20034.1046541488,12537.944646812,31385.4392739938,59206.9009616731,17205.0064900911,18252.2463473193,61243.964720337
20,654419.364244205,2717333.35212408,2672688.18330851,2357972.67136093,2488843.01278153,2329380.60324666,1973700.06301486,1964759.99922059,1680602.26878297,1555697.04877729,1465094.7362625,1553969.34879088,1048367.06589887,931092.926261819,975946.749904178,957240.853447557,1032249.84723573,721412.848872095,705977.917379938,583607.644857893,418658.269657576,292937.191491975,407961.417384897,306240.089212667,188369.630390753,371772.673866834,176435.27735136,113217.787132119,175750.943035431,75835.7796620809,183371.803081746,172915.310169899,39884.3323836165,149907.183186415,97236.6520466261,65486.8477007391,33162.8201553354,37401.1048006347,45395.115921555,18989.9073176815
21,748209.91624878,2690637.46754674,3007416.47412876,2339321.62963422,2520987.36579167,2143594.82374558,1948306.08913032,1831793.20619878,1485817.39749044,1408675.08832302,1070256.30982507,1301384.45976195,891354.988988258,1138149.92883925,653704.468587275,589166.864367399,536767.339485814,836466.608311487,630690.488709051,595605.360279883,219460.489190593,225608.8343586,360099.071144612,469118.515177091,178998.223667564,278870.716906758,107024.629008489,48711.9636776545,120572.162937537,112613.000907616,276952.255275307,29894.3591439058,35330.066555065,24530.163880103,101274.096114886,34599.7238499108,93658.9411187001,5847.94678410237,17838.1220365312,8386.1976196276
22,1143577.8447077,3116008.46575633,2456718.44418003,2437899.78773893,2136604.08084432,1983339.61457105,1789329.3355027,1798475.9506558,1736500.49057053,1512621.37859931,931312.641506443,1048726.66554092,1154714.80318257,791509.336181313,729013.375236454,759089.088196817,862861.567734319,456981.50290954,552015.275988242,245992.500044667,513926.584547095,460443.956505549,248283.614394804,126592.865357219,209236.867089595,208867.872437191,213856.148704898,132156.078105445,94035.2276293133,389046.353129154,53346.6147933783,44571.3403428844,64924.7337877236,33371.9367704737,94142.1871745476,171983.032317884,12571.7487762765,8528.17543328852,31820.3423983219,7066.73634391272
