AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,151154.410688459,703250.575930368,813204.164586264,1107237.83949915,1322692.4038995,1437262.81990057,1611978.09027719,1624112.68976985,1401546.1221429,1440743.64566238,1626874.28406486,1187897.17883751,1344719.98483766,1183950.89405384,1083185.77234108,935029.355050322,1086937.59001531,621000.426655326,737472.814072817,783480.122624853,414340.553879789,441051.595775608,334716.026418242,586740.610264281,386266.525693893,293015.85561387,437018.911746651,143862.934463968,248035.79562484,140316.788789789,127483.43851924,30170.0329667226,65636.5142823438,129819.611176122,41734.5410712865,19535.5954431842,10441.7520537139,11819.2986616382,17434.1361018297,60021.2419391053
2,195988.401828105,805524.215175465,1165872.36945277,1519142.30287023,1548157.48271968,1240424.57503234,1286368.14246385,1369219.91150656,1346524.1864127,1624538.58596132,1296153.69025765,1145062.50809576,1261815.41600192,1166644.55253585,1053653.64751357,802314.815617333,780907.075817008,783418.213385292,553673.836848471,892365.447571412,524032.071493331,602278.778619381,371637.843523558,301691.429737053,329693.136425957,206323.535472383,197237.654117104,324631.365533885,114897.814658399,91319.4133457986,109350.509588566,120151.181980993,77291.8372535537,121403.347995465,290748.718847077,41682.4226951324,21542.6838148301,15868.596265875,14531.1182849412,7708.59801472886
3,169074.535203153,939904.13736093,1194295.89803149,1509631.00738926,1348334.13496521,1710708.54387156,1494418.4867406,1591625.65865595,1536371.18078966,1331785.34653408,1229776.70681863,1227360.6848428,1081550.25576691,1018093.20895777,1154169.37989782,1139550.0422081,761538.728504906,870913.592116724,624900.902168191,753553.451673963,450818.675333047,440373.64194121,308785.105254043,350527.920376481,279786.93154126,237946.887156482,71492.4775011939,135662.664010667,122125.925549175,155497.12635205,282968.534726864,81276.5868509891,37161.6818051416,51173.5232659813,74710.2171004087,38209.899087656,11541.4284626585,47529.9879148734,5528.27538045179,1695.90073482994
4,360476.753077597,956118.772634158,1421426.68571534,1405059.11982839,1433188.4123658,1581033.04639755,1464786.8281255,1552769.33683461,1204970.42048739,1200820.31482389,1304812.98099574,1452088.41414352,1369742.08269223,1113927.94119001,1269529.3454513,1006065.65959512,790292.581153376,1080266.20265127,464595.929929845,841420.563584898,518502.089390917,634766.945026345,330182.154263038,287673.053969027,236618.816544693,185058.441060194,226724.414681365,212800.935236095,185282.378828307,70626.5009465029,139463.714866347,29769.9640587485,46339.4554356156,43830.9931647734,14669.6621708514,17696.9412614625,29880.0417027231,11487.624750785,77671.9769998933,1995.99753346312
5,579301.537573593,993902.765768733,1290541.06470217,1569698.7790988,1553940.16495553,1492394.8090274,1723474.87376943,1453442.14592232,1780578.25939183,1635381.34928882,1465401.33875921,1109471.4865113,1127391.49776909,976106.337330257,920067.411121028,617520.92395824,887560.875318665,504545.892041893,879372.377451987,610540.808758199,246887.244539903,238832.439431649,350415.127301909,276883.184539241,218550.15607636,183759.912517761,106475.853851855,126028.549677181,125981.630159429,70875.6232847613,345837.766640038,87275.223757253,108664.464397182,33401.0366475157,52918.6004601194,27061.3528306601,64400.8941339144,92178.08147077,53550.0609333618,10152.0068597719
6,373908.674241546,977208.290604809,1436399.97469154,1411540.29500048,1773056.8568194,1703894.69509607,1598105.16573133,1502964.92375443,1525657.14604275,1297792.82495169,1194173.74261418,1165491.3232018,1099932.63740786,1055428.26285987,1352039.75355646,922202.906124,781084.402833644,841632.704894137,506198.544829245,666261.139295677,379585.995861451,504507.977752239,445100.078523018,252957.836436054,226436.484643879,161943.47873835,242367.581449397,176374.857085483,102637.430563928,106940.175406224,59467.7807057235,103632.840211611,64138.1720980925,179121.941251361,25518.3950619815,52054.6316843161,36309.9606005379,29207.3896229704,6393.97385006608,44106.4888132533
7,358298.284492726,892197.072817582,1071966.61755591,1544331.13544869,1553580.5859264,1801622.73423476,1534021.56091392,1461089.20639094,1433893.40889725,1226549.74121901,1199732.07746176,1068004.61343503,1108194.91172434,1230650.71616973,980845.862314926,765672.311918513,697650.848865881,650168.425057553,694367.457353304,438885.66272829,473089.514819063,590519.960271074,444584.841887267,233585.933320694,309400.758042134,229945.79507357,137994.904280762,195802.321452888,102296.533154045,114588.336171945,80746.0734967231,20593.7910642515,54594.2562204155,20060.2717465738,17904.8094146994,8742.72546400839,57944.8803892123,17251.1444145927,10677.1325893569,12414.4075021256
8,463315.442403336,1164558.28117645,1411656.01685038,1573138.43734102,1594244.81340148,1630177.14698813,1568758.43886027,1887160.38918209,1417337.41107434,1213304.01220841,1532340.77918522,1478925.75647265,1163276.15755279,935134.227258435,1036648.02939417,766066.299315694,864568.396496576,795481.574339123,645464.437932985,824856.638588305,447693.981373536,364014.697269069,523423.609877623,210877.504685446,325910.610798904,281267.149064909,285991.121637161,131608.401649316,278217.829184572,171898.675025255,228802.501242679,193188.433111317,41208.0579689482,48066.4664910499,83519.7974829205,65153.1625885863,79897.2103224443,22942.7550214484,17072.5004723647,4335.08205550677
9,439098.189728895,1606091.95882721,1615912.58482072,1931180.19832601,2087349.97242658,1877365.00674792,1997725.19097672,1729699.06620443,1655210.5970052,1375829.68798333,1229187.10206112,1210359.12177277,1097721.88906082,1036346.29934878,838462.073633332,883671.919617331,842325.978204374,855651.854800304,789932.859846731,611464.806557394,816480.448153025,326463.824033406,418871.981279884,361587.336745063,311174.218596744,328820.975632528,140450.811522414,160977.93321288,195099.166403957,133614.026596369,107861.392372592,132385.454853623,81274.5394706377,33586.5640978325,135128.849608349,8397.34938482085,30993.4827875368,27390.4432377951,28072.0953148055,20521.5943626287
10,447864.13231367,1017861.21739407,1598373.54544163,1887167.86170881,1658537.53102888,1757729.1256858,1494813.46809753,1515740.66170324,1338979.13825613,1532421.03165222,1575062.9530707,1281455.10163779,818936.382538368,1173768.3504534,746336.549758729,715299.512399843,664635.310781868,618204.151738445,555017.367014438,518025.963862783,532691.414435407,253153.75937211,394385.447021734,146412.90022688,197120.216391246,310730.808925232,288060.399380563,275438.416505529,169696.137203259,226337.866199216,120952.183423273,187334.33374517,56962.0116602478,11732.1791574384,95394.8021375053,46320.4452518765,25003.2168569281,56922.2314920547,16611.4600937709,35442.992803801
