AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,169018.940940225,477904.319852356,847302.695944521,1106876.14501179,1490063.06955,1427530.85318897,1214716.93825866,1428537.80108394,1267015.66480342,1217044.39567772,1364325.97321,1495280.79200055,1552815.29093217,1133466.47034204,1052386.03451426,743783.217683147,776983.704870643,603403.927011099,677258.416012328,394133.767233537,596274.055707181,367050.488994602,471882.958406037,383881.499642591,212707.995139145,291257.639475003,183285.376583463,266973.316648586,55507.4856933721,93558.7554805382,125453.516015832,45526.1611014695,27666.1292610092,172695.566435514,47261.3443682641,4038.5371804585,44085.9795537748,30194.1400827641,17880.211526052,7307.76350329235
2,242552.496658006,815313.874596437,817537.654200508,1256185.93537629,1528191.33889192,1345508.34911564,1535966.87944366,1574131.53156916,1245976.59035637,1088650.26614889,972516.177745499,1343880.5807292,1181238.07176851,852864.123081834,951933.095426589,1007859.29079198,1052519.04814686,540839.196523767,606956.398072368,799035.143193894,683820.903217733,331389.704547272,517851.204866038,241080.294327757,404836.322754427,220397.587030561,286421.125992253,104884.073850584,170452.014012286,195757.862826817,131528.613206621,106641.054858907,67050.9723118865,66186.5838957511,23794.347235544,16583.0024642427,71026.502324557,19013.5220784267,42434.2588738164,32619.9540202526
3,236532.189191093,900088.066159692,1245531.60691157,1289299.97172559,1538099.22874938,1667498.46301501,1647861.02902987,2143040.72916545,1693628.01787189,1367300.5500676,1311363.99405277,1361716.63668006,1420764.99366783,1022011.34647485,983668.101578806,733462.522388872,933982.929142853,620167.92403791,720042.263124234,463971.048277285,383265.463092885,492602.158230674,424918.718978996,349579.505394852,156948.75072323,334771.955518171,222138.191241623,278152.600523711,219438.445254515,209902.983856658,95381.2267850359,134803.04087295,161346.928268409,47461.6924150262,59367.717789444,33541.9163648473,35643.1837748839,79646.0768940556,28853.5798511256,80810.472737653
4,149347.151145675,865240.806932668,1148574.53761614,1436127.36028864,1433201.88517585,1579429.02135687,1230734.15608398,1855832.77652236,1459459.90437648,1444124.64211182,1406856.21472221,1216687.63463555,1180351.9589517,842698.849682884,813720.900994648,839916.130787042,909723.75001951,947251.941507456,619391.32280274,682535.573301731,488667.032928825,472878.18728251,242334.595213826,621510.316835734,470530.704938977,431761.18503453,117247.819464431,143366.969798549,160285.331454142,129575.300273703,61048.7408956381,117157.104350873,83557.2604243676,146856.874194368,13656.6974417764,39459.0394490039,32224.3884854921,4780.10571594883,56165.3111869242,105181.623294611
5,448174.558981708,734344.45991475,1209913.43204815,1385999.15628282,1494476.88253183,1430786.78451836,1427986.47982121,1216611.08945655,1298555.60675254,1390677.19291041,1158823.41993613,1529716.50127207,1100058.31137285,1437372.36612238,728140.393928789,940771.523792873,933806.89157798,590040.433517551,713154.363885371,577245.633251072,377181.14414509,416711.193262168,249370.415692312,244318.585017926,174961.387396569,364941.2336714,390850.656413643,209454.586311003,197986.222580215,95632.5568976724,84059.7329000069,68945.9673582217,44233.0936547805,58459.5298335285,12970.396361391,62996.162861886,96311.7365982426,23334.1365931803,29568.5950507747,17680.6398582116
6,339365.777715252,1339391.32537365,1093975.07855146,1387780.38676593,1475462.98518784,1713039.25896045,1527892.52741354,1464114.74037383,1337028.98840947,1458029.35456711,1163379.45076174,1410695.45424415,1090973.86848655,1214004.2839493,873041.451676992,927492.063860771,1167298.724475,613064.217823321,685787.320477959,362643.903040404,475689.286858844,534334.963749815,422882.918952674,419899.556185703,348005.090580917,212418.947790943,291397.116343797,105254.002623544,200226.265980899,76597.374963155,155000.933882076,38910.9700646571,65280.1650450245,32888.9610998212,18776.1927144962,22821.6119154931,20634.3411176105,26545.4143306736,33333.1802476057,7000.26439026928
7,485732.391577491,1046292.96708944,1293966.3877841,1237610.64578944,1373208.99269135,1600942.00797627,1714685.76220556,1299303.40501383,1461297.0745636,1527165.6414874,1575987.2391585,1377113.63878704,900901.171416612,1042166.95031966,842772.323484185,1053299.23861894,814221.292809141,619032.54369475,615368.496186804,493426.541575798,621939.27522679,726709.5974557,337291.160955879,249388.948796346,367458.163236159,463751.8406693,282188.29402785,141536.185685513,121701.077363984,104448.885361607,176135.637405505,115610.373661886,92974.7129201126,68514.3244930032,35989.7653919445,53184.6272230917,46306.9053544585,22775.8100627947,37509.6858785689,38699.5642907146
8,410836.05913684,1232600.45890167,1749736.82315013,1595512.82216687,1313750.54617367,1353136.74699836,1483760.16058827,1352235.5322879,1328212.3410742,1265840.33872257,1002320.01922252,1265774.64656764,1424666.74251385,963943.246140803,714156.001858721,883065.285047826,1123201.76423772,625364.164732359,803650.242133436,411012.991127726,458754.251943326,507535.128087636,620639.987695301,273759.45491157,281621.962766251,508241.862224323,400102.720793152,392275.432668633,239309.639933397,147580.527740931,75953.8775871821,92198.0456690178,102758.523502676,21199.2783457042,73897.7526297389,10646.3723739574,39900.0927739432,59190.1817943828,4663.10203514872,6547.27623592629
9,385556.333893682,1763067.66033728,1605931.70727728,1625341.79837892,1578252.48098451,1600337.33400653,1411440.77402989,1970650.72116702,1434208.91802055,1526333.64800003,1325051.75337523,1338837.78290975,1570412.39385768,1187803.70459707,1092413.32443083,1291848.24883326,649621.014861276,811362.256259094,596843.66376769,588413.445453917,492653.294307373,537275.993583546,372461.02155927,524518.656722633,189389.845135957,88576.238189979,563866.394033172,303271.271745843,133383.84460925,89278.7750329655,61774.9542847783,64924.5691721123,32160.8135379073,47371.8360831322,112949.660475837,14210.8397830891,30747.5904969476,23571.2854764017,28703.7419375928,102517.171623265
10,712926.463684196,1380290.07133404,1435292.87491046,1649865.05143928,1406340.24335886,1562994.87840127,1580593.14360325,1715216.45927201,1619021.6302319,1407097.01603293,1661750.8456475,1188532.73447815,1329410.69204064,1084012.54306257,966154.635521146,875107.050464159,697860.58725128,582696.692143696,543045.377006158,509812.288315708,341501.19517355,231349.289776277,603183.577548835,334501.577783536,207712.978320943,350544.600622391,226921.403247137,57905.2374438901,231190.033725668,111589.740122409,293565.570725937,109591.980089736,72168.7180312356,130625.817867282,65204.7258004158,37482.63867582,18731.5312577573,5363.42759007196,14425.9242144253,38195.4855642958
