AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,162518.246372909,572071.737417146,822257.566138943,1168204.71648714,1606650.38345314,1519095.93221017,1296902.66651967,1400844.1568394,1688459.15321893,1616972.72632646,1267652.95270924,1143173.82643627,1334689.72479453,1040009.86060676,930442.231894795,796315.228852757,794656.121102059,862225.697031858,519288.901127649,577384.474124073,608243.90765281,398956.511380737,445420.858510772,258911.49568119,249173.2278839,207881.887885375,262793.804596304,192628.648003972,167034.950081069,92856.8819894618,124360.560824633,90372.9035882017,63922.4631146171,32972.6793405411,58304.1158729534,82988.1291487326,7740.19085881398,21237.6782352267,3326.23567231911,16081.7451368085
2,110144.872787309,604938.290196649,792832.736596127,1055992.47374447,1343888.76468297,1482207.5785126,1247520.94028527,1243546.17081025,1319938.68739612,1436980.07401191,1330213.03172857,1521280.02797092,932831.678367467,677882.836602958,857333.167596246,957941.490485766,713547.709250249,985786.583695572,671277.916585754,665569.637370655,402332.511898336,634685.784417133,342644.352723452,230758.220883409,185843.402572862,270567.906678686,273228.671393718,163102.825757116,88413.7983423061,156895.32752198,122812.310284574,130426.322566362,142945.278230698,52313.9188278023,25211.9130580137,143831.159437593,51407.481963897,18524.0131657434,2667.12890295211,3748.17713952386
3,323182.277623404,1001202.71196612,983795.766139978,1055746.66397502,1502371.56285438,1635212.05838803,1522575.80428883,1410787.81798399,1470421.7711461,1393463.76556867,1162065.18318378,1310503.82878881,1172370.96240322,1135073.79878001,1160795.06566753,869562.302190557,865213.935088969,968394.649517183,615611.373681709,488381.900514913,578936.698131222,626165.049417287,527938.941567296,236496.321851834,296274.576441206,125256.383249612,201801.897568475,287618.98862123,51963.2519619395,251694.881186149,122128.71696077,56899.6006752355,128103.365135144,17733.9958207503,89044.6119919837,58794.9452800498,13921.7226244395,98427.36281557,16819.290513747,8267.9092003581
4,211887.245416539,1084194.22622835,1341664.4908412,1464834.52043334,1503053.92280744,1428266.56255387,1471249.71872306,1421742.14338729,1269022.45922536,1549050.10699471,1545751.80244696,1087007.51780277,1133737.71616942,1013500.40929235,896540.840063697,1292083.39217114,931183.385333759,769679.827868521,566225.711399722,392028.275676096,601218.99002392,487171.960653515,561368.33013764,383573.767354539,242059.770481913,235201.672524505,225403.647117456,135436.308603738,187646.880694378,106632.277610015,47648.9030812358,84475.5960239731,35166.4793977884,184078.060218137,25208.8012514026,82973.173024761,47748.5009485725,23204.1096553484,15622.0118262113,4015.95027105645
5,271842.767612443,939030.60711391,1322789.15591619,1692449.44728311,1646473.93648827,1363464.78278176,1635706.94467309,1455718.5182841,1199386.98516005,1703846.33651507,1488948.17322893,884793.221226597,1004153.99634427,1236782.9513739,1016183.16319618,777838.026735671,876883.939957154,813764.813164225,630457.939480378,607621.747771021,590345.218502342,575271.760664151,339180.314430357,283544.606462,284784.534377628,394670.513622708,258991.410817467,180548.508527197,56183.4944126404,73034.8859750786,200579.011569742,61335.5708296469,57078.9999023043,33875.8562890139,37204.5536204187,48593.4066160525,38854.3169082125,67076.5252390182,13064.7562420357,40722.0182331962
6,352072.16488662,918685.203286252,1159924.75604446,1435461.23084545,1231806.02578986,1351795.30660477,1189572.71121431,1500377.14522629,1182302.78809391,1412861.29916664,1203466.24747382,1266384.73859525,916949.713749332,819807.395940897,1207111.99212943,1089131.48261152,831584.376774755,924991.171442578,630201.660475694,627777.446866565,483367.129165648,495319.127629489,396860.352770686,207976.136344649,306493.279564988,228590.873811944,171856.760300211,211613.257794841,195550.747135611,130209.029669923,181991.436222158,278410.262819851,62014.9972442843,55625.1339665328,51465.5201676744,75014.7980788437,13308.0488695062,25668.1734938664,18268.3812112898,81463.8607746763
7,338797.349068088,1396980.42588649,1274480.15236853,1488823.86263984,1542401.07165709,1835918.45834811,1809819.56753518,1581704.72281814,1490119.94404098,1240949.54123401,1098137.34750311,963229.53311899,1179334.96190585,925060.661477687,923739.425838265,1012549.74939358,501951.786050488,798769.775929,777655.466698842,446872.17581549,457678.442921613,486947.161882459,245617.205322104,335286.619695022,334135.568328586,145661.299231385,132026.233712597,133053.096451613,104597.644609117,65746.8897822981,120972.284298653,67832.2504863985,145088.912069576,51637.2594793752,62007.2121614652,37992.1184357164,27305.7321024369,7921.80327884743,20485.7593749656,0
8,474249.017955745,1087399.44742195,1541395.05255053,1499000.14259683,1878109.39735726,1562266.98388434,1429499.61412711,1481368.78850392,1289581.03968966,1370097.76895393,1250019.97648166,1062730.53368962,1127436.70597539,1152133.51106174,1027227.12090544,640779.372851032,795971.164708262,834224.023192267,703371.887406747,455028.521172348,393543.585329265,451031.976632533,322358.377898693,216399.736121758,287657.366581755,118914.59902838,191541.771123024,307129.445868597,289399.632021295,63299.2867010023,156814.575197916,67914.7313726702,74882.6872088116,14512.3592334849,23104.0611435668,69797.1417595869,33854.8699253282,10868.3116571278,40480.5613831509,0
9,411764.196266795,1231278.74591305,1451607.77260265,1546264.7535802,1919545.17902044,1485595.21160692,1947890.73418503,1878401.81498545,1611907.08992268,1095024.8962564,1186975.43163161,1311458.52062793,1039700.3189537,1324360.85334154,855374.26123624,1035949.59526999,726095.141194718,855708.359785936,573386.505665396,432413.405390491,639547.00695068,509290.521994437,464639.867276798,563883.300565409,321567.110080879,262488.557346793,245494.274029204,250284.134899831,114437.817057711,146029.88934159,327459.074927591,56858.0564512262,58676.8611555374,45166.719791864,45422.963556713,30163.3897173347,30982.9499915146,33749.1455832464,93510.3290165186,25168.1449351762
10,566834.728264134,1356750.75087271,1280657.35959608,1698593.87233984,1613274.87044976,1605901.54798868,1338715.49525041,1280277.48151712,1296215.89177578,1424478.57370041,1242854.4805829,905412.355349927,1114554.45145821,923445.581255458,865082.231578623,843783.969155259,654153.010343731,642440.363292875,442880.263884547,426510.555900596,567941.444069195,435073.00452761,387088.508348591,319519.070378398,190963.138811312,501535.238297501,186745.305221538,139719.636282068,187652.58172049,146125.483398703,170972.010547522,65395.9764871068,83342.9063978059,63430.8407339105,80536.7209693486,51807.2661475087,75980.8143612636,47933.8921458429,17217.8860923383,191600.48426148
