AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,207566.72546718,585588.999015942,1250468.25352049,1245709.52540705,1431569.64371771,1475931.45247533,1253243.42403362,1313234.33787855,1249101.15633455,1336491.93579337,1259012.40082414,1236333.35159521,1168324.07123677,1104767.85679869,1131807.95803245,1158071.42603999,852135.914447815,887637.880563534,593612.330727122,656636.170559252,358807.565689584,442262.823079443,624438.826863098,149689.002418402,406803.993158905,279359.473192044,247261.884694547,160176.203943599,102379.421581511,86796.6961708367,137219.78252962,46050.5316527636,100083.715767471,46862.4478036771,29139.2937373586,37930.5689465211,27716.1713459556,108729.06583215,55000.6113282846,2100.62409459713
2,209497.737064674,732931.311872329,943554.088428883,1172069.7747605,1404054.62871135,1638564.74704414,1491400.72930202,1415059.46621405,1339046.06190272,1296295.314818,1419000.71010608,1129208.25012224,1193379.52067336,1061442.60619683,1192202.97416531,1112416.8054778,664235.905204968,802130.98682329,628420.281168392,984271.331280417,511469.355698391,431316.464323005,673314.479228927,292241.901372232,291621.939930636,499824.080264747,344876.333029962,114747.342609011,114025.682102411,83139.8730659628,73506.2334377479,244340.574179662,19107.0710928267,34460.0478076633,28587.3186040868,17526.3750825475,39675.3132329056,34753.4982282598,26953.6288278849,4859.55591389864
3,229512.956317594,949572.999486582,1097473.37123763,1396339.29129326,1382473.85797115,1275001.38810145,1386572.22724717,1340874.81535094,1489305.99545452,1290526.67699369,1522902.27688844,1337678.03418103,1398562.37833042,1028878.90838116,853891.936223444,906874.326596498,562551.031082863,755921.520021448,817422.98658578,714232.448343533,650073.725049952,563289.319411822,362387.76086205,449653.439662727,404529.660006275,326751.707559869,194674.361750852,114769.178103229,107712.142264465,83253.2632259388,105865.227351005,77705.233190354,48498.5922707151,31843.4572535874,101448.789556022,57502.9370488774,8893.44544409183,72097.5071908258,16253.1609097107,14109.520919671
4,288029.000816296,764549.929496334,1034007.74378204,1345815.07531933,1537298.23559206,1598744.7432419,1519153.5063703,1346575.2362562,1281343.62205584,1337079.93034345,1515200.14220281,1625032.63409331,1096443.8195791,1074493.49197088,773240.125180775,694191.506217708,1044050.26732313,741399.292527316,704763.549449085,640064.61043774,548151.795790352,486917.06869879,284766.247170022,218287.979184353,159799.161695258,243440.57661925,499188.965870804,250027.48226917,89412.3834951543,317538.714244202,53699.4252889909,183312.924105057,114223.700903061,143959.070445057,21889.8969713221,58588.3856435108,32618.6206649602,114724.82923312,6202.75523109196,12363.4279902197
5,355064.759171339,988768.379006351,1522421.26045418,1533383.89800354,1256472.61103975,1478121.66564203,1542640.96567419,1827189.87807435,1417291.41724523,1387262.69832447,1313331.60371517,1118820.2982315,1086048.29275272,1125887.95783198,921380.963353682,751841.720190082,892218.391775072,528341.832884344,525788.023208479,534999.88260937,648519.362385497,497119.231330315,463333.082086667,329042.48012045,208206.01266295,369500.607816421,181413.286725381,240526.375003113,272334.206868065,56551.7692821009,149626.603148159,153141.24357198,65392.1490297026,55014.981208714,68909.322872533,23581.2715964025,58863.6177161755,33566.9082134106,7107.02827561881,118002.61345557
6,298746.048177501,1188365.17354339,1444268.31076134,1522569.05048129,1417939.24542744,1593802.66154769,1698634.32242706,1615491.78934426,1658952.88704869,1685250.52397163,1427823.05309557,1466120.9756342,1431595.61108434,1104827.95689336,826101.5508529,700295.920887698,1094682.01655135,685382.470429644,411784.759196832,582839.477851494,579318.108056714,600931.985747575,330270.422144127,255013.395425253,323330.552568573,137836.258432211,118802.029060293,95900.682099033,217126.276711206,117771.144322129,80860.4937468577,115622.223705015,94618.2719788066,81848.6147500213,124880.473864186,24155.0897282044,18866.2791853966,10889.2397215681,15224.1824723533,14195.5930973327
7,259640.905301112,968429.122337996,1584851.96919207,1283999.32967171,1566809.92081135,1467954.12485086,1688004.20676453,1819916.73967294,1421374.7692168,1537982.02933768,1380424.87818031,1256918.60729653,934218.982566039,1034460.63012029,1099395.00374129,946928.531846676,766119.446741762,617974.259383325,407181.208467075,587944.40164041,419256.155172092,653386.253590953,347483.408832928,412757.646584722,199758.010282233,334363.022395563,135828.921134966,81349.3808345488,248863.028870081,83104.0904620692,197206.107215935,118758.92955499,70091.8896495112,42245.583287686,41302.1508640043,23640.7192654557,2597.63602964092,20671.5868525242,4920.0964560247,16338.1255474841
8,614780.147911139,1438506.73073586,1615582.91350665,1400056.90617672,1633462.21634331,1647059.60304761,1742383.96803022,1482853.32278536,1525311.71424015,1182410.85226909,1224968.96301641,1153213.82925895,1053763.22233379,1110870.01570152,991003.136397662,1055846.58362927,897695.851755002,877682.815704342,598539.53633896,507136.844759471,607301.6452659,472202.801917228,577315.490984127,530893.75951573,193080.175861402,190536.401220682,139535.028810719,157232.620057206,283438.004386261,220196.38654441,49781.8975733632,60226.3161073834,94815.8782324652,11548.1579109088,52152.631883498,75858.5184066761,37482.3227318606,7518.3801699618,15707.4704534647,8068.69158843947
9,470831.406744853,1371639.38995333,1772274.00115186,1428695.29337043,1462722.88115205,1747699.23805413,1521235.87632463,1513034.69675644,1690184.87000505,1626365.54224061,1214162.52290288,1528952.32401834,1300832.70253937,1287864.05591805,985365.171565182,1019623.98164227,1105468.20172626,673943.37091111,697759.719834436,520186.430043604,545664.37347366,235263.837690489,688474.58148496,269172.635629427,337957.488404999,254518.927120732,435968.039693855,211181.984855514,212043.471950438,254691.04604169,106664.000339144,146275.087915568,52322.5194026075,46372.0471255646,30058.6526518075,11385.4856789991,7275.91096417713,102045.637123262,59081.7105216607,66338.9647118664
10,386109.675443265,1481061.55306115,1760558.71519594,1588643.42477019,1683698.04520663,1563498.59929595,2049183.89166202,1339357.44472116,1477080.68827673,1168297.18321315,1490918.41921058,1154114.30189182,1036338.26014022,1006430.76513447,1161013.0900732,964192.729235825,877712.367655946,664272.149844205,640887.135878894,802370.86102064,405575.186973925,513345.191671288,255579.132353562,325374.830329787,277683.739742146,235023.502405976,175934.341109794,76268.3451228458,151712.109726059,229198.060898872,93087.3217846613,78739.8624827405,33327.9848649398,57219.6401606918,65924.1660955503,58873.6174513238,13478.3301241902,5768.40708809706,11666.9461599538,31624.137961547
