AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,269942.814813728,739020.50370493,1075595.10780719,1644886.51428022,1337357.05826218,1597913.23988006,1626504.64798182,1364845.18437736,1261483.93843301,1392923.77894341,1342341.57235385,1103009.35815273,1303146.79215011,924708.407372163,1051386.1987914,1109793.72783239,885273.016921052,682733.206322664,843482.463808384,550929.698236597,534519.360422704,528925.319727854,412761.3093142,294440.182296743,334870.892279629,117424.310722006,190890.177256785,241239.064003615,192776.427411977,164669.097871418,79374.6950956583,179744.062792916,127276.114066401,216386.92889044,41865.5105292108,100372.172065873,123145.232570486,13432.7018106818,106610.044155442,8778.05716003713
2,193492.270325938,1322717.45275831,1054870.68453328,1090404.75534739,1442740.5590503,1106631.85571993,1285260.62228621,1490314.64824331,1351046.5011926,1494815.1057314,988405.161626396,1273351.48273943,1006763.86532541,1240691.43646162,1065504.4841284,816351.614550848,553423.623633102,838664.160956656,391927.966965748,448809.280857724,515988.189338682,504507.611912721,304273.287863272,222541.689576956,194775.482437021,146333.660275342,237861.496865057,257604.751581624,231012.30264698,42470.9490013791,202514.257498913,142232.766695124,116893.309796362,26463.7880473562,30852.287668462,51925.1396057761,73713.514889314,18815.838081606,425.347931378319,8656.78975499919
3,139604.849868858,750998.954913334,1081860.75715222,1353128.17065654,1469819.84421767,1301379.8164047,1438868.03664592,1471168.71038115,1545773.78016262,1331588.57285554,1358282.24234932,1360631.34044113,1336420.53324652,832899.321495283,808778.231972216,965891.53581737,641140.326672851,762426.594429024,860842.083199709,327947.96972716,519246.665525812,531412.18177011,435869.687519832,219238.201328464,169190.189302163,105453.156896109,147753.953324778,63555.3058249953,139044.483543041,158404.656574762,42871.3081946587,29590.8762234162,90514.2143426962,24532.8684040556,31348.6026789471,25147.0360964792,4715.65256235922,22702.6086024974,38245.0253909683,4866.07398235644
4,336778.82404068,850818.572564389,1140146.82929693,1561256.659736,1760684.26154035,1489177.01511706,1729831.29584766,1682214.91114218,1168097.16991226,1370196.78743171,1165973.33216721,1286417.83672178,1113993.87363755,958572.660449042,794265.941576455,886114.600409314,680216.191022195,604997.649949306,408205.156501735,625080.527871223,348061.263797075,383917.672726745,506873.837637703,274667.562167727,174769.039526841,239448.778190426,161200.203633177,307117.72111408,266709.498129707,199553.362995004,198172.559849726,82129.2230767979,49090.5353050912,96985.7072035684,195062.592295348,114526.021428368,33061.1909322001,13269.4442122258,148594.807627292,5237.92546501181
5,265388.770619404,1168355.44385304,1199079.37894239,1517396.82685516,1869537.0307064,1481494.75214461,1651513.76148624,1402131.3928575,1636373.79681933,1517979.43489369,1161657.20074524,1290116.00669353,1302123.56063134,1194716.34352976,1074213.92043573,1024439.67598728,957979.455852586,661911.027672885,745391.130550778,716580.135658405,537849.915792234,365279.58342197,373320.984691028,226555.750272288,187521.076524317,314867.158861143,111049.319730787,139600.091547383,151023.668209353,280776.623331919,82495.7058350579,137544.196401161,42332.5083630122,105148.871806219,146598.630871674,41010.0522441709,77741.345948519,77991.9125187028,69955.8503426858,26072.1249564552
6,365399.685855609,1102505.94041896,1641094.01096369,1490657.62984077,1894841.48723134,1321172.27501808,1557630.60294186,1477339.05713088,1708522.59065931,1478152.99159353,1451678.99436315,1473891.49214632,1059337.28604191,1042823.81369592,1139808.56424437,1198607.03770141,808421.958297523,876802.508862054,966764.499780599,661885.957848398,343695.467062084,414827.166015232,406085.015778877,323156.62066478,351873.344456852,171703.93751875,162449.120568803,235283.108512961,188920.00317273,139196.983581492,232971.206908365,40935.2391368433,98981.8559677122,71708.0886239797,28427.332178128,27739.6128702768,14194.4476304096,5958.90225893341,39535.9258683812,9622.91953114083
7,412426.976298861,1040557.24602163,1242047.21953444,1812734.42438805,1461368.05300761,1826024.22638827,1653744.84455865,1621233.61013811,1567367.72290046,1287228.50104556,1510698.17616541,1020991.55609736,1083051.18064111,1052683.09401879,850962.318318633,828156.63619915,971156.16065503,768874.850257,608371.56251392,465064.019729396,479249.099845903,362090.641334286,440180.840348079,299722.429597644,438756.73027416,288848.646788614,284305.512661799,157632.866286199,192777.192183442,185725.810906178,37415.2214930682,88092.5913750671,53986.0157173228,108381.141375803,73636.0865120982,55524.3802110289,34812.2638538931,6706.76538129362,23006.9658568994,2248.05269062309
8,726590.765920045,1112963.9914708,1263177.06920095,1839807.39014873,1637629.77441469,1486771.15144853,1571841.39168362,1564608.85080012,1744629.26429328,1439168.49765822,1510692.38063653,1300647.80318246,1206541.65941986,1101751.61460793,878643.942633038,869492.421190386,850833.644780504,656726.08248855,525211.463202565,406490.232140313,812755.435509521,401105.117480961,503965.748753234,269158.840687836,203258.815564288,276732.742437199,121232.089088138,122344.879089493,232670.230992961,165926.421241981,47937.4246411932,35719.5495955519,36640.1113180794,149703.249459098,49529.2247334809,63357.7517272386,32865.1502822415,12962.0332086891,25967.3064596605,12134.4145058446
9,475133.139629355,1030545.04960859,1286599.40839241,1626181.70039748,1886610.29438265,1776213.54314153,1596915.5153912,1553280.27609528,1609618.16813533,1301537.94814837,1354764.55091619,1251908.02741304,1365223.84933327,1224337.61594747,1517197.25119141,1074893.31391704,695338.656100799,570536.887735389,423886.253474365,666006.932274567,436398.720783747,596489.287396113,333248.746285855,286463.347122819,307963.462388704,135525.340140159,216191.395464895,181021.053342884,71735.7889475065,239592.246165993,55042.9269409694,195506.044508572,107289.519034306,183791.119566269,31668.4405205362,17288.1499890623,31760.7401830923,23083.5879689661,8721.19594961752,0
10,498406.418875595,1326399.86196857,1312494.88160931,1830489.09176041,1606117.68955955,1788715.31393809,1823036.87686241,1307732.14587095,1549115.65042169,1356248.05503153,1374493.34058764,1606955.15803754,1271707.35067912,869268.483403996,960044.580018099,754048.738591034,814803.229165939,665269.199395976,623060.630176466,802659.263398048,500643.196787723,291348.955619286,309664.169949989,267600.881008581,181750.051596102,188552.354887925,171166.774032424,292196.810975891,116022.214908096,145561.104258173,203009.710992251,240508.382415494,37562.0832371717,30752.200105171,144771.307194919,20180.0250785543,41521.1499117931,116557.841821765,6163.41530580608,8555.37734103633
11,573145.024740524,1378080.27349151,1850786.81308514,1716177.60898327,1481686.80611558,1664212.17152312,1640563.10374238,1475867.26108579,1640596.95688085,1232607.34835182,1221891.10692535,1286834.86701787,932811.729411468,1265959.13867275,868161.923490031,816710.80357976,867122.765240079,829902.459603468,727908.869609513,591265.350739592,501992.535360239,463214.761000188,311693.195802823,333084.54144649,261037.179726802,173613.37531662,148945.794567105,132928.150011625,230781.449091992,87026.1542835991,130493.090643943,115633.796833635,76204.3351855892,37634.0912117889,24483.7778475704,158128.55944761,47437.8855294441,193803.838795705,26059.5846187366,25842.8427479247
