AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,133078.634307182,743548.179763203,1180383.23816826,1067921.80811394,1400054.03944488,1242365.00850528,1509604.53380189,1515653.93083387,1335417.80708164,1437408.37003245,1268947.46289081,1598243.05360882,942196.646610955,1029069.25844821,897653.150767471,1152660.35743964,803646.644637429,897658.039728146,719472.388198055,494495.389492356,660504.447504651,512827.998694047,302194.124392732,360343.12260749,323322.945816079,255230.057223603,143508.833168687,141840.606758725,216994.349662976,64941.7906475842,63544.76748253,75219.6350264928,40222.2260960344,11738.5752855347,22779.4383504184,20574.8003121796,106706.317380765,33228.2418383022,10061.5777163356,10813.9410664211
2,254320.281811066,861322.971236809,854833.950992047,1267579.1549426,1470472.29094817,1329667.44001794,1458551.0626851,1606496.9032488,1718754.62939964,1628651.0938955,1336121.96543298,1555106.55147787,1365506.37598129,1194407.96629323,1465352.83634959,1201276.29707988,753387.683192219,798932.507934815,742345.866308556,648516.855010425,504250.414288219,574017.630959698,400211.52759959,367555.336717993,193574.920521516,185810.257206626,110916.597925492,187274.899228461,195457.881598648,158445.613587295,74761.5797520071,49417.9594007685,305464.470042452,94969.0045204581,27075.8471329635,75907.4557720132,69101.1560469889,17254.6732802716,25654.1757979001,6743.84043265118
3,262621.828082477,665615.487310794,1055371.5250267,1529306.1245714,1267431.00676116,1404827.98991166,1289943.92901058,1372391.44181868,1453117.84381842,1436372.45825708,1528790.13323569,1205306.48039223,1481597.69002201,1134875.28016937,997089.552116873,1172967.11031577,693983.136484538,640356.202681339,845831.869248566,287827.36033026,562598.515969694,302145.879949801,424749.820696264,296198.802021117,308074.539401498,287994.292210591,222534.567149144,230915.630671109,264222.534403997,107622.242212731,157204.299220485,173196.940353513,120289.056155752,48244.9846128067,58183.8694721462,87226.830292502,68583.6282397716,63507.881122051,9370.90945084505,30739.2737740317
4,288830.953782459,1032845.94023335,1122679.17408119,1276721.57831509,1129181.70563586,1353152.2914855,1623713.22171156,1704072.6199345,1572408.67483126,1435075.02439863,1124876.67022687,1140490.31549596,1255582.66586173,874600.002671547,857342.306206595,1010090.85701168,736275.489329985,745462.034577662,588155.321820684,528084.419370007,293286.091763779,542414.526034697,212108.160392375,248435.20036455,289065.46054374,329203.696956596,270872.030891338,170600.003104124,141615.00043698,115383.581763484,123465.807973595,95097.8955144484,57599.565332033,87136.7022667709,31652.5343069058,43928.2432809088,31399.3276817365,25254.5943077529,83573.7388489337,31586.9326509375
5,391605.124449543,852648.886835125,1378421.79014069,1487778.00965514,1343633.68315716,1306489.21366285,1308402.73832225,1821640.72820094,1296967.96453983,1390630.18923035,1419932.11123179,1198805.45563826,1053513.76345705,1044242.77472201,1120531.60944214,831734.541176317,803525.064779632,628940.890068631,487714.687307609,562605.071642254,576424.942252391,602744.322654999,314162.910835295,271322.776758352,148224.149446731,235114.7812516,358860.917328946,252681.168494833,225411.066984325,188340.388485525,98076.6998511,156072.615433842,165852.377551071,52149.4602785092,47143.6024333132,55386.1910636506,10712.6623595373,45993.040498759,2334.91445636561,5036.20543483316
6,396915.036691221,1196110.26810352,1556694.98499632,1427676.62388055,1777706.35337499,1609221.8270928,1958416.14997773,1585343.85801664,1508215.81633234,1401579.30256866,1258335.1200106,1308554.4961729,1227212.1578709,1388512.03681223,1216200.21288458,701074.195220036,1248644.55393562,760395.698964549,676512.518351613,490690.535650157,338521.009466163,418817.847495864,263014.866787691,349695.426218047,315172.845012615,274201.328158122,352228.309652591,203535.602410895,171378.424235992,156861.837906836,122221.414231612,199303.155653806,102385.788056392,51128.8394890495,183940.780876146,95688.8299843959,18705.3891572068,52619.029966713,0,15127.8740329565
7,226372.455427132,1212617.20889789,1356843.00756228,1538114.15243957,1561403.34243758,1434191.80811252,1739132.18993565,1586046.7509054,1915570.84853798,1290150.13989843,1456659.12765199,1688923.73949406,1307279.01009661,1461499.74743927,1011890.89047103,993527.730599321,978688.797496052,618581.063035425,816858.386848083,800706.501625876,507934.227919323,301699.224779019,376350.501803053,315634.581168084,282263.717009101,334349.329086897,134027.651817466,118371.63506745,313441.929025589,160161.782735329,92843.6887778167,73528.3418973948,123965.754556326,231319.772074998,84730.3082773429,22902.152270079,51867.0618945903,68517.0728150733,72274.9031672864,49089.2445284231
8,423226.188937505,1366623.67228161,1493033.43781684,1756979.45452095,2212417.96522697,1500178.07486549,1244697.97441727,1931441.79340596,1666920.79369484,1524660.97363955,1666298.63984097,1302904.17598283,738906.919278957,917624.61173276,780215.853354995,877982.011882168,735391.253742022,734432.329794306,576975.267410608,397786.737815364,333252.126942236,424814.242596187,304919.375402107,230784.557333083,368092.353558777,134871.477925103,280546.579609928,276116.991558969,283572.343211217,146468.208091999,218190.831010657,22907.276245641,44545.6495537537,135036.827678314,30976.1423097175,12552.3562427108,34342.5777548266,61749.2869917605,18062.5732846552,3892.61568288998
9,424883.75203108,1222264.59529836,1418668.44635171,1664743.82797368,1339608.15870737,1554311.01455115,1696475.5730852,1420576.75883978,1652011.13399229,1410005.88447003,1208606.99260693,1221670.05977014,1089207.16033279,1286278.22150572,800176.731779374,981487.528477721,628560.316918327,520970.146794365,496763.111552692,474422.827874348,528458.473906388,440480.640663454,313259.416524141,302394.034236636,394059.862309751,236317.20779692,249218.924601314,144140.668517624,158179.922401502,148605.121325881,237470.139105413,92692.6520266902,13970.4954544742,72487.2418228491,54907.7300435376,27972.5748068452,58518.8049029532,6298.94228138496,84094.199605348,53594.8243966748
10,414267.502422319,1062375.9373488,1568511.64770606,1685494.36918109,1631213.18868948,1620943.69924114,1629927.87091322,1449923.97110215,1744273.76800367,1241078.71355564,1693944.35475166,1295903.16929762,1080116.98902216,1035038.93767041,1049883.86931085,600166.00907143,980274.049369203,723311.583085669,574624.943458348,641237.001973439,450134.670296426,233099.037985611,604177.142792312,461764.317826818,203848.051868143,237499.195089453,311651.047327219,213545.132546668,260932.83344092,75139.0428173084,74438.3262798733,39872.2800701112,76107.005885448,88631.2502536413,48704.1376892425,12289.644800249,10519.4503634186,32097.7683913447,12412.9799014655,3815.46043812655
