AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,96384.2502818206,655266.446245057,948792.921579174,1350528.57449614,1376320.90835904,1361434.37173277,1549596.56309705,1476547.29889729,1390363.82496267,1288293.97634855,1249761.01830098,1374413.26593986,1105998.17321209,1368078.7490237,887465.180647334,888235.717858061,650205.45499913,441022.302349901,678537.525293874,480293.161477928,663731.785650731,370612.490383801,418949.419951293,374225.535765244,354096.763841679,140598.12413686,183706.805361898,221639.628798673,125979.013884978,118291.626384653,56735.0487931901,75967.6929645685,87140.5601309746,37299.8151473447,71210.4542658766,35955.7108565538,12193.9091119227,80552.564670351,4861.53923148769,575.500996743245
2,119957.756056912,879846.593750407,1088764.9153452,1329215.63541447,1347438.52573369,1357224.2645274,1530431.11417585,1484885.9904103,1455126.89305663,1441765.26611941,1226310.39454151,1328406.01561718,1136117.47872263,1308764.32656545,1127971.44097058,990534.906716199,817771.779034087,845924.27796209,635732.932734167,536322.850339627,410366.391749584,667717.954919007,290979.351415886,297125.260967662,225778.014418904,265894.112289713,226385.108087809,125625.042456574,303510.898798949,211340.445160992,47238.0729604695,82344.0903278967,56595.6772481008,121928.537095057,45176.8510523263,170480.739521623,14050.5815396699,23772.1895349852,70290.5399084912,28320.7516726024
3,233654.546237493,745423.015841922,1028103.09487345,1152648.5732131,1312202.0695604,1380750.77207415,1334554.10810835,1674097.50345744,1536109.14199104,1696666.14758538,1171896.96052524,1330468.17690096,1067460.4539038,1154962.51649409,958200.371985939,1007985.11401287,760825.200791614,792092.825576087,558323.017192261,734652.469291577,362409.394423106,301025.317292958,294256.755060142,296530.600775074,399182.640435805,219097.773064422,178591.840644801,206518.292041681,104123.678714332,345949.025578958,105468.86940368,122539.625623472,22596.5999879802,58317.1121140547,65877.0643989865,11760.6888970377,59849.8897320481,21312.1895588617,13752.685337468,19349.925252462
4,219032.004684239,795475.217531612,1151092.00931095,1239786.79580902,1743181.78121595,1441728.08367553,1329424.24085299,1169605.94184305,1370433.93711577,1295625.2919631,1330436.51522438,1247302.85802589,1248226.75468679,909215.638732605,1094532.1711672,828382.586779566,903345.190144002,788467.480019057,584139.63911944,548034.134432408,594954.312829721,497969.089648976,559815.259506253,238599.089316876,286219.898205866,173051.656787362,251635.748083114,193207.511273774,112835.876428889,202232.048951071,226868.490384252,72565.770041583,89266.6758652713,115899.856105887,84398.1342819937,58317.3431518431,91112.4672624308,44591.441800994,21329.857722557,4227.92640574068
5,248895.17064176,969731.852904817,1225824.07364748,1520022.96579245,1653884.39447673,1134404.86649048,1302736.94124641,1315064.71072922,1595573.18445661,1229371.50247719,1059476.15606849,1126029.94314951,1385107.53241703,1167676.1366399,813260.568871403,974773.370233449,1056862.88990697,632550.738430383,853899.548339661,643666.814843931,658587.122153713,397513.648204289,535461.672835175,357890.30098049,478730.586774687,210038.298281294,335124.69210547,185290.373021465,363580.700309082,102886.857752869,77154.6324250027,112263.059091394,58286.9325841391,129011.942898939,55625.8324046383,29745.8095700576,19797.2057857083,11726.8356150814,12018.5073027627,6565.16327295694
6,340537.770185396,913590.033821651,1301734.06264836,1489199.22294536,1445003.80647566,1460606.47687992,1518320.68947131,1367626.45673944,1282548.79541809,1336130.9777805,1439401.08819477,1158541.97954869,1476314.40547798,1132677.50452906,1136224.53414094,1020452.77217659,797819.575091472,589913.392581171,651444.25262782,445786.819001986,556342.28850495,602516.679945155,388468.555695968,252282.349377565,363700.107482697,192484.899008922,110789.909372741,172296.390788803,263116.77080313,94822.0769318883,67517.3246717185,88445.9188968806,112440.029631062,31507.071158178,109402.757974364,59742.3869378339,110542.26677395,91232.063195192,38148.9445714313,64384.6967959348
7,503532.835815635,1144630.32809741,1409244.64463576,1566529.27019387,1547418.29913146,1775611.32723902,1531181.49466237,1419270.65934278,1816149.74271915,1623365.47161422,1191292.50722592,1482467.16256611,1365213.90183129,1159490.70830831,707445.238375584,1108427.5638032,664139.921697418,453433.303299687,740536.892797639,755850.10269876,525182.712566396,405274.285767224,288283.137950917,447061.258047286,439627.705832726,197228.531474644,246591.969305805,248904.633608769,104249.380381067,82697.3574907963,107730.338442143,73356.1690680423,83344.9431725274,76571.0389139936,51451.5417093116,12390.6034859249,87969.0102506771,30281.0733758828,34647.0913893758,7009.82206143116
8,453184.636991602,1255345.44198136,1187505.83758153,1409212.41188578,1517200.04079671,1633908.60472324,1564802.73678085,1679105.74486561,1669394.82661722,1241091.99621869,1588991.8979319,1147761.06569953,1268609.35444948,1089385.36731278,737878.098793963,838971.67705591,827713.277638723,766876.222875677,791231.908929772,361789.79035853,355960.822145066,329906.950454324,521926.80129274,365448.296621226,175449.135413891,133895.687958506,166481.457897044,213120.321536845,170337.910939359,50982.0660425888,94636.2446495288,106494.252617028,34552.3435296201,50989.6111140849,16503.804637481,52455.088441682,76088.9669312401,19036.0443283958,16083.8623904108,18966.8790205619
9,248463.478962418,1517490.57361262,1780397.61124763,1523272.70131595,1462202.63578077,1749285.85550261,1433314.4000908,1589068.17091808,1250820.44552835,1434288.48971989,1634034.86721795,1344150.41564514,1263211.92749429,746674.330936928,909658.538691247,973022.982519793,971677.529184303,860659.019101961,552366.158479619,583123.914083303,618488.59034289,306918.989146564,300300.235939003,251581.034893623,308838.873166098,271754.942574035,175628.899193732,136531.070534064,528395.790614416,132097.870262487,68597.2767196402,28900.293782062,71639.0693120056,33011.6985987714,17140.3666084931,87704.4178240504,19494.3666563818,26321.5602125924,64013.0150980662,56925.0270954955
10,434252.62592952,1624469.33077413,1918618.51143412,1782730.55161902,1419547.04230303,1726599.39454411,1417907.43073162,1543803.32197623,1480657.82357353,1413526.21754174,1103085.0604083,1178608.68214554,1332847.27711072,1057660.10726411,821878.045826369,787838.572430468,897957.017535605,713558.068837186,396595.771126099,672850.17947723,521545.715269083,352740.442426174,436230.465027131,192195.45889676,460937.228272205,137661.478037124,137140.333565668,156129.356189389,94339.2404678938,170110.122644655,47820.0417321027,40386.7885334856,41972.5529076588,33646.1297748474,40608.7841351209,14619.9226889997,16504.3417391175,23691.8491462239,6172.31073855642,15445.6143073268
11,429869.872991615,1393805.63425348,1808974.88499556,1854770.26034651,1685480.2236043,1632680.89214334,1564713.14886674,1471895.51625897,1638497.99762543,1623941.09406379,1448517.79284418,1305120.15291968,1277640.89056276,1116999.81001644,891648.500586483,842619.400070076,1020014.50125088,810351.779619472,698742.431643976,548681.142243282,511216.381020927,368121.073377467,589789.056715003,202320.15201917,214367.991168766,284123.298237566,137944.914184355,284947.441906076,194389.662775622,159491.026812059,125394.181980983,89096.6438884795,65343.7292680393,105954.541673006,123480.539557202,58877.1229911196,36980.4384781133,5728.81673088077,34894.2941858854,66982.7789962478
12,539870.746232126,1651741.90730952,2078137.46878331,1610771.89483312,2050451.37417593,1621603.99999365,1735706.92268001,1662886.6827408,1503658.77244713,1607053.37170896,1648862.7249555,1341293.21993443,1318904.66706275,1127672.78218685,1111912.39081247,924477.484692982,942804.148009945,762291.338606335,487597.845272661,621250.846275796,534271.306735962,452205.680796325,461027.416496837,375281.201852793,219244.771580386,233713.004830501,92051.8480470195,190962.384317704,129186.336718149,180525.026123786,134308.795216618,92363.3493727566,118798.241979362,139174.254113224,66131.6580035582,23301.7922091154,74058.9255853176,12816.4230254516,2913.69742316133,16441.6047303161
13,595500.558097455,1639095.84854397,2105470.88882134,1985516.91267421,1987296.42785103,1923998.15391615,1724878.49399293,1359346.67906114,1432778.93836271,1359480.26670056,1143974.11867142,1304782.46532197,1029579.14710223,939975.567412496,764556.768877041,967225.948733085,951969.082766239,775655.556790389,531736.916681652,330797.859970172,450381.040425152,388625.700906823,323517.050491373,275320.264464413,216899.749645876,166548.311490947,137132.792313694,101114.516974981,66507.8911656603,90520.1147492764,73007.4506703009,48735.8064878033,69094.0643805987,26159.4687146738,8568.85442233248,0,6151.47764001077,22710.8016734125,80524.4947141486,0
14,836956.676628028,1865851.85373142,1868485.47376778,1750415.85241151,2226450.58823781,2005651.74239265,1875043.97514155,1436980.96422379,1452402.19241688,1451472.24556935,1432255.70641854,1345238.68348697,1267824.21538895,996452.150944302,995492.834674521,922767.777290092,747001.355841535,765560.127031227,743417.040309751,606435.145684416,509354.148373998,367449.068341603,360379.734564497,382689.324442611,211681.471681734,264533.717453308,126103.864963222,223083.878042849,101438.050421058,221452.217253377,212841.239113259,141537.47056111,118152.072128229,41629.2851080146,27675.9942139406,61605.4368899206,11684.1386921928,19869.8265573098,88725.1362225506,0
