AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,182131.147825291,792335.787817634,1445494.53218379,1308833.49091419,1437701.41099728,1343940.67925352,1637471.4205534,1630250.18496322,1943103.979709,1510693.85221717,1669446.02016674,1332787.70921565,1328939.74967253,913024.599730335,969900.923824728,920365.016993113,772976.092184845,829868.059694343,566814.477987366,572254.303255454,684038.158218617,515375.342562014,292930.980246629,217223.260804916,265159.813554229,112839.269409421,290424.123686619,178871.708511975,162500.008420883,157101.978010309,54369.1344644711,95318.7737796093,54630.6887672131,41951.036844612,26003.3660480336,21115.0160714012,41315.4363830561,83943.6093155099,23048.064076199,16110.1085808929
2,283180.549453387,641353.80301592,1026265.24577106,1273703.40498518,1470574.27965605,1276832.76751637,1441612.92467766,1506034.00731835,1438837.74525877,1509128.62841032,1347221.07057831,1243065.24315243,1121894.05491156,1159253.58719006,987893.462521414,906826.341047577,911258.872902248,879084.840848087,857805.803149418,454916.400647219,586942.786538093,379563.426528561,464863.298601826,579571.634495951,256512.975509382,291798.885448393,241710.131405019,133404.097905821,124844.782455017,170652.314123108,132274.464645666,155027.458796529,59061.6828292931,43326.8248598092,111233.34335736,19556.8286494015,8233.64071539993,24036.5247729234,3708.82157725418,1896.20198716709
3,197931.044601587,736094.773411545,1094903.04811453,842971.826962337,1205660.12994791,1351597.58185902,1518491.82156292,1527818.22853034,1291643.30002883,998258.085981013,1002991.86022169,1262355.98402757,1043335.23070963,977381.634326424,953678.969936115,942785.26641276,1038926.53909821,788455.860161376,465329.668614849,481663.399179463,376191.163847407,473287.951601961,244208.105459989,400873.161071295,220295.973300675,197037.247744557,149884.352702698,176348.649389946,62577.3037694304,142405.168388366,74383.6755274866,43328.2841930956,36907.1678732523,45822.4375525184,103875.245486942,58895.7679939344,14270.2389378889,37079.0646507654,75523.8613252914,31809.3084097644
4,372977.90820796,820860.5683916,1106724.2544501,1539424.61712858,1782029.93434231,1799171.64979858,1589698.68604834,1750644.1083,1639953.91952106,1363631.64157459,1364720.4150881,1255246.07764348,1088360.73790704,1075550.91260293,920170.704196491,849472.90698556,1131450.98224146,832982.05307168,698192.466098615,625269.87810909,660355.292423224,222333.135345379,351052.382793014,317603.760659106,366184.50023406,351279.158024287,253436.312825263,138895.794404749,114649.115000576,201441.607646101,135494.360856166,155709.235974697,96133.5537118079,113751.691623256,151171.81282523,30723.1379812029,37958.0892117829,26722.3341940771,6061.40558587003,26846.1168018013
5,236250.127410029,739542.649411921,1463409.85274137,1375550.99919097,2060023.4626717,1686836.31603634,1398691.7280223,1776587.37435662,1617412.25730536,1464787.56918424,1449905.97314828,1236442.00847046,1359446.28638667,1168637.27624111,1251907.73749444,975993.19703321,819112.191531049,706411.430212097,691966.942509716,693149.306645862,483567.17412537,428360.786503699,344407.490724584,488370.183104332,281033.473880667,316857.1038065,149994.606937763,150527.005166364,181696.920451496,92312.827988128,31709.3806737405,99700.4753829021,109638.243793716,67148.5308503895,67460.1869184569,23416.7903042792,56861.4642553038,15780.148622645,15593.6974335536,22998.1479825613
6,462922.734160329,922794.886876235,1588031.8897501,1762239.69515982,1768385.49406756,1537743.03230005,1601866.22253277,1393576.0777329,1580228.58162319,1590817.48003967,1311063.18511325,1312082.71504567,1258066.35206907,835490.045832331,1122631.74740307,819029.300897292,905949.004604723,823547.766960026,646536.685378289,796692.039889809,584692.819177977,374430.352484163,628637.668162345,455736.137498679,313310.153701526,198340.177495028,234033.113280949,140205.899856395,160275.972771863,165688.700388043,156835.896615451,195451.932837219,147526.657106866,153374.809011638,43473.1565470055,20877.4450359306,139432.862198223,59163.1015816174,28751.7605577424,1410.43745548186
7,287006.834027809,1079377.59898806,1423450.13560673,1479648.78310752,1444733.85555138,1850109.63137872,1589122.10633166,1567855.22644227,1690010.76333136,1414805.42635738,1377251.31324642,1137041.66237777,1199938.28351873,1191166.71859649,927477.042229228,835746.665054744,778649.740084174,512086.18078099,766216.100622352,556891.337221143,482818.459053981,479950.854953305,305450.007489975,161065.302027414,409310.182459282,373132.804183879,161778.203817519,169976.06435262,140810.590914886,102948.927701505,58870.91170612,158466.453544335,53368.0554414246,129229.107306937,22586.3291243196,17316.899339883,41922.0078646517,27641.2390381832,66032.293261805,35664.3984142956
8,371948.13902438,1347495.24896832,1474363.95442035,1651696.68620944,1534368.04627589,1837686.97294555,1588342.87114788,1285232.8167818,1641300.78347297,1597984.1323758,1542016.98725047,1328000.68968005,1346317.61430221,1174765.01401805,936149.682874697,967068.626522384,911849.801808113,1110837.76114179,653895.830955384,536392.038362924,284581.354083414,381070.274062748,299370.324263307,254131.866902364,362977.906478569,322853.082211618,268817.175261055,190919.592668078,137014.780980485,167776.112749836,45071.087755083,34213.4915329136,136559.1480739,91925.3361531449,196354.597501831,42168.3927079311,39918.8430019446,43444.8815750043,5297.54714145593,14924.6720394765
9,496442.634350558,1540051.9952888,1541919.31240903,1720833.76993748,1687601.35982445,1824665.07923326,1585214.86912159,1869656.08642408,1446434.51689479,1357891.40374563,1111863.98372792,992631.383853465,944375.48856557,1033332.77552248,889642.589939735,692007.577764748,728117.557163707,592707.581836468,921027.458355766,471208.126959107,417275.150851574,398670.116011786,475824.095862508,342501.651611963,428533.483889866,222564.225740343,189454.623914765,105345.072621439,172772.125885876,211264.629960235,56454.1963631947,101612.205864381,117732.631938601,81609.5557163713,17864.8622533585,41148.4485086761,3400.50687014458,5258.23665893925,23543.45631233,24906.1296989357
10,403144.589025423,1539061.72841228,1290417.12873443,1576619.65275471,1757442.03424559,1751085.91465562,1847501.90659669,1578573.77947603,1729300.75859778,1725675.06103929,1299709.34628765,1112361.53013476,992148.490097837,937194.40329065,985311.457403308,907911.770969246,954801.275403158,669994.643779075,435566.892653466,480571.603315868,493907.42001149,377660.940701075,254406.883419966,120906.878198513,407989.587812785,267639.183611924,206129.539146368,189451.558580313,49264.3970757117,181871.239875333,130832.879069129,26453.4128656275,39578.6213206596,56480.5455941017,15819.0277742511,19216.507933938,6349.5702131293,9953.67828624794,3501.40631914041,7103.14482940033
