AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,247466.567804206,664360.011226355,948620.611195542,1299686.79354417,1430971.98527991,1710689.57320253,1360665.52192114,1730148.53831033,1470673.30834602,1257316.81549078,1120364.4626227,1302995.04834397,1118147.51094565,1114910.23991973,1120941.00877795,891694.08280933,542950.362553174,888341.729753288,690782.099524104,592838.289162053,608181.656401757,410415.336001918,423320.647700487,282516.113227447,209932.278374127,249564.811641753,97906.0175035607,254948.858818675,215512.75334255,137640.640083746,127409.674782581,90220.9444341222,69979.5309079291,204466.7141827,16535.721251454,30005.0276111265,11459.7165895809,49581.3189324405,27323.7213592544,31045.445859923
2,229464.739968772,909841.907439297,1196789.30905056,1338844.77033232,1548558.98124081,1546054.27879659,1707015.16945053,1676683.42781176,1172103.2907752,1567252.88887028,1194177.11295303,975508.677424502,996508.596627444,1037291.06676942,925122.740595394,901004.530444035,772071.412839083,751065.704958169,442555.607445051,569258.638654081,572855.269804055,367410.660077962,292256.729334377,210231.60037943,213266.708943069,183263.115629995,263313.533382591,331947.915509726,183772.86828614,60361.5221701739,107985.970293682,132630.670895031,66228.047837014,30861.7206597803,55318.1422515681,29074.6055841388,11427.1311018591,97467.0802711264,26120.2374557189,285.545970500656
3,199093.170252453,618555.235120753,1309711.53490937,1195688.41078376,1292285.40694528,1413729.35126041,1779836.62585594,1600753.76373918,1601705.31110899,1641756.9866465,1378461.83606681,1466588.02203656,1121902.01588493,1524794.61867634,1197065.01028102,541536.323115746,903456.772508882,1110915.93324793,563262.574877296,607016.009694381,562633.884111475,506363.799544865,414020.149200752,419231.151598887,111091.492275554,243978.151681919,191045.714891014,135359.236923642,260107.594032948,145955.865256011,70527.5274764791,100828.435392193,117132.036598339,47531.7812510191,79811.9747716793,30776.1315357387,50948.4627946844,19188.8679258263,11560.6040656502,36734.6460615628
4,394760.697379982,859738.028397477,1178690.1432343,1461758.49543777,1564382.14283295,1743194.13435474,1597474.70598059,1296743.14050651,1522626.34749136,1213209.27263357,1432351.21541931,1376036.25362455,877776.648583011,1069737.23134034,1304822.13843825,955976.325835391,864962.376164161,584989.724611572,690894.209644603,506410.375002872,367742.847091242,355410.135748315,472475.843885118,322570.028290726,251886.918175307,214340.483608049,254642.383049249,245330.094930606,136112.305934241,153788.02354596,139449.230359865,96382.204515366,50773.1809172869,121667.849915098,46950.9320866165,110817.158992233,6657.80164119992,15261.7427713013,7388.60049152485,15515.6795916456
5,168391.483320494,1115847.04355595,1426191.29418236,1276538.46706525,1487867.98862919,1694457.60652722,1407369.61297513,1566735.85164993,1546830.1417208,1252283.00976484,1534426.11100171,1384329.00668449,1043431.75943009,967072.911326972,1139991.20716279,1109695.44130045,1122583.72122528,738397.721355337,688620.889477347,596965.110417112,480202.726400816,386280.744188944,513789.276651421,326708.6823182,294152.301267939,333446.471821605,113317.701184007,298991.830956209,228243.292517327,103868.126758612,192431.118045637,98578.2758941497,55935.4889265728,45337.4464603,82312.5573751338,5686.81420033397,45404.8698806894,41774.5318039215,59157.24079688,69996.0600368626
6,238652.391645924,1164423.12265057,942290.144394868,1329103.20205024,1539110.60954929,1550563.42246518,1526308.98159178,1284061.59586379,1479814.30792699,1590043.13527085,1357404.00189445,1230139.61438657,1066386.34400803,1042066.13648023,871992.062050429,993049.36512666,695423.048527945,491866.749614407,748269.751962884,504888.063476259,531110.032271993,434709.931558102,554287.168733286,288166.297492195,304550.431807784,130240.139366548,266778.481903356,246033.079060085,163879.28960627,184288.347180109,91226.3158266977,69650.4312702719,64069.179621151,189957.2009571,18423.3362350473,14010.0547027078,20179.4848205572,9043.38330192948,60176.3570332346,11567.2574319331
7,518072.091087371,1221177.97812855,1567796.13088902,1374770.0941021,1689395.14111106,1779570.0415513,1532532.09512369,1568073.24681007,1629386.57855835,1339456.19828064,1376145.13973797,1257826.15297884,1099467.46142445,904796.210518816,822975.242440748,1195486.62752931,613345.071138916,497649.398993833,738946.208383932,678275.096131359,674058.009403111,271587.971202534,464781.223745512,448407.998329889,309985.001267686,249656.207925247,250092.871556217,132606.90313895,120473.912037348,85677.4430218204,92683.5682919889,131502.864336421,96378.3422672375,91333.312931031,43721.6013122523,7436.84129119436,34764.8856159437,20588.4435078365,18819.4636780691,9751.41690798605
8,517206.098272011,1314652.23618416,1683144.83279568,1883612.50014771,1727902.24868177,1569530.80549375,1850600.80210384,1592811.50774907,1481277.3305963,1660990.54855845,1558109.31368493,1131093.88787805,1501711.16298749,982007.047068818,724280.568191438,782917.671115644,762487.847784693,690659.605106639,697337.98738284,916406.159823951,521826.177168397,519161.008429629,350052.916370294,383818.051696727,258536.08638653,274877.532528469,280845.810908764,259179.802237751,364904.204703763,160581.948407216,155111.70190188,117753.920978464,156916.885080156,103780.367855286,43071.6155117693,21391.0458039347,5198.28671655558,17740.4274703088,77692.1597393551,19441.8991001117
9,579095.999416199,1636347.11924123,1500318.35004257,1818859.11837311,1844379.72767182,1967999.58788455,1501123.55781508,1145492.9400069,1544447.05260582,1439325.77996968,1521755.83391338,1110819.05911157,1611373.34090176,1232590.01534339,890329.312591281,783462.819032598,708479.344840204,700679.345127745,925350.479668946,488447.885018605,608629.241883008,270023.027044775,269137.245070524,230567.732573403,286750.256683524,214221.056341757,265223.570172091,218301.476850848,101193.546879378,154008.881951764,153351.334324076,81901.9547805192,55288.9480873549,73593.872755075,7531.98697595568,18067.2179807568,24284.4056637857,10508.7135856236,85920.3357668977,4076.71126035807
10,526317.553110597,1308998.24581559,1525461.47909238,1717839.92395516,1640313.6959582,1825439.234097,1498896.48231145,1577488.79648244,1413579.64570061,1014171.80471461,952094.536489759,1316465.18491498,1143335.98587515,939658.810569117,646856.666052235,664801.168237519,881795.518038097,612389.536525219,572281.97030602,532740.647166768,445480.175552331,678065.201956988,469185.929111255,334223.59938079,299945.236165421,294482.865870718,324497.341825913,150889.239466067,162785.942090026,112221.264525128,66190.4086438828,142059.055277248,73155.2278772932,132292.577193013,80519.974808956,5279.53611454951,28837.7859451594,12700.3791340565,53911.545190733,27301.5518579661
