AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,172598.273802968,629499.995098399,1051322.86730078,1183281.57085106,1403833.0603305,1397398.17922043,1605295.92210805,1586272.54601112,1400992.15309457,1622281.20573461,1256945.00179475,1538307.51155812,1276016.58373625,896236.032274216,978905.857614078,973776.637979677,683763.605979051,686343.963317241,1195096.47830908,522121.322715801,640164.103807115,312311.681737753,399788.238693315,284744.983624589,399349.517067985,325771.698852867,235013.627196143,212937.149642496,296411.152342496,156182.920748489,66223.8759588208,63254.4958354682,46531.2697205772,124229.562329002,11544.4977349984,31292.8734642442,85976.6312667303,12542.5203739266,30409.9097137765,4112.39696337231
2,172635.294308736,711716.960147414,1080761.69597229,1309368.07756398,1325308.89947059,1552806.1178544,1493344.48183914,1420337.13551541,1496793.55558589,1370421.99379325,1306234.41752226,1171141.07158014,1013046.09718044,1039327.9539677,1028624.29248435,822744.219650442,887749.610425605,1025018.98758796,724225.285779983,674592.836743468,580586.010335637,365828.286855405,442180.655626518,306524.059615626,197259.589274719,201146.566050726,189484.0455881,161498.717646822,142763.997110844,120431.426425237,230375.953826005,189311.008185701,65121.0616170691,83830.1175304688,63306.7188659639,54378.398566263,18789.4181164209,150456.342425741,31563.7569606036,6800.46962470685
3,325093.03958799,654134.887072745,1009381.06433516,1338028.68611998,1537840.92361539,1467959.7605518,1235546.80116629,1636862.36746655,1636426.7910001,1396856.23542834,1698366.89091537,1198765.07567352,1063895.08246455,1038179.22634319,1235975.27508189,912100.492242,897794.00473987,780371.854244891,717856.623262153,525177.138533573,719660.081135866,488024.107560934,413809.065070603,508123.896432002,496330.290778457,124984.896721952,211019.824431289,122792.544453984,74362.1754692548,151123.383681425,36207.9840199544,189806.629732875,182411.405950985,73420.50530391,101682.3225957,53305.0429866709,19290.9791036411,61856.6961463762,37076.6898364255,22612.8884331449
4,362251.273388256,996236.765627697,1064228.72057351,1215663.06710796,1379965.13414033,1431625.37297416,1557207.60457206,1301333.3871748,1253074.94850127,1226972.04649055,1379541.56946353,1342684.01938204,1083863.93434582,1275484.31439397,1075791.00295663,692077.056736035,830795.782398662,738800.273902904,870557.778838532,434542.788883042,559089.221012737,684758.206759547,314463.925000078,370042.222214502,209847.320077344,221667.253201816,251772.760622384,147565.915212535,189643.468150785,189203.959860525,122922.523225733,33545.2587014386,37397.5095865298,75487.5765903465,38424.1399242357,42390.0884830496,38829.2679577963,30705.7061144327,9070.15225430532,0
5,463371.011874239,1150737.76279909,1397170.54058383,1397245.62820122,1426459.44905588,1741917.42627651,1639539.83292839,1586835.5102505,1188027.61385703,1465487.55278838,1119780.58657517,1501232.17006058,896470.182191344,997389.125745752,989998.559253397,910236.044255611,653935.984728839,617478.486746925,667458.575986085,677208.008172642,386983.887533247,527140.661547988,412556.531991132,309018.323652677,154572.325506284,182804.108801824,115133.51370735,191565.412041504,76868.8105128154,99203.4046302881,216033.89134893,108964.442529704,185705.647427782,32107.2617446483,85154.7053636153,20495.7721030265,45639.8397363849,38331.2637185432,21390.4021840608,6806.68260578991
6,443938.750414239,855229.091918724,1171416.76343613,1131735.97685884,1423170.16101113,1723058.07065219,1725252.7026055,1412212.3917714,1659467.10971875,1253349.74743171,1525679.80900551,1369727.59770076,1040806.63470482,1175145.39984427,834484.854353401,668207.142301903,647616.991662338,782756.604660072,620351.422236165,471489.913111289,741074.711531685,308918.865767482,501258.729681812,249591.507522263,269968.87591063,313421.553518259,274374.929465935,286614.315434514,163942.848554946,178711.354437221,160130.926069397,94703.384990141,52196.172527587,72102.8254797162,20082.5434447102,52378.3380798276,13689.6859628525,3865.47155835122,6800.86260564311,9281.53329703359
7,292195.714083671,1272945.50327249,1540454.72463347,1793461.66962586,1522350.41436619,1618505.22508001,1954155.97846164,1636703.41198333,1762837.14933856,1501193.64858834,1661898.90313708,1224236.78324471,1721188.58089384,1245303.57094468,918978.269484081,988497.462435935,1003461.55806445,562968.744454211,985355.454230904,551116.509926577,722608.535265008,470019.563488753,354556.666567786,238123.919656863,319787.250911199,471664.42626523,242484.278713993,212976.057049347,241701.202850254,310660.077526497,90290.7118917839,173867.003047053,38016.526354305,104301.692533039,87877.0105552123,70857.0118529779,29961.6854294777,50915.7537399633,92564.635882109,13342.1397444049
8,403137.560359892,1036589.15541139,1401414.22691276,1571800.94539752,1872054.99358083,1642006.96652441,1424434.90586733,1752345.42959321,1309557.35095476,1407009.70291807,1509635.00992401,1241471.84643251,874193.659677447,849714.847928844,909391.825838459,893606.98938654,724660.640549029,771716.445922372,522683.402247025,494995.598952934,521099.343254401,507408.862284592,223082.850239675,359561.700357084,341049.544465935,358453.644186682,241082.925480837,134057.174179572,213458.231842563,170156.625697132,60331.7219371639,272574.112154527,132652.80734171,50052.4130407886,31843.1792471862,38079.1169077599,4024.39065533913,28717.7572567941,12500.3592661185,0
9,399877.928251855,1199561.08005822,1656268.51279224,1510083.59033071,1882158.67348236,1925255.72294887,1756074.73432767,1503998.09345496,1265460.36188194,1562995.56549412,1373170.49399568,1181863.33531056,1155556.70854907,1204581.91629562,1046648.00022793,1115080.58681133,693448.499710013,496947.468558627,565089.919508631,462019.279350004,347653.461201941,319526.985611637,317228.782122719,337327.216169059,219421.078965622,170848.049566199,271639.21720786,215131.491441305,150947.339798946,162872.098814937,90980.7240723415,89300.6005413626,168502.790090743,125285.813453788,173404.525098958,12287.3906605384,72949.6811321111,24749.9513993628,29999.4188799286,62556.5384600842
10,374761.66843668,1415299.84659535,1469259.26217905,1812535.94614072,1518180.83360266,1715664.80563072,1755598.08380849,1917378.65036056,1418512.35151766,1500286.53525206,1311624.3580284,1343233.2022775,1195223.03694494,1019219.06908183,947901.030049603,1061195.96670979,715019.789545259,703591.132640696,665982.409311668,916702.293034963,448079.506686648,446320.743289726,242820.536659751,323043.478815474,200830.803584523,342075.531776562,149783.07607196,126408.989814031,159309.395386026,99307.3474968248,46977.5383118105,81020.2764325575,56937.8790781891,67178.5852097518,10589.894720527,55901.872025082,65593.1977366265,44008.9578424078,7921.90774795277,1758.62439898369
