AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,168013.740699839,790204.874741946,868329.462221,1292668.43362559,1460768.22675119,1142903.49083072,1269624.35841176,1228169.17862777,1353680.87084956,1252508.41723521,1153782.02936274,1376877.39146864,1407024.17536834,879773.711175393,1058407.66524049,758946.197816417,780350.826803175,655106.182056954,757618.417988423,872423.202332816,552708.798812382,423569.563149176,366584.851552933,274564.039171538,283309.014126957,295290.060816773,309416.539666767,243403.851625641,148053.17990758,157305.233379384,151881.085352846,63848.6357409776,68434.809600476,101677.437601411,48000.3690310524,12444.9539978588,46291.1501192817,17697.1417550665,108975.860696955,13754.1359077978
2,208737.019643305,522414.479821502,971908.042654864,892593.17517444,1110094.81713544,1339513.39673917,1499808.79681284,1305250.99085065,1354861.4157786,1454514.65741622,1211176.46537171,1352873.61715488,1137416.55737427,1030064.72375527,1006601.92466826,1106633.80814006,575696.978831691,550941.202563123,848609.037218731,443948.820927415,538452.995528707,605577.796314775,408858.217724194,509349.530513208,234287.546786369,342756.202427569,186479.79619219,161713.801285861,170136.160607038,39820.0166916426,69881.0429400801,88419.3887419936,52564.8735988966,21610.415915815,6449.88961126299,53499.7212682889,71316.5681890124,7989.62748497356,29420.774195473,2194.07154982713
3,209785.119655618,705517.554143359,1359266.54762152,1079039.88360516,1278915.68481124,1338421.77299551,1602150.76969398,1913945.61906687,1573946.26008791,997908.420448962,1220853.44369035,983757.143382254,1133046.70498619,1088812.74388327,1084382.8055408,774678.446933469,826364.967429613,633399.162038279,494108.935132102,671636.374555133,408155.476110838,397620.374137084,748236.921459338,262029.826919072,364099.251882311,282990.914915188,203324.825842461,220037.287912724,173202.999234922,54184.0292026068,194467.955767147,47244.0533934271,21905.1057422299,66531.0200789544,34933.7091181431,93372.1326586029,36295.0857992003,18230.9169008977,7694.60945206473,13986.0960242062
4,207889.337713978,922907.353147727,1421570.0074537,1459681.51650084,1384506.09743757,1434570.44156434,1419161.73831171,1334203.46753072,1317534.97893639,1069480.12777139,1156335.42421598,1118269.41780261,1045032.32487893,1015226.95491172,1214321.28626026,892125.981018069,740875.614733295,713120.958661199,689003.170319239,661757.099041699,421789.013359065,403687.637409458,459291.257585799,411113.149097868,288220.230096592,226652.604323627,302367.887474583,124372.412081739,196773.239000917,121661.526098398,104456.080101111,126668.675514788,29736.0921485161,105246.602257721,135220.886286225,118977.05547516,36773.6868238793,1037.60060488009,28084.4577987579,9703.46370666725
5,327110.315736114,1151862.85633783,1506943.89074573,1258715.8863533,1511629.02057782,1472676.56585692,1554664.20350907,1515761.49304518,1547756.46985013,1862864.05578677,1513383.82480194,1341506.20998139,1271517.2048668,1161600.03128552,1139370.67062687,845872.820461543,901263.684556714,921282.154648456,674958.648403555,825130.942156798,613256.20785876,390938.160304311,463943.22687367,300369.782000281,316595.140728598,282734.615843469,472170.079184413,226351.961037262,171461.293210421,261628.416212189,55084.1556992662,68291.1691842205,206942.211830227,106208.39703984,46675.1140249839,63394.1897421603,97579.3787875719,30077.3840043281,4223.35053460589,12993.6702852446
6,476344.845354411,1042347.97390222,1656672.72609924,1261489.98216807,1559146.41300984,1701625.91271481,1592702.46880128,1563500.21427664,1197516.04968236,1625613.81806287,1199462.50048614,1198953.06323267,1198493.62604984,1000619.53307744,891861.642631732,1046173.52994673,700260.012805094,729128.521888457,720318.232424769,703750.260509926,331724.823256444,300689.769906622,401252.56185573,193847.789172445,386564.527872006,187579.211656242,124420.908976724,206489.073411241,212607.657911185,70129.5469559803,246942.924921209,36265.3910630577,68826.2149332548,27592.6950160667,9091.46523020571,4160.453109378,109943.910725301,9595.7591473895,3677.68964646025,7010.03565675042
7,278274.94567296,1020491.10902743,1534060.99314512,1528663.68197838,1437371.69653556,1781961.91211342,1433420.89223214,1790846.8657638,1229412.28183032,1384610.18905016,1487999.94876618,1404444.0364846,979978.949683651,1098909.1306325,1257663.52568426,860865.24438525,757768.510867632,738852.639772527,969089.256775765,964867.704170966,673699.498653612,580319.429347864,344483.360559058,382554.33972,253773.201748097,106649.542980403,125127.458650476,201865.888473301,187037.073318225,91457.5034223895,153196.181594986,64715.4932808283,73522.9781039184,8025.72753995463,77192.4275270957,28118.0515554969,7547.55468047293,8029.46126114119,25575.3032170142,11162.4532370969
8,461931.457824394,1193255.38600388,1689760.53313304,1461469.14500948,1608250.42155572,1777126.88459892,1998436.16011245,1374263.20560885,1751725.10196577,1470694.25110164,1639669.8351966,1104928.21895426,970881.647318643,1198197.47355703,1192061.16159361,698850.645397609,1387602.79952142,683415.825681039,738908.759396185,421411.75891197,558354.682692264,350642.837216087,229275.377612147,448027.109489628,246493.795191238,195665.732154348,157411.871761113,216702.931048128,192803.352364871,74005.0103540309,86817.5799676257,183679.508901286,78237.6769090416,61798.0698877879,72621.8482825302,106554.666745626,15532.3714965149,24882.7343539573,17549.0378029681,5760.41770297471
9,334189.447876692,1245898.80090397,1600137.51041911,1650847.17050608,1843712.66174383,1890793.29818189,2005137.51569957,1740455.24458267,1390736.9349837,1444117.27258935,1302438.30197816,1220375.31651938,1072821.26148346,1034818.30077951,834123.742496036,743218.189739751,628357.577251899,756056.269928874,754070.690242068,739461.003889087,615647.78004327,391133.89179772,491853.117021627,290297.590267315,336189.410508075,269958.141313754,222876.012242906,72016.6418355585,182393.224140202,82056.6458006633,104502.771830017,73658.9832691672,42963.3544227541,15303.1143054466,8430.69234325266,28611.8554764858,35630.5451514708,35416.2101253488,34883.5763914735,12426.5007592852
10,470222.276759439,1323792.16201683,1426728.21789112,1783665.76443292,1803807.56297715,1558690.38586921,1756074.42355026,1702770.25873351,1574238.2800934,1714733.68595025,1535729.90840411,1025095.29685243,1088949.07352336,1111127.94258767,819820.670406315,742633.723255831,679893.229066564,850617.735040378,815097.699064812,510733.119581002,773800.941974938,472085.027465236,288281.73979128,378052.246915861,256206.27785192,206758.29225122,122462.512494168,271752.500181131,166476.83476169,65988.570694281,90967.7174339432,123247.163799336,74062.6985077729,73699.909931161,78757.659817013,2564.56884757208,61555.7670414324,74958.7682189966,0,18054.4892948538
