AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,233813.179739907,448868.088721223,1016387.73494192,1293734.91778244,1493952.3078985,1696782.31461919,1460407.93280583,1763867.36346784,1661143.0335616,1476984.52274567,1370080.54524641,1295947.56775909,1039766.13828433,1359173.64778017,1030782.39747234,1289898.83946232,1026316.58625603,731634.417921759,839687.620023796,494383.093203158,475876.173234564,689280.481477607,408181.279665343,303650.753517648,253613.761308557,182882.863405195,147824.612785065,210296.828303351,158757.441517313,102911.84881631,142374.794384237,221614.978244959,120788.59328926,130223.825659177,96643.9311171019,102076.417434005,26326.1984826763,23524.076476394,58525.3782903722,26652.9732614342
2,193253.043454369,913161.510618867,1160812.22524645,1552659.44217224,1609121.09308035,1847300.71057693,1298772.83647584,1549268.50196803,1345354.8322219,1567392.39303344,1339631.98718566,1370183.92110055,1159403.59233854,1617623.885782,1186778.81035437,927696.88755814,973914.416970987,933996.123598646,744369.664011068,533021.899623603,638512.001777298,443190.798133794,237312.620934079,630764.003002263,361403.204701007,198966.55133869,291388.325888701,189495.508039649,171438.590142591,107302.111913776,174031.448488746,45457.2106870256,38049.0482741027,67605.9986832198,71978.8241368359,37733.9187377067,19180.2257723578,22018.4345983772,37807.4814373548,0
3,277698.04542361,735884.963805687,1223490.71448751,1328139.13137223,1501074.79503543,1770348.1310749,1752136.32025614,1398191.23502627,1409436.09334287,1477925.67341983,1406598.40553102,1318275.18014603,885676.001967414,897619.777987831,1094139.11030717,999933.383020313,1060535.6832784,707432.114714958,582928.536052534,604731.498094914,473613.319156487,570318.607485606,314656.62262491,398827.614574683,241448.003852963,300216.64637662,102018.022182256,127404.321934721,311634.067321063,137076.944315723,55532.4589950709,130427.087357658,69351.2474654102,29790.0813922456,49689.7042279638,17517.6470529625,13496.5950946042,19926.4235465037,14917.8555800483,0
4,250752.829965294,1063627.03398754,1079425.1352116,1538137.15925081,1474326.30286184,1726454.92919481,1468787.44406216,1354948.72090421,1636025.65901319,1653843.03551634,1381563.85525743,1303552.32141896,1210739.40186463,998067.982857601,655725.69510637,1026869.09137888,932308.745383203,733758.711737438,693818.37724742,754694.119283529,449782.006601236,536953.625265531,357290.989528955,607516.495867242,399899.840468086,225880.822226579,138959.477144481,174161.229388429,111468.728954318,112774.572271768,81879.6633311752,98866.4825696157,66588.2945293864,115001.11321168,29853.4127235856,68950.1318226914,14553.3180071068,20108.9553411745,12358.9475363271,1148.98950597064
5,295264.472276425,867846.605883111,1154964.09893404,1373900.6275075,1410880.20450509,1497908.86528049,1553648.1580921,1277115.99340479,1225003.12098169,1424779.77634129,1587415.48104133,1445643.58329515,1205438.37251761,1165200.56555759,1283421.62004227,795384.980654216,757235.627811841,694403.545926211,671101.376291959,460283.798680536,530184.460082693,473221.308861972,420627.764165867,447389.040859306,258234.437449427,333037.710101164,223585.628158859,129792.053251825,56136.1685719811,137591.623589537,47690.9844116571,175051.055036587,125293.959442763,27552.1872855825,46744.2270543661,39422.8515307808,62176.4819621034,31591.435058804,6406.24936843939,15037.0389482601
6,285756.534138284,1094655.28186681,1455088.28130971,1400663.25560567,1678236.81725282,1395519.68989626,1552719.56439759,1286427.79019288,1582057.23263388,1259423.23559219,1271425.52832639,1282957.67106028,1156682.37648531,994122.450040715,1145979.25996066,799749.611958766,871296.282971732,843497.073185695,882990.291076861,538012.477707517,673910.761978523,318145.234658201,339264.36676371,356571.670438872,278758.752341748,167630.763637719,115853.996708597,90710.1297299118,207888.590821878,195797.237718496,72336.4664215539,226190.017864826,130170.919983771,23396.5184976988,56387.9177676195,77663.1786836272,7687.44338014967,9181.24187612712,18201.752219461,19879.140838491
7,421035.090682065,1226532.31526328,1265840.22118949,1756448.22524341,1740176.72560048,1211622.96066155,1234079.19094878,1577990.8802873,1400659.28600113,1276147.57043544,1449312.0196834,1311458.04095081,1222686.45149396,1086660.04361598,1095583.9281343,854374.44248588,963200.860108213,785974.794525877,745963.378659016,866856.926453089,1007267.11042458,417661.006537345,308561.759386478,291115.008917857,388356.975135735,322384.249150489,204685.845853365,208954.577303174,215785.076154441,115392.798019548,241403.606188066,51261.5183471505,51689.9215640193,15314.5165617728,80602.5963585324,31469.5958762698,72081.2113693709,45753.1668441252,18973.3158279481,3359.33496214576
8,702830.871949755,1549608.20979056,1537937.2760982,1671830.65552853,1645167.12218939,1811100.822511,1541227.80295579,1519822.30828603,1388932.55191616,1739273.36683731,1509889.6446691,1503390.51123733,1430866.32245055,1030942.24576609,1145000.59284501,1026188.8558608,1166672.54413101,776327.353029283,742997.393858991,444757.568266238,515558.048963119,297731.446798978,464697.624986302,283089.952173176,251706.754142657,114559.935236968,110651.850010744,226876.454912668,191976.641997032,56351.6005188197,73662.9400814622,71147.3621076142,175379.243747839,16981.3984479032,64082.0253292673,109893.080780095,43643.4084621805,56126.3917957564,4955.45935124605,5466.46761001747
9,352415.472764447,1365161.61528497,1402049.98662551,1449266.41779806,1752795.09252672,1774568.5097994,1509872.63352689,1629980.67091034,1725569.50689492,1581637.07140784,1396989.42809072,1287875.57193777,1217750.86569061,1525530.32676621,1059804.54985,834562.087061147,830484.05309175,628810.906914244,676756.160326285,595917.615915103,550021.915612718,401928.991637511,374990.19796958,430659.314703835,285950.902860749,239696.266735222,237647.053393975,230866.388149386,185111.452411442,302924.073568275,191956.144627495,56781.8418195985,104425.528297984,246412.151476313,113462.96514188,142331.027600179,109362.993160664,44793.3057686213,42644.6157408466,25366.3586103926
10,521080.899696702,1323430.6655736,1732618.60710144,1621691.05642582,1615925.33033715,1794834.33127374,1597090.67196751,1473516.49642148,1863321.65179646,1256312.50393311,1290626.10954946,1215166.36513136,1377060.22731129,1034970.77722668,966334.963001992,747165.383145777,514900.416729609,947360.965799993,1184500.04085257,715247.614152504,411196.548386445,536230.068474101,391387.155952014,241930.584646817,271836.537250034,180222.579290424,294680.846104773,170631.498894261,88203.9879426243,107369.247496678,101237.908127903,85971.6335895565,177349.107615212,37154.4305029405,42681.1128671346,30177.7377173947,25841.9222695243,23537.656650904,14589.5692412606,5258.4124414827
