AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,85852.7216393928,574274.074368826,959677.761196535,1048146.15953439,1496096.58853766,1355764.72015351,1825027.20466259,1409858.12264213,1527153.45424194,1220938.41112166,1324076.8089583,1463029.95571863,1004374.24768053,854814.07121938,1110392.57374129,780071.543342888,776575.625672315,843016.23963108,822278.281297067,249342.087082038,670601.87750694,422041.874016733,542244.578938059,418116.761891408,333150.92222444,182103.827509704,337720.311168157,93746.2252598838,94526.2396390912,73132.9703826679,161675.567972227,105125.019970789,84416.8177240896,36121.3502248532,38878.8224215074,77279.517419851,28996.6862435734,9925.58013928845,23878.923122656,10035.8924673816
2,118442.079452795,875231.030901689,994559.336240045,1485600.23985261,1208056.46926916,1669715.48722963,1524972.69410991,1236968.91807519,1254425.45618708,1229535.94148171,1179238.08046037,1319605.82913237,1013668.81758677,1008670.58728873,924497.225737407,949064.383161368,874378.916509373,611780.363829921,660676.784310878,541025.038370889,458371.629155882,511529.776507336,435101.823034199,331004.349131607,475683.019277571,205123.988983919,194843.998142147,205059.900779376,218397.505239232,94399.94743311,52306.3844551023,75042.0939543165,49693.4796807931,28080.5476805261,176210.621395367,49015.1221071011,34323.5871255174,27079.8215786602,20223.1680936765,12568.7073819613
3,321837.020247665,834447.375360942,1027142.06023451,1262074.78082658,1268902.60834042,1401233.99823613,1214904.75048423,1385172.2316609,1408215.2597677,1278388.19715593,1209157.72272043,1264659.07959814,1154533.02571263,964022.44261713,870067.188761279,906930.39592332,857968.781225822,852872.315568301,660801.95251231,685431.267538043,566088.175949794,590212.828778178,453465.763680774,384381.203121555,348087.202171848,260387.34443045,244986.010694272,199894.367841621,234738.752949607,112723.242866764,64294.2989712876,90998.8048793793,82723.0812526857,79754.4018987137,7862.76617820951,77823.6826650768,18670.5603993137,31488.0298286203,26322.4110757066,12480.5485898797
4,207459.105976521,1098972.30199899,1351923.12073663,1466176.28149459,1623484.08675426,2073887.67801615,1751882.41602012,1611376.68266619,1398734.97129894,1367948.35050492,1235592.02560994,1427355.78758453,1258853.08033795,1097412.3764135,1062712.15674254,755287.367162512,784341.564111153,802850.521443915,486380.295664832,551654.977872607,452512.910403037,370697.318771886,374658.026083442,450772.158820292,340822.473888481,217913.600607693,231996.141868511,269552.241863313,212653.443374472,40783.6993889237,33416.4672661718,284800.201940339,108701.469023788,35215.2008872798,48276.7396532029,59792.0513577887,32852.140880653,15316.4514189701,53655.5007003102,1470.46459584318
5,530919.087113139,812950.72720704,1184336.323092,1429632.54556602,1548518.65087641,1336759.62955094,1436371.47876195,1282749.55669973,1448947.01240317,1386235.81476656,1399640.72517046,1484081.55713738,1064378.40730113,1428937.56695802,1188770.05588984,961976.016103,824602.545725615,617970.140898189,729524.616215977,550641.9763582,471773.160033952,472961.697401984,421130.632014184,188710.326260302,345688.43375378,231182.297679064,187781.233950832,180708.667818698,298065.26108135,183207.117412827,36824.3231802568,75985.1800426899,106639.963959267,92616.7586550971,40258.9620905201,14971.0347810892,48304.7880947326,13846.3698566502,35122.1502412444,17796.0989202631
6,439698.20984211,1109219.69840499,1438936.49577251,1344164.69912454,1613231.29677371,1530453.9687844,1658327.20018842,1425601.73849349,1732326.56539791,1217177.04772208,1156866.17834068,1182640.95651795,1334371.78604397,1046796.95263733,1200677.33242242,929368.279036926,690918.476212517,730494.722676435,437356.38151289,641755.356976759,478153.053020704,446723.648046344,309891.943102433,382767.581837968,262059.061910602,208524.60133287,161986.790210174,199654.610234537,159799.758449508,329758.721079831,223809.107514987,101203.185161118,55296.2304686174,70620.038933251,50817.5533511164,57193.0270003176,23981.3377452866,34693.7603780225,0,6485.53373413192
7,186972.939289793,890540.910410327,1393724.43448991,1685960.00323698,1590871.34778708,1535269.58446003,1551134.3473969,1596443.23331733,1271116.40644578,1100394.84483624,1107112.16978338,952863.259907351,987234.411269452,1453372.5574099,795895.000188018,732595.662426284,900809.973563984,641745.601929483,678055.572073813,626612.988889917,583848.522370704,292690.230127382,403022.061765004,320561.766659984,214846.41720964,306896.021147807,303900.237615457,126689.539213452,113287.875748009,86955.3228034906,126275.884932009,30723.736555265,23336.8546071721,28714.6679012235,14231.8623405698,0,10159.5336439802,65883.6095537246,70822.919959195,25570.976248947
8,443870.594412441,1094943.43375811,1754875.66545414,1490343.38646331,1588430.6870584,1491165.6321767,1542625.96445814,1404772.44005881,1497043.19871538,1651148.66589239,1387346.41822661,1061072.94124378,1142886.24780014,1279083.97163657,895463.894023299,904045.571938294,595059.035823744,588390.356467738,825555.965911331,809615.506202638,638663.153802891,553660.6162072,367592.627359818,286058.209847807,181835.80785432,166492.966513271,310190.228605045,286846.684936642,191159.246581465,104207.922475046,182442.757636108,50937.3628055703,90745.2412661154,32704.5608213234,17088.3702207469,10914.7513459854,57338.663022161,12236.3804361011,1045.54584990404,14437.5592894667
9,494737.914901022,1417867.00594933,1451312.21596592,1389079.01258486,1599696.75672198,1437362.0696982,1603725.54991201,1728291.1718713,1664278.8847182,1263930.61066559,1463493.17589187,1448563.72837474,920913.121163782,1138979.17509123,1107717.12065252,895872.192849136,674977.217875452,707990.632970677,599158.893850268,613422.471617886,450398.226517387,613391.169623477,449040.461987499,311031.323230897,245360.240920809,197960.202912359,276094.492540216,186465.490030296,148898.977997377,247002.410361602,68147.3918666723,124659.0317872,95228.3152829026,129037.305511812,49281.2406444452,42195.9559796918,29123.7302526896,48524.7191148585,8861.30798523618,29082.5716543741
10,494616.582746772,1431006.44681468,1462117.01023681,1733549.26801378,1439331.04199831,1625338.41105859,1509912.76212892,1487967.25660135,1398118.89809394,1599221.15373673,1467766.70558242,1431904.49852699,1425710.68113453,979129.427201953,862191.132517936,618629.509471375,877936.873110956,701381.998420921,719927.398506341,545402.538151061,560010.043455931,625731.933396221,491653.277282331,297790.241636756,207899.345242785,311290.900718591,259181.843834738,236250.018725782,189478.503060142,103804.698638814,147711.641515772,60346.0824554756,123894.858792254,71004.692097767,175317.361497508,86599.8773603138,39441.9051030929,93432.7259919261,28121.3625226995,20450.3803989117
