AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,288476.747328311,600698.094919261,961282.500552927,1248178.71752724,1354130.92826008,1325219.27972905,1441154.4224729,1468510.19247305,1198634.04259068,1503842.71590353,1113013.53499718,1155612.05482644,1193309.09863801,916064.444295328,1074824.36847847,905899.057324226,901954.427049257,694007.30834259,676186.892442022,597153.847412932,453153.079115039,543939.854321389,400821.335744679,354544.192187308,279502.904352614,238617.340774162,148674.011567924,268073.150314339,130828.695597203,175818.75405111,95245.6082945623,130246.888676947,97185.3426027392,107769.739565307,118409.901994733,84748.6242822591,82609.2829490182,22003.9187642974,13938.9736850059,52615.96448865
2,239383.420619074,680259.374803896,1216063.21660057,1107165.71300405,1428582.16489358,1498598.36288693,1478400.51774906,1763145.58305117,1504174.35398119,1334926.2808634,1504598.18329598,1240539.12962729,1244172.20247492,1244044.92626069,1144471.79684216,1000441.81940174,1137548.76608866,568286.516566007,1036368.50209925,545450.575732557,627521.449906433,336405.55577256,363386.486001906,314175.136695506,334129.67788276,270920.762905905,237058.427856408,171252.064946554,56916.9027354787,108249.327505952,93950.4193856095,146376.405984099,128622.19915804,36716.1846813775,63963.5471874589,18515.8198744363,200614.643397029,76580.1806435877,29370.6149388232,0
3,342973.773172314,1012471.09270315,1544561.92620439,1604306.82239677,1746911.41980297,1614932.60308384,1568378.43607651,1745804.32542536,1488266.02922489,1399312.43459932,1463609.65461144,1637430.92940474,1454583.02676053,927180.227427562,1014066.64651271,981411.316290888,772574.922272592,692720.422034453,771310.681191584,436721.546740162,719177.937639759,536074.40997442,344327.183514517,449825.806352486,369540.108024608,172042.818842207,96253.2276640504,217317.367785677,118396.999465576,90917.8091805524,60020.1228837739,39531.9383620012,63556.1651033065,68030.0496450957,35279.2966685028,47221.14972471,59504.3799968341,4914.88504480397,20216.4477829806,17082.3530092506
4,284681.183898906,1048245.32387146,1351930.49992017,1366270.56075376,1581885.7105572,1426586.44029705,1773693.17659528,1084168.16856277,1502499.36292331,1242549.51005575,1297888.91749423,1278477.78756444,1322894.56579023,994209.437593554,871221.769480243,804627.848497917,1004155.02818616,766408.086210493,834305.230153734,585115.252316714,641777.314168284,632568.488677088,388074.105980906,527721.489188888,255126.982708563,162097.830071532,110241.419737197,447071.56882027,72794.4418238935,175241.194517909,51397.6803450191,33502.1653325786,132475.001383841,51512.1766173507,94120.9770380188,2357.69381355055,5230.02980780621,68510.0170135092,20526.9167971835,13451.1906577641
5,222410.255975514,927343.226900189,1124395.01914669,1307183.00809363,1145327.84048102,1347468.6331156,1672043.32650291,1618979.40886019,1516981.32027843,1186514.77765105,1436086.99378118,994657.057099001,1010188.13188196,1081816.50850496,950455.934360727,1027614.43567652,637476.797415073,788145.819960257,696957.817528812,436732.43894342,476321.829092366,450058.737972489,461095.00195912,340136.522037649,171747.541326833,84101.5411578392,237444.243424907,106286.051619452,252673.628089255,158904.372072185,88708.1343787243,23466.1785365504,69445.3551336592,54810.4942429144,67645.5894564077,29612.9803795279,84914.6112494971,53365.4810174977,45849.6193766404,12513.8455078754
6,368877.350199228,1146727.26033242,1101336.79311707,1257984.27749867,1861710.01587907,1506479.5263999,1337570.54625641,1286497.7242011,1320028.64165463,1403467.95063402,1431045.83255445,1508091.11328692,990378.1961685,1210444.52911358,1435705.1934561,922048.3607596,827124.951594188,839091.294293939,623679.673445858,718884.488482047,610196.11450929,362633.019598088,451523.017839513,318238.02340046,355851.182970585,414527.001330868,346293.343488699,142857.104529362,183255.338067547,102915.233743363,111244.556423757,103583.565079758,25868.6257769695,85312.1681458736,12075.7345977756,26281.9916681436,123790.87607833,8269.88349916212,26364.2225053461,17355.8199077727
7,348849.970901848,1074175.74970287,1253005.70845017,1562825.0545232,1473806.28884913,1481363.77554257,1204807.12640566,1829637.09251845,1279332.81758314,1370907.11929674,1298155.28844972,994116.797998658,1142843.34147469,1023359.12892712,987231.109111467,964196.322905614,952126.749437002,679832.456173718,694675.237605629,504029.402216686,386529.503105556,255490.317662291,240668.449143747,314372.810675828,266441.884126933,506126.652905708,285203.584701495,132066.649846623,66797.212559128,137329.223719572,137657.067776043,22982.4290461698,150416.579637568,22377.5437280944,41772.74032416,52093.9482058522,22868.3643774074,26117.4483162467,19149.7117344421,68352.8243708211
8,467167.170170443,1149548.54569445,1601408.90752823,1495160.77900738,1490275.74038514,1804379.01098456,1498395.44806667,1443449.06474494,1339554.42641847,1329783.09830536,1347569.72783534,1209941.05027606,1077142.73512802,1048158.36758191,1032462.99458606,926680.830823833,792008.347983562,567825.742749152,592712.955794544,438846.606146185,700738.202944277,495478.673805383,402869.733586955,491415.628773976,223467.123827675,169818.198428221,167143.556085137,193799.663449792,103943.702533407,196870.701494499,167280.456916471,48876.6803303695,133849.463727591,60498.8661113027,130163.968130985,225265.478982501,5498.04576587715,14660.1112884272,28423.5363481535,17333.5107498462
9,315347.047674304,1387700.26551416,1475563.30570847,1671279.25386275,1587319.60745742,2551526.89502979,1775437.79296205,1623390.49408092,1330524.0191987,1492780.14788323,1219491.37310295,979901.092781646,1035771.58158145,807728.734098114,1029271.66480662,762217.463283233,622965.297823028,606472.355358321,537514.092396573,577184.528482937,417639.272454176,226825.850466232,413933.792699714,480866.657776397,153663.45962744,325737.437918587,253770.103176288,227503.925373461,97035.8386541182,57290.129077226,75218.0063079868,180393.286855631,41172.2339621595,54618.983555633,30763.9604520803,30658.5434528114,34127.6644572473,10639.1440063661,10663.8435552747,31430.6174023803
10,403782.172036211,1420529.1252791,1601314.97962579,1442830.37512276,1643360.9743932,1559293.04638042,1641588.69293718,1596487.48600574,1169188.79060238,1427367.59019902,1491905.5551502,1126583.60029607,1222738.32332439,876621.733325041,906536.083645425,986292.872192091,872118.295730442,730919.094159206,792776.314622657,756358.525217379,330653.385913422,453159.940194314,275557.083746064,294257.958956591,362484.312283754,302760.893209021,266270.154463249,303962.192578744,220038.1280682,189444.475100895,67996.8119281411,89804.6075884574,164496.17154475,28864.6113188459,115241.548694424,56502.3033802652,32349.3380650162,24695.3840369372,70524.3424871098,12458.434631991
