AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,160989.554337388,542275.122744459,1088272.56306975,1093486.61774563,1459604.49778296,1539695.06865277,1660801.69868545,1462424.02124799,1294887.8120534,1347206.26691151,1199897.69407126,1080922.95252107,1025645.3904911,1182112.66211492,1007116.03498241,666219.753051349,718179.930032524,573729.044267461,821089.091224564,697978.590957963,388486.886683731,616466.803170364,408390.929670427,556258.10546094,415652.199676696,145603.203895363,248199.786903856,143943.547617306,169702.11659689,94564.5128788885,62641.9272257865,90983.9800876706,112707.793162513,13851.675151064,115128.098370858,8401.74594533887,18379.4181764704,10261.6357157918,3930.25251773315,48378.2085312852
2,99622.4109693818,796857.784348762,1057619.12186204,1548304.63963532,1209817.04837765,1756524.68574023,1463953.29612883,1127877.558111,1582636.68179761,1457639.79444889,1243399.66620075,1134939.93093563,1237631.66431846,852415.568758337,903944.765875269,1071899.84360355,784283.669449171,599785.204043142,532042.103378994,636002.722892606,760413.477982414,655822.760864172,491498.282352127,244424.090684268,316243.518178109,202357.219217013,255139.805103651,124947.037475669,128235.686483617,145210.428190968,66959.4738096071,49563.3638664414,17600.7933498748,44487.6105319224,104979.762511454,24329.0538141911,10610.1263449894,17907.8971329518,14292.3927813899,22167.5685539075
3,138404.90659662,881893.818427756,1004038.06982517,1111522.79876812,1402284.52475599,1459305.92862594,1591522.09741309,1623793.44422209,1541629.8312549,1497847.73536272,1306077.69108355,1347626.74854012,1324189.89332074,1073711.54602133,1064091.04699737,740187.72530441,941581.958979538,762332.123925211,586536.692017615,536835.237183358,805796.295282752,504709.080261299,389128.939038399,359797.234296756,352920.37590247,399856.346619357,98615.2019407925,318128.720125228,177183.804322369,203888.103366951,145434.304568245,50418.7153358733,205580.276210283,79794.1812456454,37737.5668909469,35060.254985876,21054.9105598872,108061.728103139,7378.33808588183,41214.001944046
4,321429.252493011,1002340.88267608,1180406.9166016,1215911.04376461,1505701.51617022,1236438.82803175,1446943.89015164,1144303.1967992,1388131.63906699,1235346.12055215,1337313.51626664,1005902.8281064,1023936.72107542,1015765.48931183,1163785.90413885,1111959.32025731,715254.506289175,865049.093707421,594005.02574134,544671.534985085,539752.223918658,306152.442109198,394879.447562995,311081.033022872,307562.174646205,168980.609775045,134659.375758409,287945.385429479,91903.6462274795,59740.0256669734,72432.7656964404,78156.2738714229,52300.8582819692,34563.5600707552,3125.71748280867,68426.7639989177,28667.872178827,22292.8003941124,4004.95293325824,19285.1652316728
5,195311.681318033,767907.8575405,1191659.1902244,1566379.26648062,1743065.41661872,1379933.59617572,1277845.16027078,1502631.53222899,1248088.77096496,1149823.467629,1277479.31965852,1157256.25743847,1081355.15745297,1147885.48584291,943429.029467445,1138423.70965729,965311.189179477,555330.444409671,671654.071204185,589650.136838463,654990.589575068,241810.278800181,648626.258727317,333448.48071173,236556.145938997,281499.917695417,395780.588082415,197494.961883787,213702.425882146,141575.024006008,102634.916736112,162794.812558378,25590.0446685714,60548.439305605,16956.6689480648,20990.8315398704,11062.0247783642,13053.7173013868,30984.566543848,34740.847326283
6,343228.989928278,1194219.28301319,1329155.50064063,1527796.15083025,1251776.92513274,1294462.99080571,1458962.96171643,1377239.90217922,1261673.04964846,1332443.36692097,1451926.26006122,1282263.16974577,1153029.47435977,1103064.46775251,817088.577481812,963541.714439347,548254.252857817,737634.328098183,800331.561361556,465472.30564913,504929.745495031,426486.534406448,396170.688199116,219017.835883847,274620.356278263,326622.418189509,339648.609578576,229309.125038077,134623.175993878,140622.098043162,156220.303819575,97812.5612173712,56059.7541620648,75668.5623787495,39524.5390123512,1912.09213289372,32258.486579493,46833.8290064032,171496.520107933,75467.1816433238
7,300274.145455975,1463198.6885848,1402071.85289001,1650564.74165419,1326884.82163502,1259139.58680588,1799427.39131852,1328754.84652491,1474686.01639449,1611311.66740388,1251712.2828427,1386230.06706426,1120025.88294252,1155128.09163267,1052887.79642511,995252.699334594,827159.916212793,717973.730361595,595055.179459576,739241.16431014,542852.416440196,458931.232212284,368938.606506993,250339.509960602,268848.112754114,249262.932870831,103138.174526125,178301.158736914,258020.786986084,94760.1555904202,57910.9228564936,209925.035528901,162000.364422669,46789.5847104626,31967.8395313115,78273.5595710601,42253.6304787992,12692.2156759678,11656.4240764589,12179.0507356587
8,359355.215431521,1138553.62764218,1240463.79659837,1788324.97188014,1546625.6462726,1564800.79517455,1677663.90479467,1611953.04852143,1577865.61874093,1378915.70684129,1258625.22781183,1172192.5302644,1361555.56851641,966028.058560266,930477.831490968,1001532.39564956,1034201.80230393,812137.345910842,597396.83668291,349822.308991639,572332.186509491,325002.954030787,445942.022071289,460433.312004616,205767.536271892,408443.252349272,272700.3549563,136928.894044244,107920.745089021,19281.2948359492,193959.623928894,99637.4945908276,133444.367236569,75533.6279912799,90122.3062146492,56748.5001029146,22990.2037377439,64984.6482635835,12109.7121872177,10229.9357647034
9,449774.233228988,1451762.5119308,1615153.63332268,1907491.80962458,1294890.61568759,1805971.51314354,1804430.3152231,1387733.82277403,1685173.47506367,1312844.60115155,994992.943842364,1243161.40887926,1070488.29301309,724540.255492283,945078.423763393,809305.469974152,957455.421954852,682345.537006626,816340.075710526,557314.436937788,624198.011885219,476762.98564417,446586.352991904,212919.341801307,211347.161030314,260076.786723934,233291.686652595,194388.20824953,98285.9990781892,100307.074517099,41430.7393054944,88252.4401687894,29300.6367378474,155567.076856733,79522.1422019633,52796.5267037774,44702.1861537408,10257.9945050229,20883.3035684576,7656.59807392053
10,356142.55392529,1600533.29235578,1452255.19869125,1389405.37044657,1880450.93101914,1648224.30463142,1665991.22726391,1398883.02085768,1750591.5573976,1120705.03906035,1605410.14424494,1277865.32789359,1098568.87717118,823339.01080723,782849.305864862,722335.185736379,586479.473252213,634355.705101552,744222.573066755,451407.317558791,484990.924923742,366731.259658413,255753.686639181,428400.5259868,178315.840004914,386532.73404284,141031.019302938,298040.924806555,141709.075920773,33631.8800991411,72347.4072021925,58742.7433024938,117903.524901832,66893.8842799525,29167.1146928641,14024.4724955959,13722.8852800575,28463.9788640424,7830.67520281256,7968.50709023475
11,502516.241859118,1397644.55785781,1775712.37122538,2056239.01714697,2174466.70106498,1975475.70423887,1787235.60464625,1490816.63823532,1578916.21739223,1557746.9418904,1220500.50921492,1430872.16586032,1310213.5293416,997819.748207488,957392.424872626,1261658.4769116,977918.354236414,677676.264033025,622047.993179025,1000475.03639016,485781.176450712,604001.429115711,520667.318734081,250395.301671695,230893.557756041,158509.763715488,141699.659767105,289687.427559067,190959.371305431,139394.304941758,48312.4562893887,107134.386301589,164911.332251292,183979.123201559,35913.8857906342,95071.7649251173,41446.4696982005,77345.4932288946,56256.5125979125,11397.2650970816
