AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,206701.781393654,781965.489974214,744837.051714968,1159946.41078436,1211133.75364633,1512798.82330157,1580522.77244578,1353325.08569792,1381786.14328402,1371636.7410178,1374334.35180236,1037406.31594232,1296774.3820842,1098835.16503254,1195285.8077592,788599.969398527,729652.970968806,521947.990989034,610226.506996251,392100.961400723,648890.876603851,507393.680079119,367787.295333163,447259.632886483,360057.652983492,244591.946213327,347524.088020158,272527.340502343,177934.90561163,75238.3659998838,65805.5163136672,93483.4477152482,41346.2318263279,12613.7460064705,165537.623110493,83746.771051172,45806.1721255827,6848.82915871989,6032.79248929293,6290.2675098476
2,205968.061585265,749318.477537416,754441.080208558,992866.040318832,1431015.78016612,1373128.04179843,1140361.42966302,1265786.60664097,1323795.90791958,1041910.57956667,1315147.12648605,1526496.97260033,1303991.65370814,1023817.38647169,1073058.7449662,783490.475336923,593021.829431756,512457.550356587,474881.110560758,650015.414502997,399074.029801795,537490.753383592,354043.841162331,325958.773204624,459317.199436052,209355.872769076,119142.842562106,309998.560727338,370362.889120062,51485.3546636945,141064.27234193,112771.93931501,27953.2106088938,112860.200943655,75376.3707557719,59835.2460865705,40333.0737676956,2899.03173424162,4590.34555984422,4413.50916125407
3,120259.372934664,955724.577793997,1122795.26425428,1566609.29299764,1478135.3100906,1342727.20162052,1480920.9924145,1505241.31840386,1100864.39509937,1282772.74943892,1201407.64076156,1172741.34452691,1206023.5411681,1364419.03286141,1034243.92894866,733313.286649484,872930.299671533,543935.404760804,722615.559352726,453934.11845289,528416.197806474,282810.132149792,454185.241066947,365515.790051657,325401.260585806,371111.862683863,118365.392842116,118842.720622602,157239.979801031,216787.638514489,191615.037071285,49672.4553692271,106018.170093341,94566.1967108253,59693.5571453548,15668.5981701534,7421.90816556348,1095.79703404718,0,1407.54497522884
4,349421.275114215,907309.476085565,1473515.64227134,1357602.10821375,1451352.58096117,1469387.66639383,1175321.30038914,1459997.57690795,1254965.17142845,1029690.82114985,1234953.15568812,1212795.02675117,1176902.1277282,1050679.39338507,817233.202235246,672737.014979998,668903.978631672,716912.711196762,648914.565614161,419344.765831742,597810.660428458,403199.917197655,369499.299336403,242496.772272018,282667.944630405,130592.100709962,185935.499025111,178455.017804367,131711.520366172,39463.4563475773,102980.61434526,61097.3430093098,92424.6338143113,93127.9109059286,6874.41657456772,47273.3337061503,25056.3793964159,25940.067158756,6492.67982633297,60670.6689164708
5,512703.011025925,1071452.0615645,1828819.7831323,1284670.17469188,1754425.79167078,1832765.01367441,1266593.98617398,1336685.45192047,1513506.32365732,1352447.22315061,1189184.0349317,1275136.66616899,1331930.20875552,872976.596260725,919186.369547475,711942.602881217,974254.973377692,725738.139598938,534185.858208736,752989.726233309,276848.507739877,402149.795366742,305020.444774017,348949.283946479,301380.172775987,235497.692812882,247427.803436724,234082.321754108,140541.473595827,153241.127056916,223158.265646364,68889.1138281714,78510.276252809,72394.1219654333,191222.063852884,21194.5027160591,73977.5662315371,27411.6429618732,11645.6152565029,15273.1930328893
6,321798.516620694,1136878.77975167,1244598.24467088,1373191.65804605,1734721.03891322,1557739.54600283,1579532.21737859,1454869.46445695,1492800.1462084,1373406.98410815,1582528.01746422,1415196.45993009,1010549.92577951,1089131.46906761,740502.21923259,867908.073874603,678162.83481128,570242.629401811,617169.825577377,630363.800769992,558308.695844442,701071.591714511,408190.346192745,359322.468913736,193586.83059776,278017.991230621,143747.317183455,315960.52765584,77877.7607363955,74220.1905802718,219269.369797807,45740.0686197284,57811.6225099712,109884.141941642,33589.5056708357,68831.5577520285,51204.4643848557,73346.7113139057,51872.2029153569,19221.6636505088
7,270590.656228716,1042829.72012612,1525294.91552985,1380662.51937413,1150601.69659839,1491362.78436387,1481777.33788407,1433724.52759012,1417846.94631883,1418550.21054873,1429266.33694945,1328683.21751732,1386131.06269211,923793.022758772,777678.646737555,859880.344154662,936112.93072268,742549.421624374,588966.576537004,549502.25288661,678403.936701956,530145.980151633,422505.138706949,307108.517949485,465195.329407211,122213.350708335,151926.559914893,202551.354386034,176743.062785605,172994.477679929,57591.0466804384,91636.0711214874,38825.2650341996,41259.1167477819,87257.4141245427,30087.3394245927,18234.2541244408,2752.20647806053,30720.9407974786,42650.6505648533
8,417107.693239109,1142303.65412221,1380370.79201341,1574261.68037917,1439809.15719419,1724020.62721548,2262266.11188655,1909257.16249851,1206675.9314773,1764042.90882858,1823299.88036101,1243576.70202053,1285780.95055644,1094313.37767475,893316.269521573,940993.39694075,1008622.5923229,875247.041960474,403804.627157739,592642.458626226,350747.849769753,417192.069564704,440384.001780317,251808.975691305,219079.936256731,433333.871780489,196111.135710379,156922.452115316,101265.319829039,160785.13995001,22573.1825657077,99653.4221048169,129853.749978514,32024.1888207742,63337.9254830153,58032.5984285973,57617.3104373834,1010.8141993119,10677.1400400957,10672.9958675222
9,603710.634249045,1444503.26358116,1537318.36066182,1565670.75900314,1779137.08495466,2210831.24443316,1577932.95127649,1519553.42828572,1503683.43043003,1353801.48759883,1286737.12902364,1419985.62877256,1130895.31480943,1296144.00776151,841107.861407709,865453.562160802,613224.492166316,693491.522616563,919420.810781559,347799.109948538,630128.631186862,482237.263015227,261014.340079191,221944.757499023,134446.067471229,188701.131769572,164828.872314384,95969.3108050567,131950.933601928,88905.4942416158,119755.935048983,95503.4862719582,37181.120534829,186094.976163468,39456.0258244366,24930.9921986803,45681.2140326027,12932.064781666,52779.0051379223,9981.76216210766
10,618179.952659699,1282071.32897527,1545327.29275935,2114150.48983596,1709959.34297843,1771114.24458179,1673442.89421882,1306913.9132303,1409640.4533693,1380358.0127475,978646.096745642,1292625.811303,997775.038360629,999343.192247497,829922.640269619,731026.100942346,1022148.57851309,774527.942380992,462963.567701978,725643.467183439,577684.479161037,536629.335531684,312642.64405077,189556.49605285,380263.369247128,287737.564686362,261524.819360592,175844.108205271,140709.07572244,378961.273808059,29628.619045117,90655.251751021,154881.277832344,154004.81769952,19259.2176032683,43141.7755002215,65714.1529941387,12969.970252318,32902.6303274175,10033.3867093341
11,703716.11493101,1520884.2879869,1584543.14914989,1410237.97886428,1497250.45010081,1693830.73177814,1502270.06392234,1408768.9402131,1375240.53932317,1281005.92445706,1420544.64708031,1282602.57028976,970800.964720865,950618.177452955,830037.203256,628203.645690636,1004440.00567562,725703.150802725,604383.868270746,670939.258081572,365691.23982092,380783.826832228,415663.786159338,357840.484275829,484915.93106974,268659.919676204,322909.354826031,270948.690020709,85518.2839723031,79040.2857794198,108608.878683607,152405.898890215,126903.922418135,35958.2561433304,15788.3442370366,20427.600032209,7738.8010891405,13336.5406611665,11640.8363932085,1711.03614595331
12,603529.774353503,1476625.1126293,1782121.36421812,2292359.80006327,1703313.95474791,1329202.56922184,1822257.65047916,1721068.70570737,1486562.93064128,1611024.91523462,1351950.05025508,1032931.82771976,1293284.20950866,876798.684050563,874525.660575763,863394.193069244,810654.420540507,826578.779613117,640106.307178695,814834.581001748,459510.530107379,443624.063390808,459336.031970953,267252.139920278,182634.936882313,248993.723468218,163234.178310701,130617.185688222,102002.683997713,73775.0461988322,81716.47314972,33097.1498465027,100412.102884304,15116.8892128368,74164.1667955995,37181.3662535578,7175.9084108436,56430.1373178006,21727.0629560254,120317.185705015
13,401721.729964445,1955569.31112258,2335560.53330925,1903793.56943104,2091082.41729438,1536584.85614628,1479059.02693101,1539792.50287028,1262044.85408016,1080456.14132884,1777231.54646762,1185613.06369406,1044552.8856945,933913.886105098,1046786.03106283,744096.107477515,514648.52223228,688586.912568918,791251.428203002,490793.742734173,443787.916879665,463949.865817157,241775.941251795,535966.337783331,522888.770598371,159229.892682391,168339.578215294,107291.753678802,139933.04710312,132197.114603878,202239.943863899,63388.2392228095,81496.4321021461,58382.1210048488,42922.5797312958,22520.578148284,80819.4641497605,20573.7630754498,6527.52430776117,11389.1318953083
14,746751.126680661,1688449.72196272,2168538.61675056,2251332.57553264,1557574.57624086,1703659.30985584,1367899.57645715,1755923.06785357,1417472.74042731,1254848.1290964,1214080.29023182,1240273.67369992,1008868.28490665,1051924.30084024,854889.061290369,794144.446558606,824477.093821689,634457.660045629,530022.747217557,304512.729164696,440955.915557986,363383.366106955,352957.087318512,408458.030026619,295589.318432098,141922.102506965,311587.369766488,192107.787875761,55800.8303843251,212062.684732649,87342.8256623712,60253.2011176882,38097.775053497,62709.2638141254,27067.5260659955,46361.6178919402,1121.35204369496,8441.65823435583,58572.7178118134,2767.2867455808
