AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,119903.344248652,426081.650584513,410508.93788839,318511.045444955,989808.875991535,1173039.16898613,912116.767041618,885286.692213257,3110972.59625733,922734.959838327,779713.229729519,603300.43400105,1169628.3676979,1569599.31342645,1324428.93248767,242604.327683338,414361.036495808,1750628.47097123,335347.359579633,350134.42821725,391048.597445547,244617.031892258,285085.676295883,133913.849448015,168103.078313932,3737112.36681352,799121.69599719,735944.296385498,16674.7715123867,106208.326022284,166787.766095613,17599.0017598954,250985.912178321,34370.8515139616,1739127.8945229,0,91663.3147664436,88557.8518055665,0
2,0,32719.0801141399,275144.172368736,491732.918793162,509705.184846257,577731.834097323,1170869.35582227,574146.11572348,646718.978972258,993551.165609632,397614.141675879,522513.09061033,356815.627085352,745695.641682253,566729.241815073,517524.542841028,154342.420233553,417840.50016513,295714.193000889,645069.803207252,74451.1285173,413481.486114932,185396.507653353,503216.995467119,44072.9004325114,534200.181885861,36758.3154208367,521632.663980932,45327.2464265066,47933.6628186777,242929.926620693,0,1163759.38382703,1132353.58143606,79983.3880994915,105398.300820492,0,0,0,0
3,0,74102.7683179862,224993.787497365,726772.401085206,892906.891201457,515699.90110128,701988.218800042,720539.431733524,825016.848574851,907812.328485758,804736.334371345,3339825.75877997,1320170.44809162,988161.791781135,742485.190382176,561562.58065933,757318.566130363,229889.232625444,48764.6205591418,562906.431299053,564059.576069414,339420.866374602,1257376.26445782,274282.62713535,1154850.50764324,436754.778389398,124127.414411807,1313035.19955,391197.892914816,46273.4401703876,1593136.4691129,0,272707.813556459,0,780726.16876728,25043.6739657117,57647.8751121588,24610.0608866645,1529496.32003617,0
4,0,78428.6569422895,321589.314068252,488130.701517235,958180.687050025,442995.85883834,1564237.11359427,1070666.85138341,1312410.34719647,909336.331118373,1023382.55552673,740399.419558348,1040936.89481049,1194987.41015957,334812.038425131,443396.049006828,1065389.34022488,256188.800164034,918205.85053753,292802.273839052,157501.871935016,692628.690698603,357204.385962354,222523.552927216,422090.177554435,1007255.65476206,47198.352195899,118920.478339438,0,1558207.79511523,134716.271124349,0,724839.610912254,0,289746.338166505,46274.7624629593,27870.0729111778,0,0,1741028.46685341
5,19005.2479500965,169617.772633545,242184.039388472,217825.169302657,269873.694302334,609004.163743423,431039.776116821,601047.323909342,563326.591477672,751753.078270336,1024651.83620466,847472.335810293,583517.61433283,671494.343298086,824908.938207278,400578.681939509,120414.237316991,1371386.40809332,1547109.59668103,1650889.16447277,597384.436518992,450716.576506066,299291.765595129,303946.558462734,219025.731078756,28852.7624964149,228594.591736658,33094.1241930042,448543.849734384,774834.495968945,106504.694504423,115929.484017318,359540.495212635,19363.724930855,48371.3801984527,439614.411839795,0,0,47165.0759187636,0
6,0,36287.0645163859,627322.082602097,501242.315616237,768421.849849372,417866.390320452,899825.345497431,256312.234990955,629170.312919988,1318242.67156687,901817.747252539,936433.877616234,782159.377528501,1495929.73672184,261766.504295165,1182445.66522243,299368.957933849,549485.374482198,135064.319486225,249096.858018003,1042491.75701967,232589.474346344,1495309.76150988,97864.2072746234,366137.031499994,228637.634255479,1183574.78757607,51943.8924023097,1561960.98822984,454702.923308512,168373.709311802,61893.8467566382,211542.636829344,0,16058.5966282106,30634.5857396629,0,0,0,0
7,0,19460.8179411078,254742.751403216,782983.729757624,348697.072321024,624619.518026333,408886.120296374,488364.55367973,615665.266247254,870646.766645505,328842.444720855,300153.148911177,673691.618408638,353625.792392013,786427.241467629,518314.464114958,404309.375197437,1591552.65161998,757652.983757423,871724.978204169,168685.664092694,546839.899252579,475080.351280281,1199048.043108,930086.845075686,741118.19319444,368532.227150288,1582575.94246164,187210.052422819,326014.730708451,30720.0486527069,0,0,0,0,0,0,0,0,0
8,0,21150.1075286258,247044.241946407,689084.708812463,563517.129500685,1197472.89008401,684954.760735274,1022237.90336728,1289905.33554981,2042621.81721323,1416968.52854229,1155454.64910125,585656.12949493,136665.645470253,1550964.79028719,280477.911581116,955936.895546067,1545200.56289933,503251.879336159,294113.540028931,2033196.39703959,442570.470997983,259480.674323058,0,0,5120.86739563713,240429.170695423,5999.65744171325,4950.70661674809,334070.695994224,3900.02504089259,26342.1857466682,33786.4203593886,0,0,0,586356.614095072,0,67145.3035321365,0
9,7384.38519805958,109065.295651757,657199.993037502,917936.578740643,933749.740801816,1288833.62153951,1149351.12108695,1270484.63605884,760452.711669867,1675953.95153337,967320.732198548,992926.980861303,728094.810518423,496052.343662429,1347002.01282452,724000.549676728,511658.444056202,227648.51351281,679356.249246639,376638.895014982,741198.798263282,281943.044261482,39803.5057636649,846291.9647827,244358.092337799,30568.6806296788,1479514.06187371,265457.076626826,90902.1308127843,240229.155489101,14332.3153016609,636168.927577592,216645.478648051,2192662.31601243,0,400869.277199514,24122.8030144292,81976.8397916204,0,0
10,3336.63654818251,56763.5477829731,589003.743922785,892355.968332209,911493.414458872,983377.17752159,492508.018024203,631118.613454526,408769.945387481,1636892.9727283,1386078.86872131,662955.448873485,703225.935787655,1432084.94486772,1523740.62124596,771166.927052899,1069336.25190321,426430.588031449,613203.909983179,67469.0961617692,24779.3241575304,247816.817965482,248603.228694832,68928.1030882094,583197.260567513,242871.860141839,1209857.89355468,0,345236.678505222,633225.857344838,32889.3672552841,37564.4754865786,0,220776.612644174,0,14983.0866232545,18226.1677354649,620964.131230491,0,128897.737799533
11,0,37277.5189834563,253748.811313554,787152.763413229,900282.292123542,764541.560694014,874584.04183216,2330325.81044236,849659.795696488,2100953.76639315,1867170.74625194,1237741.21092551,673462.86542027,1203155.52793003,806753.283868449,661530.037608808,473409.343286856,898736.722821513,975715.879121578,560647.050428807,1755543.66588394,97447.8627879326,120052.587143413,285568.551242759,3341.26338460091,1909499.39941915,36768.5284632551,333975.330028464,66844.7890716027,508851.39158488,85417.0174525111,0,0,632904.924799695,4957.24138398297,0,24975.4605753039,33883.7535747574,4281.04240570843,4709.80526428272
12,0,323321.392761315,218739.761348339,718791.333160059,1026930.92279275,2068084.11532462,2004236.66207233,1921231.23316675,685913.58951952,1241749.824126,877320.482515129,976136.666202079,1242322.15308045,827071.157688263,622740.077090374,239445.256209377,552513.837875304,531182.295802018,662545.880548585,523201.4468701,330038.609238917,1380480.99768516,395859.09388381,110824.901132682,1019108.73146827,337400.035371835,249046.714666467,102741.288700271,290776.418803702,55106.0419799167,48177.9618558968,0,679355.332658014,356440.329028555,306695.612699678,0,40739.1191834081,419537.691215953,0,0
