AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,5614.0767698873,58822.8668445675,208483.123788358,1786746.70453981,523273.521441559,774532.115129889,1479568.82457373,730785.620161205,1198898.94009583,1672833.32014725,1081169.79798406,704249.13527292,893144.000834543,1336909.0401018,120330.631614662,97960.7876190993,465649.068577309,34436.2858869774,252641.603189054,870127.970139807,610133.318405656,1058262.94578985,2069846.95257407,496773.006922103,526700.41872297,385721.788912538,245237.103088396,560224.226370963,38084.937151355,0,1029525.1518767,0,73179.3828990075,44809.302592057,0,0,0,0,0,330283.567850942
2,2963.4708949149,77877.6540826443,147616.476515413,447461.329264252,596060.357907942,703645.782162035,866831.485765727,581725.259175545,1335033.08306458,644298.509015164,758989.716039729,606990.523549299,726971.445401917,254503.952523245,193965.095531171,139709.943133419,1637053.69318629,427166.519317017,336721.620010587,578783.319351498,201412.423439424,89884.2813154126,286373.572464294,468521.911107051,182486.699523108,1694156.31339225,386240.066709971,84742.3973111787,47541.8463357428,30670.8314052399,583912.880527363,500655.879695935,12086.8392881995,77634.7866516668,6406.02298440533,49071.5902360013,0,296397.325079293,969502.085789702,83621.102503345
3,0,48138.2292692279,501148.449516675,1105568.89746795,392582.20415642,706516.887578646,693805.78080617,758539.444469787,640192.242203497,876274.255431367,849129.274966195,595490.991159213,370924.037897198,1202541.76424963,898091.88482896,1036379.314861,573501.756784965,1280959.00072828,1341365.26614455,1314969.03568639,871404.452006488,82844.3684508812,69884.7508700685,3432853.5667558,1486639.74577253,44966.1633665562,607298.286888298,236109.135692012,719052.333173816,419466.165831709,81989.0081059973,72561.365963008,0,0,0,0,0,0,0,0
4,4699.92940159307,38946.2450278636,122008.430741808,269289.277717094,330175.836490174,584554.515763362,742246.611720615,499970.8837893,787145.398774899,1779782.6202494,732002.340932853,382881.090049113,833093.952043824,903837.74551844,297270.957090133,362444.588873506,147230.351513978,1011585.65724362,882436.910851734,222170.991451869,494217.107685887,586712.923386555,1119513.14374005,97188.713116753,928351.124129915,882172.537997766,71020.7744430728,0,0,230807.477719925,0,0,23234.8428960169,0,0,0,0,0,0,0
5,10630.7379597162,273949.859353778,166336.046018094,291691.292684875,459569.850646582,422663.342130212,1641875.70415347,641518.709637687,2262279.06034089,916387.487906351,277176.307240247,377672.331431852,1615099.37564687,708044.557565044,142214.087275286,630046.594736145,600939.079935163,894357.351464854,607343.279244518,145156.692443547,68831.7331294708,557600.879608249,244171.639839957,460131.227094735,1362440.94740683,203313.647119768,275835.035294383,590703.695462886,336224.402632899,48516.365501377,316624.839398683,492747.07680006,40026.4807484117,72467.5574773065,0,0,16226.6272099308,0,0,734867.648741799
6,4330.13761623324,443466.650304604,137855.092897632,404733.62018459,244425.736872287,439310.081388705,783882.841658208,600564.706942315,1566466.86771752,675165.482083979,366521.892084936,456002.484800766,1033992.44410881,804090.608351717,518022.108359026,1316375.08557461,934059.953259081,398071.148250841,1391739.16139009,1414366.8258216,1525181.40222166,207454.432882865,255162.66084225,58204.57064649,283858.497647543,13640.1873618114,254374.826405062,257630.559484522,259789.920473788,41566.98646709,560883.42240426,48067.4329153466,309225.223779103,23591.8388382951,25779.1018542398,529054.209497458,25102.0860494514,21324.2539837245,260587.173532391,0
7,7842.59571282082,215226.848361791,402294.342201525,265859.648942029,265928.969607142,346993.532528838,918550.350324054,1512191.90155273,1886580.65297034,1047123.223505,451145.855886427,638230.502261816,1455179.74423837,462386.020953114,1347672.1451438,963147.081403223,666261.214668909,720086.197349308,735766.510638876,346888.272828316,635371.504080052,507078.803089942,258908.354239161,446200.349498418,291080.434151941,895153.926786055,63589.8697600783,62090.5204164286,290387.283567473,0,522985.44143742,340656.60514793,74483.7759279169,0,50647.0301590301,0,0,0,0,0
8,4314.75401396906,62631.525460791,305612.821290161,1233908.82687876,852812.541464646,1086003.65314984,1430607.07164157,1033992.89940331,1107084.06257954,1242591.68867149,1439480.29003249,1554354.5998426,710212.376770968,386541.22656907,1482218.03031919,520057.177026454,765717.81850754,968241.964186763,109752.648598031,589079.552621119,988760.588060001,277203.169401541,995227.971824463,40804.9266157382,346639.109033658,321043.222132113,0,42142.9035869162,0,414501.867078499,51994.4780315372,289584.447994575,12473.4468028212,0,29440.6572729525,0,0,0,1294748.78240311,0
9,0,15152.9365917735,303039.341064533,394269.462311546,818555.997427235,1176139.4797824,707513.379798789,792278.906076338,337141.068110952,828391.863769534,131951.427111273,832699.706840893,615898.783334364,1216080.36144588,877675.281296933,259576.435268599,1264197.59955732,375990.751152029,509903.854019709,2442199.02843801,253456.384633257,658616.665202387,671973.873391196,679469.515995298,114682.023437727,736009.348413958,75255.0613373525,0,325980.648201008,285238.453174623,0,106133.101130654,309552.031696999,0,0,38541.7738193889,0,0,0,0
10,0,89245.2767829324,310859.835776341,779810.150515897,616775.029324981,606228.019535587,659479.044652113,499669.023627163,704164.769788322,666171.964969565,1780936.43614685,655390.198401461,329121.749485816,549054.934869087,298620.296117446,233409.942885613,774191.898839373,959200.599535837,190110.802025684,698970.217664077,485023.621392801,605274.89838484,1046981.19687035,364788.465518194,5510.03165521668,92213.6621239757,516934.162052923,920772.452680907,362892.822084675,359798.148686459,63818.5200527401,405491.360178046,17684.2609665599,38418.1537822006,0,0,237155.130093386,0,0,0
