AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,6946.71166167132,30230.9379156063,152068.528991975,267096.372286038,515112.677445149,518455.544641715,477562.23976966,1149938.49705069,331029.617587818,666777.765339285,1118823.93842072,2107389.97068376,505680.911229853,740989.315802201,454722.493386447,343523.301284013,732649.553622517,561552.680148878,629108.898263357,17893.3849280104,839656.279236778,326536.925812747,8890.28654547413,64860.9825678193,213343.85104177,24050.6078775642,1287597.98838804,1150203.89394695,61271.6733845369,428262.794551337,0,35227.8330236881,313114.518785541,17462.9464735001,0,22975.0674038696,0,0,0,14249.539231977
2,3604.99129260387,87405.6135853084,151764.696977695,572213.425095769,855226.694619103,2494217.92455059,1193410.72508282,745652.353213687,196494.903597858,838245.56454862,510300.456070168,876665.32929899,630237.11953152,1486068.66095841,623083.764173236,379843.078079601,1021247.86860074,94456.1989310556,878256.09019238,1144385.87162489,1566609.74357175,482978.350879781,244851.352308472,110924.52131221,260618.704906545,768799.598217863,444982.746730554,69567.3117340064,190827.133176194,355244.917233226,113508.876886619,21947.4406743682,539075.466933656,0,257066.544762419,0,22902.1769331024,829578.85442712,69445.8387598067,0
3,0,103331.595421316,281420.124039446,201405.446781922,543817.695948598,621241.247638459,559382.649208969,648460.829139764,1277217.21183206,561187.661850046,1476532.3024046,1011719.5884512,269231.244116311,359804.554785885,1564765.273739,746090.807345264,172965.961087911,698517.994324724,297186.24737168,230318.550626492,1128083.51047281,640382.692582747,1051661.63923996,608932.280740895,385548.13885283,63984.0413568245,872595.536872957,0,84244.851507173,0,22452.4560645283,0,323317.65625906,0,35390.0991074242,0,20686.9559530099,0,0,0
4,58763.1189377286,45709.1863791855,182276.769562451,334838.903675088,1147836.8387709,515863.147762289,1193509.57119458,870464.532283064,1532604.4381187,626409.978975519,1268216.80669078,652207.878702894,610261.028801289,1573470.94655739,281746.522872182,813646.717738734,178283.598441791,502335.247114988,90369.4344086856,391271.759262023,1147466.52088136,589144.697879447,621462.414015405,68340.0612610148,408387.401570869,437417.55486219,828851.970556921,40018.5898678727,999825.956000287,314967.4201709,430546.679115357,14329.9832893501,28820.0592044212,0,0,0,591110.436039033,43620.2064116631,0,0
5,15264.0653516345,117693.834910368,649514.031818339,247683.548634746,1796480.37933298,1452193.32729236,489246.274426732,1265735.4628407,666316.409565641,973939.795976221,342032.81399186,263188.978350899,278235.135176443,1373852.17616675,1079333.91864428,2860941.18076185,240907.518804307,115224.815259521,763843.303989656,567877.756160588,433669.05011433,91688.0628907044,419845.429392424,249396.693288754,232598.727658907,53886.7110467591,0,284459.099455812,591761.029021696,799908.481716993,332348.49312613,80774.463320734,41221.1675222239,8391.80708656777,246818.508146602,0,0,30961.808638554,0,0
6,9892.59161003809,107734.759350682,292273.077076699,330630.186709459,452211.951542367,982482.523761585,341667.21226034,251308.953650153,971050.446463849,1063296.00483392,1229139.18719529,1381972.90088659,323820.535631738,1545462.39077561,646351.262835094,506154.093903907,698879.920921941,37407.4495334356,559397.66505306,465869.487229679,896679.558204427,2424435.65427439,344443.678483615,594700.519643258,38157.7450010182,243877.388172023,3079.02375254282,25480.3025007369,2376246.74781226,117163.271366243,153248.799254053,0,973985.724620602,48863.7766649672,0,27511.6071582328,0,0,0,0
7,7724.0789707226,130047.690412857,452234.269622222,216016.656394412,1040615.41966565,702393.079150833,514471.861883894,445948.408397206,993912.162956585,357943.358180057,1510027.01077576,800379.757231801,783609.266858927,349207.325537407,768782.646676427,2590433.53745773,1229321.01165082,720963.095315302,92387.1810755288,222425.592634338,486220.403299171,217549.791691307,70892.0070706657,4338.2967703092,199926.644634391,18305.8224399784,211074.160221738,244395.397380215,37550.4941674224,4103.58494553266,839188.858242882,0,0,472034.820268084,48182.3447965986,0,0,0,0,0
8,12599.3325233822,52242.9038846504,158928.223768254,514929.072926618,397012.322073008,652327.764899535,2874874.75272054,557221.538773084,1647324.44956314,1514193.16662833,540317.204069839,1754845.06923622,848182.650130658,1430159.41890395,3122020.65428199,443019.467181082,382432.774098653,71887.5529229722,406651.426830898,749487.064666894,799407.892838512,993213.715505137,392654.612584875,807658.819439168,399902.862242048,65183.8544068328,34220.5895385172,0,9793.31467800016,427676.326184721,0,0,28793.8593277303,28276.8053847672,9936.56152679191,805769.694469301,0,0,80435.0490896186,0
9,0,40659.2077254602,179103.874428719,466892.768815279,587190.483773198,1301046.64417617,700429.396465558,770191.589538038,1760477.56910957,940574.756857205,798854.66694774,357970.691811013,948832.765278159,396664.375917496,1097850.47714639,635462.273476627,114416.272205592,1917641.43283525,420553.509369501,64328.1480635821,259134.131619577,1100283.1470103,434635.40006542,750650.836384459,93274.156805451,333564.658935307,336072.609192011,513918.896511851,66238.8197003995,333586.963620902,0,27570.0875593787,949675.424867634,0,113775.95995494,1639022.02606512,297017.24540037,21786.7514037436,583904.857916727,0
10,0,123544.3796869,386054.178210477,371081.397890518,1189462.801057,761731.787076404,1911044.38827081,1220379.92554675,514511.985455149,424614.207692149,1498085.24772927,794435.219653051,571724.188216108,938064.796145525,1268169.48949267,2041458.54718076,1623746.09039092,1209103.01300226,2093826.78769063,443185.885559852,24615.0646012844,439278.615117127,370357.843509674,75865.1534825386,43234.2514353223,14546.9929022154,0,215996.660641435,0,23395.2646360962,0,397044.444349689,212450.946630923,36597.9462233374,28327.6630490019,0,0,260972.507105195,0,0
11,6847.58472238318,48850.531825152,207712.837028118,655857.798763492,672743.679129381,852635.986900554,1373604.76996983,1163094.85082556,3933211.64402443,2172659.13813893,721583.753507799,1557296.56843604,1212124.69061741,1519975.39999348,2378604.43804778,1322030.19929722,1309641.4148718,542182.233504575,830732.411949504,413639.427106092,528054.78921614,482911.468253374,566108.505779788,330470.151451942,2006580.23993356,42362.2621887873,884437.881879869,266530.409794161,26414.4447371346,45089.6821682772,0,0,10046.2812709706,0,0,0,0,0,0,0
12,0,21974.4732706225,156092.367947535,656123.086534473,553678.864748164,546101.69342807,440102.719511424,417740.775319476,2074940.6394696,1947105.57429625,353636.499482211,494674.872601806,305818.218658463,1238262.36816191,832511.271464598,869102.351895679,798522.038104398,771532.244798093,300637.910204342,1024626.41773846,914802.828373722,1246670.74062144,1021235.55701086,693817.624036893,137238.535915901,548238.543546851,329508.596256244,588279.290881295,267737.701549475,41897.6491657168,0,362683.590329774,0,1450293.22791168,0,128599.845841182,0,0,0,0
13,0,96716.5307989216,416325.711271023,434872.613043774,1097233.84752132,1278029.04011905,340974.854181474,1104483.58777945,2384407.0225839,2940949.31554668,1305190.04425047,342414.17468471,1430762.57754629,907445.939484298,479518.373549498,1158690.24036864,857725.693058973,506041.653422014,2654908.6314944,373607.412735346,1483873.40150026,412884.451388315,817869.010577658,318306.862262721,341104.836875691,69135.2574279955,392053.97862463,41940.842243505,671516.491867537,248092.780019658,312320.894920964,14523.6395021173,677344.996304392,273161.398578873,20092.194957584,75229.7162149084,0,1595412.4177093,0,22964.5247560895
14,0,52418.5312967365,173947.947031442,355309.042123394,1957948.40073137,1102508.85876891,665374.59892138,1645234.9033179,356991.915560579,1200390.42299401,1049474.11961148,360774.44697943,781886.520767966,557779.949706415,762863.768889758,1056676.64652057,862403.559589153,438333.574122081,701007.770502643,1164923.02508412,813550.837139226,317440.470314175,429059.011264461,761578.07477398,675737.439659099,257874.838447919,168798.434380576,1570744.99786416,931684.419041756,321096.630285601,65327.377533282,481974.940578953,18755.6620740585,69090.5250950618,249357.864821369,0,1541.7259660838,268763.206497961,0,0
15,23040.5196592405,80100.4727282216,233674.649656307,395408.56200265,1929002.95045671,497140.396348564,724615.969131109,927295.850021247,1174967.15348293,1655574.99506985,1700943.22807234,367767.720658506,1214139.56866497,1674397.80219569,1441078.17818626,813824.820957361,429124.132361566,830236.747343099,370381.525951111,429999.731126932,1515222.23070089,1173790.39250261,88390.1458333415,411233.399912137,533863.010948504,1510963.90751862,2450496.78478426,604586.568545514,1982336.84093035,32011.8298693774,61041.9275751869,254641.6314921,1762025.75605604,575901.853323634,363381.630644123,0,49328.3421830204,0,0,18352.497471313
16,9613.87500306951,105792.943165297,502925.461855647,1425078.30185098,712963.317415314,699086.54775723,891640.327088488,1707528.00248626,2135444.14421626,1546130.20021718,702552.825228307,2193483.69020225,2505624.52886191,1804213.02010028,765381.266832109,2079009.13103568,327686.444265102,698544.457811821,534982.533188389,1414737.26081576,721935.368115007,357126.167404969,49261.7504676737,1824706.15651939,152012.922693953,239205.531099604,15829.3013593557,477450.258746093,47129.1268163558,44102.4529381555,1189018.52368464,0,60777.1890627642,106853.20372875,0,0,0,481179.668114347,0,35406.2081490583
17,0,133519.032582368,841559.901906969,517758.525444835,673026.433503633,1318457.80515852,758960.965312827,837311.771473409,1240988.62859485,743425.890101808,1797211.88255444,986499.804717151,2019370.49349528,1524215.96816053,1214510.67743063,675153.393864237,923523.590726382,1039278.81740922,167657.680614892,837849.058957736,317080.177631266,925749.376232152,950235.564931708,518183.601737439,667267.939217271,127489.855609322,0,20958.5681039867,0,430616.031221619,530612.702006221,0,94723.2456387379,0,0,0,0,0,0,0
