AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,70768.7542248966,223228.823074322,682065.645035634,1311874.37388271,628442.35966711,1210606.94359071,688761.050065265,430036.581106906,823084.580555593,2034178.3159957,1795403.54099559,1977305.47474854,595463.318739915,434744.683602547,1540000.66175643,464183.575419141,292368.231384602,894687.870195013,146619.607075459,32560.7618397046,268068.271311427,82326.2675472121,138991.151577709,28479.401090618,200070.538854615,795604.590374318,785648.048760059,24832.3332267333,89821.7226303363,0,0,0,1023334.17760009,200703.141545416,147245.489485254,601797.930190025,434291.570689783,286104.10825277,117166.686595263
2,0,38588.2140787584,146032.655740581,357137.258470198,299371.818415847,290848.390009124,948501.137860426,866712.644949119,1208355.6696598,675173.670575413,651562.947123012,1012344.71424122,464053.823704548,306313.820566098,1503380.19597941,425527.772244844,205683.296024605,508237.803299354,898707.157439269,649235.567185242,321545.12741529,1322157.42085903,604502.926986944,194792.239422373,380711.956410986,267043.31914996,205803.891893551,253544.288814507,53160.2234224844,45397.857135425,0,6550.38276102455,0,0,0,774175.436388784,0,21210.313222289,74117.7267204128,0
3,0,39304.1692640641,98541.7859260614,212556.537098439,474814.760598355,1214587.25457965,1116820.94804851,739083.524511763,342148.25246303,835405.317175868,670579.7726144,537564.787811283,871023.306154377,1005776.95499012,766750.877389792,930188.593285497,345535.115476099,72021.7843849158,64929.2429648755,213810.728569415,1126715.73573885,309875.931084614,534202.477593335,982561.440393885,222481.74483676,501026.641496028,608488.854200324,88229.9011733596,109507.581793238,718118.499249383,32023.8372275086,21943.3830759745,369520.557186907,1514202.83835242,975751.097220807,213966.715556018,0,97224.411051592,0,438282.320618238
4,0,56979.1734425498,140916.404159405,331496.845129283,330478.640386355,542259.936559653,764796.354219925,239237.931506366,770470.059813405,351513.258029819,804748.740798588,621917.80699329,737764.645470996,74604.2536214145,938121.204214024,332441.982249882,332364.902622096,524859.467770403,302267.728306236,363428.429726559,68960.1809925714,622464.852609835,851985.745324649,513001.274658201,117168.54455579,103828.349049793,568891.679339512,221342.039352541,53123.0076109334,200691.626838138,44840.7876740795,0,0,889707.146106517,0,68160.6267539441,44000.8917126357,379731.443432862,310585.289104678,48391.1067394599
5,0,34537.2559010687,87766.2313051876,143673.355150521,228210.242705896,430211.51555888,656638.288075453,1159018.1867965,1561590.02120232,366614.542336551,747948.122201243,384260.092662149,307463.507359635,652033.850068369,571145.997794768,424839.305006033,348847.259332454,633791.438165893,697352.546307321,650193.11933761,853414.061149345,177382.396426136,233360.951331976,214122.330405287,248368.056634443,46901.2642294247,20133.6117036464,0,1173472.83662052,321912.797000098,0,296943.921818685,332893.675423223,0,0,77641.9549018632,0,0,0,0
6,0,42721.3232710243,186806.758890749,712377.056831907,534324.702966938,776793.669420636,604561.997073983,533995.726153037,888615.86864849,221875.471550145,2012784.78517023,557455.592486831,316591.816276455,264427.47944168,538525.180336622,654978.967318249,1478507.53853749,559310.534891433,76501.3518885602,557033.730740248,52419.7313830789,250286.098480745,290481.539957121,84970.2539311299,236209.779238898,7441.51324204808,50094.4915541128,473706.187086418,1025373.99201004,154819.955741619,0,615215.937875576,450644.521619924,381094.146716396,37913.1366539438,1085669.8261402,0,104460.664884111,0,0
7,0,79179.7349851762,364560.458658467,539193.082607787,1248874.2260992,531455.968563542,1371395.83695309,1310065.96299426,479994.558326882,2805513.14476766,787803.253906713,990142.028560132,343753.818042438,1180821.38919861,628448.435573166,257533.531427077,595662.385122027,625937.990297225,126608.019085797,400119.518205889,58282.5173849012,708554.07636246,696547.560535119,73590.9058870385,1326831.9624053,82429.6632182509,66636.9008257032,171323.060332418,22707.990907761,1301883.71030738,26850.349051655,166857.322997487,0,0,0,0,1024039.22459185,0,95397.1128788968,10367.9762177542
8,4957.42611491498,51560.0831191345,370094.792677119,372560.775780174,886692.932134411,560303.82718419,626659.330021154,1533665.4495816,786319.359346515,542435.351166426,687440.467989111,378431.262600171,1523145.24827903,466417.860373117,1942680.39126342,296687.210308347,334581.571517436,111802.811753492,326940.548030311,1342974.05424344,767241.56753019,970987.124767109,504065.252710302,603902.661075556,544884.252611243,39588.6007692513,39130.0756120762,218641.000584597,198057.71313985,332249.056586913,0,86788.0417702854,0,645018.778734405,18383.9170097149,0,49907.9052381768,0,0,0
9,14632.1829441199,216725.247624707,715169.153607301,349503.689477126,955164.449598995,464689.18886588,404954.223057345,450554.484725588,986125.255893518,1163628.48240784,338083.597259954,586088.315568782,302060.72203422,60939.290709091,857018.408060515,917686.073410905,520850.843189367,274091.060823672,54230.2764682767,226092.628868965,440632.057069789,201737.687924756,29886.0055553458,159379.438803849,216226.21346247,472789.316251283,0,344651.608432089,62748.5135672953,0,0,0,0,0,0,412935.363612122,0,0,33707.8021605002,0
10,22291.756741169,95545.3171262286,239592.476037624,1325018.16097808,2407847.41378464,901207.52836737,875167.628021371,501655.309996626,981494.683014977,1397018.80725059,853060.761183315,769570.630583921,756992.386491938,1935101.89960514,668878.699222966,86008.3804227568,261870.806231097,404470.203377073,270298.927665622,922491.643673981,225281.612602248,144099.486642299,46298.3383440253,0,473949.361794743,186037.477785445,97051.5642529044,0,1138542.04074644,1671512.17544645,82111.9390886505,162391.708783903,0,0,0,0,0,0,0,0
